,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
11,p108,0.037145917,0.072817641,PANTOSYN-PWY,superpathway of coenzyme A biosynthesis I (bacteria),superpathway of coenzyme A biosynthesis I (bacteria) (PANTOSYN-PWY),PANTOSYN-PWY,206,207,99.5,0.019073074,0.011315961,73,74,98.6,0.018935142,0.013601852,NA,NA,NA,0.381555987,NA,NA,NA,0.98335471,-0.000137931,-0.9,FALSE,FALSE,50,0,50,0.45,0.35,0.5,-0.000123913,0.000653263,0.849695813,dose1_shedding1,0.995238565,281,279,-9.64E-05,0.000655073,0.883168937,0.960147553,0.995238565,0.997024825,India,IND,Pathway
12,p109,0.033540282,0.062724045,PENTOSE-P-PWY,pentose phosphate pathway,pentose phosphate pathway (PENTOSE-P-PWY),PENTOSE-P-PWY,206,207,99.5,0.029524373,0.013197965,72,74,97.3,0.029021817,0.014358345,NA,NA,NA,0.838217189,NA,NA,NA,0.98335471,-0.000502555,-2.2,FALSE,FALSE,90,0,50,0.45,0.35,0.5,-0.00039508,0.000624818,0.527700848,dose1_shedding1,0.995238565,281,278,-0.000362696,0.000619376,0.558638484,0.828704204,0.995238565,0.997024825,India,IND,Pathway
13,p11,0.019545083,0.03857235,ARGININE-SYN4-PWY,L-ornithine biosynthesis II,L-ornithine biosynthesis II (ARGININE-SYN4-PWY),ARGININE-SYN4-PWY,138,207,66.7,0.002738067,0.005367983,51,74,68.9,0.002346005,0.004259487,0.774125252,0.723126412,0.656496563,0.667718191,1,0.998468328,0.997133138,0.98335471,-0.000392062,2.2,FALSE,TRUE,258,0,50,0.45,0.35,0.5,-5.15E-05,0.000534214,0.923214549,dose1_shedding1,0.995238565,281,189,-0.000149361,0.000530872,0.778653499,0.929311037,0.995238565,0.997024825,India,IND,Pathway
14,p110,0.021624873,0.041735139,PEPTIDOGLYCANSYN-PWY,peptidoglycan biosynthesis I (meso-diaminopimelate containing),peptidoglycan biosynthesis I (meso-diaminopimelate containing) (PEPTIDOGLYCANSYN-PWY),PEPTIDOGLYCANSYN-PWY,207,207,100,0.061784631,0.017677141,74,74,100,0.063558564,0.018576209,NA,NA,NA,0.577171578,NA,NA,NA,0.98335471,0.001773932,0,TRUE,FALSE,228,0,50,0.45,0.35,0.5,0.000344636,0.000486188,0.479008084,dose1_shedding1,0.995238565,281,281,0.000311363,0.000479531,0.516682711,0.810206741,0.995238565,0.997024825,India,IND,Pathway
15,p111,0.017178596,0.037027014,PHOSLIPSYN-PWY,superpathway of phospholipid biosynthesis I (bacteria),superpathway of phospholipid biosynthesis I (bacteria) (PHOSLIPSYN-PWY),PHOSLIPSYN-PWY,201,207,97.1,0.021370677,0.012453015,69,74,93.2,0.020708416,0.012296873,0.165027307,0.153513096,0.146523637,0.638927959,1,0.998468328,0.997133138,0.98335471,-0.000662261,-3.9,FALSE,FALSE,301,0,50,0.45,0.35,0.5,-0.000339893,0.000720695,0.637568173,dose1_shedding1,0.995238565,281,270,-0.000218047,0.000714452,0.760449673,0.922953965,0.995238565,0.997024825,India,IND,Pathway
16,p113,0.003099383,0.007677674,POLYAMINSYN3-PWY,superpathway of polyamine biosynthesis II,superpathway of polyamine biosynthesis II (POLYAMINSYN3-PWY),POLYAMINSYN3-PWY,19,207,9.2,0.000178018,0.001067821,3,74,4.1,4.16E-05,0.000246215,0.210146488,0.170693856,0.237761092,0.158065592,1,0.998468328,0.997133138,0.98335471,-0.000136375,-5.1,FALSE,FALSE,396,0,50,0.45,0.35,0.5,-0.000212319,0.00015708,0.177578378,dose1_shedding1,0.995238565,281,22,-0.000216357,0.000156235,0.167233488,0.510785106,0.995238565,0.997024825,India,IND,Pathway
17,p114,0.015275606,0.029621456,POLYAMSYN-PWY,superpathway of polyamine biosynthesis I,superpathway of polyamine biosynthesis I (POLYAMSYN-PWY),POLYAMSYN-PWY,194,207,93.7,0.013964821,0.011391165,69,74,93.2,0.013014917,0.010869954,1,0.885760648,0.879418837,0.644264569,1,0.998468328,0.997133138,0.98335471,-0.000949904,-0.5,FALSE,FALSE,321,0,50,0.45,0.35,0.5,-0.000324804,0.000742411,0.662087557,dose1_shedding1,0.995238565,281,263,-0.000207105,0.000738481,0.779346008,0.929678662,0.995238565,0.997024825,India,IND,Pathway
18,p115,0.019543714,0.037607421,POLYISOPRENSYN-PWY,polyisoprenoid biosynthesis (E. coli),polyisoprenoid biosynthesis (E. coli) (POLYISOPRENSYN-PWY),POLYISOPRENSYN-PWY,205,207,99,0.009080983,0.006407632,72,74,97.3,0.00810513,0.006343212,NA,NA,NA,0.240978093,NA,NA,NA,0.98335471,-0.000975854,-1.7,FALSE,FALSE,259,0,50,0.45,0.35,0.5,-0.000588562,0.00049223,0.232826688,dose1_shedding1,0.995238565,281,277,-0.000497941,0.000486733,0.307197899,0.660177696,0.995238565,0.997024825,India,IND,Pathway
19,p116,0.016632916,0.031532024,PPGPPMET-PWY,ppGpp metabolism,ppGpp metabolism (PPGPPMET-PWY),PPGPPMET-PWY,187,207,90.3,0.005450085,0.00577618,67,74,90.5,0.004906791,0.005102148,1,0.959564651,0.930805854,0.623377429,1,0.998468328,0.997133138,0.98335471,-0.000543294,0.2,FALSE,TRUE,306,0,50,0.45,0.35,0.5,-0.000281861,0.000519539,0.587892045,dose1_shedding1,0.995238565,281,254,-0.000111257,0.0004964,0.822825718,0.940689961,0.995238565,0.997024825,India,IND,Pathway
20,p118,0.017148674,0.033918808,PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY,protocatechuate degradation II (ortho-cleavage pathway),protocatechuate degradation II (ortho-cleavage pathway) (PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY),PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY,127,207,61.4,0.001666747,0.003752913,48,74,64.9,0.001878429,0.004513506,0.675495544,0.59280505,0.507046998,0.545874269,1,0.998468328,0.997133138,0.98335471,0.000211682,3.5,TRUE,TRUE,302,0,50,0.45,0.35,0.5,0.000210867,0.000454139,0.642778949,dose1_shedding1,0.995238565,281,175,0.000274106,0.000443824,0.53735137,0.819207657,0.995238565,0.997024825,India,IND,Pathway
21,p119,0.034328157,0.080880988,PRPP-PWY,"superpathway of histidine, purine, and pyrimidine biosynthesis","superpathway of histidine, purine, and pyrimidine biosynthesis (PRPP-PWY)",PRPP-PWY,166,207,80.2,0.007842082,0.006923443,61,74,82.4,0.006586066,0.006433295,0.733800334,0.674958772,0.698504257,0.224610032,1,0.998468328,0.997133138,0.98335471,-0.001256016,2.2,FALSE,TRUE,76,0,50,0.45,0.35,0.5,-0.000567829,0.000637495,0.373847774,dose1_shedding1,0.995238565,281,227,-0.000443223,0.000621396,0.476285954,0.787728752,0.995238565,0.997024825,India,IND,Pathway
22,p12,0.023302547,0.048936525,ARGORNPROST-PWY,no MetaCyc description,no MetaCyc description (ARGORNPROST-PWY),ARGORNPROST-PWY,97,207,46.9,0.000741805,0.001434069,34,74,45.9,0.000592321,0.001266376,1,0.89240138,0.95064873,0.683149394,1,0.998468328,0.997133138,0.98335471,-0.000149484,-1,FALSE,FALSE,207,0,50,0.45,0.35,0.5,-0.000184527,0.00028805,0.522302681,dose1_shedding1,0.995238565,281,131,-0.000154811,0.000289199,0.592869292,0.847975063,0.995238565,0.997024825,India,IND,Pathway
23,p121,0.026363894,0.051186492,PWY-1042,glycolysis IV,glycolysis IV (PWY-1042),PWY-1042,207,207,100,0.040725881,0.01516839,74,74,100,0.041366039,0.017337037,NA,NA,NA,0.951490126,NA,NA,NA,0.98335471,0.000640158,0,TRUE,FALSE,158,0,50,0.45,0.35,0.5,4.83E-05,0.000564933,0.931915636,dose1_shedding1,0.995238565,281,281,4.99E-05,0.000562281,0.929286919,0.976538796,0.995238565,0.997024825,India,IND,Pathway
24,p122,0.017214869,0.033472497,PWY-1269,CMP-3-deoxy-D-manno-octulosonate biosynthesis,CMP-3-deoxy-D-manno-octulosonate biosynthesis (PWY-1269),PWY-1269,195,207,94.2,0.013412276,0.010559086,69,74,93.2,0.012579488,0.010333763,0.778834846,0.766532133,0.783222888,0.547891826,1,0.998468328,0.997133138,0.98335471,-0.000832788,-1,FALSE,FALSE,299,0,50,0.45,0.35,0.5,-0.000358511,0.000713417,0.615693569,dose1_shedding1,0.995238565,281,264,-0.000273663,0.0007115,0.70081176,0.891632092,0.995238565,0.997024825,India,IND,Pathway
25,p124,0.010921026,0.024661851,PWY-1541,superpathway of taurine degradation,superpathway of taurine degradation (PWY-1541),PWY-1541,78,207,37.7,0.000645678,0.001583617,29,74,39.2,0.000700008,0.002185674,0.889216761,0.818651891,0.70127307,0.76007561,1,0.998468328,0.997133138,0.98335471,5.43E-05,1.5,TRUE,TRUE,362,0,50,0.45,0.35,0.5,7.03E-05,0.000302801,0.816526615,dose1_shedding1,0.995238565,281,107,0.00012032,0.000294585,0.683269621,0.882056871,0.995238565,0.997024825,India,IND,Pathway
26,p125,0.007016667,0.013941233,PWY-1622,formaldehyde assimilation I (serine pathway),formaldehyde assimilation I (serine pathway) (PWY-1622),PWY-1622,22,207,10.6,0.00019183,0.000904113,6,74,8.1,5.94E-05,0.000262566,0.654184207,0.53573089,0.582632502,0.499654743,1,0.998468328,0.997133138,0.98335471,-0.00013244,-2.5,FALSE,FALSE,379,0,50,0.45,0.35,0.5,-0.000178901,0.000163808,0.275715554,dose1_shedding1,0.995238565,281,28,-0.000185168,0.000165094,0.263019265,0.626123029,0.995238565,0.997024825,India,IND,Pathway
27,p126,0.002325159,0.007029564,PWY-181,photorespiration,photorespiration (PWY-181),PWY-181,12,207,5.8,0.000113723,0.000854416,2,74,2.7,1.86E-05,0.000112785,0.368474604,0.305415234,0.301912429,0.287690821,1,0.998468328,0.997133138,0.98335471,-9.52E-05,-3.1,FALSE,FALSE,400,0,50,0.45,0.35,0.5,-0.000145607,0.00012538,0.246504335,dose1_shedding1,0.995238565,281,14,-0.000150084,0.000126926,0.238048022,0.605799985,0.995238565,0.997024825,India,IND,Pathway
28,p127,0.040813683,0.077496868,PWY-1861,formaldehyde assimilation II (assimilatory RuMP Cycle),formaldehyde assimilation II (assimilatory RuMP Cycle) (PWY-1861),PWY-1861,163,207,78.7,0.005008163,0.007003159,63,74,85.1,0.004377831,0.006714579,0.305673782,0.236829693,0.20902137,0.863843468,1,0.998468328,0.997133138,0.98335471,-0.000630332,6.4,FALSE,TRUE,34,0,50,0.45,0.35,0.5,-0.00015164,0.000621533,0.80742811,dose1_shedding1,0.995238565,281,226,-0.000158393,0.000623362,0.799612491,0.934616151,0.995238565,0.997024825,India,IND,Pathway
29,p128,0.004962905,0.010824551,PWY-2221,Entner-Doudoroff pathway III (semi-phosphorylative),Entner-Doudoroff pathway III (semi-phosphorylative) (PWY-2221),PWY-2221,12,207,5.8,4.47E-05,0.00024252,2,74,2.7,1.17E-05,7.17E-05,0.368474604,0.305415234,0.381105774,0.295783719,1,0.998468328,0.997133138,0.98335471,-3.30E-05,-3.1,FALSE,FALSE,387,0,50,0.45,0.35,0.5,-9.10E-05,7.97E-05,0.254480884,dose1_shedding1,0.995238565,281,14,-8.20E-05,7.99E-05,0.305452153,0.65944938,0.995238565,0.997024825,India,IND,Pathway
30,p129,0.031431556,0.059317557,PWY-241,"C4 photosynthetic carbon assimilation cycle, NADP-ME type","C4 photosynthetic carbon assimilation cycle, NADP-ME type (PWY-241)",PWY-241,175,207,84.5,0.00475303,0.005587444,64,74,86.5,0.004900944,0.005219835,0.849556149,0.68727705,0.734643471,0.614711566,1,0.998468328,0.997133138,0.98335471,0.000147913,2,TRUE,TRUE,102,0,50,0.45,0.35,0.5,0.000230088,0.000552571,0.677440562,dose1_shedding1,0.995238565,281,239,0.00016449,0.000551143,0.765584151,0.924531223,0.995238565,0.997024825,India,IND,Pathway
31,p13,0.023852149,0.043770353,ARGSYN-PWY,L-arginine biosynthesis I (via L-ornithine),L-arginine biosynthesis I (via L-ornithine) (ARGSYN-PWY),ARGSYN-PWY,207,207,100,0.059688697,0.018989123,74,74,100,0.061522242,0.01957416,NA,NA,NA,0.564713243,NA,NA,NA,0.98335471,0.001833545,0,TRUE,FALSE,198,0,50,0.45,0.35,0.5,0.000367044,0.000531533,0.490429704,dose1_shedding1,0.995238565,281,281,0.000353743,0.000523228,0.499561296,0.801606262,0.995238565,0.997024825,India,IND,Pathway
32,p130,0.026829301,0.052260688,PWY-2723,trehalose degradation V,trehalose degradation V (PWY-2723),PWY-2723,207,207,100,0.044886664,0.021052124,74,74,100,0.045529563,0.021826658,NA,NA,NA,0.72320403,NA,NA,NA,0.98335471,0.0006429,0,TRUE,FALSE,153,0,50,0.45,0.35,0.5,4.12E-05,0.000702041,0.953252836,dose1_shedding1,0.995238565,281,281,9.68E-05,0.000687722,0.888202039,0.96130942,0.995238565,0.997024825,India,IND,Pathway
33,p131,0.056310216,0.109500109,PWY-2941,L-lysine biosynthesis II,L-lysine biosynthesis II (PWY-2941),PWY-2941,207,207,100,0.018900179,0.011991279,73,74,98.6,0.016642482,0.012675746,NA,NA,NA,0.093432459,NA,NA,NA,0.98335471,-0.002257697,-1.4,FALSE,FALSE,5,1,50,0.45,0.35,0.5,-0.001076389,0.000630449,0.088871752,dose1_shedding1,0.995238565,281,280,-0.001071784,0.000635057,0.092607426,0.401537879,0.995238565,0.997024825,India,IND,Pathway
34,p132,0.026350449,0.052956922,PWY-2942,L-lysine biosynthesis III,L-lysine biosynthesis III (PWY-2942),PWY-2942,207,207,100,0.066188338,0.023263814,74,74,100,0.067967198,0.023821446,NA,NA,NA,0.641322298,NA,NA,NA,0.98335471,0.001778859,0,TRUE,FALSE,159,0,50,0.45,0.35,0.5,0.000348349,0.000603795,0.564449782,dose1_shedding1,0.995238565,281,281,0.000326331,0.000594872,0.583745074,0.844816827,0.995238565,0.997024825,India,IND,Pathway
35,p133,0.028502203,0.053613894,PWY-3001,superpathway of L-isoleucine biosynthesis I,superpathway of L-isoleucine biosynthesis I (PWY-3001),PWY-3001,207,207,100,0.071175848,0.020348379,74,74,100,0.071265065,0.021832695,NA,NA,NA,0.98869659,NA,NA,NA,0.993822155,8.92E-05,0,TRUE,FALSE,128,0,50,0.45,0.35,0.5,-2.73E-05,0.000526524,0.958713602,dose1_shedding1,0.995238565,281,281,-2.39E-05,0.000519258,0.963299274,0.988073823,0.995238565,0.997024825,India,IND,Pathway
36,p135,0.029530199,0.055855761,PWY-3841,folate transformations II (plants),folate transformations II (plants) (PWY-3841),PWY-3841,207,207,100,0.057127293,0.019750554,74,74,100,0.057366872,0.020220226,NA,NA,NA,0.948835603,NA,NA,NA,0.98335471,0.000239579,0,TRUE,FALSE,120,0,50,0.45,0.35,0.5,3.99E-05,0.000553948,0.942569977,dose1_shedding1,0.995238565,281,281,3.10E-05,0.000545267,0.95468291,0.98670522,0.995238565,0.997024825,India,IND,Pathway
37,p136,0.030272539,0.059376282,PWY-4041,&gamma;-glutamyl cycle,gamma-glutamyl cycle (PWY-4041),PWY-4041,207,207,100,0.053876464,0.0202739,74,74,100,0.05321137,0.021594757,NA,NA,NA,0.948835603,NA,NA,NA,0.98335471,-0.000665093,0,FALSE,FALSE,111,0,50,0.45,0.35,0.5,-0.000267163,0.000627745,0.670733669,dose1_shedding1,0.995238565,281,281,-0.000183899,0.000614359,0.764911929,0.924316364,0.995238565,0.997024825,India,IND,Pathway
38,p137,0.03765934,0.073506037,PWY-4242,9808.661488,no MetaCyc description (PWY-4242),PWY-4242,207,207,100,0.048722588,0.022410239,74,74,100,0.047756973,0.023816288,NA,NA,NA,0.72195539,NA,NA,NA,0.98335471,-0.000965615,0,FALSE,FALSE,47,0,50,0.45,0.35,0.5,-0.000341398,0.000720623,0.636046305,dose1_shedding1,0.995238565,281,281,-0.000300555,0.000711024,0.672840634,0.878945787,0.995238565,0.997024825,India,IND,Pathway
39,p138,0.022382054,0.043240756,PWY-4321,L-glutamate degradation IV,L-glutamate degradation IV (PWY-4321),PWY-4321,158,207,76.3,0.001656408,0.002091154,55,74,74.3,0.001590218,0.002274439,0.752933158,0.729790114,0.896615327,0.569310713,1,0.998468328,0.997133138,0.98335471,-6.62E-05,-2,FALSE,FALSE,218,0,50,0.45,0.35,0.5,-0.000177111,0.000352661,0.615912532,dose1_shedding1,0.995238565,281,213,-7.17E-05,0.000343541,0.8349257,0.94571024,0.995238565,0.997024825,India,IND,Pathway
40,p139,0.003135368,0.00890408,PWY-4361,S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation I,S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation I (PWY-4361),PWY-4361,2,207,1,2.49E-06,2.96E-05,4,74,5.4,1.66E-05,7.79E-05,0.043291056,0.043847397,0.070347407,0.023832697,1,0.998468328,0.997133138,0.98335471,1.41E-05,4.4,TRUE,TRUE,395,0,50,0.45,0.35,0.5,7.68E-05,3.32E-05,0.021571887,dose1_shedding1,0.995238565,281,6,6.98E-05,3.35E-05,0.037987619,0.260209807,0.995238565,0.997024825,India,IND,Pathway
41,p14,0.024515747,0.047836283,ARGSYNBSUB-PWY,L-arginine biosynthesis II (acetyl cycle),L-arginine biosynthesis II (acetyl cycle) (ARGSYNBSUB-PWY),ARGSYNBSUB-PWY,207,207,100,0.059165841,0.019349248,74,74,100,0.06110432,0.019947622,NA,NA,NA,0.545717778,NA,NA,NA,0.98335471,0.001938479,0,TRUE,FALSE,186,0,50,0.45,0.35,0.5,0.000398023,0.000546688,0.467185911,dose1_shedding1,0.995238565,281,281,0.000385727,0.000539205,0.474993873,0.786667936,0.995238565,0.997024825,India,IND,Pathway
42,p140,0.014977276,0.028880105,PWY-4702,phytate degradation I,phytate degradation I (PWY-4702),PWY-4702,184,207,88.9,0.006699231,0.006706706,62,74,83.8,0.006249963,0.006622269,0.304547065,0.256352876,0.265733637,0.510435099,1,0.998468328,0.997133138,0.98335471,-0.000449268,-5.1,FALSE,FALSE,325,0,50,0.45,0.35,0.5,-0.000374402,0.000612274,0.541370343,dose1_shedding1,0.995238565,281,246,-0.000262766,0.000613999,0.669017939,0.878715906,0.995238565,0.997024825,India,IND,Pathway
43,p141,0.005482279,0.012161237,PWY-4722,creatinine degradation II,creatinine degradation II (PWY-4722),PWY-4722,15,207,7.2,1.76E-05,9.89E-05,5,74,6.8,5.79E-06,2.87E-05,1,0.888209798,0.865761829,0.832680419,1,0.998468328,0.997133138,0.98335471,-1.18E-05,-0.4,FALSE,FALSE,382,0,50,0.45,0.35,0.5,-4.34E-05,5.02E-05,0.387891375,dose1_shedding1,0.995238565,281,20,-3.63E-05,4.95E-05,0.464239013,0.779812506,0.995238565,0.997024825,India,IND,Pathway
44,p142,0.067273706,0.138191895,PWY-4981,L-proline biosynthesis II (from arginine),L-proline biosynthesis II (from arginine) (PWY-4981),PWY-4981,200,207,96.6,0.007095342,0.007597542,68,74,91.9,0.00640673,0.007594928,0.111242241,0.107069261,0.118872824,0.35362525,1,0.998468328,0.997133138,0.98335471,-0.000688612,-4.7,FALSE,FALSE,2,1,50,0.45,0.35,0.5,-0.000535951,0.000584773,0.360190114,dose1_shedding1,0.995238565,281,268,-0.000488803,0.000562071,0.385255136,0.720355929,0.995238565,0.997024825,India,IND,Pathway
45,p143,0.034064945,0.0764204,PWY-4984,urea cycle,urea cycle (PWY-4984),PWY-4984,134,207,64.7,0.002632774,0.00549285,43,74,58.1,0.002484472,0.006451222,0.328434088,0.311638632,0.311775801,0.303098049,1,0.998468328,0.997133138,0.98335471,-0.000148302,-6.6,FALSE,FALSE,80,0,50,0.45,0.35,0.5,-0.000392946,0.000547886,0.4738482,dose1_shedding1,0.995238565,281,177,-0.000409035,0.000547739,0.45584275,0.773434412,0.995238565,0.997024825,India,IND,Pathway
46,p144,0.041548318,0.082184209,PWY-5005,biotin biosynthesis II,biotin biosynthesis II (PWY-5005),PWY-5005,176,207,85,0.005530355,0.008241718,56,74,75.7,0.006358311,0.011854943,0.076036312,0.071452012,0.060363652,0.321277666,1,0.998468328,0.997133138,0.98335471,0.000827955,-9.3,TRUE,FALSE,30,0,50,0.45,0.35,0.5,-0.000187206,0.00068271,0.784126555,dose1_shedding1,0.995238565,281,232,-0.00030436,0.000683922,0.656655191,0.875447201,0.995238565,0.997024825,India,IND,Pathway
47,p145,0.028370687,0.054743077,PWY-5022,4-aminobutanoate degradation V,4-aminobutanoate degradation V (PWY-5022),PWY-5022,160,207,77.3,0.001503987,0.002340379,60,74,81.1,0.001615945,0.002442628,0.622323237,0.49829524,0.439450369,0.354646992,1,0.998468328,0.997133138,0.98335471,0.000111958,3.8,TRUE,TRUE,129,0,50,0.45,0.35,0.5,0.00023549,0.000358473,0.511770572,dose1_shedding1,0.995238565,281,220,0.000183869,0.000361184,0.611112012,0.854488727,0.995238565,0.997024825,India,IND,Pathway
