"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"14","Dialister",0.0393419388871467,0.0854465972220196,"Dialister",15,208,7.2,0.1,0.4,5,77,6.5,0,0,1,1,0.7,TRUE,46,0,50,"ns",-2.10038780827406,-2.12307990907254,-2.03951414647502,0.0310541018991035,4.95372899014436,0.00565024673533682,0.496855345922736,0.559567923528757,0.927522423341618,0.555473149022897,0.894203829909674,0.073,0.004,0.5,0.45,0.6
"15","Dolosigranulum",0.238441549267771,0.428438554935444,"Dolosigranulum",93,208,44.7,0,0,29,77,37.7,0,0,0.345472918421875,0.968016458730745,7,TRUE,14,1,50,"ns",0.30393231509802,0.638831609359359,-0.337677965656596,-0.624754564858704,6.9135723250871,-0.0837202200891823,0.460430194941832,0.377479443971195,0.909381707495253,0.327060824552881,0.886764210177407,0.021,0.017,0.5,0.45,0.6
"16","Eggerthella",0.0518892321643669,0.0964647553478771,"Eggerthella",11,208,5.3,0,0.3,8,77,10.4,0,0.2,0.177786141743408,0.968016458730745,-5.1,FALSE,39,0,50,"ns",-2.1695527593601,-2.30716549259834,-1.79498640046112,0.520516260871981,5.43648585246139,0.0815406757574321,0.45648204518997,0.305309042921725,0.812990540023575,0.305054305245409,0.793222327396324,0.042,0.043,0.5,0.45,0.6
"17","Enterobacter",0.421258197544952,0.798379537763476,"Enterobacter",81,208,38.9,0.4,2.3,25,77,32.5,0,0.1,0.336995519114985,0.968016458730745,6.4,TRUE,9,1,50,"ns",-0.0923322510697044,0.085578573037699,-0.533789401601743,-0.813485542844316,7.50816444777858,-0.106789506670873,0.454047474291646,0.168024914154679,0.839814021668318,0.245950603838599,0.852751851271208,0.366,0.024,0.5,0.45,0.6
"18","Enterococcus",0.466763768661233,0.846270208948876,"Enterococcus",127,208,61.1,1.2,4.2,45,77,58.4,0.9,2.7,0.685255532779875,0.985948706943648,2.7,TRUE,8,1,50,"ns",4.33083113177488,4.55640316899077,3.55121541860286,-0.72658373397328,8.94863733778246,-0.079014560282644,0.464285714408894,0.466157453502459,0.929693099772644,0.417096046543389,0.914201417520438,1.25,0.989,0.5,0.45,0.6
"19","Erysipelatoclostridium",0.0555870553929459,0.106815030063177,"Erysipelatoclostridium",12,208,5.8,0,0.3,8,77,10.4,0.2,1.7,0.1944115861248,0.968016458730745,-4.6,FALSE,38,0,50,"ns",-2.12955059891859,-2.23165851517229,-1.83199468109076,0.411472682077292,5.53769705966144,0.0683361810521068,0.463582876976867,0.358397283087699,0.861201406421776,0.366478385062089,0.841356255041701,0.033,0.233,0.5,0.45,0.6
"20","Escherichia/Shigella",0.506739662493339,0.895616222446379,"Escherichia/Shigella",191,208,91.8,14.2,18.2,68,77,88.3,13.4,14.8,0.360673586736269,0.968016458730745,3.5,TRUE,6,1,50,"ns",12.1752550840175,11.9751468955809,12.8693679998791,0.420073648440783,6.70300720384006,0.0543141556230547,0.464691558563325,0.714556234249253,0.950207716756362,0.362176851549459,0.908182697648288,14.309,13.406,0.5,0.45,0.6
"21","Finegoldia",0.110002923151687,0.204517930890906,"Finegoldia",40,208,19.2,0,0,13,77,16.9,0,0.1,0.733365201760683,0.985948706943648,2.3,TRUE,27,0,50,"ns",-1.2223705723908,-1.18063741298683,-1.34013510698803,-0.0204787280186842,5.2982915925509,-0.00260793996642546,0.498884155004842,0.586303507979195,0.937384299732089,0.611507045179907,0.934823306152346,0.003,0.01,0.5,0.45,0.6
"22","Flavonifractor",0.0429768666232388,0.0933765398097798,"Flavonifractor",9,208,4.3,0.1,0.5,6,77,7.8,0.1,1.3,0.244183966508003,0.968016458730745,-3.5,FALSE,42,0,50,"ns",-2.19487992744311,-2.25110410782314,-2.00685063890181,0.266263480980792,5.02237817795554,0.0461482917491111,0.474634740347004,0.509638571457455,0.893055056068465,0.459237973354998,0.866404665263132,0.054,0.152,0.5,0.45,0.6
"23","Fusobacterium",0.0365257497619251,0.0832048394270496,"Fusobacterium",10,208,4.8,0,0,5,77,6.5,0.3,2.8,0.558853728705152,0.985948706943648,-1.7,FALSE,50,0,50,"ns",-2.19429031001748,-2.25399642525774,-2.05619763599992,0.15001242724882,4.71747883547001,0.0284380628698043,0.483262325072691,0.437898345371012,0.891643562809457,0.446975283640129,0.899144901257133,0.001,0.315,0.5,0.45,0.6
"24","Gemella",0.325697028557602,0.590300661246258,"Gemella",130,208,62.5,0,0.1,46,77,59.7,0,0.1,0.682477529141283,0.985948706943648,2.8,TRUE,12,1,50,"ns",2.85705491774771,2.81957914947599,2.92880653705956,-0.00441624381723127,6.1683256195264,-0.00074389102780272,0.499391233768322,0.70548447378875,0.950420989640385,0.827256554434717,0.961711214697148,0.046,0.034,0.5,0.45,0.6
"25","Granulicatella",0.083639896721902,0.157081772403784,"Granulicatella",29,208,13.9,0,0,9,77,11.7,0.1,1.2,0.698261704081803,0.985948706943648,2.2,TRUE,32,0,50,"ns",-1.75760927752064,-1.74871281237272,-1.7834866078751,-0.106981651569022,5.49400702448003,-0.0176753861007174,0.491377561401059,0.632537203072908,0.9337769776942,0.603504143677132,0.918099476782547,0.005,0.137,0.5,0.45,0.6
"26","Haemophilus",0.228571353428082,0.411422761032227,"Haemophilus",74,208,35.6,0.2,1.4,29,77,37.7,0.1,0.2,0.781959319300135,0.985948706943648,-2.1,FALSE,15,1,50,"ns",-0.236102741684896,-0.284343534778375,-0.0808879659195405,0.255281649182316,7.39255358326535,0.034447027200465,0.484073848705525,0.654149584563071,0.946823080735135,0.627482483457805,0.939066433852089,0.209,0.067,0.5,0.45,0.6
"27","Holdemanella",0.0368885412459454,0.0762152769182561,"Holdemanella",9,208,4.3,0,0.4,5,77,6.5,0,0.1,0.537141517633202,0.985948706943648,-2.2,FALSE,49,0,50,"ns",-2.23127517992468,-2.30454156471586,-2.04731580548288,0.297174187648642,5.02568868983643,0.0485094757897318,0.474741326928004,0.407987716411881,0.883396463151111,0.432424706098823,0.882700981894965,0.031,0.016,0.5,0.45,0.6
"28","Klebsiella",0.609872260129895,1.09429519054778,"Klebsiella",175,208,84.1,3.2,6.8,67,77,87,2.2,6.1,0.709510182181995,0.985948706943648,-2.90000000000001,FALSE,1,1,50,"ns",8.47356934263402,8.34948771912489,8.7953705492733,0.0616957903719344,7.18537403287192,0.00702495607913734,0.496043822289895,0.720547931146791,0.951781308514611,0.875091662953253,0.965392673717355,3.211,2.218,0.5,0.45,0.6
"29","Lachnoclostridium",0.0404357200424351,0.0853429185409719,"Lachnoclostridium",14,208,6.7,0.1,0.3,5,77,6.5,0,0.1,1,1,0.2,TRUE,45,0,50,"ns",-2.10568499720264,-2.14104963459604,-2.0100274028611,0.103443982148232,5.3841678367712,0.0162158121060269,0.491680194833752,0.575345006983967,0.924688816751427,0.568537773267505,0.908434593383555,0.053,0.024,0.5,0.45,0.6
"30","Lactobacillus",0.362383840082803,0.643991293414039,"Lactobacillus",132,208,63.5,3.7,7.8,42,77,54.5,3.8,7.5,0.174633411264926,0.968016458730745,9,TRUE,11,1,50,"ns",6.39306328033068,6.40810127502262,6.3006065099258,-0.120839673371999,11.9136940112458,-0.0111832822438301,0.494115259760455,0.698825456209804,0.951216647615789,0.790015388153503,0.955039539679921,3.717,3.848,0.5,0.45,0.6
"31","Lactococcus",0.0408481117918411,0.0830962024045464,"Lactococcus",11,208,5.3,0,0.1,5,77,6.5,0,0,0.772614502150224,0.985948706943648,-1.2,FALSE,43,0,50,"ns",-2.13761746683354,-2.1665789406045,-2.05667121542607,0.167378274071172,5.10735097529957,0.0281342963592347,0.483969155899221,0.517356237962662,0.922174859634161,0.510652225967096,0.908113372886764,0.012,0.003,0.5,0.45,0.6
"32","Libanicoccus",0.0347939704008523,0.0723741577554499,"Libanicoccus",13,208,6.2,0.2,1.9,5,77,6.5,0,0,1,1,-0.3,FALSE,52,0,50,"ns",-2.11444015271081,-2.13004145381985,-2.06666129196257,0.0396375726477975,5.20499688739509,0.00678792023166463,0.496246703198105,0.582829554050768,0.940213464995337,0.5308940903037,0.909080720310571,0.167,0.01,0.5,0.45,0.6
"33","Megamonas",0.0237617931961806,0.0557271673529604,"Megamonas",15,208,7.2,0.2,1.8,2,77,2.6,0.1,0.6,0.170644948094224,0.968016458730745,4.6,TRUE,55,0,50,"ns",-2.17359691815651,-2.14133467108471,-2.25759330360964,-0.170715201657213,5.06841112012855,-0.0272341366961897,0.482045039623443,0.537667273142683,0.928546971697155,0.525325998145242,0.908382832778397,0.207,0.094,0.5,0.45,0.6
"34","Megasphaera",0.066568498558623,0.134093454836609,"Megasphaera",27,208,13,1.1,6.7,7,77,9.1,0.5,3.9,0.417982700737277,0.978560059484261,3.9,TRUE,34,0,50,"ns",-1.83980035357136,-1.81997764186371,-1.89148169427545,-0.0544087656979482,6.05265819287491,-0.00856153235568755,0.496043822289895,0.566146239126876,0.934281655134423,0.531345174422507,0.912969331214021,1.137,0.552,0.5,0.45,0.6
"35","Morganella",0.0266894237618603,0.0522832964972895,"Morganella",9,208,4.3,0,0.2,4,77,5.2,0,0,0.753625230521,0.985948706943648,-0.9,FALSE,53,0,50,"ns",-2.24466196185368,-2.28745590309387,-2.12566774928617,0.153968787888183,4.99179997537177,0.0248998456068528,0.487215909134805,0.546364180000145,0.916600691984774,0.546066808533016,0.896699898526437,0.026,0.005,0.5,0.45,0.6
"36","Negativicoccus",0.0678474767870742,0.12795517556904,"Negativicoccus",22,208,10.6,0,0.5,5,77,6.5,0,0,0.367178656759938,0.968016458730745,4.1,TRUE,33,0,50,"ns",-1.93589813679658,-1.94810614161216,-1.90901966485962,-0.00665038129161921,5.15368666174994,-0.00161104908511787,0.499188311691097,0.545058632493838,0.924662611979174,0.555305875074316,0.920227799101909,0.049,0.002,0.5,0.45,0.6
"37","Olsenella",0.0259803411301666,0.0539976522792775,"Olsenella",10,208,4.8,0,0.1,4,77,5.2,0,0,1,1,-0.4,FALSE,54,0,50,"ns",-2.16872332555386,-2.21728546760155,-2.0392062418468,0.214962019008141,5.06551289856332,0.0361418203493505,0.47981334963316,0.49201745842753,0.908624336853368,0.486213240776532,0.902728299870575,0.019,0.008,0.5,0.45,0.6
"38","Parabacteroides",0.107481473216226,0.210665020436786,"Parabacteroides",28,208,13.5,0.8,5,8,77,10.4,0.1,0.3,0.552674469606785,0.985948706943648,3.1,TRUE,28,0,50,"ns",-1.83766134705695,-1.80049410767994,-1.91464197328742,-0.239575198966277,6.33850002231834,-0.0307012763740732,0.482247920531651,0.47517944798695,0.905935309773619,0.503040266154758,0.892562328264833,0.904,0.058,0.5,0.45,0.6
"39","Peptoniphilus",0.0924180799831227,0.17561040804067,"Peptoniphilus",29,208,13.9,0,0,11,77,14.3,0.2,1.6,1,1,-0.4,FALSE,31,0,50,"ns",-1.39527218309036,-1.50600415156615,-1.07905645307024,0.467336827761598,5.19394976505187,0.0780604273003145,0.457902211547336,0.434220087314592,0.88730764776768,0.400024113476475,0.864946500764464,0.005,0.182,0.5,0.45,0.6
"40","Peptostreptococcus",0.0405319599296285,0.0835773599616425,"Peptostreptococcus",12,208,5.8,0,0,2,77,2.6,0,0.1,0.365023288009367,0.968016458730745,3.2,TRUE,44,0,50,"ns",-2.28900636934751,-2.28760406210406,-2.29738142873724,-0.062190529844834,4.6459271975807,-0.0111652309924203,0.494015013207791,0.572507910931906,0.926437448434709,0.568198954506456,0.913013951082366,0.002,0.011,0.5,0.45,0.6
"41","Prevotella",0.0661841623812111,0.126010551979245,"Prevotella",32,208,15.4,0,0.1,7,77,9.1,0,0,0.243269354553063,0.968016458730745,6.3,TRUE,35,0,50,"ns",-1.68791824393669,-1.57443564299418,-1.96422245922132,-0.417318266814765,5.5081786687151,-0.0710152302561461,0.465003043334266,0.330777857046153,0.87146510481414,0.346853104701362,0.861341308091917,0.014,0.003,0.5,0.45,0.6
"42","Prevotella_9",0.0480523560261403,0.0936264376835962,"Prevotella_9",17,208,8.2,0.4,3.3,5,77,6.5,1.5,7.1,0.804259279536343,0.992490174746977,1.7,TRUE,40,0,50,"ns",-2.06104821418279,-2.05878040694024,-2.06812192586342,-0.0885391043512289,5.64049246214306,-0.0114919447956815,0.492694805219878,0.641503258586804,0.941226319188728,0.571869445877164,0.918504480429511,0.546,1.497,0.5,0.45,0.6
"43","Proteus",0.0361441491925735,0.0703967722920168,"Proteus",12,208,5.8,0,0.4,4,77,5.2,0,0.1,1,1,0.6,TRUE,51,0,50,"ns",-2.19274303034734,-2.2277680849045,-2.09497388986083,0.146435117503007,5.09218644333153,0.0259338435288683,0.485899776879403,0.533313451057144,0.924018783897333,0.516539328744982,0.916331252451215,0.045,0.016,0.5,0.45,0.6
"44","Pseudomonas",0.0431728316213197,0.0930046604321401,"Pseudomonas",11,208,5.3,0,0,3,77,3.9,0,0,0.765400495238746,0.985948706943648,1.4,TRUE,41,0,50,"ns",-2.26947959166582,-2.28748586374315,-2.23411694896467,-0.0320232830653682,4.73675593107235,-0.00550951914741369,0.496550324687163,0.568653070827105,0.931003037181297,0.580150558646098,0.927774917511988,0.001,0.003,0.5,0.45,0.6
"45","Raoultella",0.0372715059320471,0.0839287829532123,"Raoultella",12,208,5.8,0,0.1,4,77,5.2,0,0,1,1,0.6,TRUE,48,0,50,"ns",-2.14962752699931,-2.16507099943264,-2.09819385528343,0.0043380176584753,4.95404785513772,0.00104287394274703,0.499594155845548,0.54987589789566,0.917834760864464,0.575055402554609,0.909623215158785,0.01,0.006,0.5,0.45,0.6
"46","Rothia",0.524432037742201,0.931843186940787,"Rothia",172,208,82.7,0.3,0.8,60,77,77.9,0.1,0.2,0.392342139513928,0.978560059484261,4.8,TRUE,4,1,50,"ns",6.18661049432813,6.19044460180776,6.17544753231745,-0.396927692873017,6.3075567659538,-0.0606525132667553,0.467843376049082,0.416664500605174,0.925774378453235,0.46505899277347,0.922742244347718,0.337,0.143,0.5,0.45,0.6
"47","Salmonella",0.148297997807297,0.315301472471839,"Salmonella",39,208,18.8,0.1,0.4,8,77,10.4,0.1,0.3,0.106736572178114,0.968016458730745,8.4,TRUE,19,1,50,"ns",-1.62588799108671,-1.48999350434472,-1.93290685830261,-0.58144419655765,6.70372148537996,-0.0769768984635023,0.456279164281776,0.28962290225493,0.857037968351767,0.338919468215477,0.838768286997306,0.099,0.053,0.5,0.45,0.6
"48","Senegalimassilia",0.115313601457543,0.221475415048314,"Senegalimassilia",38,208,18.3,0.2,0.6,9,77,11.7,0.1,0.5,0.211556516290039,0.968016458730745,6.6,TRUE,25,0,50,"ns",-1.61076347765048,-1.50886908432921,-1.87626536084932,-0.444712765542862,6.86277382974377,-0.0613980559363609,0.465003043334266,0.430042776445283,0.901235783346452,0.430577974759531,0.865865945464257,0.156,0.127,0.5,0.45,0.6
"49","Staphylococcus",0.483458305568865,0.85549477768557,"Staphylococcus",206,208,99,2,4.4,72,77,93.5,1.7,2.8,0.0169567341006734,0.968016458730745,5.5,TRUE,7,1,50,"ns",8.93827449695842,8.92472271564252,8.97031725418937,-0.168842807499884,5.08643836657578,-0.0296669519227309,0.485494015062986,0.447017205948885,0.930294224030359,0.739980257104065,0.946062563348341,2.018,1.708,0.5,0.45,0.6
"50","Streptococcus",0.576956892838706,1.03320173892938,"Streptococcus",208,208,100,10.6,11.3,77,77,100,10.6,15.2,1,1,0,FALSE,3,1,50,"ns",12.4376776991508,12.5704488248693,12.2030275593947,-0.09608792339478,3.40152708788972,-0.0247047464586337,0.490566037768219,0.621880903170803,0.94246070141533,0.803672105744367,0.952631947533044,10.693,10.679,0.5,0.45,0.6
"51","Sutterella",0.0611408887263678,0.117852362580163,"Sutterella",30,208,14.4,0.1,0.4,9,77,11.7,0.2,1,0.698336476010803,0.985948706943648,2.7,TRUE,36,0,50,"ns",-1.80199365836414,-1.79362710698043,-1.81850869590188,-0.0141283211242218,6.10824845901742,-0.00205838347217563,0.498985389613871,0.608898020598127,0.939764414591632,0.555037544552141,0.926919630071989,0.073,0.2,0.5,0.45,0.6
"52","Tyzzerella_3",0.0374109436154092,0.0796825720038739,"Tyzzerella_3",16,208,7.7,0,0.3,2,77,2.6,0,0.2,0.169600536711802,0.968016458730745,5.1,TRUE,47,0,50,"ns",-2.20720445154762,-2.18767913406926,-2.25327958361166,-0.123156413371584,5.2069770818965,-0.0209566609062923,0.489853896138726,0.517157425468324,0.902047884345387,0.517886871451968,0.899769620131045,0.042,0.027,0.5,0.45,0.6
"53","Tyzzerella_4",0.0166830635663857,0.0359034653217109,"Tyzzerella_4",5,208,2.4,0,0.3,4,77,5.2,0,0,0.258276502837419,0.968016458730745,-2.8,FALSE,58,0,50,"ns",-2.2975132392117,-2.38565612636947,-2.03695243928445,0.397384785854423,4.86452736783503,0.0689879435215359,0.460539663353891,0.40302103807673,0.870888854198129,0.382005956317388,0.854322289465015,0.028,0.006,0.5,0.45,0.6
"54","unassigned_Enterobacteriaceae",0.12588717974751,0.259133162930242,"unassigned_Enterobacteriaceae",36,208,17.3,0.1,1,9,77,11.7,0.1,0.3,0.277826148089259,0.968016458730745,5.6,TRUE,23,0,50,"ns",-1.52347658760231,-1.48355697863561,-1.62532204646792,-0.252757833608388,6.14908661605835,-0.0356965407246241,0.48062487326599,0.551942780394558,0.927020465744087,0.519442787718408,0.904595204064498,0.131,0.065,0.5,0.45,0.6
"55","unassigned_Lachnospiraceae",0.253163483663483,0.466987885068438,"unassigned_Lachnospiraceae",46,208,22.1,0.6,2.7,25,77,32.5,1.2,3.6,0.0894929076950265,0.968016458730745,-10.4,FALSE,13,1,50,"ns",-1.10569628507969,-1.34359956634917,-0.441290384588175,1.35897200331779,9.11264731923583,0.144362062833937,0.422280844429136,0.0494909405955951,0.64433545675946,0.0980663522158869,0.6685803870598,0.631,1.224,0.5,0.45,0.6
"56","unassigned_Saccharimonadales",0.112511612736476,0.210049106112929,"unassigned_Saccharimonadales",24,208,11.5,0,0,12,77,15.6,0,0.1,0.421793129088044,0.978560059484261,-4.1,FALSE,26,0,50,"ns",-1.79763153056674,-1.88287781103252,-1.53442982413223,0.375385439496642,5.62365361629063,0.0661907847263177,0.467234733324476,0.391850131818389,0.877225596986217,0.400474571643291,0.867227242221746,0.007,0.012,0.5,0.45,0.6
"57","Varibaculum",0.0192896889313554,0.0417475317264077,"Varibaculum",9,208,4.3,0,0,4,77,5.2,0,0.1,0.753625230521,0.985948706943648,-0.9,FALSE,56,0,50,"ns",-2.21451889470249,-2.26397824476958,-2.09037159140764,0.0643264883961461,4.72140043677886,0.0105677827181028,0.493303571451554,0.474636588210889,0.907895179392803,0.483028328951541,0.900516308303086,0.002,0.011,0.5,0.45,0.6
"58","Veillonella",0.590669538155543,1.03960068072729,"Veillonella",184,208,88.5,6.7,12,70,77,90.9,10.4,17.3,0.670857473941566,0.985948706943648,-2.40000000000001,FALSE,2,1,50,"ns",10.0226302056225,9.84879489994661,10.5232469969979,0.804059037842165,7.26074482443906,0.0993330298529067,0.452313311853448,0.350718543786145,0.922468815082278,0.226214857161347,0.894369861878833,6.729,10.393,0.5,0.45,0.6
