"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"1136","RSV79",0.0497577871250087,0.0928128434167593,"Lactobacillus (RSV79)",17,11,92,0.184782608695652,0.119565217391304,0.00287565217391304,0.0123412667261169,10,6,62,0.161290322580645,0.0967741935483871,0.000839354838709677,0.00298377243394987,0.829853694315842,0.795359780449516,1,0,1,0,0.023492286115007,0.0227910238429173,TRUE,TRUE,48,0,50,"ns","ns",0.5045,0.106859437552045
"550","RSV28",0.0482608438983391,0.0931668439536001,"Bacteroides (RSV28)",16,11,92,0.173913043478261,0.119565217391304,0.0104639130434783,0.0672353078514739,6,4,62,0.0967741935483871,0.0645161290322581,0.00441161290322581,0.0327017090942318,0.24153615715315,0.406470792756333,0.963296136514096,0,1,0,0.0771388499298738,0.0550490883590463,TRUE,TRUE,49,0,50,"ns","ns",0.5045,0.106859437552045
"75","RSV111",0.047383051641787,0.0910571978149008,"Staphylococcus (RSV111)",13,7,92,0.141304347826087,0.0760869565217391,0.000932173913043478,0.00459261801994398,6,4,62,0.0967741935483871,0.0645161290322581,0.000186451612903226,0.00066342157497695,0.463535332953456,1,0.963296136514096,0,1,0,0.0445301542776999,0.0115708274894811,TRUE,TRUE,50,0,50,"ns","ns",0.5045,0.106859437552045
"567","RSV289",0.0470672117507459,0.0912218835087864,"Streptococcus (RSV289)",18,8,92,0.195652173913043,0.0869565217391304,0.000358260869565217,0.00181052272744195,8,4,62,0.129032258064516,0.0645161290322581,0.000199354838709677,0.000922505268486874,0.380842840634482,0.7631183489658,0.963296136514096,0,1,0,0.0666199158485274,0.0224403927068724,TRUE,TRUE,51,0,50,"ns","ns",0.5045,0.106859437552045
"501","RSV253",0.0459784059505058,0.0840434607159632,"Clostridioides (RSV253)",18,11,92,0.195652173913043,0.119565217391304,0.00269608695652174,0.0128658622289163,14,10,62,0.225806451612903,0.161290322580645,0.00262516129032258,0.00790038715422692,0.688499051441491,0.480942468382929,1,0,1,0,-0.0301542776998597,-0.0417251051893408,FALSE,FALSE,52,0,50,"ns","ns",0.5045,0.106859437552045
"461","RSV234",0.0450255213199397,0.0855150856833131,"Enterobacter (RSV234)",19,6,92,0.206521739130435,0.0652173913043478,0.000267826086956522,0.000959042363577422,9,2,62,0.145161290322581,0.032258064516129,0.000152903225806452,0.000789057098843503,0.397637611104576,0.475823480894639,0.963296136514096,0,1,0,0.0613604488078541,0.0329593267882188,TRUE,TRUE,53,0,50,"ns","ns",0.5045,0.106859437552045
"292","RSV167",0.0448482415930873,0.0807690149877645,"Klebsiella (RSV167)",15,10,92,0.16304347826087,0.108695652173913,0.00050304347826087,0.00173392506468907,13,5,62,0.209677419354839,0.0806451612903226,0.000969677419354839,0.00373798708334037,0.525052938305972,0.782655879506036,0.963296136514096,0,1,0,-0.0466339410939692,0.0280504908835905,FALSE,TRUE,54,0,50,"ns","ns",0.5045,0.106859437552045
"863","RSV49",0.0431390310980898,0.0807672710424723,"Veillonella (RSV49)",18,16,92,0.195652173913043,0.173913043478261,0.0016504347826087,0.00626992505923693,11,6,62,0.17741935483871,0.0967741935483871,0.00290838709677419,0.0128250459614488,0.835956930127784,0.24153615715315,1,0,1,0,0.0182328190743338,0.0771388499298738,TRUE,TRUE,55,0,50,"ns","ns",0.5045,0.106859437552045
"462","RSV236",0.0415083021327192,0.0777944374471767,"Streptococcus (RSV236)",14,3,92,0.152173913043478,0.0326086956521739,0.000155217391304348,0.00108931017415537,9,2,62,0.145161290322581,0.032258064516129,0.000754838709677419,0.00533503598769047,1,1,1,0,NA,NA,0.00701262272089762,0.000350631136044881,TRUE,TRUE,56,0,50,"ns","ns",0.5045,0.106859437552045
"1089","RSV74",0.0388028821766556,0.0724595274211873,"Escherichia/Shigella (RSV74)",14,12,92,0.152173913043478,0.130434782608696,0.00376521739130435,0.0143140956793315,12,11,62,0.193548387096774,0.17741935483871,0.00403225806451613,0.015142226423055,0.517831171255242,0.491651935512255,0.963296136514096,0,1,0,-0.0413744740532959,-0.046984572230014,FALSE,FALSE,57,0,50,"ns","ns",0.5045,0.106859437552045
"93","RSV116",0.0379914728046105,0.0738574599202165,"Veillonella (RSV116)",14,4,92,0.152173913043478,0.0434782608695652,0.000166521739130435,0.000837710688319311,5,0,62,0.0806451612903226,0,2.51612903225806e-05,0.000111557409104804,0.219202071218795,0.14875876520639,0.963296136514096,0,NA,NA,0.0715287517531557,0.0434782608695652,TRUE,TRUE,58,0,50,"ns","ns",0.5045,0.106859437552045
"884","RSV508",0.037693823163092,0.0685984637705879,"Finegoldia (RSV508)",17,1,92,0.184782608695652,0.0108695652173913,3.30434782608696e-05,0.000146172704795831,16,1,62,0.258064516129032,0.0161290322580645,5.16129032258065e-05,0.000196545523433115,0.319096377063001,1,0.963296136514096,0,NA,NA,-0.0732819074333801,-0.00525946704067321,FALSE,FALSE,59,0,50,"ns","ns",0.5045,0.106859437552045
"116","RSV12",0.0354074140104927,0.0637816244300164,"Collinsella (RSV12)",19,14,92,0.206521739130435,0.152173913043478,0.00902347826086957,0.0328812331803578,14,11,62,0.225806451612903,0.17741935483871,0.00988451612903226,0.0423866543208606,0.842204538460781,0.824084668641757,1,0,1,0,-0.0192847124824684,-0.0252454417952314,FALSE,FALSE,60,0,50,"ns","ns",0.5045,0.106859437552045
"571","RSV291",0.0353823871156358,0.0651882790067812,"Rothia (RSV291)",11,0,92,0.119565217391304,0,2.73913043478261e-05,9.86821912434541e-05,10,2,62,0.161290322580645,0.032258064516129,8.06451612903226e-05,0.000288488832455631,0.480942468382929,0.160512689924455,0.963296136514096,0,NA,NA,-0.0417251051893408,-0.032258064516129,FALSE,FALSE,61,0,50,"ns","ns",0.5045,0.106859437552045
"1218","RSV908",0.0353338545951211,0.0671970093587712,"Bifidobacterium (RSV908)",10,10,92,0.108695652173913,0.108695652173913,0.000676521739130435,0.00202675425833968,6,6,62,0.0967741935483871,0.0967741935483871,0.000488387096774194,0.00155842942539248,1,1,1,0,1,0,0.0119214586255259,0.0119214586255259,TRUE,TRUE,62,0,50,"ns","ns",0.5045,0.106859437552045
"366","RSV193",0.0353046870364703,0.0665815314322904,"Salmonella (RSV193)",18,11,92,0.195652173913043,0.119565217391304,0.000784782608695652,0.00308520947986345,9,4,62,0.145161290322581,0.0645161290322581,0.000300645161290323,0.00118204583829421,0.518687026912851,0.406470792756333,0.963296136514096,0,1,0,0.0504908835904628,0.0550490883590463,TRUE,TRUE,63,0,50,"ns","ns",0.5045,0.106859437552045
"470","RSV239",0.0347752184068169,0.0621790033577584,"Klebsiella (RSV239)",9,7,92,0.0978260869565217,0.0760869565217391,0.000311304347826087,0.00172811096598283,10,6,62,0.161290322580645,0.0967741935483871,0.000430322580645161,0.00143041776282423,0.318143767948186,0.769582548950008,0.963296136514096,0,1,0,-0.0634642356241234,-0.020687237026648,FALSE,FALSE,64,0,50,"ns","ns",0.5045,0.106859437552045
"165","RSV130",0.0346914584947094,0.0680649013931847,"Staphylococcus (RSV130)",12,1,92,0.130434782608696,0.0108695652173913,0.000353478260869565,0.00287632413263974,5,3,62,0.0806451612903226,0.0483870967741935,0.000276774193548387,0.00146252507244144,0.435166097188149,0.303173203753443,0.963296136514096,0,NA,NA,0.0497896213183731,-0.0375175315568022,TRUE,FALSE,65,0,50,"ns","ns",0.5045,0.106859437552045
"38","RSV105",0.0344133215052126,0.0628026415677352,"Staphylococcus (RSV105)",10,1,92,0.108695652173913,0.0108695652173913,4.21739130434783e-05,0.000160807208895844,9,0,62,0.145161290322581,0,5.87096774193548e-05,0.00017498930994017,0.618481763680617,1,1,0,NA,NA,-0.0364656381486676,0.0108695652173913,FALSE,TRUE,66,0,50,"ns","ns",0.5045,0.106859437552045
"683","RSV356",0.0310848327207034,0.0571168767476856,"Lactobacillus (RSV356)",13,7,92,0.141304347826087,0.0760869565217391,0.000450869565217391,0.00153100818049215,5,3,62,0.0806451612903226,0.0483870967741935,0.00027741935483871,0.00129939952775657,0.311982316513329,0.740702924088466,0.963296136514096,0,1,0,0.0606591865357644,0.0276998597475456,TRUE,TRUE,67,0,50,"ns","ns",0.5045,0.106859437552045
