"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Coprococcus_1",0.104528748783888,0.197173038613425,"Coprococcus_1","Coprococcus_1",44,10,51,0.862745098039216,0.196078431372549,0.000756862745098039,0.00102776941031747,65,25,77,0.844155844155844,0.324675324675325,0.00105558441558442,0.00124127533472475,1,0.15581921975282,1,0,1,0,0.0185892538833716,-0.128596893302776,TRUE,FALSE,11,1,50,"ns","ns",0.5135,0.112558626699354
"Olsenella",0.10388903424969,0.189494081943742,"Olsenella","Olsenella",42,35,51,0.823529411764706,0.686274509803922,0.0109121568627451,0.0217775929169158,67,59,77,0.87012987012987,0.766233766233766,0.0176519480519481,0.0380215651079808,0.612427038656209,0.413835786041075,1,0,1,0,-0.0466004583651642,-0.0799592564298447,FALSE,FALSE,12,1,50,"ns","ns",0.5135,0.112558626699354
"Bifidobacterium",0.103208390821335,0.184832748155362,"Bifidobacterium","Bifidobacterium",51,51,51,1,1,0.111883137254902,0.15525913179572,76,75,77,0.987012987012987,0.974025974025974,0.0965506493506493,0.110505946474168,1,0.51685531496063,NA,NA,NA,NA,0.012987012987013,0.025974025974026,TRUE,TRUE,13,1,50,"ns","ns",0.5135,0.112558626699354
"Marvinbryantia",0.101954320059264,0.186039570493308,"Marvinbryantia","Marvinbryantia",40,7,51,0.784313725490196,0.137254901960784,0.000455686274509804,0.000543180466887243,66,14,77,0.857142857142857,0.181818181818182,0.000652467532467533,0.000728004041060494,0.341155545393521,0.628186319789114,1,0,1,0,-0.072829131652661,-0.0445632798573975,FALSE,FALSE,14,1,50,"ns","ns",0.5135,0.112558626699354
"DNF00809",0.101439375785096,0.181188160162393,"DNF00809","DNF00809",20,9,51,0.392156862745098,0.176470588235294,0.00099921568627451,0.00292671545807737,19,3,77,0.246753246753247,0.038961038961039,0.000212987012987013,0.00100322514780957,0.115996621171909,0.0126657419253249,1,0,1,0,0.145403615991851,0.137509549274255,TRUE,TRUE,15,1,50,"ns","ns",0.5135,0.112558626699354
"Lachnoclostridium",0.0988615329569815,0.18704615883313,"Lachnoclostridium","Lachnoclostridium",43,27,51,0.843137254901961,0.529411764705882,0.00252549019607843,0.00482310452456734,68,35,77,0.883116883116883,0.454545454545455,0.00152051948051948,0.00205398194535696,0.597801856646291,0.471319016274901,1,0,1,0,-0.0399796282149223,0.0748663101604278,FALSE,TRUE,16,1,50,"ns","ns",0.5135,0.112558626699354
"Prevotella_9",0.0987546878864213,0.178368269710401,"Prevotella_9","Prevotella_9",46,41,51,0.901960784313726,0.803921568627451,0.104480784313725,0.130182054306162,68,65,77,0.883116883116883,0.844155844155844,0.0783387012987013,0.104361061216774,1,0.634515591381489,1,0,1,0,0.0188439011968424,-0.0402342755283931,TRUE,FALSE,17,1,50,"ns","ns",0.5135,0.112558626699354
"Ruminococcaceae_NK4A214_group",0.0983289144526173,0.177584557979184,"Ruminococcaceae_NK4A214_group","Ruminococcaceae_NK4A214_group",41,30,51,0.803921568627451,0.588235294117647,0.00293647058823529,0.00370227326032502,69,53,77,0.896103896103896,0.688311688311688,0.00346441558441558,0.00452189599658865,0.194059989422194,0.26224819507155,1,0,1,0,-0.0921823274764451,-0.100076394194041,FALSE,FALSE,18,1,50,"ns","ns",0.5135,0.112558626699354
"Subdoligranulum",0.097848603281046,0.177760973222348,"Subdoligranulum","Subdoligranulum",48,46,51,0.941176470588235,0.901960784313726,0.0149866666666667,0.0207991256226474,74,73,77,0.961038961038961,0.948051948051948,0.0199994805194805,0.0324934069383842,0.68186775169282,0.481975014852396,1,0,1,0,-0.0198624904507257,-0.0460911637382225,FALSE,FALSE,19,1,50,"ns","ns",0.5135,0.112558626699354
"Lachnospiraceae_FCS020_group",0.0975360215078776,0.181697257970302,"Lachnospiraceae_FCS020_group","Lachnospiraceae_FCS020_group",38,6,51,0.745098039215686,0.117647058823529,0.000372549019607843,0.000432998120722272,68,11,77,0.883116883116883,0.142857142857143,0.000502337662337662,0.000528094628940227,0.0558850692508333,0.793477094439745,1,0,1,0,-0.138018843901197,-0.0252100840336134,FALSE,FALSE,20,1,50,"ns","ns",0.5135,0.112558626699354
"Lactobacillus",0.0972778412361414,0.175268094916532,"Lactobacillus","Lactobacillus",47,33,51,0.92156862745098,0.647058823529412,0.0219474509803922,0.0461236373172428,68,48,77,0.883116883116883,0.623376623376623,0.0225542857142857,0.0419336717933833,0.561954156697959,0.852507740125386,1,0,1,0,0.0384517443340973,0.0236822001527884,TRUE,TRUE,21,0,50,"ns","ns",0.5135,0.112558626699354
"Slackia",0.0969367913135162,0.17635289893815,"Slackia","Slackia",41,33,51,0.803921568627451,0.647058823529412,0.0029121568627451,0.00379606549665597,66,54,77,0.857142857142857,0.701298701298701,0.00296207792207792,0.00324942680680695,0.47015453126973,0.564613346422987,1,0,1,0,-0.0532212885154061,-0.0542398777692895,FALSE,FALSE,22,0,50,"ns","ns",0.5135,0.112558626699354
"Collinsella",0.0968163426293779,0.174941613110156,"Collinsella","Collinsella",49,47,51,0.96078431372549,0.92156862745098,0.0480125490196078,0.0528519008491894,74,74,77,0.961038961038961,0.961038961038961,0.0544945454545455,0.0551215529187291,1,0.435358719944416,NA,NA,1,0,-0.000254647313470802,-0.0394703335879807,FALSE,FALSE,23,0,50,"ns","ns",0.5135,0.112558626699354
"unassigned_Ruminococcaceae",0.0957621395117324,0.170755558555038,"unassigned_Ruminococcaceae","unassigned_Ruminococcaceae",44,42,51,0.862745098039216,0.823529411764706,0.022683137254902,0.0246314294745714,71,68,77,0.922077922077922,0.883116883116883,0.0180374025974026,0.0186477049104679,0.371530296746483,0.437296967880543,1,0,1,0,-0.0593328240387063,-0.0595874713521772,FALSE,FALSE,24,0,50,"ns","ns",0.5135,0.112558626699354
"Dialister",0.0941845378426378,0.167286239947236,"Dialister","Dialister",45,41,51,0.882352941176471,0.803921568627451,0.0551843137254902,0.0557565468534378,73,71,77,0.948051948051948,0.922077922077922,0.0508716883116883,0.0447146279315781,0.195177868856383,0.0588023265821083,1,0,1,0,-0.0656990068754775,-0.118156353450471,FALSE,FALSE,25,0,50,"ns","ns",0.5135,0.112558626699354
"Ruminococcaceae_UCG-002",0.0935267825899638,0.165711015438377,"Ruminococcaceae_UCG-002","Ruminococcaceae_UCG-002",45,41,51,0.882352941176471,0.803921568627451,0.0271811764705882,0.0327561378460318,72,66,77,0.935064935064935,0.857142857142857,0.0239683116883117,0.0289030578150387,0.344093168756292,0.47015453126973,1,0,1,0,-0.0527119938884645,-0.0532212885154061,FALSE,FALSE,26,0,50,"ns","ns",0.5135,0.112558626699354
"Dorea",0.0928129427745739,0.164397859549235,"Dorea","Dorea",46,45,51,0.901960784313726,0.882352941176471,0.00986745098039216,0.00921444254269074,75,72,77,0.974025974025974,0.935064935064935,0.0110166233766234,0.0103495707526536,0.114049941576159,0.344093168756292,1,0,1,0,-0.0720651897122485,-0.0527119938884645,FALSE,FALSE,27,0,50,"ns","ns",0.5135,0.112558626699354
"Streptococcus",0.0926125988878054,0.166123269257643,"Streptococcus","Streptococcus",47,34,51,0.92156862745098,0.666666666666667,0.0184305882352941,0.0379001564857859,74,53,77,0.961038961038961,0.688311688311688,0.0146483116883117,0.0335882030278253,0.435358719944416,0.847768610992756,1,0,1,0,-0.0394703335879807,-0.0216450216450217,FALSE,FALSE,28,0,50,"ns","ns",0.5135,0.112558626699354
"Butyricicoccus",0.0917901517729837,0.165344871694475,"Butyricicoccus","Butyricicoccus",43,34,51,0.843137254901961,0.666666666666667,0.00319843137254902,0.00425360053251314,73,52,77,0.948051948051948,0.675324675324675,0.00353194805194805,0.00547989268022099,0.0633476627327249,1,1,0,1,0,-0.104914693149987,-0.0086580086580087,FALSE,FALSE,29,0,50,"ns","ns",0.5135,0.112558626699354
"Romboutsia",0.0898991738342416,0.162212959561904,"Romboutsia","Romboutsia",41,32,51,0.803921568627451,0.627450980392157,0.00629490196078431,0.014646057677416,58,44,77,0.753246753246753,0.571428571428571,0.00698649350649351,0.0117593172204039,0.527399328753302,0.583853128412811,1,0,1,0,0.0506748153806977,0.0560224089635855,TRUE,TRUE,30,0,50,"ns","ns",0.5135,0.112558626699354
"Lachnospiraceae_NK4A136_group",0.0897642300879059,0.162859644665299,"Lachnospiraceae_NK4A136_group","Lachnospiraceae_NK4A136_group",43,35,51,0.843137254901961,0.686274509803922,0.00448627450980392,0.00556417323985669,72,51,77,0.935064935064935,0.662337662337662,0.00626857142857143,0.0110889662697806,0.133966633503197,0.848694968329514,1,0,1,0,-0.0919276801629743,0.0239368474662592,FALSE,TRUE,31,0,50,"ns","ns",0.5135,0.112558626699354
"Ruminococcaceae_UCG-014",0.0892695120327287,0.160458530743224,"Ruminococcaceae_UCG-014","Ruminococcaceae_UCG-014",39,31,51,0.764705882352941,0.607843137254902,0.00488078431372549,0.00961034938868244,50,32,77,0.649350649350649,0.415584415584416,0.00424155844155844,0.00782275612100853,0.176768078296926,0.0466712592810284,1,0,1,0,0.115355233002292,0.192258721670486,TRUE,TRUE,32,0,50,"ns","ns",0.5135,0.112558626699354
"Roseburia",0.0880860914836761,0.162052238107421,"Roseburia","Roseburia",44,34,51,0.862745098039216,0.666666666666667,0.00479529411764706,0.00571880629255483,71,58,77,0.922077922077922,0.753246753246753,0.0070238961038961,0.0143276181731431,0.371530296746483,0.319232609595983,1,0,1,0,-0.0593328240387063,-0.0865800865800866,FALSE,FALSE,33,0,50,"ns","ns",0.5135,0.112558626699354
"Turicibacter",0.0871231035235305,0.159412083122907,"Turicibacter","Turicibacter",37,16,51,0.725490196078431,0.313725490196078,0.00299843137254902,0.00645413584379784,51,37,77,0.662337662337662,0.480519480519481,0.00420623376623377,0.00854835426435082,0.559631596207481,0.0689856540110677,1,0,1,0,0.063152533740769,-0.166793990323402,TRUE,FALSE,34,0,50,"ns","ns",0.5135,0.112558626699354
"Ruminococcaceae_UCG-013",0.0858854137558205,0.158926419332355,"Ruminococcaceae_UCG-013","Ruminococcaceae_UCG-013",35,20,51,0.686274509803922,0.392156862745098,0.00264627450980392,0.00523938544517745,63,38,77,0.818181818181818,0.493506493506494,0.00327168831168831,0.00728069498609298,0.0929874229242476,0.281476063530233,1,0,1,0,-0.131907308377897,-0.101349630761395,FALSE,FALSE,35,0,50,"ns","ns",0.5135,0.112558626699354
"Ruminiclostridium_5",0.084700973892648,0.152903511611363,"Ruminiclostridium_5","Ruminiclostridium_5",36,7,51,0.705882352941177,0.137254901960784,0.000350588235294118,0.000426227224680479,57,13,77,0.74025974025974,0.168831168831169,0.000569350649350649,0.000800286688207383,0.689663780519854,0.804435661707262,1,0,1,0,-0.0343773873185638,-0.0315762668703845,FALSE,FALSE,36,0,50,"ns","ns",0.5135,0.112558626699354
"Catenibacterium",0.0843789519553683,0.152467304928774,"Catenibacterium","Catenibacterium",43,37,51,0.843137254901961,0.725490196078431,0.0098956862745098,0.0159428039258973,58,54,77,0.753246753246753,0.701298701298701,0.0083174025974026,0.0123134797128356,0.271922711855155,0.843457239390406,1,0,1,0,0.0898905016552075,0.02419149477973,TRUE,TRUE,37,0,50,"ns","ns",0.5135,0.112558626699354
"Senegalimassilia",0.0843784135524167,0.149161482487681,"Senegalimassilia","Senegalimassilia",44,43,51,0.862745098039216,0.843137254901961,0.00688705882352941,0.00872746728303639,70,67,77,0.909090909090909,0.87012987012987,0.00651220779220779,0.00661614624340703,0.564177739658883,0.796014230871689,1,0,1,0,-0.0463458110516933,-0.0269926152279093,FALSE,FALSE,38,0,50,"ns","ns",0.5135,0.112558626699354
"Weissella",0.0824834735849223,0.150124544832395,"Weissella","Weissella",38,10,51,0.745098039215686,0.196078431372549,0.00140862745098039,0.00354311784709899,56,16,77,0.727272727272727,0.207792207792208,0.00199584415584416,0.00774291005926837,1,1,1,0,1,0,0.017825311942959,-0.0117137764196588,TRUE,FALSE,39,0,50,"ns","ns",0.5135,0.112558626699354
"Anaerostipes",0.0810543381403335,0.146206474628973,"Anaerostipes","Anaerostipes",41,21,51,0.803921568627451,0.411764705882353,0.00105647058823529,0.00118683920314323,68,34,77,0.883116883116883,0.441558441558442,0.00343116883116883,0.0166949581085859,0.309695919596631,0.855519245245326,1,0,1,0,-0.0791953144894321,-0.0297937356760886,FALSE,FALSE,40,0,50,"ns","ns",0.5135,0.112558626699354
"Intestinimonas",0.0808540683437517,0.150408200783049,"Intestinimonas","Intestinimonas",39,21,51,0.764705882352941,0.411764705882353,0.0016478431372549,0.00249012153416293,65,41,77,0.844155844155844,0.532467532467532,0.00185142857142857,0.00280718519549468,0.355030173828764,0.208531005406482,1,0,1,0,-0.079449961802903,-0.12070282658518,FALSE,FALSE,41,0,50,"ns","ns",0.5135,0.112558626699354
"Sutterella",0.0805399096464033,0.154874458222182,"Sutterella","Sutterella",35,7,51,0.686274509803922,0.137254901960784,0.000597647058823529,0.00123494224680395,43,9,77,0.558441558441558,0.116883116883117,0.000442597402597403,0.00105523931258993,0.195244518288607,0.788347767373542,1,0,1,0,0.127832951362363,0.0203717850776674,TRUE,TRUE,42,0,50,"ns","ns",0.5135,0.112558626699354
"Actinomyces",0.0794996583330111,0.150438503371079,"Actinomyces","Actinomyces",25,3,51,0.490196078431373,0.0588235294117647,0.000176470588235294,0.000307784492977874,49,8,77,0.636363636363636,0.103896103896104,0.000383376623376623,0.000860926077867087,0.143298571876264,0.524167905884318,1,0,1,0,-0.146167557932264,-0.0450725744843392,FALSE,FALSE,43,0,50,"ns","ns",0.5135,0.112558626699354
"Bacteroides",0.0789450579406519,0.141704101196141,"Bacteroides","Bacteroides",48,38,51,0.941176470588235,0.745098039215686,0.0313301960784314,0.0604416936059934,73,55,77,0.948051948051948,0.714285714285714,0.0252909090909091,0.0555031119606872,1,0.839851185502838,1,0,1,0,-0.00687547746371275,0.030812324929972,FALSE,TRUE,44,0,50,"ns","ns",0.5135,0.112558626699354
"Family_XIII_AD3011_group",0.0782486574557354,0.140289938331973,"Family_XIII_AD3011_group","Family_XIII_AD3011_group",40,25,51,0.784313725490196,0.490196078431373,0.00179529411764706,0.00255204573073539,67,30,77,0.87012987012987,0.38961038961039,0.00170181818181818,0.00281615299714864,0.228168355099422,0.279064983789108,1,0,1,0,-0.085816144639674,0.100585688820983,FALSE,TRUE,45,0,50,"ns","ns",0.5135,0.112558626699354
"Fusicatenibacter",0.0755111092181126,0.13886151315859,"Fusicatenibacter","Fusicatenibacter",40,14,51,0.784313725490196,0.274509803921569,0.00103764705882353,0.00161491868307391,65,25,77,0.844155844155844,0.324675324675325,0.00152103896103896,0.0023209251696681,0.481661223774074,0.563959491707201,1,0,1,0,-0.059842118665648,-0.050165520753756,FALSE,FALSE,46,0,50,"ns","ns",0.5135,0.112558626699354
"Agathobacter",0.075321267638268,0.132907598528909,"Agathobacter","Agathobacter",45,40,51,0.882352941176471,0.784313725490196,0.0154109803921569,0.0206477382059055,71,59,77,0.922077922077922,0.766233766233766,0.0180431168831169,0.0244602661828558,0.540275132641945,1,1,0,1,0,-0.0397249809014515,0.0180799592564298,FALSE,TRUE,47,0,50,"ns","ns",0.5135,0.112558626699354
"Veillonella",0.074869151147706,0.13881686286731,"Veillonella","Veillonella",35,12,51,0.686274509803922,0.235294117647059,0.00105411764705882,0.00221517419312395,47,14,77,0.61038961038961,0.181818181818182,0.00515792207792208,0.0301051294080935,0.453144497956188,0.50535303867918,1,0,1,0,0.0758848994143112,0.053475935828877,TRUE,TRUE,48,0,50,"ns","ns",0.5135,0.112558626699354
"unassigned_Eggerthellaceae",0.0728959417064173,0.133336642779036,"unassigned_Eggerthellaceae","unassigned_Eggerthellaceae",36,23,51,0.705882352941177,0.450980392156863,0.00173490196078431,0.00286747231725017,55,27,77,0.714285714285714,0.350649350649351,0.00145350649350649,0.00297011508116302,1,0.272298236268839,1,0,1,0,-0.00840336134453779,0.100331041507512,FALSE,TRUE,49,0,50,"ns","ns",0.5135,0.112558626699354
"Prevotella_7",0.0727534262573783,0.137222150490708,"Prevotella_7","Prevotella_7",22,21,51,0.431372549019608,0.411764705882353,0.00634901960784314,0.0148416410487388,40,36,77,0.519480519480519,0.467532467532468,0.0117205194805195,0.020766309246628,0.369325577342062,0.588248549720707,1,0,1,0,-0.0881079704609116,-0.0557677616501146,FALSE,FALSE,50,0,50,"ns","ns",0.5135,0.112558626699354
"Parabacteroides",0.0724486995096806,0.129468473850144,"Parabacteroides","Parabacteroides",41,25,51,0.803921568627451,0.490196078431373,0.00229647058823529,0.0034489574213257,67,33,77,0.87012987012987,0.428571428571429,0.0019574025974026,0.00283139049092463,0.330340296149107,0.586900935249617,1,0,1,0,-0.0662083015024191,0.061624649859944,FALSE,TRUE,51,0,50,"ns","ns",0.5135,0.112558626699354
"Intestinibacter",0.0721355893214127,0.131678148983393,"Intestinibacter","Intestinibacter",40,21,51,0.784313725490196,0.411764705882353,0.00176235294117647,0.00313260440415658,62,39,77,0.805194805194805,0.506493506493506,0.00272987012987013,0.00488457143880674,0.824357751677724,0.366137252373828,1,0,1,0,-0.0208810797046092,-0.0947288006111535,FALSE,FALSE,52,0,50,"ns","ns",0.5135,0.112558626699354
"unassigned_Peptococcaceae",0.0719720844296466,0.13642842243639,"unassigned_Peptococcaceae","unassigned_Peptococcaceae",19,0,51,0.372549019607843,0,9.72549019607843e-05,0.000166710268806364,34,7,77,0.441558441558442,0.0909090909090909,0.000323116883116883,0.000997402230718775,0.468403917820068,0.0413359321837263,1,0,1,0,-0.0690094219505984,-0.0909090909090909,FALSE,FALSE,53,0,50,"ns","ns",0.5135,0.112558626699354
"Ruminococcaceae_UCG-005",0.071792058142957,0.127894491307094,"Ruminococcaceae_UCG-005","Ruminococcaceae_UCG-005",43,34,51,0.843137254901961,0.666666666666667,0.00556627450980392,0.00688424228533084,71,60,77,0.922077922077922,0.779220779220779,0.00542545454545455,0.00671442722906087,0.246441927625564,0.219718263097472,1,0,1,0,-0.0789406671759613,-0.112554112554113,FALSE,FALSE,54,0,50,"ns","ns",0.5135,0.112558626699354
"Ruminococcus_2",0.0705852828477844,0.126105327082241,"Ruminococcus_2","Ruminococcus_2",41,37,51,0.803921568627451,0.725490196078431,0.0185498039215686,0.0291478118211434,65,50,77,0.844155844155844,0.649350649350649,0.0201106493506494,0.0320907731589816,0.634515591381489,0.440502034630451,1,0,1,0,-0.0402342755283931,0.076139546727782,FALSE,TRUE,55,0,50,"ns","ns",0.5135,0.112558626699354
"Clostridium_sensu_stricto_1",0.0705792877254256,0.125081969482553,"Clostridium_sensu_stricto_1","Clostridium_sensu_stricto_1",41,29,51,0.803921568627451,0.568627450980392,0.0084878431372549,0.0205627438163029,59,44,77,0.766233766233766,0.571428571428571,0.0100664935064935,0.0196323627667655,0.667474512756459,1,1,0,1,0,0.0376878023936847,-0.00280112044817926,TRUE,FALSE,56,0,50,"ns","ns",0.5135,0.112558626699354
"Holdemanella",0.0703664967767572,0.127499886913569,"Holdemanella","Holdemanella",39,34,51,0.764705882352941,0.666666666666667,0.0077678431372549,0.0165869828858326,62,56,77,0.805194805194805,0.727272727272727,0.00854649350649351,0.0130601097930254,0.659876162103827,0.554012523239971,1,0,1,0,-0.0404889228418641,-0.0606060606060607,FALSE,FALSE,57,0,50,"ns","ns",0.5135,0.112558626699354
"Enterococcus",0.0703644848025292,0.128819049662948,"Enterococcus","Enterococcus",27,16,51,0.529411764705882,0.313725490196078,0.0237623529411765,0.0747992639158497,46,26,77,0.597402597402597,0.337662337662338,0.0282981818181818,0.0894025916368623,0.470696703855138,0.848694968329514,1,0,1,0,-0.067990832696715,-0.0239368474662592,FALSE,FALSE,58,0,50,"ns","ns",0.5135,0.112558626699354
"Rikenellaceae_RC9_gut_group",0.0702560035957361,0.127505857019237,"Rikenellaceae_RC9_gut_group","Rikenellaceae_RC9_gut_group",24,21,51,0.470588235294118,0.411764705882353,0.00478352941176471,0.014318147760591,37,27,77,0.480519480519481,0.350649350649351,0.00462909090909091,0.0120634090256682,1,0.576429674308459,1,0,1,0,-0.00993124522536287,0.0611153552330023,FALSE,TRUE,59,0,50,"ns","ns",0.5135,0.112558626699354
"Enterobacter",0.0694626296483861,0.126463950365005,"Enterobacter","Enterobacter",27,11,51,0.529411764705882,0.215686274509804,0.000695686274509804,0.0012133676358004,47,19,77,0.61038961038961,0.246753246753247,0.000971948051948052,0.0018453704798203,0.464881354728712,0.831677229251774,1,0,1,0,-0.080977845683728,-0.0310669722434428,FALSE,FALSE,60,0,50,"ns","ns",0.5135,0.112558626699354
"Ruminococcus_1",0.0685506283138228,0.122628334648144,"Ruminococcus_1","Ruminococcus_1",44,29,51,0.862745098039216,0.568627450980392,0.00269411764705882,0.00359478576634024,66,47,77,0.857142857142857,0.61038961038961,0.00287480519480519,0.004175010119871,1,0.714122304632769,1,0,1,0,0.00560224089635863,-0.0417621594092182,TRUE,FALSE,61,0,50,"ns","ns",0.5135,0.112558626699354
"Coprococcus_2",0.0685460605505204,0.122273507870368,"Coprococcus_2","Coprococcus_2",39,20,51,0.764705882352941,0.392156862745098,0.00362980392156863,0.00601652041970974,60,40,77,0.779220779220779,0.519480519480519,0.00348831168831169,0.00587615820668514,1,0.205504900298961,1,0,1,0,-0.0145148968678381,-0.127323656735421,FALSE,FALSE,62,0,50,"ns","ns",0.5135,0.112558626699354
"Megasphaera",0.0684181927413671,0.122775706173041,"Megasphaera","Megasphaera",34,31,51,0.666666666666667,0.607843137254902,0.042921568627451,0.068762166788796,52,47,77,0.675324675324675,0.61038961038961,0.046492987012987,0.0836452535392449,1,1,1,0,1,0,-0.0086580086580087,-0.00254647313470846,FALSE,FALSE,63,0,50,"ns","ns",0.5135,0.112558626699354
"Ruminococcaceae_UCG-010",0.0681329259928208,0.120952068507714,"Ruminococcaceae_UCG-010","Ruminococcaceae_UCG-010",34,23,51,0.666666666666667,0.450980392156863,0.00324549019607843,0.00498910184851963,62,39,77,0.805194805194805,0.506493506493506,0.00244727272727273,0.00355055949496311,0.0960882982442157,0.590287181175225,1,0,1,0,-0.138528138528139,-0.0555131143366437,FALSE,FALSE,64,0,50,"ns","ns",0.5135,0.112558626699354
"Prevotella_2",0.0659220056983431,0.119514522234521,"Prevotella_2","Prevotella_2",33,27,51,0.647058823529412,0.529411764705882,0.0072878431372549,0.0167025287083993,52,42,77,0.675324675324675,0.545454545454545,0.00990701298701299,0.0161250030652739,0.848694968329514,1,1,0,1,0,-0.0282658517952635,-0.0160427807486631,FALSE,FALSE,65,0,50,"ns","ns",0.5135,0.112558626699354
