"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"1234","RSV85",0.0528140572775056,0.102156167036519,"Parabacteroides (RSV85)",2,2,29,0.0689655172413793,0.0689655172413793,0.000855172413793103,0.00320073944658513,13,9,39,0.333333333333333,0.230769230769231,0.0043025641025641,0.0117458518361856,0.016079635681183,0.100200392335075,0.923444814508074,0,0.948797434020868,0,-0.264367816091954,-0.161803713527851,FALSE,FALSE,11,1,29,"ns","ns",0.413409090909091,0.117905104654595
"611","RSV30",0.0488960228773412,0.0952706557691483,"Rothia (RSV30)",9,4,29,0.310344827586207,0.137931034482759,0.00100827586206897,0.00259818352613282,6,4,39,0.153846153846154,0.102564102564103,0.000435897435897436,0.0014644645472856,0.147937017109648,0.715393222678436,0.923444814508074,0,1,0,0.156498673740053,0.0353669319186561,TRUE,TRUE,12,1,29,"ns","ns",0.413409090909091,0.117905104654595
"892","RSV48",0.0479321027845602,0.0907001687792189,"Staphylococcus (RSV48)",8,5,29,0.275862068965517,0.172413793103448,0.000517241379310345,0.00126563055022197,16,9,39,0.41025641025641,0.230769230769231,0.000935384615384615,0.00204302387619539,0.309758141755735,0.762849989224258,0.923444814508074,0,1,0,-0.134394341290893,-0.0583554376657825,FALSE,FALSE,13,1,29,"ns","ns",0.413409090909091,0.117905104654595
"112","RSV12",0.0470954838791347,0.0859350349456579,"Collinsella (RSV12)",18,16,29,0.620689655172414,0.551724137931034,0.047751724137931,0.105674442580873,26,22,39,0.666666666666667,0.564102564102564,0.040894358974359,0.0797203282467056,0.79906327266221,1,1,0,1,0,-0.0459770114942528,-0.0123784261715296,FALSE,FALSE,14,1,29,"ns","ns",0.413409090909091,0.117905104654595
"238","RSV15",0.0457788210942723,0.0829147258444732,"Veillonella (RSV15)",16,10,29,0.551724137931034,0.344827586206897,0.01016,0.0257624599535282,19,15,39,0.487179487179487,0.384615384615385,0.0141415384615385,0.0310782643234838,0.631618490854973,0.802799699410227,0.975773054340018,0,1,0,0.0645446507515473,-0.0397877984084881,TRUE,FALSE,15,1,29,"ns","ns",0.413409090909091,0.117905104654595
"1","RSV1",0.0444098164245603,0.0804101162508965,"Bifidobacterium (RSV1)",14,7,29,0.482758620689655,0.241379310344828,0.0579365517241379,0.140889822208598,17,11,39,0.435897435897436,0.282051282051282,0.0280307692307692,0.0753941214860673,0.806874424023152,0.785752582012792,1,0,1,0,0.0468611847922193,-0.0406719717064545,TRUE,FALSE,16,1,29,"ns","ns",0.413409090909091,0.117905104654595
"94","RSV116",0.0438736558739939,0.080552340897265,"Veillonella (RSV116)",12,6,29,0.413793103448276,0.206896551724138,0.000831724137931034,0.00197355022551007,20,9,39,0.512820512820513,0.230769230769231,0.000529230769230769,0.000918417932085229,0.468320447906491,1,0.923444814508074,0,1,0,-0.0990274093722369,-0.0238726790450929,FALSE,FALSE,17,1,29,"ns","ns",0.413409090909091,0.117905104654595
"409","RSV21",0.0424675492688437,0.0801020267150199,"Escherichia/Shigella (RSV21)",10,10,29,0.344827586206897,0.344827586206897,0.0180744827586207,0.0406894647286184,18,17,39,0.461538461538462,0.435897435897436,0.0199210256410256,0.0438775122714461,0.455496617553412,0.466379917507075,0.923444814508074,0,0.948797434020868,0,-0.116710875331565,-0.0910698496905393,FALSE,FALSE,18,1,29,"ns","ns",0.413409090909091,0.117905104654595
"456","RSV23",0.0419657096909636,0.0776335082176768,"Staphylococcus (RSV23)",11,4,29,0.379310344827586,0.137931034482759,0.000651034482758621,0.00155077479443476,17,5,39,0.435897435897436,0.128205128205128,0.000395897435897436,0.000860393783617704,0.803694539117951,1,1,0,1,0,-0.0565870910698497,0.00972590627763043,FALSE,TRUE,19,1,29,"ns","ns",0.413409090909091,0.117905104654595
"587","RSV29",0.0399988846547553,0.0747767949509966,"Klebsiella (RSV29)",12,8,29,0.413793103448276,0.275862068965517,0.00716689655172414,0.0187620348240514,16,7,39,0.41025641025641,0.179487179487179,0.00942871794871795,0.0327193770996144,1,0.38647368243974,1,0,0.948797434020868,0,0.00353669319186561,0.0963748894783377,TRUE,TRUE,20,1,29,"ns","ns",0.413409090909091,0.117905104654595
"650","RSV320",0.0398860464859046,0.0738199140535388,"Staphylococcus (RSV320)",6,4,29,0.206896551724138,0.137931034482759,0.00179586206896552,0.0063735107600809,14,5,39,0.358974358974359,0.128205128205128,0.000501538461538461,0.00155764589324562,0.192423934500432,1,0.923444814508074,0,1,0,-0.152077807250221,0.00972590627763043,FALSE,TRUE,21,0,29,"ns","ns",0.413409090909091,0.117905104654595
"1038","RSV606",0.0398153667253265,0.0770381183435908,"Sutterella (RSV606)",0,0,29,0,0,0,0,8,1,39,0.205128205128205,0.0256410256410256,0.000100512820512821,0.00029903307965181,0.0171382772718219,1,0.923444814508074,0,NA,NA,-0.205128205128205,-0.0256410256410256,FALSE,FALSE,22,0,29,"ns","ns",0.413409090909091,0.117905104654595
"953","RSV53",0.0381408968715459,0.0688962065811364,"Klebsiella (RSV53)",9,7,29,0.310344827586207,0.241379310344828,0.00315310344827586,0.00649837842599888,10,5,39,0.256410256410256,0.128205128205128,0.0124020512820513,0.0489650908504957,0.785363041252815,0.335675931352568,1,0,0.948797434020868,0,0.0539345711759505,0.113174182139699,TRUE,TRUE,23,0,29,"ns","ns",0.413409090909091,0.117905104654595
"104","RSV119",0.0379658218019594,0.0689721216908314,"Sutterella (RSV119)",9,9,29,0.310344827586207,0.310344827586207,0.0132468965517241,0.0315142853212689,7,7,39,0.179487179487179,0.179487179487179,0.00430769230769231,0.0153830532972144,0.254302642475906,0.254302642475906,0.923444814508074,0,0.948797434020868,0,0.130857648099027,0.130857648099027,TRUE,TRUE,24,0,29,"ns","ns",0.413409090909091,0.117905104654595
"715","RSV359",0.036098687980379,0.0658148968103607,"Corynebacterium_1 (RSV359)",14,3,29,0.482758620689655,0.103448275862069,0.000215172413793103,0.000383728146791963,20,2,39,0.512820512820513,0.0512820512820513,0.000252307692307692,0.000695801172214492,1,0.644053296352462,1,0,1,0,-0.0300618921308576,0.0521662245800177,FALSE,TRUE,25,0,29,"ns","ns",0.413409090909091,0.117905104654595
"35","RSV105",0.0358838664075559,0.0681453358280864,"Staphylococcus (RSV105)",7,0,29,0.241379310344828,0,8.27586206896552e-05,0.000155629976724192,11,1,39,0.282051282051282,0.0256410256410256,0.000145641025641026,0.000355111508593797,0.785752582012792,1,1,0,NA,NA,-0.0406719717064545,-0.0256410256410256,FALSE,FALSE,26,0,29,"ns","ns",0.413409090909091,0.117905104654595
"850","RSV444",0.0347720333064844,0.0652063175468497,"Senegalimassilia (RSV444)",4,2,29,0.137931034482759,0.0689655172413793,0.000147586206896552,0.000422658720587509,13,4,39,0.333333333333333,0.102564102564103,0.000714871794871795,0.00261086280535651,0.0908744773847878,1,0.923444814508074,0,1,0,-0.195402298850575,-0.0335985853227233,FALSE,FALSE,27,0,29,"ns","ns",0.413409090909091,0.117905104654595
"666","RSV33",0.0342864766398997,0.0679877705301229,"unassigned Firmicutes (RSV33)",5,5,29,0.172413793103448,0.172413793103448,0.00519172413793103,0.013899777508231,13,11,39,0.333333333333333,0.282051282051282,0.0124348717948718,0.0267699488696398,0.171104921318563,0.389743757835408,0.923444814508074,0,0.948797434020868,0,-0.160919540229885,-0.109637488947834,FALSE,FALSE,28,0,29,"ns","ns",0.413409090909091,0.117905104654595
"382","RSV20",0.0338675230606765,0.062267989794184,"Veillonella (RSV20)",11,8,29,0.379310344827586,0.275862068965517,0.00407586206896552,0.00871829173849088,16,11,39,0.41025641025641,0.282051282051282,0.0177897435897436,0.0689540959238055,1,1,1,0,1,0,-0.0309460654288241,-0.00618921308576481,FALSE,FALSE,29,0,29,"ns","ns",0.413409090909091,0.117905104654595
"1338","RSV99",0.0328979856465604,0.0610047858894608,"Staphylococcus (RSV99)",8,6,29,0.275862068965517,0.206896551724138,0.00143310344827586,0.00569718796766583,14,8,39,0.358974358974359,0.205128205128205,0.000654358974358974,0.00124982481903369,0.601776037167094,1,0.975773054340018,0,1,0,-0.0831122900088417,0.00176834659593281,FALSE,TRUE,30,0,29,"ns","ns",0.413409090909091,0.117905104654595
"358","RSV19",0.0326045338690471,0.0593404818939702,"Klebsiella (RSV19)",11,7,29,0.379310344827586,0.241379310344828,0.00251448275862069,0.0071018204840162,9,5,39,0.230769230769231,0.128205128205128,0.00116410256410256,0.00323423522071107,0.281709149961768,0.335675931352568,0.923444814508074,0,0.948797434020868,0,0.148541114058355,0.113174182139699,TRUE,TRUE,31,0,29,"ns","ns",0.413409090909091,0.117905104654595
"297","RSV17",0.031822232756723,0.0581064469928121,"Streptococcus (RSV17)",7,5,29,0.241379310344828,0.172413793103448,0.00204965517241379,0.0064318906811287,9,5,39,0.230769230769231,0.128205128205128,0.00121333333333333,0.00539341769066377,1,0.733482636491247,1,0,1,0,0.0106100795755968,0.0442086648983201,TRUE,TRUE,32,0,29,"ns","ns",0.413409090909091,0.117905104654595
"992","RSV562",0.0316297658099962,0.0598673295986104,"Phascolarctobacterium (RSV562)",2,0,29,0.0689655172413793,0,6.89655172413793e-06,3.03672107327085e-05,7,5,39,0.179487179487179,0.128205128205128,0.000923076923076923,0.00312949142820208,0.2823843400392,0.0666254290047091,0.923444814508074,0,0.948797434020868,0,-0.1105216622458,-0.128205128205128,FALSE,FALSE,33,0,29,"ns","ns",0.413409090909091,0.117905104654595
"905","RSV49",0.0311592303671042,0.0576756165341006,"Veillonella (RSV49)",8,6,29,0.275862068965517,0.206896551724138,0.00187310344827586,0.00390059437178515,12,8,39,0.307692307692308,0.205128205128205,0.00977846153846154,0.0307383386136718,1,1,1,0,1,0,-0.0318302387267905,0.00176834659593281,FALSE,TRUE,34,0,29,"ns","ns",0.413409090909091,0.117905104654595
"565","RSV28",0.0309667831719815,0.0566373728107637,"Bacteroides (RSV28)",11,8,29,0.379310344827586,0.275862068965517,0.0221751724137931,0.0713913307372366,12,9,39,0.307692307692308,0.230769230769231,0.00481435897435897,0.0138748071195454,0.608753006866322,0.77926023601318,0.975773054340018,0,1,0,0.0716180371352785,0.0450928381962865,TRUE,TRUE,35,0,29,"ns","ns",0.413409090909091,0.117905104654595
"2","RSV10",0.0304848390809256,0.057555178096993,"Veillonella (RSV10)",4,4,29,0.137931034482759,0.137931034482759,0.0265558620689655,0.0978095626904373,10,7,39,0.256410256410256,0.179487179487179,0.0333076923076923,0.0882544608820826,0.363835685379358,0.74726801736239,0.923444814508074,0,1,0,-0.118479221927498,-0.0415561450044209,FALSE,FALSE,36,0,29,"ns","ns",0.413409090909091,0.117905104654595
"921","RSV5",0.029207325351717,0.0547524414088954,"Bifidobacterium (RSV5)",6,6,29,0.206896551724138,0.206896551724138,0.0126855172413793,0.0363786934881048,6,4,39,0.153846153846154,0.102564102564103,0.0262235897435897,0.118397751300818,0.749168257833349,0.305021949324947,1,0,0.948797434020868,0,0.0530503978779841,0.104332449160035,TRUE,TRUE,37,0,29,"ns","ns",0.413409090909091,0.117905104654595
"814","RSV42",0.0291514541238296,0.0577013325301358,"Bacteroides (RSV42)",2,1,29,0.0689655172413793,0.0344827586206897,5.6551724137931e-05,0.00029694005963288,7,4,39,0.179487179487179,0.102564102564103,0.00336615384615385,0.0137270214915086,0.2823843400392,0.384308404501557,0.923444814508074,0,0.948797434020868,0,-0.1105216622458,-0.0680813439434129,FALSE,FALSE,38,0,29,"ns","ns",0.413409090909091,0.117905104654595
"626","RSV31",0.0287783672515746,0.0553820188486511,"Bacteroides (RSV31)",9,6,29,0.310344827586207,0.206896551724138,0.0323751724137931,0.0958156184189453,9,5,39,0.230769230769231,0.128205128205128,0.00782769230769231,0.0323270148117588,0.580358363115964,0.508977862304072,0.945691865077453,0,0.948797434020868,0,0.0795755968169761,0.0786914235190097,TRUE,TRUE,39,0,29,"ns","ns",0.413409090909091,0.117905104654595
"234","RSV149",0.0283678578338619,0.0514604146702827,"Streptococcus (RSV149)",8,4,29,0.275862068965517,0.137931034482759,0.00166068965517241,0.00588603791735426,8,1,39,0.205128205128205,0.0256410256410256,0.000131282051282051,0.000424705343597054,0.569435140663389,0.155485523585282,0.934152693548801,0,0.948797434020868,0,0.0707338638373121,0.112290008841733,TRUE,TRUE,40,0,29,"ns","ns",0.413409090909091,0.117905104654595
"1179","RSV78",0.0282466828928724,0.0517456302649315,"Clostridium_sensu_stricto_1 (RSV78)",7,6,29,0.241379310344828,0.206896551724138,0.019288275862069,0.0509430846329625,11,7,39,0.282051282051282,0.179487179487179,0.0212841025641026,0.0658295558608085,0.785752582012792,1,1,0,1,0,-0.0406719717064545,0.0274093722369584,FALSE,TRUE,41,0,29,"ns","ns",0.413409090909091,0.117905104654595
"972","RSV54",0.0278443198624323,0.0516533528305407,"Klebsiella (RSV54)",7,5,29,0.241379310344828,0.172413793103448,0.00655724137931034,0.0321686181257173,7,2,39,0.179487179487179,0.0512820512820513,0.000735384615384615,0.00310318838255943,0.558637479945146,0.127356468477004,0.934152693548801,0,0.948797434020868,0,0.0618921308576481,0.121131741821397,TRUE,TRUE,42,0,29,"ns","ns",0.413409090909091,0.117905104654595
"7","RSV101",0.027699109805746,0.0506538583508731,"Corynebacterium_1 (RSV101)",11,0,29,0.379310344827586,0,5.37931034482759e-05,0.000101009681046049,16,1,39,0.41025641025641,0.0256410256410256,7.8974358974359e-05,0.000240260767016468,1,1,1,0,NA,NA,-0.0309460654288241,-0.0256410256410256,FALSE,FALSE,43,0,29,"ns","ns",0.413409090909091,0.117905104654595
"1303","RSV94",0.027631240151747,0.0533606131077348,"Clostridium_sensu_stricto_1 (RSV94)",6,4,29,0.206896551724138,0.137931034482759,0.00246620689655172,0.00931916780994691,4,1,39,0.102564102564103,0.0256410256410256,0.000273846153846154,0.00146976656826252,0.305021949324947,0.155485523585282,0.923444814508074,0,0.948797434020868,0,0.104332449160035,0.112290008841733,TRUE,TRUE,44,0,29,"ns","ns",0.413409090909091,0.117905104654595
"572","RSV2844",0.026947148105825,0.0511512602663299,"Holdemanella (RSV2844)",5,2,29,0.172413793103448,0.0689655172413793,0.000132413793103448,0.000451550148871432,0,0,39,0,0,0,0,0.0113923198180222,0.178226514486392,0.923444814508074,0,0.948797434020868,0,0.172413793103448,0.0689655172413793,TRUE,TRUE,45,0,29,"ns","ns",0.413409090909091,0.117905104654595
"477","RSV24",0.0263718849818198,0.0512783091487038,"Enterococcus (RSV24)",4,1,29,0.137931034482759,0.0344827586206897,0.000103448275862069,0.000526608256826301,9,1,39,0.230769230769231,0.0256410256410256,0.000238974358974359,0.00118926734383599,0.371834792885682,1,0.923444814508074,0,NA,NA,-0.0928381962864722,0.00884173297966401,FALSE,TRUE,46,0,29,"ns","ns",0.413409090909091,0.117905104654595
"262","RSV16",0.0261868818226911,0.0480071425349502,"Bifidobacterium (RSV16)",7,6,29,0.241379310344828,0.206896551724138,0.0381834482758621,0.0911440514584257,11,10,39,0.282051282051282,0.256410256410256,0.0292871794871795,0.0875362170445293,0.785752582012792,0.774932005346771,1,0,1,0,-0.0406719717064545,-0.0495137046861185,FALSE,FALSE,47,0,29,"ns","ns",0.413409090909091,0.117905104654595
"683","RSV34",0.0259614637829937,0.0478028152126401,"Streptococcus (RSV34)",8,7,29,0.275862068965517,0.241379310344828,0.0159848275862069,0.0596218305309563,9,7,39,0.230769230769231,0.179487179487179,0.00884923076923077,0.0233962146493622,0.77926023601318,0.558637479945146,1,0,0.948797434020868,0,0.0450928381962865,0.0618921308576481,TRUE,TRUE,48,0,29,"ns","ns",0.413409090909091,0.117905104654595
"1232","RSV848",0.0249303709037745,0.0476480789243884,"Staphylococcus (RSV848)",0,0,29,0,0,0,0,5,0,39,0.128205128205128,0,3.69230769230769e-05,0.000111027588941096,0.0666254290047091,1,0.923444814508074,0,NA,NA,-0.128205128205128,0,FALSE,FALSE,49,0,29,"ns","ns",0.413409090909091,0.117905104654595
"637","RSV313",0.0249230160330039,0.0510636178379648,"Holdemanella (RSV313)",6,0,29,0.206896551724138,0,9.10344827586207e-05,0.000224981663182742,3,2,39,0.0769230769230769,0.0512820512820513,0.00050974358974359,0.00296082090961939,0.155666560612694,0.503511852502195,0.923444814508074,0,0.948797434020868,0,0.129973474801061,-0.0512820512820513,TRUE,FALSE,50,0,29,"ns","ns",0.413409090909091,0.117905104654595
"501","RSV25",0.0242988394835975,0.0470821181333997,"Enterococcus (RSV25)",6,2,29,0.206896551724138,0.0689655172413793,0.00183724137931034,0.00899811365015378,2,1,39,0.0512820512820513,0.0256410256410256,0.000283076923076923,0.00175471418252323,0.0647558848031003,0.571214781706441,0.923444814508074,0,0.948797434020868,0,0.155614500442087,0.0433244916003537,TRUE,TRUE,51,0,29,"ns","ns",0.413409090909091,0.117905104654595
"507","RSV254",0.0239699888483804,0.0446662606453841,"Rothia (RSV254)",5,2,29,0.172413793103448,0.0689655172413793,0.000237241379310345,0.000869609504119621,10,1,39,0.256410256410256,0.0256410256410256,0.000296410256410256,0.0012180300903281,0.556650773505667,0.571214781706441,0.934152693548801,0,0.948797434020868,0,-0.0839964633068081,0.0433244916003537,FALSE,TRUE,52,0,29,"ns","ns",0.413409090909091,0.117905104654595
"191","RSV137",0.0238925059218766,0.045073625689641,"Erysipelatoclostridium (RSV137)",4,4,29,0.137931034482759,0.137931034482759,0.00314344827586207,0.0138197230372966,8,7,39,0.205128205128205,0.179487179487179,0.0108235897435897,0.0310361428937617,0.536341325085888,0.74726801736239,0.934152693548801,0,1,0,-0.0671971706454465,-0.0415561450044209,FALSE,FALSE,53,0,29,"ns","ns",0.413409090909091,0.117905104654595
"549","RSV272",0.0237812692400537,0.0444204656051858,"Sutterella (RSV272)",8,7,29,0.275862068965517,0.241379310344828,0.00415724137931035,0.0128824395694714,6,5,39,0.153846153846154,0.128205128205128,0.0014974358974359,0.00586784131290326,0.241308179811891,0.335675931352568,0.923444814508074,0,0.948797434020868,0,0.122015915119363,0.113174182139699,TRUE,TRUE,54,0,29,"ns","ns",0.413409090909091,0.117905104654595
"546","RSV271",0.0235776851683045,0.0471404420917633,"Lactobacillus (RSV271)",5,1,29,0.172413793103448,0.0344827586206897,0.000102068965517241,0.000386720453764222,2,1,39,0.0512820512820513,0.0256410256410256,6.05128205128205e-05,0.000364979802742914,0.127356468477004,1,0.923444814508074,0,NA,NA,0.121131741821397,0.00884173297966401,TRUE,TRUE,55,0,29,"ns","ns",0.413409090909091,0.117905104654595
"108","RSV1196",0.0230342350580015,0.0450205220485721,"Staphylococcus (RSV1196)",1,1,29,0.0344827586206897,0.0344827586206897,5.6551724137931e-05,0.000304540354610365,7,2,39,0.179487179487179,0.0512820512820513,0.000175384615384615,0.000428521608825937,0.125097684530008,1,0.923444814508074,0,1,0,-0.14500442086649,-0.0167992926613616,FALSE,FALSE,56,0,29,"ns","ns",0.413409090909091,0.117905104654595
"854","RSV4467",0.0225128431154421,0.0422914415264186,"Streptococcus (RSV4467)",3,0,29,0.103448275862069,0,9.6551724137931e-06,3.3218191941496e-05,8,0,39,0.205128205128205,0,1.74358974358974e-05,5.93259483796686e-05,0.330578815736347,1,0.923444814508074,0,NA,NA,-0.101679929266136,0,FALSE,FALSE,57,0,29,"ns","ns",0.413409090909091,0.117905104654595
"327","RSV18",0.0222312301539743,0.0434551863923083,"Haemophilus (RSV18)",3,0,29,0.103448275862069,0,2.20689655172414e-05,7.13832368449558e-05,8,3,39,0.205128205128205,0.0769230769230769,0.000272820512820513,0.000936550076549001,0.330578815736347,0.255267778753292,0.923444814508074,0,0.948797434020868,0,-0.101679929266136,-0.0769230769230769,FALSE,FALSE,58,0,29,"ns","ns",0.413409090909091,0.117905104654595
"876","RSV466",0.0219880422310336,0.0416150344015249,"Bacteroides (RSV466)",5,2,29,0.172413793103448,0.0689655172413793,0.000155862068965517,0.000532309773140867,1,0,39,0.0256410256410256,0,2.05128205128205e-06,1.2810252304407e-05,0.0764626067523346,0.178226514486392,0.923444814508074,0,0.948797434020868,0,0.146772767462423,0.0689655172413793,TRUE,TRUE,59,0,29,"ns","ns",0.413409090909091,0.117905104654595
"139","RSV126",0.0213784390843549,0.0453039429609155,"Haemophilus (RSV126)",1,0,29,0.0344827586206897,0,1.37931034482759e-06,7.42781352708207e-06,5,3,39,0.128205128205128,0.0769230769230769,0.000339487179487179,0.00142893031158193,0.229011194029851,0.255267778753292,0.923444814508074,0,0.948797434020868,0,-0.0937223695844385,-0.0769230769230769,FALSE,FALSE,60,0,29,"ns","ns",0.413409090909091,0.117905104654595
"1189","RSV792",0.0209834844726003,0.039610701344053,"Corynebacterium_1 (RSV792)",5,0,29,0.172413793103448,0,2.3448275862069e-05,6.63473469202029e-05,5,1,39,0.128205128205128,0.0256410256410256,5.33333333333333e-05,0.00020608293339963,0.733482636491247,1,1,0,NA,NA,0.0442086648983201,-0.0256410256410256,TRUE,FALSE,61,0,29,"ns","ns",0.413409090909091,0.117905104654595
"1224","RSV84",0.0209664403485881,0.0396705786670029,"Streptococcus (RSV84)",6,1,29,0.206896551724138,0.0344827586206897,0.000144827586206897,0.000327835114148813,6,1,39,0.153846153846154,0.0256410256410256,0.000133333333333333,0.000575889853016198,0.749168257833349,1,1,0,NA,NA,0.0530503978779841,0.00884173297966401,TRUE,TRUE,62,0,29,"ns","ns",0.413409090909091,0.117905104654595
"649","RSV32",0.0208935801291108,0.040840760376351,"Haemophilus (RSV32)",1,0,29,0.0344827586206897,0,8.27586206896552e-06,4.45668811624924e-05,5,3,39,0.128205128205128,0.0769230769230769,0.000477948717948718,0.00208674914575302,0.229011194029851,0.255267778753292,0.923444814508074,0,0.948797434020868,0,-0.0937223695844385,-0.0769230769230769,FALSE,FALSE,63,0,29,"ns","ns",0.413409090909091,0.117905104654595
"1019","RSV59",0.0206833080945563,0.0390409920833729,"Bacteroides (RSV59)",5,4,29,0.172413793103448,0.137931034482759,0.00962206896551724,0.0471509243493176,7,1,39,0.179487179487179,0.0256410256410256,0.000256410256410256,0.00137621044745399,1,0.155485523585282,1,0,0.948797434020868,0,-0.0070733863837312,0.112290008841733,FALSE,TRUE,64,0,29,"ns","ns",0.413409090909091,0.117905104654595
"584","RSV289",0.0201114127564952,0.0374968742694575,"Streptococcus (RSV289)",5,1,29,0.172413793103448,0.0344827586206897,9.24137931034483e-05,0.000302202098560523,3,0,39,0.0769230769230769,0,2.46153846153846e-05,0.000117380312028133,0.271918641084783,0.426470588235294,0.923444814508074,0,NA,NA,0.0954907161803714,0.0344827586206897,TRUE,TRUE,65,0,29,"ns","ns",0.413409090909091,0.117905104654595
