"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"361","RSV33",0.0655466116636297,0.119074433346308,"unassigned Firmicutes (RSV33)",28,22,128,0.21875,0.171875,0.007236875,0.0269993579903257,35,24,156,0.224358974358974,0.153846153846154,0.00680923076923077,0.0284416112591634,1,0.746959338115831,1,0,0.974294788846736,0,-0.00560897435897437,0.0180288461538461,FALSE,TRUE,37,0,50,"ns","ns",0.52,0.103474976236145
"158","RSV170",0.065257894927545,0.118610422731578,"Lactobacillus (RSV170)",25,14,128,0.1953125,0.109375,0.0009325,0.00465106405571819,27,20,156,0.173076923076923,0.128205128205128,0.00128846153846154,0.00402333839136287,0.64656412059572,0.714628276406358,0.95829946324394,0,0.952086862718847,0,0.0222355769230769,-0.0188301282051282,TRUE,FALSE,38,0,50,"ns","ns",0.52,0.103474976236145
"62","RSV12",0.0649371146869118,0.119314620980844,"Collinsella (RSV12)",37,27,128,0.2890625,0.2109375,0.0107278125,0.0375948353157885,34,25,156,0.217948717948718,0.16025641025641,0.00925128205128205,0.0366481486346274,0.172105722038028,0.284343202517186,0.692334381834796,0,0.802999430009688,0,0.071113782051282,0.0506810897435897,TRUE,TRUE,39,0,50,"ns","ns",0.52,0.103474976236145
"105","RSV14",0.0643724554657884,0.115658531942275,"Lactobacillus (RSV14)",30,17,128,0.234375,0.1328125,0.001405,0.00569742696449441,39,25,156,0.25,0.16025641025641,0.00109230769230769,0.0030722150979286,0.782581504143579,0.614911427704077,1,0,0.918799410773604,0,-0.015625,-0.0274439102564103,FALSE,FALSE,40,0,50,"ns","ns",0.52,0.103474976236145
"139","RSV16",0.0636993191639483,0.117615839844876,"Bifidobacterium (RSV16)",29,25,128,0.2265625,0.1953125,0.0084446875,0.0297222288546897,35,27,156,0.224358974358974,0.173076923076923,0.0144633333333333,0.0508128962971756,1,0.64656412059572,1,0,0.923663029422458,0,0.00220352564102563,0.0222355769230769,TRUE,TRUE,41,0,50,"ns","ns",0.52,0.103474976236145
"35","RSV111",0.0634963208037906,0.123092086190529,"Staphylococcus (RSV111)",8,6,128,0.0625,0.046875,0.0001015625,0.000457143540406548,19,11,156,0.121794871794872,0.0705128205128205,0.000623846153846154,0.00356290792101031,0.105664238910465,0.459548640761945,0.603308718940397,0,0.918799410773604,0,-0.0592948717948718,-0.0236378205128205,FALSE,FALSE,42,0,50,"ns","ns",0.52,0.103474976236145
"661","RSV908",0.0589262903260042,0.112740415729902,"Bifidobacterium (RSV908)",8,8,128,0.0625,0.0625,0.00034125,0.00135084400563465,16,16,156,0.102564102564103,0.102564102564103,0.000593076923076923,0.00183861470130398,0.285510908447889,0.285510908447889,0.738215561448217,0,0.802999430009688,0,-0.0400641025641026,-0.0400641025641026,FALSE,FALSE,43,0,50,"ns","ns",0.52,0.103474976236145
"436","RSV43",0.0572246885717281,0.104856758392523,"Veillonella (RSV43)",27,24,128,0.2109375,0.1875,0.007159375,0.0211301848410591,30,27,156,0.192307692307692,0.173076923076923,0.00670846153846154,0.0242319322290516,0.766350281956281,0.758597515499742,1,0,0.975339662785383,0,0.0186298076923077,0.0144230769230769,TRUE,TRUE,44,0,50,"ns","ns",0.52,0.103474976236145
"174","RSV18",0.0571203065241879,0.12101303081529,"Haemophilus (RSV18)",22,7,128,0.171875,0.0546875,0.000873125,0.00548386462814706,26,11,156,0.166666666666667,0.0705128205128205,0.000453333333333333,0.00246749953971518,1,0.632950705199594,1,0,0.918799410773604,0,0.00520833333333334,-0.0158253205128205,TRUE,FALSE,45,0,50,"ns","ns",0.52,0.103474976236145
"484","RSV508",0.0550680903561639,0.108371881124108,"Finegoldia (RSV508)",21,1,128,0.1640625,0.0078125,6.0625e-05,0.00044655064697631,33,2,156,0.211538461538462,0.0128205128205128,4e-05,0.000166884159166307,0.362742873863365,1,0.786227443588272,0,NA,NA,-0.0474759615384615,-0.00500801282051282,FALSE,FALSE,46,0,50,"ns","ns",0.52,0.103474976236145
"152","RSV167",0.0515988374640894,0.0964553507363207,"Klebsiella (RSV167)",22,15,128,0.171875,0.1171875,0.000796875,0.00342927685726591,28,15,156,0.179487179487179,0.0961538461538462,0.000682051282051282,0.00270593629802442,0.87719744078445,0.567987478017523,1,0,0.918799410773604,0,-0.00761217948717949,0.0210336538461538,FALSE,TRUE,47,0,50,"ns","ns",0.52,0.103474976236145
"19","RSV105",0.0514539652778637,0.0944465117111776,"Staphylococcus (RSV105)",20,0,128,0.15625,0,5.875e-05,0.00017249900148062,20,1,156,0.128205128205128,0.00641025641025641,4.97435897435897e-05,0.000165976868648572,0.499497803092213,1,0.848033530984088,0,NA,NA,0.0280448717948718,-0.00641025641025641,TRUE,FALSE,48,0,50,"ns","ns",0.52,0.103474976236145
"471","RSV49",0.0492649431085696,0.0897685552439276,"Veillonella (RSV49)",28,22,128,0.21875,0.171875,0.004575,0.0258505665726302,29,22,156,0.185897435897436,0.141025641025641,0.00212923076923077,0.00939408719584698,0.552221915233537,0.512179701049187,0.911802982982483,0,0.918799410773604,0,0.0328525641025641,0.030849358974359,TRUE,TRUE,49,0,50,"ns","ns",0.52,0.103474976236145
"599","RSV74",0.0489943580438062,0.101433113852728,"Escherichia/Shigella (RSV74)",8,7,128,0.0625,0.0546875,0.001558125,0.0123241427326402,26,23,156,0.166666666666667,0.147435897435897,0.00382307692307692,0.0145167432860389,0.00937003355744962,0.0118258354568409,0.207311992458573,0,0.317286615873164,0,-0.104166666666667,-0.0927483974358974,FALSE,FALSE,50,0,50,"ns","ns",0.52,0.103474976236145
"250","RSV234",0.0481689358912294,0.0957510732508022,"Enterobacter (RSV234)",15,4,128,0.1171875,0.03125,9.84375e-05,0.00050963386193261,28,8,156,0.179487179487179,0.0512820512820513,0.000218717948717949,0.000888143201145109,0.183193917749787,0.556354362497786,0.696684714115672,0,0.918799410773604,0,-0.0622996794871795,-0.0200320512820513,FALSE,FALSE,51,0,50,"ns","ns",0.52,0.103474976236145
"617","RSV79",0.0479400626396345,0.0863286438364239,"Lactobacillus (RSV79)",24,14,128,0.1875,0.109375,0.002186875,0.00847792443678909,28,18,156,0.179487179487179,0.115384615384615,0.00208179487179487,0.00970465997058875,0.878534537086613,1,1,0,1,0,0.00801282051282051,-0.00600961538461539,TRUE,FALSE,52,0,50,"ns","ns",0.52,0.103474976236145
"309","RSV278",0.0472684995901274,0.10979821520762,"Enterococcus (RSV278)",9,4,128,0.0703125,0.03125,0.00075875,0.00784264929927993,17,13,156,0.108974358974359,0.0833333333333333,0.000891794871794872,0.0053481278590139,0.305052058841046,0.0800854335906284,0.760481893167115,0,0.450480563947285,0,-0.038661858974359,-0.0520833333333333,FALSE,FALSE,53,0,50,"ns","ns",0.52,0.103474976236145
"18","RSV1049",0.0469783131349245,0.0878152007091003,"Corynebacterium_1 (RSV1049)",22,1,128,0.171875,0.0078125,7.78125e-05,0.000493263178224491,31,1,156,0.198717948717949,0.00641025641025641,5.28205128205128e-05,0.000177726846853925,0.646711494772269,1,0.95829946324394,0,NA,NA,-0.0268429487179487,0.00140224358974359,FALSE,TRUE,54,0,50,"ns","ns",0.52,0.103474976236145
"33","RSV110",0.0468219171268306,0.0872197444036309,"Enterobacter (RSV110)",26,4,128,0.203125,0.03125,0.0001265625,0.000499770715144991,37,12,156,0.237179487179487,0.0769230769230769,0.000497948717948718,0.00284623321374595,0.566401187920607,0.122783217844189,0.912163831445542,0,0.527306267004514,0,-0.0340544871794872,-0.0456730769230769,FALSE,FALSE,55,0,50,"ns","ns",0.52,0.103474976236145
"255","RSV238",0.0452671319580016,0.085928132134345,"Klebsiella (RSV238)",18,7,128,0.140625,0.0546875,0.00037875,0.00196643287902652,28,9,156,0.179487179487179,0.0576923076923077,0.000332564102564103,0.00138392470044779,0.420675995639744,1,0.793744571519963,0,1,0,-0.0388621794871795,-0.0030048076923077,FALSE,FALSE,56,0,50,"ns","ns",0.52,0.103474976236145
"322","RSV289",0.0444279938103065,0.0817520114925128,"Streptococcus (RSV289)",20,5,128,0.15625,0.0390625,0.0004721875,0.00380682208538353,27,12,156,0.173076923076923,0.0769230769230769,0.000290769230769231,0.00150546082901293,0.750058218448745,0.215184299668059,1,0,0.691663820361617,0,-0.0168269230769231,-0.0378605769230769,FALSE,FALSE,57,0,50,"ns","ns",0.52,0.103474976236145
"369","RSV34",0.044293077519694,0.0840775655365742,"Streptococcus (RSV34)",21,14,128,0.1640625,0.109375,0.008545,0.0403768153634934,34,20,156,0.217948717948718,0.128205128205128,0.00488871794871795,0.0217535371307882,0.291949657069916,0.714628276406358,0.738215561448217,0,0.952086862718847,0,-0.053886217948718,-0.0188301282051282,FALSE,FALSE,58,0,50,"ns","ns",0.52,0.103474976236145
"326","RSV291",0.0442870913132759,0.081690892341503,"Rothia (RSV291)",18,2,128,0.140625,0.015625,5.40625e-05,0.00020337869529719,21,2,156,0.134615384615385,0.0128205128205128,4.82051282051282e-05,0.000197936083458328,1,1,1,0,NA,NA,0.00600961538461539,0.00280448717948718,TRUE,TRUE,59,0,50,"ns","ns",0.52,0.103474976236145
"534","RSV60",0.0438134367029018,0.0833693945058386,"Veillonella (RSV60)",20,17,128,0.15625,0.1328125,0.0081209375,0.0298286108872108,17,11,156,0.108974358974359,0.0705128205128205,0.00426025641025641,0.0240564722683594,0.28843901132711,0.108544192915848,0.738215561448217,0,0.527306267004514,0,0.047275641025641,0.0622996794871795,TRUE,TRUE,60,0,50,"ns","ns",0.52,0.103474976236145
"224","RSV212",0.0422919201860331,0.0867724316024129,"Staphylococcus (RSV212)",16,9,128,0.125,0.0703125,0.0003521875,0.00154894982838894,12,3,156,0.0769230769230769,0.0192307692307692,5.87179487179487e-05,0.000320078050861828,0.229950944607549,0.040153875233418,0.706072151043789,0,0.361944731704686,0,0.0480769230769231,0.0510817307692308,TRUE,TRUE,61,0,50,"ns","ns",0.52,0.103474976236145
"660","RSV904",0.0415748930241773,0.0925355981674427,"Klebsiella (RSV904)",4,3,128,0.03125,0.0234375,7.90625e-05,0.000537183435436245,14,4,156,0.0897435897435897,0.0256410256410256,7.1025641025641e-05,0.000383708860545175,0.0514737690404567,1,0.433850339055278,0,NA,NA,-0.0584935897435897,-0.00220352564102564,FALSE,FALSE,62,0,50,"ns","ns",0.52,0.103474976236145
"626","RSV818",0.0411987763446738,0.090734059644948,"Rothia (RSV818)",8,2,128,0.0625,0.015625,3.46875e-05,0.000191824794978397,18,5,156,0.115384615384615,0.032051282051282,8.02564102564102e-05,0.000315892894707028,0.149627213807705,0.463454126620445,0.660142654277534,0,NA,NA,-0.0528846153846154,-0.016426282051282,FALSE,FALSE,63,0,50,"ns","ns",0.52,0.103474976236145
"673","RSV94",0.0398792710748061,0.0804640770278695,"Clostridium_sensu_stricto_1 (RSV94)",19,4,128,0.1484375,0.03125,0.0002275,0.0016091294658278,18,8,156,0.115384615384615,0.0512820512820513,0.000218717948717949,0.00126977707870762,0.479546250709105,0.556354362497786,0.848033530984088,0,0.918799410773604,0,0.0330528846153846,-0.0200320512820513,TRUE,FALSE,64,0,50,"ns","ns",0.52,0.103474976236145
"393","RSV3666",0.0396728042948515,0.0745109242882076,"Corynebacterium_1 (RSV3666)",12,0,128,0.09375,0,2.25e-05,9.93522326962625e-05,17,0,156,0.108974358974359,0,2.38461538461538e-05,9.78508512067517e-05,0.699068262081732,1,0.991479862955065,0,NA,NA,-0.015224358974359,0,FALSE,FALSE,65,0,50,"ns","ns",0.52,0.103474976236145
"84","RSV130",0.0389436493423671,0.0781324400114581,"Staphylococcus (RSV130)",12,5,128,0.09375,0.0390625,0.0002446875,0.0012994159423905,17,4,156,0.108974358974359,0.0256410256410256,0.000318461538461538,0.00238782669545833,0.699068262081732,0.735807341847834,0.991479862955065,0,NA,NA,-0.015224358974359,0.0134214743589744,FALSE,TRUE,66,0,50,"ns","ns",0.52,0.103474976236145
"513","RSV563",0.0386123615643076,0.0929572728213347,"Enterococcus (RSV563)",5,2,128,0.0390625,0.015625,0.0003775,0.00406224870815773,14,11,156,0.0897435897435897,0.0705128205128205,0.000295384615384615,0.00137555027563301,0.0999268988018896,0.0423334015798575,0.589568702931149,0,0.361944731704686,0,-0.0506810897435897,-0.0548878205128205,FALSE,FALSE,67,0,50,"ns","ns",0.52,0.103474976236145
"384","RSV356",0.0375362662123867,0.068237416100122,"Lactobacillus (RSV356)",14,7,128,0.109375,0.0546875,0.0003721875,0.00188110578030394,19,11,156,0.121794871794872,0.0705128205128205,0.000436153846153846,0.00160182334072404,0.852941149475996,0.632950705199594,1,0,0.918799410773604,0,-0.0124198717948718,-0.0158253205128205,FALSE,FALSE,68,0,50,"ns","ns",0.52,0.103474976236145
