"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Bacteroides",0.231610893248621,0.416195469363562,"Bacteroides","Bacteroides",48,35,147,0.326530612244898,0.238095238095238,0.0281257142857143,0.0909810025029311,33,22,139,0.237410071942446,0.158273381294964,0.0217225899280576,0.0833216660876418,0.11506976634058,0.104149024652424,0.573805418389968,0,0.678499644592475,0,0.0891205403024519,0.0798218568002741,TRUE,TRUE,14,1,50,"ns","ns",0.5365,0.114559983846847
"Clostridium_sensu_stricto_1",0.218055284657439,0.393258695981778,"Clostridium_sensu_stricto_1","Clostridium_sensu_stricto_1",49,26,147,0.333333333333333,0.17687074829932,0.00769986394557823,0.0372205953811772,37,24,139,0.266187050359712,0.172661870503597,0.0036189928057554,0.0146692021504863,0.246230533242122,1,0.680755003669395,0,1,0,0.0671462829736211,0.0042088777957226,TRUE,TRUE,15,1,50,"ns","ns",0.5365,0.114559983846847
"Collinsella",0.172576753655149,0.311238173267739,"Collinsella","Collinsella",32,23,147,0.217687074829932,0.156462585034014,0.0196408163265306,0.0811720909550443,31,22,139,0.223021582733813,0.158273381294964,0.00998273381294964,0.0409118639964071,1,1,1,0,1,0,-0.00533450790388099,-0.0018107962609504,FALSE,FALSE,16,1,50,"ns","ns",0.5365,0.114559983846847
"Acinetobacter",0.152425972889671,0.273045048943803,"Acinetobacter","Acinetobacter",29,3,147,0.197278911564626,0.0204081632653061,0.000314829931972789,0.00222350715002701,27,7,139,0.194244604316547,0.0503597122302158,0.000300431654676259,0.00148571061926881,1,0.207414359429424,1,0,0.678499644592475,0,0.00303430724807907,-0.0299515489649097,TRUE,FALSE,17,1,50,"ns","ns",0.5365,0.114559983846847
"Clostridioides",0.134362340246184,0.241336434006509,"Clostridioides","Clostridioides",34,24,147,0.231292517006803,0.163265306122449,0.00204462585034014,0.00705551608474298,24,15,139,0.172661870503597,0.107913669064748,0.00173352517985612,0.00841443969935441,0.241080664700313,0.22733626090663,0.680755003669395,0,0.678499644592475,0,0.0586306465032056,0.0553516370577008,TRUE,TRUE,18,1,50,"ns","ns",0.5365,0.114559983846847
"unassigned_Lachnospiraceae",0.123768235541091,0.223156361940544,"unassigned_Lachnospiraceae","unassigned_Lachnospiraceae",29,18,147,0.197278911564626,0.122448979591837,0.00695401360544218,0.0337626439767561,29,19,139,0.20863309352518,0.136690647482014,0.0118376978417266,0.0619576694708239,0.883308628499129,0.728458546363278,1,0,0.958498087320102,0,-0.011354181960554,-0.0142416678901777,FALSE,FALSE,19,1,50,"ns","ns",0.5365,0.114559983846847
"Salmonella",0.121273275275436,0.239002695011988,"Salmonella","Salmonella",22,11,147,0.149659863945578,0.0748299319727891,0.000394013605442177,0.00160379928195517,19,14,139,0.136690647482014,0.100719424460432,0.000944748201438849,0.0038704241483734,0.86620568268339,0.531251572419055,1,0,0.880944334566022,0,0.0129692164635638,-0.0258894924876425,TRUE,FALSE,20,1,50,"ns","ns",0.5365,0.114559983846847
"unassigned_Enterobacteriaceae",0.117393231641433,0.215652044776251,"unassigned_Enterobacteriaceae","unassigned_Enterobacteriaceae",29,14,147,0.197278911564626,0.0952380952380952,0.000808707482993197,0.00333925269962157,22,8,139,0.158273381294964,0.0575539568345324,0.00217007194244604,0.0168355036122726,0.44098715327964,0.27139985783699,0.901147661049699,0,0.678499644592475,0,0.0390055302696618,0.0376841384035629,TRUE,TRUE,21,0,50,"ns","ns",0.5365,0.114559983846847
"Granulicatella",0.113188879531534,0.215623717374068,"Granulicatella","Granulicatella",7,1,147,0.0476190476190476,0.00680272108843537,9.79591836734694e-06,8.98817288925042e-05,18,0,139,0.129496402877698,0,2.67625899280576e-05,0.000106418750577157,0.0199278186338647,1,0.573805418389968,0,NA,NA,-0.0818773552586502,0.00680272108843537,FALSE,TRUE,22,0,50,"ns","ns",0.5365,0.114559983846847
"Sutterella",0.0950594699415395,0.179539863860174,"Sutterella","Sutterella",18,9,147,0.122448979591837,0.0612244897959184,0.00178585034013605,0.0126505736966416,15,12,139,0.107913669064748,0.0863309352517986,0.00135597122302158,0.00685178964450159,0.715765468356263,0.498834971353604,0.984938531560897,0,0.880944334566022,0,0.0145353105270885,-0.0251064454558802,TRUE,FALSE,23,0,50,"ns","ns",0.5365,0.114559983846847
"Actinomyces",0.0948150398549932,0.173621804416866,"Actinomyces","Actinomyces",17,4,147,0.115646258503401,0.0272108843537415,0.00016108843537415,0.000928099493700869,23,5,139,0.165467625899281,0.0359712230215827,0.000336690647482014,0.00269028482638657,0.237380985368651,0.744033870091083,0.680755003669395,0,NA,NA,-0.0498213673958792,-0.00876033866784124,FALSE,FALSE,24,0,50,"ns","ns",0.5365,0.114559983846847
"Prevotella_9",0.0887425498165199,0.162514356064205,"Prevotella_9","Prevotella_9",13,5,147,0.0884353741496599,0.0340136054421769,0.000118095238095238,0.000758705939871534,11,8,139,0.079136690647482,0.0575539568345324,0.00502618705035971,0.0299632748010851,0.833317968221891,0.402327147779501,1,0,0.838181557873961,0,0.00929868350217786,-0.0235403513923555,TRUE,FALSE,25,0,50,"ns","ns",0.5365,0.114559983846847
"Dolosigranulum",0.0868615474062725,0.180243142400873,"Dolosigranulum","Dolosigranulum",14,1,147,0.0952380952380952,0.00680272108843537,2.2312925170068e-05,0.000117799853636273,7,0,139,0.0503597122302158,0,8.05755395683453e-06,4.1752856325823e-05,0.17638211327012,1,0.637689178745817,0,NA,NA,0.0448783830078794,0.00680272108843537,TRUE,TRUE,26,0,50,"ns","ns",0.5365,0.114559983846847
"Senegalimassilia",0.0866847852922278,0.164301065295283,"Senegalimassilia","Senegalimassilia",13,7,147,0.0884353741496599,0.0476190476190476,0.000281904761904762,0.00135318464216791,18,13,139,0.129496402877698,0.0935251798561151,0.00133697841726619,0.00622806919328474,0.341659885797068,0.164775625804301,0.836359109917899,0,0.678499644592475,0,-0.041061028728038,-0.0459061322370675,FALSE,FALSE,27,0,50,"ns","ns",0.5365,0.114559983846847
"Parabacteroides",0.0820631744870469,0.158369671284331,"Parabacteroides","Parabacteroides",22,17,147,0.149659863945578,0.115646258503401,0.00274993197278912,0.0159894505245656,13,9,139,0.0935251798561151,0.0647482014388489,0.00173841726618705,0.0122687379469175,0.154394231089516,0.153316160489026,0.604710738433938,0,0.678499644592475,0,0.0561346840894631,0.0508980570645524,TRUE,TRUE,28,0,50,"ns","ns",0.5365,0.114559983846847
"Citrobacter",0.0733658625933397,0.135307526676302,"Citrobacter","Citrobacter",17,10,147,0.115646258503401,0.0680272108843537,0.00109170068027211,0.00720211112258918,16,9,139,0.115107913669065,0.0647482014388489,0.0010831654676259,0.00687679410434699,1,1,1,0,1,0,0.00053834483433661,0.00327900944550483,TRUE,TRUE,29,0,50,"ns","ns",0.5365,0.114559983846847
"Prevotella",0.0698019971784727,0.139935426329005,"Prevotella","Prevotella",9,1,147,0.0612244897959184,0.00680272108843537,2.25850340136054e-05,0.000119457038964001,3,0,139,0.0215827338129496,0,2.87769784172662e-06,2.022498828636e-05,0.139388220703714,1,0.595567852097689,0,NA,NA,0.0396417559829687,0.00680272108843537,TRUE,TRUE,30,0,50,"ns","ns",0.5365,0.114559983846847
"Cutibacterium",0.0688282635113372,0.128050633645278,"Cutibacterium","Cutibacterium",8,3,147,0.054421768707483,0.0204081632653061,0.000131428571428571,0.00100779428211738,11,2,139,0.079136690647482,0.0143884892086331,3.28057553956835e-05,0.000221051599907596,0.479500497362543,1,0.939021807334979,0,NA,NA,-0.024714921939999,0.00601967405667303,FALSE,TRUE,31,0,50,"ns","ns",0.5365,0.114559983846847
"Erysipelatoclostridium",0.0608315899247094,0.12486290223982,"Erysipelatoclostridium","Erysipelatoclostridium",15,9,147,0.102040816326531,0.0612244897959184,0.00103183673469388,0.00487427451860797,7,4,139,0.0503597122302158,0.0287769784172662,0.00054705035971223,0.0053358165577562,0.122086259231908,0.258187805767027,0.573805418389968,0,0.678499644592475,0,0.0516811040963148,0.0324475113786522,TRUE,TRUE,32,0,50,"ns","ns",0.5365,0.114559983846847
"Megasphaera",0.0522288401451116,0.0981589178807583,"Megasphaera","Megasphaera",11,5,147,0.0748299319727891,0.0340136054421769,0.00384761904761905,0.0414421878444338,10,3,139,0.0719424460431655,0.0215827338129496,0.000346762589928058,0.00273890865175316,1,0.723548624263097,1,0,NA,NA,0.00288748592962365,0.0124308716292272,TRUE,TRUE,33,0,50,"ns","ns",0.5365,0.114559983846847
"Finegoldia",0.0520987864141872,0.111309679726621,"Finegoldia","Finegoldia",13,0,147,0.0884353741496599,0,1.63265306122449e-05,7.76017373115533e-05,4,0,139,0.0287769784172662,0,5.46762589928058e-06,3.79783123004744e-05,0.0439606710099479,1,0.573805418389968,0,NA,NA,0.0596583957323937,0,TRUE,FALSE,34,0,50,"ns","ns",0.5365,0.114559983846847
"Libanicoccus",0.0500309390645091,0.0980199264583603,"Libanicoccus","Libanicoccus",12,5,147,0.0816326530612245,0.0340136054421769,0.000227482993197279,0.00141224238457532,10,7,139,0.0719424460431655,0.0503597122302158,0.000807482014388489,0.00513494776422709,0.826570489873456,0.563804374122254,1,0,0.880944334566022,0,0.00969020701805902,-0.016346106788039,TRUE,FALSE,35,0,50,"ns","ns",0.5365,0.114559983846847
"Dialister",0.049489944766642,0.0945575313298425,"Dialister","Dialister",13,3,147,0.0884353741496599,0.0204081632653061,0.000384489795918367,0.00340714945003813,9,6,139,0.0647482014388489,0.0431654676258993,0.00033410071942446,0.00199835795380137,0.510433474167955,0.324215021482073,0.939330939563372,0,NA,NA,0.0236871727108109,-0.0227573043605932,TRUE,FALSE,36,0,50,"ns","ns",0.5365,0.114559983846847
"Megamonas",0.047905190235842,0.0938273137062415,"Megamonas","Megamonas",9,5,147,0.0612244897959184,0.0340136054421769,0.00112054421768707,0.009762765144335,7,4,139,0.0503597122302158,0.0287769784172662,0.00236863309352518,0.0167235248781443,0.799221508951418,1,1,0,NA,NA,0.0108647775657025,0.00523662702491069,TRUE,TRUE,37,0,50,"ns","ns",0.5365,0.114559983846847
"Holdemanella",0.0460265937164034,0.0894254196880487,"Holdemanella","Holdemanella",9,3,147,0.0612244897959184,0.0204081632653061,0.000101224489795918,0.000680391605570196,11,5,139,0.079136690647482,0.0359712230215827,0.000354532374100719,0.0029561949747973,0.645263710431237,0.491004231731466,0.978303044847359,0,NA,NA,-0.0179122008515636,-0.0155630597562766,FALSE,FALSE,38,0,50,"ns","ns",0.5365,0.114559983846847
"Neisseria",0.0404706311660525,0.090382767590991,"Neisseria","Neisseria",5,1,147,0.0340136054421769,0.00680272108843537,2.17687074829932e-05,0.000222278674530549,8,1,139,0.0575539568345324,0.00719424460431655,3.7410071942446e-05,0.000345210161003612,0.402327147779501,1,0.859517088438025,0,NA,NA,-0.0235403513923555,-0.000391523515881173,FALSE,FALSE,39,0,50,"ns","ns",0.5365,0.114559983846847
"Lachnoclostridium",0.0390166817035426,0.0733649026177618,"Lachnoclostridium","Lachnoclostridium",13,7,147,0.0884353741496599,0.0476190476190476,0.000274829931972789,0.00122326553403959,10,5,139,0.0719424460431655,0.0359712230215827,0.00033841726618705,0.00225730513274312,0.667593438924124,0.77065499042975,0.980527863419807,0,NA,NA,0.0164929281064944,0.0116478245974649,TRUE,TRUE,40,0,50,"ns","ns",0.5365,0.114559983846847
"Pseudomonas",0.0381618951981379,0.0767198542486278,"Pseudomonas","Pseudomonas",5,0,147,0.0340136054421769,0,1.00680272108844e-05,6.87809367369347e-05,7,1,139,0.0503597122302158,0.00719424460431655,6.01438848920863e-05,0.000612306148692651,0.563804374122254,0.486013986013986,0.939330939563372,0,NA,NA,-0.016346106788039,-0.00719424460431655,FALSE,FALSE,41,0,50,"ns","ns",0.5365,0.114559983846847
"Olsenella",0.0363216359665478,0.070914944823548,"Olsenella","Olsenella",5,2,147,0.0340136054421769,0.0136054421768707,0.00224326530612245,0.0266371402102368,9,4,139,0.0647482014388489,0.0287769784172662,0.000501294964028777,0.00391497549079495,0.278772474936364,0.436547821296216,0.727905906778284,0,NA,NA,-0.030734595996672,-0.0151715362403954,FALSE,FALSE,42,0,50,"ns","ns",0.5365,0.114559983846847
"Sarcina",0.0362829972445866,0.0798917489221418,"Sarcina","Sarcina",6,3,147,0.0408163265306122,0.0204081632653061,0.000279727891156463,0.0023833830984428,3,1,139,0.0215827338129496,0.00719424460431655,0.00058589928057554,0.00689740276816599,0.502387523673574,0.622949380339097,NA,NA,NA,NA,0.0192335927176626,0.0132139186609896,TRUE,TRUE,43,0,50,"ns","ns",0.5365,0.114559983846847
"Anaerococcus",0.0345987880916793,0.0711703971913024,"Anaerococcus","Anaerococcus",10,1,147,0.0680272108843537,0.00680272108843537,1.4421768707483e-05,9.5595675746907e-05,9,0,139,0.0647482014388489,0,6.90647482014389e-06,3.40257558214684e-05,1,1,1,0,NA,NA,0.00327900944550483,0.00680272108843537,TRUE,TRUE,44,0,50,"ns","ns",0.5365,0.114559983846847
"Cronobacter",0.0312925582051556,0.0580495314862376,"Cronobacter","Cronobacter",9,5,147,0.0612244897959184,0.0340136054421769,9.87755102040816e-05,0.000516135399511619,6,4,139,0.0431654676258993,0.0287769784172662,9.72661870503597e-05,0.000644891638752169,0.599572940146833,1,0.939330939563372,0,NA,NA,0.0180590221700191,0.00523662702491069,TRUE,TRUE,45,0,50,"ns","ns",0.5365,0.114559983846847
"Fusobacterium",0.0301877006560197,0.0622411060274834,"Fusobacterium","Fusobacterium",8,4,147,0.054421768707483,0.0272108843537415,0.00076734693877551,0.00598567609009387,1,1,139,0.00719424460431655,0.00719424460431655,0.000448920863309353,0.00529269892120302,0.036785435917577,0.371582300565162,0.573805418389968,0,NA,NA,0.0472275241031664,0.0200166397494249,TRUE,TRUE,46,0,50,"ns","ns",0.5365,0.114559983846847
"Tyzzerella_4",0.0300347915110446,0.0721418026378956,"Tyzzerella_4","Tyzzerella_4",5,2,147,0.0340136054421769,0.0136054421768707,7.94557823129252e-05,0.000817868749152102,5,0,139,0.0359712230215827,0,1.20863309352518e-05,8.63635291059184e-05,1,0.498638203901362,NA,NA,NA,NA,-0.00195761757940586,0.0136054421768707,FALSE,TRUE,47,0,50,"ns","ns",0.5365,0.114559983846847
"Lactococcus",0.0286467018357679,0.0584070596194455,"Lactococcus","Lactococcus",6,0,147,0.0408163265306122,0,6.25850340136054e-06,3.55622333989331e-05,8,3,139,0.0575539568345324,0.0215827338129496,8.86330935251799e-05,0.000698532832461952,0.589737889553948,0.113523355813941,0.939330939563372,0,NA,NA,-0.0167376303039201,-0.0215827338129496,FALSE,FALSE,48,0,50,"ns","ns",0.5365,0.114559983846847
"Flavonifractor",0.0277705962488655,0.0578427230221734,"Flavonifractor","Flavonifractor",7,5,147,0.0476190476190476,0.0340136054421769,0.00036734693877551,0.00261811610784387,3,1,139,0.0215827338129496,0.00719424460431655,0.000527194244604317,0.00610674562027036,0.336977653957539,0.214910080403699,NA,NA,NA,NA,0.026036313806098,0.0268193608378603,TRUE,TRUE,49,0,50,"ns","ns",0.5365,0.114559983846847
"Aeromonas",0.0261896361908911,0.0559988747962558,"Aeromonas","Aeromonas",6,3,147,0.0408163265306122,0.0204081632653061,0.000113469387755102,0.000848412419952964,3,0,139,0.0215827338129496,0,5.46762589928058e-06,3.88833823449513e-05,0.502387523673574,0.247957305852043,NA,NA,NA,NA,0.0192335927176626,0.0204081632653061,TRUE,TRUE,50,0,50,"ns","ns",0.5365,0.114559983846847
"Raoultella",0.0246608676748669,0.0580456435624404,"Raoultella","Raoultella",11,3,147,0.0748299319727891,0.0204081632653061,0.000134149659863946,0.00128017809309926,5,2,139,0.0359712230215827,0.0143884892086331,0.000116258992805755,0.00106425334334146,0.200013212765298,1,0.671472928569213,0,NA,NA,0.0388587089512064,0.00601967405667303,TRUE,TRUE,51,0,50,"ns","ns",0.5365,0.114559983846847
"Blautia",0.0235895333377897,0.0581049923099064,"Blautia","Blautia",9,7,147,0.0612244897959184,0.0476190476190476,0.00109006802721088,0.00610110943162885,6,3,139,0.0431654676258993,0.0215827338129496,0.000458992805755396,0.00474112768567056,0.599572940146833,0.336977653957539,0.939330939563372,0,NA,NA,0.0180590221700191,0.026036313806098,TRUE,TRUE,52,0,50,"ns","ns",0.5365,0.114559983846847
"unassigned_Erysipelotrichaceae",0.0218034499117539,0.0540341372554785,"unassigned_Erysipelotrichaceae","unassigned_Erysipelotrichaceae",8,6,147,0.054421768707483,0.0408163265306122,0.000373605442176871,0.0024114543856803,7,3,139,0.0503597122302158,0.0215827338129496,0.000132086330935252,0.000904964147596462,1,0.502387523673574,1,0,NA,NA,0.00406205647726716,0.0192335927176626,TRUE,TRUE,53,0,50,"ns","ns",0.5365,0.114559983846847
"Tyzzerella_3",0.0207485279815185,0.0407559203198554,"Tyzzerella_3","Tyzzerella_3",3,2,147,0.0204081632653061,0.0136054421768707,0.000182585034013605,0.00199797743224854,4,2,139,0.0287769784172662,0.0143884892086331,8.48920863309353e-05,0.000809601232050026,0.716434066799279,1,NA,NA,NA,NA,-0.00836881515196007,-0.000783047031762346,FALSE,FALSE,54,0,50,"ns","ns",0.5365,0.114559983846847
"Weissella",0.0201062899943308,0.0419715460199447,"Weissella","Weissella",6,1,147,0.0408163265306122,0.00680272108843537,0.000144761904761905,0.00164044987704189,6,0,139,0.0431654676258993,0,1.55395683453237e-05,9.28156397824102e-05,1,1,NA,NA,NA,NA,-0.00234914109528704,0.00680272108843537,FALSE,TRUE,55,0,50,"ns","ns",0.5365,0.114559983846847
"Eggerthella",0.0189237034764764,0.0386744176212059,"Eggerthella","Eggerthella",5,1,147,0.0340136054421769,0.00680272108843537,4.10884353741497e-05,0.000413205195056291,6,2,139,0.0431654676258993,0.0143884892086331,0.000216402877697842,0.00169230697835149,0.764664635702169,0.613386502304219,NA,NA,NA,NA,-0.00915186218372241,-0.00758576812019772,FALSE,FALSE,56,0,50,"ns","ns",0.5365,0.114559983846847
"Slackia",0.0187633030872413,0.0450110823213032,"Slackia","Slackia",4,2,147,0.0272108843537415,0.0136054421768707,5.65986394557823e-05,0.000443098518063946,7,5,139,0.0503597122302158,0.0359712230215827,0.000218992805755396,0.00124437126605124,0.367019949057186,0.271030869045966,0.836359109917899,0,NA,NA,-0.0231488278764743,-0.022365780844712,FALSE,FALSE,57,0,50,"ns","ns",0.5365,0.114559983846847
"Bradyrhizobium",0.0171821196120479,0.0501932032365562,"Bradyrhizobium","Bradyrhizobium",3,0,147,0.0204081632653061,0,1.36054421768707e-06,9.83699028077137e-06,1,0,139,0.00719424460431655,0,1.15107913669065e-06,1.35710228748795e-05,0.622949380339097,1,NA,NA,NA,NA,0.0132139186609896,0,TRUE,FALSE,58,0,50,"ns","ns",0.5365,0.114559983846847
"Actinobacillus",0.0167741275823493,0.0431944475360131,"Actinobacillus","Actinobacillus",4,0,147,0.0272108843537415,0,5.17006802721088e-06,3.92455170024534e-05,2,1,139,0.0143884892086331,0.00719424460431655,2.61870503597122e-05,0.000305342278087417,0.684926740888088,0.486013986013986,NA,NA,NA,NA,0.0128223951451084,-0.00719424460431655,TRUE,FALSE,59,0,50,"ns","ns",0.5365,0.114559983846847
"Faecalibacterium",0.0157400411295074,0.032480841183748,"Faecalibacterium","Faecalibacterium",4,1,147,0.0272108843537415,0.00680272108843537,0.000227210884353741,0.00273157082167996,2,1,139,0.0143884892086331,0.00719424460431655,0.000767194244604317,0.00898038861919966,0.684926740888088,1,NA,NA,NA,NA,0.0128223951451084,-0.000391523515881173,TRUE,FALSE,60,0,50,"ns","ns",0.5365,0.114559983846847
"Gardnerella",0.0156388931483921,0.0392288407297789,"Gardnerella","Gardnerella",4,0,147,0.0272108843537415,0,6.53061224489796e-06,5.52038943090328e-05,0,0,139,0,0,0,0,0.122959947689691,1,NA,NA,NA,NA,0.0272108843537415,0,TRUE,FALSE,61,0,50,"ns","ns",0.5365,0.114559983846847
"UBA1819",0.0152366907511575,0.0443175206197975,"UBA1819","UBA1819",3,1,147,0.0204081632653061,0.00680272108843537,0.000112925170068027,0.00130678063627697,5,4,139,0.0359712230215827,0.0287769784172662,0.000689208633093525,0.00509290456472848,0.491004231731466,0.202996608764881,NA,NA,NA,NA,-0.0155630597562766,-0.0219742573288308,FALSE,FALSE,62,0,50,"ns","ns",0.5365,0.114559983846847
"Negativicoccus",0.0148263327043066,0.0312754205529006,"Negativicoccus","Negativicoccus",5,1,147,0.0340136054421769,0.00680272108843537,1.79591836734694e-05,0.00012520087298653,1,0,139,0.00719424460431655,0,5.75539568345324e-07,6.78551143743977e-06,0.214910080403699,1,NA,NA,NA,NA,0.0268193608378603,0.00680272108843537,TRUE,TRUE,63,0,50,"ns","ns",0.5365,0.114559983846847
"Robinsoniella",0.01277010687189,0.0266563733312016,"Robinsoniella","Robinsoniella",4,3,147,0.0272108843537415,0.0204081632653061,4.7891156462585e-05,0.000320295735118273,2,1,139,0.0143884892086331,0.00719424460431655,1.7841726618705e-05,0.000176744975493547,0.684926740888088,0.622949380339097,NA,NA,NA,NA,0.0128223951451084,0.0132139186609896,TRUE,TRUE,64,0,50,"ns","ns",0.5365,0.114559983846847
"Proteus",0.0122374627636802,0.0300735074448231,"Proteus","Proteus",3,2,147,0.0204081632653061,0.0136054421768707,5.60544217687075e-05,0.00057646366163217,2,0,139,0.0143884892086331,0,7.19424460431655e-06,6.98240934392019e-05,1,0.498638203901362,NA,NA,NA,NA,0.00601967405667303,0.0136054421768707,TRUE,TRUE,65,0,50,"ns","ns",0.5365,0.114559983846847
