"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"1512","RSV571",0.0385865931449567,0.089725539581147,"Lachnoclostridium (RSV571)",33,8,129,0.255813953488372,0.062015503875969,0.000182945736434109,0.000612510718147006,67,9,156,0.429487179487179,0.0576923076923077,0.000385384615384615,0.00135792697063142,0.00271457327289426,1,0.379248404845361,0,1,0,-0.173673225998807,0.0043231961836613,FALSE,TRUE,11,1,50,"ns","ns",0.5015,0.116656926000295
"442","RSV160",0.0383220217894376,0.0712478541992225,"Dorea (RSV160)",120,107,129,0.930232558139535,0.829457364341085,0.00626976744186046,0.00737262212355578,146,128,156,0.935897435897436,0.82051282051282,0.00748282051282051,0.00859460369293106,1,0.876770619575657,1,0,1,0,-0.00566487775790103,0.00894454382826482,FALSE,TRUE,12,1,50,"ns","ns",0.5015,0.116656926000295
"205","RSV120",0.0382991219045654,0.0719563609008866,"Subdoligranulum (RSV120)",120,109,129,0.930232558139535,0.844961240310077,0.00821581395348837,0.0172522929045712,150,133,156,0.961538461538462,0.852564102564103,0.00889589743589744,0.0147956824945568,0.290898976568213,0.869465126341138,0.904804992690194,0,1,0,-0.0313059033989267,-0.00760286225402507,FALSE,FALSE,13,1,50,"ns","ns",0.5015,0.116656926000295
"2010","RSV90",0.0382206544201655,0.0716363783176806,"Subdoligranulum (RSV90)",118,94,129,0.914728682170543,0.728682170542636,0.00736589147286822,0.0169018246801752,140,122,156,0.897435897435897,0.782051282051282,0.00795102564102564,0.0127328031112676,0.687530333029573,0.331750874125441,1,0,1,0,0.0172927847346451,-0.0533691115086464,TRUE,FALSE,14,1,50,"ns","ns",0.5015,0.116656926000295
"1003","RSV327",0.0379424636377252,0.0706176703855051,"unassigned Firmicutes (RSV327)",111,87,129,0.86046511627907,0.674418604651163,0.00323906976744186,0.0040356984064604,140,115,156,0.897435897435897,0.737179487179487,0.00423,0.00489237484386706,0.363082699666015,0.294783947397476,0.923661217140686,0,0.992115574672566,0,-0.0369707811568277,-0.0627608825283245,FALSE,FALSE,15,1,50,"ns","ns",0.5015,0.116656926000295
"1368","RSV499",0.0370654436303509,0.0708007541376923,"Butyricicoccus (RSV499)",106,65,129,0.821705426356589,0.503875968992248,0.00197054263565891,0.00340758902811007,123,81,156,0.788461538461538,0.519230769230769,0.00162512820512821,0.00192300419779774,0.549992515259728,0.812767263024817,0.968060885104999,0,1,0,0.0332438878950507,-0.0153548002385212,TRUE,FALSE,16,1,50,"ns","ns",0.5015,0.116656926000295
"1773","RSV73",0.0368490784922888,0.0687524506190202,"Faecalibacterium (RSV73)",119,114,129,0.922480620155039,0.883720930232558,0.0140368992248062,0.0214629003238164,148,132,156,0.948717948717949,0.846153846153846,0.0123302564102564,0.0169278654008887,0.464632329251134,0.390812666336934,0.929794686205203,0,1,0,-0.0262373285629099,0.037567084078712,FALSE,TRUE,17,1,50,"ns","ns",0.5015,0.116656926000295
"204","RSV12",0.0366358068335896,0.0667333928868069,"Collinsella (RSV12)",122,118,129,0.945736434108527,0.914728682170543,0.0471057364341085,0.0526752030841955,149,141,156,0.955128205128205,0.903846153846154,0.0509346153846154,0.0602380178890869,0.786837044015806,0.837686233964419,1,0,1,0,-0.00939177101967803,0.0108825283243887,FALSE,TRUE,18,1,50,"ns","ns",0.5015,0.116656926000295
"1559","RSV6",0.0362724590796931,0.0664795033818494,"Bifidobacterium (RSV6)",126,116,129,0.976744186046512,0.89922480620155,0.0317767441860465,0.0542118346622014,150,142,156,0.961538461538462,0.91025641025641,0.0407902564102564,0.0614579779429575,0.518827448562259,0.839816993827435,NA,NA,1,0,0.01520572450805,-0.0110316040548598,TRUE,FALSE,19,1,50,"ns","ns",0.5015,0.116656926000295
"1107","RSV369",0.036249850185332,0.0659957143821479,"Coprococcus_3 (RSV369)",113,66,129,0.875968992248062,0.511627906976744,0.00209643410852713,0.00326222551490198,136,97,156,0.871794871794872,0.621794871794872,0.0025425641025641,0.00321409855355952,1,0.0714513722462306,1,0,0.751778801981141,0,0.00417412045319021,-0.110166964818128,TRUE,FALSE,20,1,50,"ns","ns",0.5015,0.116656926000295
"580","RSV19",0.0362154692226849,0.0675292572758489,"Klebsiella (RSV19)",101,49,129,0.782945736434108,0.37984496124031,0.00588496124031008,0.0195460782561055,111,65,156,0.711538461538462,0.416666666666667,0.00371230769230769,0.00869833961509628,0.17606139995895,0.545721298866298,0.904804992690194,0,1,0,0.0714072748956469,-0.0368217054263566,TRUE,FALSE,21,0,50,"ns","ns",0.5015,0.116656926000295
"441","RSV16",0.035519987630091,0.0649902323126428,"Bifidobacterium (RSV16)",113,92,129,0.875968992248062,0.713178294573643,0.0256641860465116,0.051174610017714,142,118,156,0.91025641025641,0.756410256410256,0.0208597435897436,0.0377935393684998,0.438526323208447,0.420733740213871,0.929794686205203,0,1,0,-0.0342874180083482,-0.0432319618366129,FALSE,FALSE,22,0,50,"ns","ns",0.5015,0.116656926000295
"1077","RSV358",0.034857675254235,0.0650325042416933,"Dorea (RSV358)",119,91,129,0.922480620155039,0.705426356589147,0.0024722480620155,0.00255652634212607,145,113,156,0.92948717948718,0.724358974358974,0.00243102564102564,0.00224974182876891,0.824251496320287,0.792151150832607,1,0,1,0,-0.00700655933214078,-0.018932617769827,FALSE,FALSE,23,0,50,"ns","ns",0.5015,0.116656926000295
"2090","RSV966",0.0348554236952985,0.0657636022355059,"Lachnoclostridium (RSV966)",97,17,129,0.751937984496124,0.131782945736434,0.000582015503875969,0.00137155897831911,116,26,156,0.743589743589744,0.166666666666667,0.000526923076923077,0.000752268496495007,0.891909766162424,0.506516943596692,1,0,1,0,0.00834824090638042,-0.0348837209302325,TRUE,FALSE,24,0,50,"ns","ns",0.5015,0.116656926000295
"1619","RSV63",0.0348404652118425,0.0646084597361597,"Bifidobacterium (RSV63)",93,87,129,0.720930232558139,0.674418604651163,0.0161125581395349,0.0258557100886061,104,94,156,0.666666666666667,0.602564102564103,0.0190989743589744,0.0368423930990354,0.367852499295794,0.218984493650734,0.923661217140686,0,0.944638992218855,0,0.0542635658914729,0.0718545020870602,TRUE,TRUE,25,0,50,"ns","ns",0.5015,0.116656926000295
"1738","RSV71",0.034822786998119,0.0682131108952409,"Agathobacter (RSV71)",108,88,129,0.837209302325581,0.682170542635659,0.0124533333333333,0.0204010669655617,133,106,156,0.852564102564103,0.67948717948718,0.0185146153846154,0.0317313168882733,0.744151647628631,1,1,0,1,0,-0.0153548002385211,0.00268336314847939,FALSE,TRUE,26,0,50,"ns","ns",0.5015,0.116656926000295
"2104","RSV98",0.0346451740281035,0.0648916157514622,"Lactobacillus (RSV98)",94,70,129,0.728682170542636,0.542635658914729,0.0110182945736434,0.0203586419044542,106,88,156,0.67948717948718,0.564102564102564,0.0176017948717949,0.0409630591959772,0.435291354352769,0.721321098255333,0.929794686205203,0,1,0,0.0491949910554561,-0.0214669051878354,TRUE,FALSE,27,0,50,"ns","ns",0.5015,0.116656926000295
"522","RSV1748",0.034632880817623,0.075873515298113,"Agathobacter (RSV1748)",53,5,129,0.410852713178295,0.0387596899224806,0.000164031007751938,0.000326107534459122,84,11,156,0.538461538461538,0.0705128205128205,0.000262820512820513,0.000429303704622166,0.0330381756397287,0.306356134959986,0.823264727724022,0,0.992115574672566,0,-0.127608825283244,-0.0317531305903399,FALSE,FALSE,28,0,50,"ns","ns",0.5015,0.116656926000295
"132","RSV1123",0.0343837635855796,0.069186912810133,"Lachnospiraceae_ND3007_group (RSV1123)",97,13,129,0.751937984496124,0.10077519379845,0.000405581395348837,0.000739438033002876,113,23,156,0.724358974358974,0.147435897435897,0.000516923076923077,0.000840663804831838,0.68541997310742,0.283986097544806,1,0,0.992115574672566,0,0.0275790101371497,-0.0466607036374478,TRUE,FALSE,29,0,50,"ns","ns",0.5015,0.116656926000295
"1722","RSV70",0.034029174587273,0.06379049988185,"Faecalibacterium (RSV70)",113,86,129,0.875968992248062,0.666666666666667,0.00631286821705426,0.017059006015601,141,106,156,0.903846153846154,0.67948717948718,0.00716974358974359,0.01373442437225,0.567001779016168,0.899079696821655,0.971599814441312,0,1,0,-0.0278771615980918,-0.0128205128205129,FALSE,FALSE,30,0,50,"ns","ns",0.5015,0.116656926000295
"376","RSV148",0.0336855875632855,0.0662254068529261,"Ruminococcaceae_UCG-002 (RSV148)",109,91,129,0.844961240310077,0.705426356589147,0.00532682170542636,0.00614608640524807,124,102,156,0.794871794871795,0.653846153846154,0.00424846153846154,0.0054270776492892,0.286029013683054,0.375174432708248,0.904804992690194,0,1,0,0.0500894454382826,0.0515802027429935,TRUE,TRUE,31,0,50,"ns","ns",0.5015,0.116656926000295
"1157","RSV398",0.0331559180128429,0.0606434053436038,"unassigned Firmicutes (RSV398)",103,58,129,0.798449612403101,0.449612403100775,0.00165798449612403,0.00220132892385662,128,80,156,0.82051282051282,0.512820512820513,0.00250358974358974,0.00387042482434763,0.651581966770748,0.340872782770095,0.985417171968107,0,1,0,-0.0220632081097197,-0.0632081097197376,FALSE,FALSE,32,0,50,"ns","ns",0.5015,0.116656926000295
"310","RSV135",0.0327412877727027,0.0597584308065343,"Faecalibacterium (RSV135)",118,95,129,0.914728682170543,0.736434108527132,0.0054077519379845,0.00826979455234436,141,117,156,0.903846153846154,0.75,0.00684692307692308,0.011035185638872,0.837686233964419,0.89164334657198,1,0,1,0,0.0108825283243887,-0.0135658914728682,TRUE,FALSE,33,0,50,"ns","ns",0.5015,0.116656926000295
"1495","RSV564",0.0324427116090344,0.0638335215542803,"Ruminococcaceae_UCG-002 (RSV564)",84,28,129,0.651162790697674,0.217054263565891,0.000955658914728682,0.00189390628272677,89,29,156,0.57051282051282,0.185897435897436,0.000686153846153846,0.00143551382799756,0.181325342459578,0.553395651994252,0.904804992690194,0,1,0,0.080649970184854,0.0311568276684556,TRUE,TRUE,34,0,50,"ns","ns",0.5015,0.116656926000295
"913","RSV296",0.0322065752617116,0.0598358750351492,"Blautia (RSV296)",118,91,129,0.914728682170543,0.705426356589147,0.00365395348837209,0.00563057202059167,149,114,156,0.955128205128205,0.730769230769231,0.00434564102564103,0.00763265912987647,0.221277136875648,0.691689941119799,0.904804992690194,0,1,0,-0.0403995229576626,-0.0253428741800834,FALSE,FALSE,35,0,50,"ns","ns",0.5015,0.116656926000295
"959","RSV312",0.0321151480109273,0.0688947707970556,"Weissella (RSV312)",95,26,129,0.736434108527132,0.201550387596899,0.00169581395348837,0.00592083908454843,125,39,156,0.801282051282051,0.25,0.00175358974358974,0.0065108758588963,0.204654703332849,0.395132407739919,0.904804992690194,0,1,0,-0.0648479427549196,-0.0484496124031008,FALSE,FALSE,36,0,50,"ns","ns",0.5015,0.116656926000295
"1035","RSV34",0.032004058862111,0.0587009218520613,"Streptococcus (RSV34)",92,57,129,0.713178294573643,0.441860465116279,0.00936558139534884,0.0267269665993852,121,59,156,0.775641025641026,0.378205128205128,0.0106817948717949,0.0475557244542711,0.273333377240182,0.27917036054344,0.904804992690194,0,0.992115574672566,0,-0.0624627310673822,0.0636553369111509,FALSE,TRUE,37,0,50,"ns","ns",0.5015,0.116656926000295
"1083","RSV36",0.0318970453582368,0.0619887112852749,"Bacteroides (RSV36)",35,17,129,0.271317829457364,0.131782945736434,0.00137364341085271,0.00556288480944022,59,38,156,0.378205128205128,0.243589743589744,0.00210897435897436,0.00662438049977429,0.0589672265725805,0.0231696711957031,0.836948386125537,0,0.434838854668445,0,-0.106887298747764,-0.111806797853309,FALSE,FALSE,38,0,50,"ns","ns",0.5015,0.116656926000295
"103","RSV1089",0.0315899856400516,0.0697562652774643,"Butyricicoccus (RSV1089)",44,14,129,0.341085271317829,0.108527131782946,0.000410232558139535,0.000845654762148352,76,35,156,0.487179487179487,0.224358974358974,0.000664358974358974,0.0010642393494354,0.0158651943833586,0.0114242747416596,0.787835705092183,0,0.311381932406501,0,-0.146094215861658,-0.115831842576029,FALSE,FALSE,39,0,50,"ns","ns",0.5015,0.116656926000295
"1731","RSV706",0.0310939639916171,0.0585816221596207,"Dorea (RSV706)",103,51,129,0.798449612403101,0.395348837209302,0.00149922480620155,0.00289911667915933,132,67,156,0.846153846153846,0.429487179487179,0.00152410256410256,0.00264325968645873,0.348252487111094,0.629128352592936,0.923661217140686,0,1,0,-0.0477042337507454,-0.0341383422778772,FALSE,FALSE,40,0,50,"ns","ns",0.5015,0.116656926000295
"2000","RSV891",0.0306382846049742,0.0584304800619018,"unassigned Firmicutes (RSV891)",111,31,129,0.86046511627907,0.24031007751938,0.000928682170542636,0.00139110532707188,140,50,156,0.897435897435897,0.320512820512821,0.00108974358974359,0.00178451184206628,0.363082699666015,0.148137565087688,0.923661217140686,0,0.857638534718196,0,-0.0369707811568277,-0.0802027429934407,FALSE,FALSE,41,0,50,"ns","ns",0.5015,0.116656926000295
"814","RSV26",0.030546454584704,0.0565792800506799,"Klebsiella (RSV26)",90,49,129,0.697674418604651,0.37984496124031,0.00384186046511628,0.011767758771815,111,56,156,0.711538461538462,0.358974358974359,0.00292410256410256,0.00708434447276299,0.896218781078311,0.805208444970505,1,0,1,0,-0.0138640429338104,0.0208706022659511,FALSE,TRUE,42,0,50,"ns","ns",0.5015,0.116656926000295
"664","RSV21",0.0299498383346579,0.0607530983417911,"Escherichia/Shigella (RSV21)",70,55,129,0.542635658914729,0.426356589147287,0.00218325581395349,0.00413461817364802,78,60,156,0.5,0.384615384615385,0.00586666666666667,0.0307659261318864,0.47795580724195,0.544348027639169,0.933061137643648,0,1,0,0.0426356589147286,0.0417412045319022,TRUE,TRUE,43,0,50,"ns","ns",0.5015,0.116656926000295
"676","RSV2124",0.0299161248239761,0.0601223887195096,"Family_XIII_AD3011_group (RSV2124)",67,8,129,0.51937984496124,0.062015503875969,0.000236279069767442,0.000471074353485337,71,7,156,0.455128205128205,0.0448717948717949,0.000227435897435897,0.000535188687612343,0.286801285254241,0.598657340823997,0.904804992690194,0,1,0,0.0642516398330352,0.0171437090041741,TRUE,TRUE,44,0,50,"ns","ns",0.5015,0.116656926000295
"633","RSV202",0.0296596423928744,0.0611448534061145,"Roseburia (RSV202)",92,63,129,0.713178294573643,0.488372093023256,0.00283410852713178,0.0046450621652869,108,70,156,0.692307692307692,0.448717948717949,0.00363538461538462,0.00863709624028932,0.794880033241649,0.5514621212155,1,0,1,0,0.0208706022659512,0.0396541443053071,TRUE,TRUE,45,0,50,"ns","ns",0.5015,0.116656926000295
"1340","RSV478",0.0289614120696813,0.0545179716044466,"Subdoligranulum (RSV478)",97,44,129,0.751937984496124,0.341085271317829,0.00184248062015504,0.0081721352043667,118,54,156,0.756410256410256,0.346153846153846,0.00166410256410256,0.0031993730982289,1,1,1,0,1,0,-0.00447227191413235,-0.00506857483601669,FALSE,FALSE,46,0,50,"ns","ns",0.5015,0.116656926000295
"1726","RSV703",0.0285492766939702,0.0518349061618508,"Anaerostipes (RSV703)",87,26,129,0.674418604651163,0.201550387596899,0.00086015503875969,0.00300562441112911,120,47,156,0.769230769230769,0.301282051282051,0.00106,0.00234064011095945,0.0833934925185858,0.0577852812157512,0.836948386125537,0,0.687176317160284,0,-0.0948121645796065,-0.099731663685152,FALSE,FALSE,47,0,50,"ns","ns",0.5015,0.116656926000295
"774","RSV245",0.028065795555953,0.0511488035853656,"Slackia (RSV245)",108,88,129,0.837209302325581,0.682170542635659,0.00294201550387597,0.00344946720973077,126,105,156,0.807692307692308,0.673076923076923,0.00334948717948718,0.00399480207348076,0.538741345519422,0.899233257842924,0.968060885104999,0,1,0,0.0295169946332737,0.00909361955873578,TRUE,TRUE,48,0,50,"ns","ns",0.5015,0.116656926000295
"1424","RSV529",0.0280037993988341,0.0514863426393655,"Intestinimonas (RSV529)",97,60,129,0.751937984496124,0.465116279069767,0.00165519379844961,0.00264647970801993,111,74,156,0.711538461538462,0.474358974358974,0.00182410256410256,0.0023782875031159,0.503428301700183,0.905460293105729,0.947302680772439,0,1,0,0.0403995229576625,-0.0092426952892069,TRUE,FALSE,49,0,50,"ns","ns",0.5015,0.116656926000295
"611","RSV197",0.0277888937431683,0.0524316871166289,"unassigned Firmicutes (RSV197)",112,81,129,0.868217054263566,0.627906976744186,0.00449333333333333,0.0078680784397039,130,94,156,0.833333333333333,0.602564102564103,0.00407051282051282,0.00718442632858061,0.506516943596692,0.714344716904506,0.947302680772439,0,1,0,0.0348837209302325,0.0253428741800835,TRUE,TRUE,50,0,50,"ns","ns",0.5015,0.116656926000295
"1172","RSV406",0.0277469364228773,0.0535184183510675,"Ruminococcaceae_UCG-013 (RSV406)",62,22,129,0.48062015503876,0.170542635658915,0.00146666666666667,0.00594266634881459,91,55,156,0.583333333333333,0.352564102564103,0.00207512820512821,0.00483154867139953,0.095192455409659,0.000748645564548324,0.836948386125537,0,0.0658808096802525,1,-0.102713178294574,-0.182021466905188,FALSE,FALSE,51,0,50,"ns","responder",0.5015,0.116656926000295
"713","RSV224",0.0277456721005766,0.0542411532483667,"Agathobacter (RSV224)",77,48,129,0.596899224806202,0.372093023255814,0.00306232558139535,0.00586593110038113,102,82,156,0.653846153846154,0.525641025641026,0.00477589743589744,0.00831235589226877,0.327922740408722,0.0120306655702512,0.923611404519521,0,0.311381932406501,0,-0.0569469290399524,-0.153548002385212,FALSE,FALSE,52,0,50,"ns","ns",0.5015,0.116656926000295
"1513","RSV573",0.0276906667163326,0.0506593975653599,"Ruminococcaceae_NK4A214_group (RSV573)",97,45,129,0.751937984496124,0.348837209302326,0.00122201550387597,0.00232285902090673,104,60,156,0.666666666666667,0.384615384615385,0.00106179487179487,0.00156684580923236,0.119947729320729,0.540382934306742,0.836948386125537,0,1,0,0.0852713178294574,-0.035778175313059,TRUE,FALSE,53,0,50,"ns","ns",0.5015,0.116656926000295
"897","RSV29",0.0274940020935794,0.0530008996526068,"Klebsiella (RSV29)",82,43,129,0.635658914728682,0.333333333333333,0.00201364341085271,0.00653109197631612,98,59,156,0.628205128205128,0.378205128205128,0.0026125641025641,0.00639614529801221,0.902563248241452,0.458135281956302,1,0,1,0,0.007453786523554,-0.0448717948717949,TRUE,FALSE,54,0,50,"ns","ns",0.5015,0.116656926000295
"853","RSV274",0.027492215002776,0.0608630304172205,"Asteroleplasma (RSV274)",61,24,129,0.472868217054264,0.186046511627907,0.00291875968992248,0.0180077156643926,66,20,156,0.423076923076923,0.128205128205128,0.000453076923076923,0.00109086684405752,0.405174409865681,0.191098539891296,0.924708152448115,0,0.897170068203709,0,0.0497912939773405,0.0578413834227788,TRUE,TRUE,55,0,50,"ns","ns",0.5015,0.116656926000295
"926","RSV3",0.0271282555389317,0.0537429928471897,"Streptococcus (RSV3)",90,32,129,0.697674418604651,0.248062015503876,0.00400217054263566,0.0156740664076665,111,43,156,0.711538461538462,0.275641025641026,0.00254179487179487,0.0094979069672034,0.896218781078311,0.68541997310742,1,0,1,0,-0.0138640429338104,-0.0275790101371497,FALSE,FALSE,56,0,50,"ns","ns",0.5015,0.116656926000295
"1447","RSV539",0.0270757221442186,0.0510934881828694,"unassigned Firmicutes (RSV539)",36,15,129,0.27906976744186,0.116279069767442,0.00329085271317829,0.0242686396157356,73,45,156,0.467948717948718,0.288461538461538,0.00198,0.00528045452589074,0.00141019819498348,0.000414794100769361,0.379248404845361,0,0.0658808096802525,1,-0.188878950506857,-0.172182468694097,FALSE,FALSE,57,0,50,"ns","responder",0.5015,0.116656926000295
"542","RSV18",0.0268318276233955,0.0566466973492913,"Haemophilus (RSV18)",68,22,129,0.527131782945736,0.170542635658915,0.000746666666666667,0.00212989631985534,78,32,156,0.5,0.205128205128205,0.000977435897435898,0.00328080613063803,0.721127858825109,0.544018355943967,1,0,1,0,0.0271317829457365,-0.0345855694692904,TRUE,FALSE,58,0,50,"ns","ns",0.5015,0.116656926000295
"1685","RSV676",0.0266857386951524,0.0535003810345242,"Coprococcus_2 (RSV676)",56,33,129,0.434108527131783,0.255813953488372,0.00118945736434109,0.00269861315947583,48,27,156,0.307692307692308,0.173076923076923,0.000797948717948718,0.00243365561163918,0.0354072729207599,0.108240864660131,0.823264727724022,0,0.835951043486276,0,0.126416219439475,0.082737030411449,TRUE,TRUE,59,0,50,"ns","ns",0.5015,0.116656926000295
"767","RSV243",0.0265688529598937,0.0580414700310633,"Granulicatella (RSV243)",46,3,129,0.356589147286822,0.0232558139534884,0.000111317829457364,0.00029021376777774,67,7,156,0.429487179487179,0.0448717948717949,0.000161025641025641,0.000388132301167094,0.225508249314262,0.520077814110389,0.904804992690194,0,NA,NA,-0.0728980322003577,-0.0216159809183065,FALSE,FALSE,60,0,50,"ns","ns",0.5015,0.116656926000295
"1345","RSV480",0.0265342542221926,0.0506009762735801,"Ruminococcaceae_UCG-002 (RSV480)",54,32,129,0.418604651162791,0.248062015503876,0.00131162790697674,0.00370235625790727,54,22,156,0.346153846153846,0.141025641025641,0.000750769230769231,0.00376095758884777,0.221896698733122,0.0235085554671267,0.904804992690194,0,0.434838854668445,0,0.0724508050089446,0.107036374478235,TRUE,TRUE,61,0,50,"ns","ns",0.5015,0.116656926000295
"1492","RSV56",0.0264554565832715,0.0503792947027879,"Prevotella_9 (RSV56)",96,79,129,0.744186046511628,0.612403100775194,0.010646511627907,0.0194028707867532,113,88,156,0.724358974358974,0.564102564102564,0.00837051282051282,0.0170806240648577,0.788077441552691,0.46875523774718,1,0,1,0,0.0198270721526536,0.0483005366726297,TRUE,TRUE,62,0,50,"ns","ns",0.5015,0.116656926000295
"1779","RSV734",0.0260179589496581,0.0472425199011157,"Coprococcus_1 (RSV734)",110,36,129,0.852713178294574,0.27906976744186,0.000943565891472868,0.00116411567727504,135,49,156,0.865384615384615,0.314102564102564,0.000972051282051282,0.00126532245944875,0.864231069997952,0.603052485634784,1,0,1,0,-0.0126714370900418,-0.0350327966607036,FALSE,FALSE,63,0,50,"ns","ns",0.5015,0.116656926000295
"528","RSV176",0.0258126443989299,0.0524451170671516,"UBA1819 (RSV176)",88,17,129,0.682170542635659,0.131782945736434,0.000803100775193798,0.0025200675209362,105,22,156,0.673076923076923,0.141025641025641,0.000667179487179487,0.00178043263856843,0.899233257842924,0.863929361264614,1,0,1,0,0.00909361955873578,-0.0092426952892069,TRUE,FALSE,64,0,50,"ns","ns",0.5015,0.116656926000295
"791","RSV25",0.0257396350019727,0.0480280645616793,"Enterococcus (RSV25)",61,38,129,0.472868217054264,0.294573643410853,0.0224551937984496,0.0752855738494764,84,51,156,0.538461538461538,0.326923076923077,0.018724358974359,0.0583164400123624,0.285901029925224,0.608306609540606,0.904804992690194,0,1,0,-0.0655933214072749,-0.0323494335122242,FALSE,FALSE,65,0,50,"ns","ns",0.5015,0.116656926000295
