"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Lactobacillus",0.055223967167937,0.102942915632193,"Lactobacillus","Lactobacillus",8,7,12,0.666666666666667,0.583333333333333,0.0909833333333333,0.170753107003987,25,20,30,0.833333333333333,0.666666666666667,0.0671186666666667,0.143031154738215,0.405700454556454,0.725956742391779,1,0,1,0,-0.166666666666667,-0.0833333333333333,FALSE,FALSE,11,1,12,"ns","ns",0.5255,0.233362852870562
"Prevotella",0.0550806635443848,0.105736643679476,"Prevotella","Prevotella",9,3,12,0.75,0.25,0.00228,0.00466195433073064,17,4,30,0.566666666666667,0.133333333333333,0.000450666666666667,0.000879619562488604,0.316312821018898,0.387260174166464,1,0,1,0,0.183333333333333,0.116666666666667,TRUE,TRUE,12,1,12,"ns","ns",0.5255,0.233362852870562
"Bacteroides",0.0545035971667136,0.101626828667895,"Bacteroides","Bacteroides",8,5,12,0.666666666666667,0.416666666666667,0.0164466666666667,0.0361161634258964,17,15,30,0.566666666666667,0.5,0.0795013333333333,0.147124286650093,0.73100559253195,0.738472661368019,1,0,1,0,0.1,-0.0833333333333333,TRUE,FALSE,13,1,12,"ns","ns",0.5255,0.233362852870562
"Gemella",0.0526659810958736,0.0957036617947136,"Gemella","Gemella",8,0,12,0.666666666666667,0,2e-04,0.000219751926250736,23,5,30,0.766666666666667,0.166666666666667,0.000686666666666667,0.00161732289087038,0.699188170220036,0.298410190579639,1,0,1,0,-0.1,-0.166666666666667,FALSE,FALSE,14,1,12,"ns","ns",0.5255,0.233362852870562
"Prevotella_9",0.0510118360075597,0.0906884511877619,"Prevotella_9","Prevotella_9",6,4,12,0.5,0.333333333333333,0.0310566666666667,0.0467810076717879,7,3,30,0.233333333333333,0.1,0.007108,0.0284652638164119,0.140519146138365,0.0883202250339606,1,0,1,0,0.266666666666667,0.233333333333333,TRUE,TRUE,15,1,12,"ns","ns",0.5255,0.233362852870562
"Peptoniphilus",0.0506810200417917,0.0939323602098614,"Peptoniphilus","Peptoniphilus",7,2,12,0.583333333333333,0.166666666666667,0.00042,0.000837051100862155,8,2,30,0.266666666666667,0.0666666666666667,0.000198666666666667,0.00063623750354686,0.077871764399096,0.564727954971857,1,0,1,0,0.316666666666667,0.1,TRUE,TRUE,16,1,12,"ns","ns",0.5255,0.233362852870562
"Libanicoccus",0.0473930709218198,0.0904858698024021,"Libanicoccus","Libanicoccus",5,5,12,0.416666666666667,0.416666666666667,0.03847,0.0615184847313095,8,7,30,0.266666666666667,0.233333333333333,0.008356,0.0307227447588467,0.463455200818275,0.274040784131021,1,0,1,0,0.15,0.183333333333333,TRUE,TRUE,17,1,12,"ns","ns",0.5255,0.233362852870562
"Enterococcus",0.0451255675015731,0.0935919182008524,"Enterococcus","Enterococcus",6,2,12,0.5,0.166666666666667,0.00153333333333333,0.00435665704480633,19,8,30,0.633333333333333,0.266666666666667,0.006396,0.0256422503719531,0.498221970684599,0.695621231526993,1,0,1,0,-0.133333333333333,-0.1,FALSE,FALSE,18,1,12,"ns","ns",0.5255,0.233362852870562
"Corynebacterium_1",0.0396822443063816,0.075682534832097,"Corynebacterium_1","Corynebacterium_1",7,3,12,0.583333333333333,0.25,0.00113666666666667,0.00245218764421164,21,6,30,0.7,0.2,0.000613333333333333,0.00104789224680763,0.491294515876888,0.698665019211723,1,0,1,0,-0.116666666666667,0.05,FALSE,TRUE,19,1,12,"ns","ns",0.5255,0.233362852870562
"Haemophilus",0.0380314971701329,0.0785779416112527,"Haemophilus","Haemophilus",5,0,12,0.416666666666667,0,0.000116666666666667,0.00023101882384277,14,1,30,0.466666666666667,0.0333333333333333,0.000274666666666667,0.000845514466253345,1,1,1,0,NA,NA,-0.05,-0.0333333333333333,FALSE,FALSE,20,1,12,"ns","ns",0.5255,0.233362852870562
"Dialister",0.0375824755970895,0.0705536214830883,"Dialister","Dialister",5,3,12,0.416666666666667,0.25,0.00118666666666667,0.00232478086292151,17,5,30,0.566666666666667,0.166666666666667,0.00269066666666667,0.00966722972597179,0.499361951761637,0.667973493390695,1,0,1,0,-0.15,0.0833333333333333,FALSE,TRUE,21,0,12,"ns","ns",0.5255,0.233362852870562
"unassigned_Lachnospiraceae",0.0334587703192404,0.07017107515018,"unassigned_Lachnospiraceae","unassigned_Lachnospiraceae",2,0,12,0.166666666666667,0,2.66666666666667e-05,6.45731907969319e-05,11,5,30,0.366666666666667,0.166666666666667,0.00222933333333333,0.00963057162815673,0.281803670060826,0.298410190579639,1,0,1,0,-0.2,-0.166666666666667,FALSE,FALSE,22,0,12,"ns","ns",0.5255,0.233362852870562
"Finegoldia",0.031994096945813,0.0606220490484153,"Finegoldia","Finegoldia",5,1,12,0.416666666666667,0.0833333333333333,0.00038,0.000999854534874494,5,0,30,0.166666666666667,0,1.86666666666667e-05,4.89710212221496e-05,0.116667448993961,0.285714285714286,1,0,1,0,0.25,0.0833333333333333,TRUE,TRUE,23,0,12,"ns","ns",0.5255,0.233362852870562
"Tyzzerella_3",0.0309261103092298,0.0595308325882959,"Tyzzerella_3","Tyzzerella_3",5,4,12,0.416666666666667,0.333333333333333,0.00183666666666667,0.00372226552062861,12,5,30,0.4,0.166666666666667,0.000929333333333333,0.00212613772112613,1,0.405700454556454,1,0,1,0,0.0166666666666667,0.166666666666667,TRUE,TRUE,24,0,12,"ns","ns",0.5255,0.233362852870562
"Negativicoccus",0.0268922831988617,0.050605261795697,"Negativicoccus","Negativicoccus",6,1,12,0.5,0.0833333333333333,0.000163333333333333,0.000324270743594786,12,2,30,0.4,0.0666666666666667,0.000224,0.000725237654270939,0.731833267631851,1,1,0,1,0,0.1,0.0166666666666667,TRUE,TRUE,25,0,12,"ns","ns",0.5255,0.233362852870562
"Collinsella",0.0264441670678651,0.0516991001977991,"Collinsella","Collinsella",5,3,12,0.416666666666667,0.25,0.00267666666666667,0.00623849535083775,14,9,30,0.466666666666667,0.3,0.012812,0.0442063813773844,1,1,1,0,1,0,-0.05,-0.05,FALSE,FALSE,26,0,12,"ns","ns",0.5255,0.233362852870562
"Senegalimassilia",0.0259489938496832,0.0537150598081938,"Senegalimassilia","Senegalimassilia",4,2,12,0.333333333333333,0.166666666666667,0.00113,0.00282364690040767,13,6,30,0.433333333333333,0.2,0.00184533333333333,0.00496116486136161,0.73100559253195,1,1,0,1,0,-0.1,-0.0333333333333334,FALSE,FALSE,27,0,12,"ns","ns",0.5255,0.233362852870562
"Dolosigranulum",0.0247330071986665,0.0523576185627574,"Dolosigranulum","Dolosigranulum",3,0,12,0.25,0,1.33333333333333e-05,2.60535578911572e-05,9,0,30,0.3,0,6.13333333333333e-05,0.000136450909028532,1,1,1,0,NA,NA,-0.05,0,FALSE,FALSE,28,0,12,"ns","ns",0.5255,0.233362852870562
"Ezakiella",0.0246435241534867,0.0463669506494396,"Ezakiella","Ezakiella",4,0,12,0.333333333333333,0,9.66666666666667e-05,0.000189512932316377,7,0,30,0.233333333333333,0,2.93333333333333e-05,6.96262600744433e-05,0.699188170220036,1,1,0,NA,NA,0.1,0,TRUE,FALSE,29,0,12,"ns","ns",0.5255,0.233362852870562
"Anaerococcus",0.0233607386343619,0.0480886140990713,"Anaerococcus","Anaerococcus",4,1,12,0.333333333333333,0.0833333333333333,0.00014,0.000304869569726883,9,0,30,0.3,0,4.4e-05,0.000112819660795754,1,0.285714285714286,1,0,1,0,0.0333333333333333,0.0833333333333333,TRUE,TRUE,30,0,12,"ns","ns",0.5255,0.233362852870562
"Megasphaera",0.0217717395043725,0.0454059269998843,"Megasphaera","Megasphaera",4,3,12,0.333333333333333,0.25,0.01095,0.0353237169875734,8,6,30,0.266666666666667,0.2,0.0133066666666667,0.0556188034027524,0.715360849240464,0.698665019211723,1,0,1,0,0.0666666666666667,0.05,TRUE,TRUE,31,0,12,"ns","ns",0.5255,0.233362852870562
"Granulicatella",0.0205679710975815,0.0424806070482373,"Granulicatella","Granulicatella",4,1,12,0.333333333333333,0.0833333333333333,0.00013,0.000342875540631927,12,2,30,0.4,0.0666666666666667,0.000210666666666667,0.000577646433641592,0.74016639278628,1,1,0,1,0,-0.0666666666666667,0.0166666666666667,FALSE,TRUE,32,0,12,"ns","ns",0.5255,0.233362852870562
"Sutterella",0.0199653609354698,0.0402228997613764,"Sutterella","Sutterella",4,3,12,0.333333333333333,0.25,0.00544,0.0140094409725598,9,5,30,0.3,0.166666666666667,0.001748,0.00485010799737561,1,0.667973493390695,1,0,1,0,0.0333333333333333,0.0833333333333333,TRUE,TRUE,33,0,12,"ns","ns",0.5255,0.233362852870562
"Micrococcus",0.0196426373708163,0.053993385272276,"Micrococcus","Micrococcus",2,0,12,0.166666666666667,0,5.66666666666667e-05,0.00015299039383589,7,0,30,0.233333333333333,0,5.86666666666667e-05,0.000126810565570184,1,1,1,0,NA,NA,-0.0666666666666667,0,FALSE,FALSE,34,0,12,"ns","ns",0.5255,0.233362852870562
"Enhydrobacter",0.0191801496366207,0.0411921873086674,"Enhydrobacter","Enhydrobacter",2,0,12,0.166666666666667,0,2.33333333333333e-05,5.5158174756098e-05,9,2,30,0.3,0.0666666666666667,0.00048,0.00160530156152926,0.463770216479195,1,1,0,1,0,-0.133333333333333,-0.0666666666666667,FALSE,FALSE,35,0,12,"ns","ns",0.5255,0.233362852870562
"Brachybacterium",0.0183480794455115,0.0364679154041505,"Brachybacterium","Brachybacterium",3,0,12,0.25,0,3.66666666666667e-05,8.43513575181308e-05,4,1,30,0.133333333333333,0.0333333333333333,9.6e-05,0.000438756864569543,0.387260174166464,1,1,0,NA,NA,0.116666666666667,-0.0333333333333333,TRUE,FALSE,36,0,12,"ns","ns",0.5255,0.233362852870562
"Brevibacterium",0.0176241723804403,0.0341541954158148,"Brevibacterium","Brevibacterium",4,0,12,0.333333333333333,0,7.33333333333333e-05,0.000135199067595852,5,0,30,0.166666666666667,0,2.26666666666667e-05,6.18637732181089e-05,0.405700454556454,1,1,0,NA,NA,0.166666666666667,0,TRUE,FALSE,37,0,12,"ns","ns",0.5255,0.233362852870562
"Chryseobacterium",0.0172771682174551,0.0330876762956389,"Chryseobacterium","Chryseobacterium",4,1,12,0.333333333333333,0.0833333333333333,0.000553333333333333,0.0017798740166516,10,6,30,0.333333333333333,0.2,0.00346666666666667,0.012662717835777,1,0.65137216806023,1,0,1,0,0,-0.116666666666667,FALSE,FALSE,38,0,12,"ns","ns",0.5255,0.233362852870562
"unassigned_Enterobacteriaceae",0.0165520420483026,0.0324936507515669,"unassigned_Enterobacteriaceae","unassigned_Enterobacteriaceae",1,0,12,0.0833333333333333,0,3.33333333333333e-06,1.15470053837925e-05,6,0,30,0.2,0,7.6e-05,0.000182049633247412,0.65137216806023,1,1,0,NA,NA,-0.116666666666667,0,FALSE,FALSE,39,0,12,"ns","ns",0.5255,0.233362852870562
"Citrobacter",0.016450403332134,0.0374248114843706,"Citrobacter","Citrobacter",0,0,12,0,0,0,0,6,2,30,0.2,0.0666666666666667,0.000445333333333333,0.00156604428821272,0.158943578712513,1,1,0,1,0,-0.2,-0.0666666666666667,FALSE,FALSE,40,0,12,"ns","ns",0.5255,0.233362852870562
"Porphyromonas",0.0158315782058842,0.0307054007162234,"Porphyromonas","Porphyromonas",3,1,12,0.25,0.0833333333333333,0.00017,0.000504272653522783,5,0,30,0.166666666666667,0,2.4e-05,7.01525431495169e-05,0.667973493390695,0.285714285714286,1,0,1,0,0.0833333333333333,0.0833333333333333,TRUE,TRUE,41,0,12,"ns","ns",0.5255,0.233362852870562
"Clostridium_sensu_stricto_1",0.0151580236336075,0.0298835342348663,"Clostridium_sensu_stricto_1","Clostridium_sensu_stricto_1",2,2,12,0.166666666666667,0.166666666666667,0.0011,0.00284015364501161,4,3,30,0.133333333333333,0.1,0.00328666666666667,0.0157991779212877,1,0.613409696850005,1,0,1,0,0.0333333333333333,0.0666666666666667,TRUE,TRUE,42,0,12,"ns","ns",0.5255,0.233362852870562
"Holdemanella",0.0151468740057844,0.0292170981089423,"Holdemanella","Holdemanella",3,1,12,0.25,0.0833333333333333,0.000323333333333333,0.000955361267539747,7,3,30,0.233333333333333,0.1,0.00034,0.00110281145416988,1,1,1,0,1,0,0.0166666666666667,-0.0166666666666667,TRUE,FALSE,43,0,12,"ns","ns",0.5255,0.233362852870562
"Slackia",0.0139752132039443,0.0275303079514358,"Slackia","Slackia",2,1,12,0.166666666666667,0.0833333333333333,0.000103333333333333,0.000333557500381278,7,4,30,0.233333333333333,0.133333333333333,0.000658666666666667,0.00209663726383272,1,1,1,0,1,0,-0.0666666666666667,-0.05,FALSE,FALSE,44,0,12,"ns","ns",0.5255,0.233362852870562
"Pseudoglutamicibacter",0.01376071802482,0.0253567604586343,"Pseudoglutamicibacter","Pseudoglutamicibacter",3,0,12,0.25,0,0.000136666666666667,0.000267762898283107,2,0,30,0.0666666666666667,0,4e-06,1.6103115997458e-05,0.130887725881307,1,1,0,NA,NA,0.183333333333333,0,TRUE,FALSE,45,0,12,"ns","ns",0.5255,0.233362852870562
"Catenibacterium",0.0123040040390122,0.0243716617724811,"Catenibacterium","Catenibacterium",1,0,12,0.0833333333333333,0,3.33333333333333e-06,1.15470053837925e-05,6,3,30,0.2,0.1,0.000341333333333333,0.00105148739751194,0.65137216806023,0.545296167247387,1,0,1,0,-0.116666666666667,-0.1,FALSE,FALSE,46,0,12,"ns","ns",0.5255,0.233362852870562
"Enterobacter",0.0121562959898547,0.0242516153441958,"Enterobacter","Enterobacter",2,0,12,0.166666666666667,0,8e-05,0.00025298221281347,5,2,30,0.166666666666667,0.0666666666666667,3e-04,0.000966572329919245,1,1,1,0,1,0,0,-0.0666666666666667,FALSE,FALSE,47,0,12,"ns","ns",0.5255,0.233362852870562
"Kocuria",0.012023235120796,0.0277251050109761,"Kocuria","Kocuria",1,0,12,0.0833333333333333,0,6.66666666666667e-06,2.3094010767585e-05,6,0,30,0.2,0,1.86666666666667e-05,5.00849852463434e-05,0.65137216806023,1,1,0,NA,NA,-0.116666666666667,0,FALSE,FALSE,48,0,12,"ns","ns",0.5255,0.233362852870562
"Sphingomonas",0.0119271195268096,0.0234353109030517,"Sphingomonas","Sphingomonas",3,0,12,0.25,0,2.66666666666667e-05,6.89312349484263e-05,6,0,30,0.2,0,3.86666666666667e-05,8.88133778884354e-05,0.698665019211723,1,1,0,NA,NA,0.05,0,TRUE,FALSE,49,0,12,"ns","ns",0.5255,0.233362852870562
"Parabacteroides",0.0115853145630771,0.0272110597433726,"Parabacteroides","Parabacteroides",1,1,12,0.0833333333333333,0.0833333333333333,0.000653333333333333,0.00226321305522333,6,3,30,0.2,0.1,0.00191466666666667,0.00862898233234685,0.65137216806023,1,1,0,1,0,-0.116666666666667,-0.0166666666666667,FALSE,FALSE,50,0,12,"ns","ns",0.5255,0.233362852870562
"Megamonas",0.0111224704475951,0.0222249369945995,"Megamonas","Megamonas",2,2,12,0.166666666666667,0.166666666666667,0.000963333333333333,0.00269045225442366,2,1,30,0.0666666666666667,0.0333333333333333,0.000608,0.00327766779996029,0.564727954971857,0.191637630662021,1,0,1,0,0.1,0.133333333333333,TRUE,TRUE,51,0,12,"ns","ns",0.5255,0.233362852870562
"Globicatella",0.010777998883899,0.0211957637977971,"Globicatella","Globicatella",3,0,12,0.25,0,7.66666666666667e-05,0.000169240728674939,1,0,30,0.0333333333333333,0,6.66666666666667e-06,3.65148371670111e-05,0.0633878316805146,1,1,0,NA,NA,0.216666666666667,0,TRUE,FALSE,52,0,12,"ns","ns",0.5255,0.233362852870562
"Aerococcus",0.0104183536841212,0.0246058683070718,"Aerococcus","Aerococcus",0,0,12,0,0,0,0,4,0,30,0.133333333333333,0,2e-05,7.55668235906883e-05,0.308228357008845,1,1,0,NA,NA,-0.133333333333333,0,FALSE,FALSE,53,0,12,"ns","ns",0.5255,0.233362852870562
"Sphingobacterium",0.0100741776723964,0.0204694812351713,"Sphingobacterium","Sphingobacterium",3,0,12,0.25,0,8e-05,0.00017807046613375,5,1,30,0.166666666666667,0.0333333333333333,7.6e-05,0.000258451622899355,0.667973493390695,1,1,0,NA,NA,0.0833333333333333,-0.0333333333333333,TRUE,FALSE,54,0,12,"ns","ns",0.5255,0.233362852870562
"Succinivibrio",0.0100090403105838,0.0267583849330832,"Succinivibrio","Succinivibrio",1,0,12,0.0833333333333333,0,1.33333333333333e-05,4.61880215351701e-05,4,0,30,0.133333333333333,0,5.33333333333333e-06,1.38298361456704e-05,1,1,1,0,NA,NA,-0.05,0,FALSE,FALSE,55,0,12,"ns","ns",0.5255,0.233362852870562
"Lawsonella",0.00982232482727111,0.0197794899250595,"Lawsonella","Lawsonella",2,0,12,0.166666666666667,0,0.000116666666666667,0.000278937377570774,4,0,30,0.133333333333333,0,1.33333333333333e-05,3.83570641188307e-05,1,1,1,0,NA,NA,0.0333333333333333,0,TRUE,FALSE,56,0,12,"ns","ns",0.5255,0.233362852870562
"Blautia",0.00956621279092425,0.0354424249718091,"Blautia","Blautia",0,0,12,0,0,0,0,4,2,30,0.133333333333333,0.0666666666666667,0.000153333333333333,0.000608816451210353,0.308228357008845,1,1,0,1,0,-0.133333333333333,-0.0666666666666667,FALSE,FALSE,57,0,12,"ns","ns",0.5255,0.233362852870562
"Brevundimonas",0.00925687614190075,0.0212307205739171,"Brevundimonas","Brevundimonas",2,0,12,0.166666666666667,0,4e-05,0.000106515043751831,7,0,30,0.233333333333333,0,2.93333333333333e-05,6.88292907443322e-05,1,1,1,0,NA,NA,-0.0666666666666667,0,FALSE,FALSE,58,0,12,"ns","ns",0.5255,0.233362852870562
"Stenotrophomonas",0.0088903524817288,0.0182811610210403,"Stenotrophomonas","Stenotrophomonas",2,0,12,0.166666666666667,0,5.33333333333333e-05,0.000150956546025268,5,3,30,0.166666666666667,0.1,0.000342666666666667,0.00128785020903812,1,0.545296167247387,1,0,1,0,0,-0.1,FALSE,FALSE,59,0,12,"ns","ns",0.5255,0.233362852870562
"Peptostreptococcus",0.00888418943854563,0.0184803039125956,"Peptostreptococcus","Peptostreptococcus",3,1,12,0.25,0.0833333333333333,0.000113333333333333,0.000322189479353471,2,1,30,0.0666666666666667,0.0333333333333333,0.000110666666666667,0.000598635997473644,0.130887725881307,0.494773519163763,1,0,1,0,0.183333333333333,0.05,TRUE,TRUE,60,0,12,"ns","ns",0.5255,0.233362852870562
"Luteimonas",0.00859145133198415,0.0215407478591282,"Luteimonas","Luteimonas",2,1,12,0.166666666666667,0.0833333333333333,0.000133333333333333,0.000333502987129415,4,1,30,0.133333333333333,0.0333333333333333,5.46666666666667e-05,0.000221464301370693,1,0.494773519163763,1,0,1,0,0.0333333333333333,0.05,TRUE,TRUE,61,0,12,"ns","ns",0.5255,0.233362852870562
"Paracoccus",0.00795170038752097,0.0165466504538761,"Paracoccus","Paracoccus",2,0,12,0.166666666666667,0,1.33333333333333e-05,3.11399577664609e-05,6,0,30,0.2,0,3.6e-05,0.0001025737749639,1,1,1,0,NA,NA,-0.0333333333333334,0,FALSE,FALSE,62,0,12,"ns","ns",0.5255,0.233362852870562
"Pseudomonas",0.00793037996588894,0.0160998885707801,"Pseudomonas","Pseudomonas",2,0,12,0.166666666666667,0,3e-05,8.20199532264724e-05,5,2,30,0.166666666666667,0.0666666666666667,0.000134666666666667,0.000445481013437535,1,1,1,0,1,0,0,-0.0666666666666667,FALSE,FALSE,63,0,12,"ns","ns",0.5255,0.233362852870562
"Campylobacter",0.00787254044900748,0.0159734151104668,"Campylobacter","Campylobacter",2,0,12,0.166666666666667,0,2.33333333333333e-05,5.5158174756098e-05,5,3,30,0.166666666666667,0.1,0.001728,0.00806230496690062,1,0.545296167247387,1,0,1,0,0,-0.1,FALSE,FALSE,64,0,12,"ns","ns",0.5255,0.233362852870562
"Prevotella_2",0.00665351327313897,0.0193720131615691,"Prevotella_2","Prevotella_2",1,0,12,0.0833333333333333,0,3e-05,0.000103923048454133,5,4,30,0.166666666666667,0.133333333333333,0.003844,0.0159387598704195,0.655203243136491,0.308228357008845,1,0,1,0,-0.0833333333333333,-0.133333333333333,FALSE,FALSE,65,0,12,"ns","ns",0.5255,0.233362852870562
"Alistipes",0.00649198263760663,0.0133938298142039,"Alistipes","Alistipes",2,0,12,0.166666666666667,0,6.33333333333333e-05,0.000195556703394244,2,1,30,0.0666666666666667,0.0333333333333333,0.000304,0.00157685326105397,0.564727954971857,1,1,0,NA,NA,0.1,-0.0333333333333333,TRUE,FALSE,66,0,12,"ns","ns",0.5255,0.233362852870562
"Anaerostipes",0.00643189795574223,0.015084278988619,"Anaerostipes","Anaerostipes",0,0,12,0,0,0,0,4,0,30,0.133333333333333,0,2e-05,5.91899339065526e-05,0.308228357008845,1,1,0,NA,NA,-0.133333333333333,0,FALSE,FALSE,67,0,12,"ns","ns",0.5255,0.233362852870562
"Cutibacterium",0.00624970685131862,0.017752479076794,"Cutibacterium","Cutibacterium",0,0,12,0,0,0,0,3,0,30,0.1,0,4e-06,1.22051430651746e-05,0.545296167247387,1,1,0,NA,NA,-0.1,0,FALSE,FALSE,68,0,12,"ns","ns",0.5255,0.233362852870562
"Solobacterium",0.00592805342787587,0.0128202702721478,"Solobacterium","Solobacterium",2,0,12,0.166666666666667,0,4.33333333333333e-05,0.000109820790657353,2,1,30,0.0666666666666667,0.0333333333333333,0.000882666666666667,0.00479692928598209,0.564727954971857,1,1,0,NA,NA,0.1,-0.0333333333333333,TRUE,FALSE,69,0,12,"ns","ns",0.5255,0.233362852870562
"Mitsuokella",0.00585256616348907,0.01340564441099,"Mitsuokella","Mitsuokella",1,0,12,0.0833333333333333,0,3.66666666666667e-05,0.000127017059221718,3,3,30,0.1,0.1,0.000621333333333333,0.00261736868831556,1,0.545296167247387,1,0,1,0,-0.0166666666666667,-0.1,FALSE,FALSE,70,0,12,"ns","ns",0.5255,0.233362852870562
"Facklamia",0.00581889131999751,0.0113695281748971,"Facklamia","Facklamia",2,0,12,0.166666666666667,0,4.33333333333333e-05,0.000137994290615316,0,0,30,0,0,0,0,0.0766550522648084,1,1,0,NA,NA,0.166666666666667,0,TRUE,FALSE,71,0,12,"ns","ns",0.5255,0.233362852870562
"Lachnoclostridium",0.00560338969290084,0.0139699238344441,"Lachnoclostridium","Lachnoclostridium",1,1,12,0.0833333333333333,0.0833333333333333,0.00031,0.0010738715006927,4,2,30,0.133333333333333,0.0666666666666667,0.00142533333333333,0.00710078370290226,1,1,1,0,1,0,-0.05,0.0166666666666667,FALSE,TRUE,72,0,12,"ns","ns",0.5255,0.233362852870562
"Nosocomiicoccus",0.00537710997880688,0.0142851297507118,"Nosocomiicoccus","Nosocomiicoccus",1,0,12,0.0833333333333333,0,3.66666666666667e-05,0.000127017059221718,2,0,30,0.0666666666666667,0,2.66666666666667e-05,0.000109837916113207,1,1,1,0,NA,NA,0.0166666666666667,0,TRUE,FALSE,73,0,12,"ns","ns",0.5255,0.233362852870562
"Clostridioides",0.00532805589170032,0.0122589456511039,"Clostridioides","Clostridioides",1,0,12,0.0833333333333333,0,1.66666666666667e-05,5.77350269189626e-05,2,1,30,0.0666666666666667,0.0333333333333333,6.13333333333333e-05,0.000321158821310807,1,1,1,0,NA,NA,0.0166666666666667,-0.0333333333333333,TRUE,FALSE,74,0,12,"ns","ns",0.5255,0.233362852870562
