"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"319","RSV38",0.0491640113798108,0.0889682828972416,"Streptococcus (RSV38)",11,2,23,0.478260869565217,0.0869565217391304,0.000829565217391304,0.00241387556781972,12,6,27,0.444444444444444,0.222222222222222,0.00364592592592593,0.0168943457221319,1,0.260910440376051,1,0,0.972804675061514,0,0.033816425120773,-0.135265700483092,TRUE,FALSE,11,1,23,"ns","ns",0.381805555555556,0.161483361412929
"94","RSV15",0.0474720217128072,0.0877982232759489,"Veillonella (RSV15)",12,9,23,0.521739130434783,0.391304347826087,0.0370469565217391,0.100740875627197,8,8,27,0.296296296296296,0.296296296296296,0.021877037037037,0.0640207427212111,0.149486318594534,0.556609930280639,1,0,0.972804675061514,0,0.225442834138486,0.0950080515297907,TRUE,TRUE,12,1,23,"ns","ns",0.381805555555556,0.161483361412929
"207","RSV232",0.0465930968450384,0.0872358728397388,"Streptococcus (RSV232)",9,3,23,0.391304347826087,0.130434782608696,0.00140521739130435,0.00568276890701996,5,2,27,0.185185185185185,0.0740740740740741,0.00105777777777778,0.00497197479210558,0.126332993631844,0.650727312201476,1,0,1,0,0.206119162640902,0.0563607085346216,TRUE,TRUE,13,1,23,"ns","ns",0.381805555555556,0.161483361412929
"218","RSV24",0.0464491652317201,0.0858484847979756,"Enterococcus (RSV24)",10,7,23,0.434782608695652,0.304347826086957,0.0188608695652174,0.049039632016364,12,8,27,0.444444444444444,0.296296296296296,0.0179288888888889,0.0556695440374118,1,1,1,0,1,0,-0.00966183574879226,0.00805152979066026,FALSE,TRUE,14,1,23,"ns","ns",0.381805555555556,0.161483361412929
"391","RSV5",0.0439939706028041,0.0831961639016843,"Bifidobacterium (RSV5)",6,4,23,0.260869565217391,0.173913043478261,0.0194921739130435,0.0743934830330356,7,7,27,0.259259259259259,0.259259259259259,0.0168962962962963,0.058522053972324,1,0.515178603754653,1,0,0.972804675061514,0,0.00161030595813205,-0.0853462157809984,TRUE,FALSE,15,1,23,"ns","ns",0.381805555555556,0.161483361412929
"390","RSV497",0.0433479713074305,0.0787689954519029,"Escherichia/Shigella (RSV497)",6,6,23,0.260869565217391,0.260869565217391,0.00143130434782609,0.00269323614794852,8,7,27,0.296296296296296,0.259259259259259,0.00113185185185185,0.00206616150429325,1,1,1,0,1,0,-0.035426731078905,0.00161030595813205,FALSE,TRUE,16,1,23,"ns","ns",0.381805555555556,0.161483361412929
"11","RSV104",0.0432640458975141,0.0826266061026808,"Bacteroides (RSV104)",2,1,23,0.0869565217391304,0.0434782608695652,0.000227826086956522,0.0010582616815142,7,4,27,0.259259259259259,0.148148148148148,0.00251851851851852,0.0103035795511536,0.151880257298367,0.357338254450716,1,0,0.972804675061514,0,-0.172302737520129,-0.104669887278583,FALSE,FALSE,17,1,23,"ns","ns",0.381805555555556,0.161483361412929
"205","RSV23",0.041579755489985,0.0771590528648441,"Staphylococcus (RSV23)",7,6,23,0.304347826086957,0.260869565217391,0.00234260869565217,0.00567725703406408,10,5,27,0.37037037037037,0.185185185185185,0.00109037037037037,0.00283148436402246,0.766636805410863,0.733348232065059,1,0,1,0,-0.0660225442834138,0.0756843800322061,FALSE,TRUE,18,1,23,"ns","ns",0.381805555555556,0.161483361412929
"524","RSV85",0.0382357425509802,0.0753746389937366,"Parabacteroides (RSV85)",3,2,23,0.130434782608696,0.0869565217391304,0.00377391304347826,0.0124921712717607,8,7,27,0.296296296296296,0.259259259259259,0.00840296296296296,0.0248091643760332,0.189481327100783,0.151880257298367,1,0,0.972804675061514,0,-0.165861513687601,-0.172302737520129,FALSE,FALSE,19,1,23,"ns","ns",0.381805555555556,0.161483361412929
"260","RSV291",0.0377076007189249,0.0703800516045446,"Rothia (RSV291)",7,3,23,0.304347826086957,0.130434782608696,0.000855652173913044,0.00305643259980556,10,3,27,0.37037037037037,0.111111111111111,0.00119851851851852,0.00498633803021485,0.766636805410863,1,1,0,1,0,-0.0660225442834138,0.0193236714975845,FALSE,TRUE,20,1,23,"ns","ns",0.381805555555556,0.161483361412929
"305","RSV346",0.0375867103502203,0.0761233343568708,"Haemophilus (RSV346)",2,1,23,0.0869565217391304,0.0434782608695652,9.21739130434783e-05,0.000392925583073935,7,4,27,0.259259259259259,0.148148148148148,0.00489185185185185,0.0228672067913584,0.151880257298367,0.357338254450716,1,0,0.972804675061514,0,-0.172302737520129,-0.104669887278583,FALSE,FALSE,21,0,23,"ns","ns",0.381805555555556,0.161483361412929
"54","RSV126",0.0361936980192134,0.067354827231501,"Haemophilus (RSV126)",8,5,23,0.347826086956522,0.217391304347826,0.00365913043478261,0.00975915696482189,5,5,27,0.185185185185185,0.185185185185185,0.00244444444444444,0.00651846450379071,0.215415600111226,1,1,0,1,0,0.162640901771337,0.0322061191626409,TRUE,TRUE,22,0,23,"ns","ns",0.381805555555556,0.161483361412929
"534","RSV88",0.035414759262606,0.0670234731480759,"Bacteroides (RSV88)",4,3,23,0.173913043478261,0.130434782608696,0.0125008695652174,0.056783482706685,10,4,27,0.37037037037037,0.148148148148148,0.0024237037037037,0.00683441300622088,0.205987149060489,1,1,0,1,0,-0.196457326892109,-0.0177133655394525,FALSE,FALSE,23,0,23,"ns","ns",0.381805555555556,0.161483361412929
"178","RSV21",0.034194717234742,0.0650958143548967,"Escherichia/Shigella (RSV21)",1,1,23,0.0434782608695652,0.0434782608695652,0.00406086956521739,0.0194752462729308,7,7,27,0.259259259259259,0.259259259259259,0.0143422222222222,0.0272598602250118,0.0554209373011946,0.0554209373011946,1,0,0.972804675061514,0,-0.215780998389694,-0.215780998389694,FALSE,FALSE,24,0,23,"ns","ns",0.381805555555556,0.161483361412929
"355","RSV435",0.0339139013612827,0.0620666323649336,"Staphylococcus (RSV435)",5,5,23,0.217391304347826,0.217391304347826,0.0012695652173913,0.00469574999166158,5,2,27,0.185185185185185,0.0740740740740741,0.000278518518518518,0.00107362686435961,1,0.225037993920973,1,0,0.972804675061514,0,0.0322061191626409,0.143317230273752,TRUE,TRUE,25,0,23,"ns","ns",0.381805555555556,0.161483361412929
"551","RSV94",0.032813995433332,0.0600981897800995,"Clostridium_sensu_stricto_1 (RSV94)",7,5,23,0.304347826086957,0.217391304347826,0.00180173913043478,0.00414612157451659,6,4,27,0.222222222222222,0.148148148148148,0.0139925925925926,0.0502911670324072,0.536867982007734,0.714674489291016,1,0,1,0,0.0821256038647343,0.0692431561996779,TRUE,TRUE,26,0,23,"ns","ns",0.381805555555556,0.161483361412929
"545","RSV92",0.0326417943620484,0.0628087128627454,"Phascolarctobacterium (RSV92)",5,4,23,0.217391304347826,0.173913043478261,0.00539652173913043,0.0165984091813577,3,2,27,0.111111111111111,0.0740740740740741,0.00381185185185185,0.017281989966667,0.444235526966848,0.394594007815892,1,0,0.972804675061514,0,0.106280193236715,0.0998389694041868,TRUE,TRUE,27,0,23,"ns","ns",0.381805555555556,0.161483361412929
"282","RSV32",0.0317757632952419,0.0584881381462106,"Haemophilus (RSV32)",4,4,23,0.173913043478261,0.173913043478261,0.00501739130434783,0.0159930158669883,5,1,27,0.185185185185185,0.037037037037037,0.000205925925925926,0.000868222141280494,1,0.166825879287885,1,0,0.972804675061514,0,-0.0112721417069243,0.136876006441224,FALSE,TRUE,28,0,23,"ns","ns",0.381805555555556,0.161483361412929
"112","RSV162",0.0312292518848298,0.0575754972424228,"Parabacteroides (RSV162)",4,3,23,0.173913043478261,0.130434782608696,0.00142086956521739,0.00454363682231784,7,6,27,0.259259259259259,0.222222222222222,0.00299259259259259,0.0110714381640301,0.515178603754653,0.47897080653142,1,0,0.972804675061514,0,-0.0853462157809984,-0.0917874396135266,FALSE,FALSE,29,0,23,"ns","ns",0.381805555555556,0.161483361412929
"220","RSV243",0.030539373621129,0.0595999739655614,"Granulicatella (RSV243)",1,0,23,0.0434782608695652,0,1.56521739130435e-05,7.50651890605469e-05,6,2,27,0.222222222222222,0.0740740740740741,0.000142222222222222,0.000429859845972483,0.106793313069909,0.493061224489796,1,0,0.972804675061514,0,-0.178743961352657,-0.0740740740740741,FALSE,FALSE,30,0,23,"ns","ns",0.381805555555556,0.161483361412929
"287","RSV323",0.0301512006279995,0.0574457308258366,"Rothia (RSV323)",5,0,23,0.217391304347826,0,2.43478260869565e-05,6.23644775753081e-05,5,1,27,0.185185185185185,0.037037037037037,0.00105777777777778,0.00514056367257472,1,1,1,0,NA,NA,0.0322061191626409,-0.037037037037037,TRUE,FALSE,31,0,23,"ns","ns",0.381805555555556,0.161483361412929
"44","RSV12",0.0294353526702662,0.0556752316324279,"Collinsella (RSV12)",7,5,23,0.304347826086957,0.217391304347826,0.00847130434782609,0.0238114440217968,6,5,27,0.222222222222222,0.185185185185185,0.0108222222222222,0.0457693270931975,0.536867982007734,1,1,0,1,0,0.0821256038647343,0.0322061191626409,TRUE,TRUE,32,0,23,"ns","ns",0.381805555555556,0.161483361412929
"194","RSV22",0.0287228130585523,0.0544355490461527,"Veillonella (RSV22)",7,5,23,0.304347826086957,0.217391304347826,0.0200104347826087,0.0763359971965009,6,5,27,0.222222222222222,0.185185185185185,0.0134711111111111,0.0396310528338316,0.536867982007734,1,1,0,1,0,0.0821256038647343,0.0322061191626409,TRUE,TRUE,33,0,23,"ns","ns",0.381805555555556,0.161483361412929
"249","RSV28",0.0286737985236882,0.0535700352662382,"Bacteroides (RSV28)",6,4,23,0.260869565217391,0.173913043478261,0.00913391304347826,0.0238390713934328,8,6,27,0.296296296296296,0.222222222222222,0.0108059259259259,0.0277014761144127,1,0.735551965684356,1,0,1,0,-0.035426731078905,-0.0483091787439613,FALSE,FALSE,34,0,23,"ns","ns",0.381805555555556,0.161483361412929
"96","RSV151",0.0280146099751862,0.0556303374747228,"Streptococcus (RSV151)",2,1,23,0.0869565217391304,0.0434782608695652,0.000248695652173913,0.00115830324318032,6,1,27,0.222222222222222,0.037037037037037,0.000237037037037037,0.000683243479604198,0.260910440376051,1,1,0,NA,NA,-0.135265700483092,0.00644122383252818,FALSE,TRUE,35,0,23,"ns","ns",0.381805555555556,0.161483361412929
"121","RSV169",0.0275864175190427,0.0523024550010881,"Parabacteroides (RSV169)",4,2,23,0.173913043478261,0.0869565217391304,0.000857391304347826,0.00280832078165017,6,3,27,0.222222222222222,0.111111111111111,0.0125881481481481,0.0575014775085781,0.735551965684356,1,1,0,1,0,-0.0483091787439613,-0.0241545893719807,FALSE,FALSE,36,0,23,"ns","ns",0.381805555555556,0.161483361412929
"60","RSV13",0.0271541464704151,0.0504545104990687,"Bifidobacterium (RSV13)",4,4,23,0.173913043478261,0.173913043478261,0.0206017391304348,0.0747807340072035,7,6,27,0.259259259259259,0.222222222222222,0.0189303703703704,0.0557662987200556,0.515178603754653,0.735551965684356,1,0,1,0,-0.0853462157809984,-0.0483091787439613,FALSE,FALSE,37,0,23,"ns","ns",0.381805555555556,0.161483361412929
"115","RSV165",0.0268257377135355,0.0527755357041771,"Veillonella (RSV165)",4,2,23,0.173913043478261,0.0869565217391304,0.00896521739130435,0.041830651318421,6,3,27,0.222222222222222,0.111111111111111,0.00232444444444444,0.0112716189995845,0.735551965684356,1,1,0,1,0,-0.0483091787439613,-0.0241545893719807,FALSE,FALSE,38,0,23,"ns","ns",0.381805555555556,0.161483361412929
"427","RSV59",0.0267577526271173,0.0498446391512467,"Bacteroides (RSV59)",4,4,23,0.173913043478261,0.173913043478261,0.00977217391304348,0.0253120206722781,5,4,27,0.185185185185185,0.148148148148148,0.00579111111111111,0.0205626317780829,1,1,1,0,1,0,-0.0112721417069243,0.0257648953301127,FALSE,TRUE,39,0,23,"ns","ns",0.381805555555556,0.161483361412929
"150","RSV190",0.0264975085289199,0.0513496196794225,"Veillonella (RSV190)",4,2,23,0.173913043478261,0.0869565217391304,0.0036295652173913,0.0120577773763209,6,5,27,0.222222222222222,0.185185185185185,0.00370222222222222,0.0135523115636392,0.735551965684356,0.429521276595745,1,0,0.972804675061514,0,-0.0483091787439613,-0.0982286634460547,FALSE,FALSE,40,0,23,"ns","ns",0.381805555555556,0.161483361412929
"92","RSV149",0.0258460736654358,0.0511133852403144,"Streptococcus (RSV149)",0,0,23,0,0,0,0,4,3,27,0.148148148148148,0.111111111111111,0.00465777777777778,0.0231400241561827,0.114654798089449,0.239591836734694,1,0,0.972804675061514,0,-0.148148148148148,-0.111111111111111,FALSE,FALSE,41,0,23,"ns","ns",0.381805555555556,0.161483361412929
"309","RSV36",0.0250595234172315,0.0471627306124616,"Bacteroides (RSV36)",6,6,23,0.260869565217391,0.260869565217391,0.0242139130434783,0.0906734292913125,6,6,27,0.222222222222222,0.222222222222222,0.0113140740740741,0.0296645651421224,1,1,1,0,1,0,0.0386473429951691,0.0386473429951691,TRUE,TRUE,42,0,23,"ns","ns",0.381805555555556,0.161483361412929
"448","RSV644",0.0238860796394827,0.0445106317355661,"Veillonella (RSV644)",4,2,23,0.173913043478261,0.0869565217391304,0.0015495652173913,0.00684379711076246,0,0,27,0,0,0,0,0.0384498480243161,0.206530612244898,1,0,0.972804675061514,0,0.173913043478261,0.0869565217391304,TRUE,TRUE,43,0,23,"ns","ns",0.381805555555556,0.161483361412929
"451","RSV65",0.02269338435501,0.0421978092155075,"Parabacteroides (RSV65)",5,3,23,0.217391304347826,0.130434782608696,0.00361565217391304,0.0136099682138721,5,3,27,0.185185185185185,0.111111111111111,0.00033037037037037,0.000953993555378496,1,1,1,0,1,0,0.0322061191626409,0.0193236714975845,TRUE,TRUE,44,0,23,"ns","ns",0.381805555555556,0.161483361412929
"507","RSV81",0.0223876438766599,0.0413025613700251,"Parabacteroides (RSV81)",3,2,23,0.130434782608696,0.0869565217391304,0.00502260869565217,0.0229663938708459,4,3,27,0.148148148148148,0.111111111111111,0.01868,0.0924148626075332,1,1,1,0,1,0,-0.0177133655394525,-0.0241545893719807,FALSE,FALSE,45,0,23,"ns","ns",0.381805555555556,0.161483361412929
"384","RSV49",0.0207299653952538,0.0392679737460182,"Veillonella (RSV49)",4,3,23,0.173913043478261,0.130434782608696,0.00569913043478261,0.0202748491560454,2,1,27,0.0740740740740741,0.037037037037037,4.88888888888889e-05,0.000211174979092865,0.394594007815892,0.322283977420756,1,0,0.972804675061514,0,0.0998389694041868,0.0933977455716586,TRUE,TRUE,46,0,23,"ns","ns",0.381805555555556,0.161483361412929
"502","RSV80",0.0203744809606008,0.0403536167907841,"Haemophilus (RSV80)",2,2,23,0.0869565217391304,0.0869565217391304,0.000156521739130435,0.00052982508859616,4,4,27,0.148148148148148,0.148148148148148,0.00282962962962963,0.00898726341572916,0.674012158054711,0.674012158054711,1,0,1,0,-0.0611916264090177,-0.0611916264090177,FALSE,FALSE,47,0,23,"ns","ns",0.381805555555556,0.161483361412929
"440","RSV63",0.0200601746193222,0.0384942579490804,"Bifidobacterium (RSV63)",3,3,23,0.130434782608696,0.130434782608696,0.00378260869565217,0.0120412553020444,5,3,27,0.185185185185185,0.111111111111111,0.00120592592592593,0.0052244007821724,0.7105393369619,1,1,0,1,0,-0.0547504025764895,0.0193236714975845,FALSE,TRUE,48,0,23,"ns","ns",0.381805555555556,0.161483361412929
"106","RSV16",0.0195943478430567,0.0376488866883938,"Bifidobacterium (RSV16)",4,3,23,0.173913043478261,0.130434782608696,0.0202608695652174,0.0736441773241778,6,6,27,0.222222222222222,0.222222222222222,0.0225362962962963,0.0713458896529462,0.735551965684356,0.47897080653142,1,0,0.972804675061514,0,-0.0483091787439613,-0.0917874396135266,FALSE,FALSE,49,0,23,"ns","ns",0.381805555555556,0.161483361412929
"272","RSV31",0.0195249917870131,0.0365176727589564,"Bacteroides (RSV31)",4,3,23,0.173913043478261,0.130434782608696,0.0241895652173913,0.0663957262780082,4,4,27,0.148148148148148,0.148148148148148,0.0320148148148148,0.0973276099008028,1,1,1,0,1,0,0.0257648953301127,-0.0177133655394525,TRUE,FALSE,50,0,23,"ns","ns",0.381805555555556,0.161483361412929
"252","RSV284",0.0193057214452818,0.0370797302295692,"Haemophilus (RSV284)",5,2,23,0.217391304347826,0.0869565217391304,0.00725913043478261,0.034474270499638,4,1,27,0.148148148148148,0.037037037037037,0.000121481481481481,0.000436275351511156,0.714674489291016,0.588112244897959,1,0,0.972804675061514,0,0.0692431561996779,0.0499194847020934,TRUE,TRUE,51,0,23,"ns","ns",0.381805555555556,0.161483361412929
"331","RSV400",0.0191566736483988,0.0359855225818621,"Staphylococcus (RSV400)",4,3,23,0.173913043478261,0.130434782608696,0.00103652173913043,0.00323498856074365,4,1,27,0.148148148148148,0.037037037037037,0.000207407407407407,0.000841393498871378,1,0.322283977420756,1,0,0.972804675061514,0,0.0257648953301127,0.0933977455716586,TRUE,TRUE,52,0,23,"ns","ns",0.381805555555556,0.161483361412929
"240","RSV264",0.0186385537344504,0.0348618805034294,"Veillonella (RSV264)",3,1,23,0.130434782608696,0.0434782608695652,0.000231304347826087,0.000808406425392946,3,3,27,0.111111111111111,0.111111111111111,0.0109925925925926,0.0464149233787013,1,0.61440295267043,1,0,0.972804675061514,0,0.0193236714975845,-0.0676328502415459,TRUE,FALSE,53,0,23,"ns","ns",0.381805555555556,0.161483361412929
"165","RSV20",0.0180068259402896,0.0343910167313595,"Veillonella (RSV20)",3,2,23,0.130434782608696,0.0869565217391304,0.00488,0.0167767241357564,1,0,27,0.037037037037037,0,4.44444444444444e-06,2.3094010767585e-05,0.322283977420756,0.206530612244898,1,0,0.972804675061514,0,0.0933977455716586,0.0869565217391304,TRUE,TRUE,54,0,23,"ns","ns",0.381805555555556,0.161483361412929
"232","RSV254",0.0178040455181191,0.0330129862614386,"Rothia (RSV254)",4,1,23,0.173913043478261,0.0434782608695652,0.00027304347826087,0.00112231268849238,3,1,27,0.111111111111111,0.037037037037037,0.000103703703703704,0.00030020695615561,0.688829787234043,1,1,0,NA,NA,0.0628019323671498,0.00644122383252818,TRUE,TRUE,55,0,23,"ns","ns",0.381805555555556,0.161483361412929
"294","RSV33",0.0177920969774258,0.0329018873509657,"unassigned Firmicutes (RSV33)",2,2,23,0.0869565217391304,0.0869565217391304,0.0139547826086957,0.0665681554273216,4,2,27,0.148148148148148,0.0740740740740741,0.00731703703703704,0.0376620223745981,0.674012158054711,1,1,0,1,0,-0.0611916264090177,0.0128824476650564,FALSE,TRUE,56,0,23,"ns","ns",0.381805555555556,0.161483361412929
"428","RSV593",0.0176846528322623,0.0319969541549073,"Parabacteroides (RSV593)",3,2,23,0.130434782608696,0.0869565217391304,0.000333913043478261,0.00114895105968418,4,1,27,0.148148148148148,0.037037037037037,8.44444444444444e-05,0.000285513482550209,1,0.588112244897959,1,0,0.972804675061514,0,-0.0177133655394525,0.0499194847020934,FALSE,TRUE,57,0,23,"ns","ns",0.381805555555556,0.161483361412929
"377","RSV483",0.0175552661840719,0.0336566741323146,"Rothia (RSV483)",3,2,23,0.130434782608696,0.0869565217391304,0.000365217391304348,0.00142672182918241,5,2,27,0.185185185185185,0.0740740740740741,0.000176296296296296,0.000546683343502139,0.7105393369619,1,1,0,1,0,-0.0547504025764895,0.0128824476650564,FALSE,TRUE,58,0,23,"ns","ns",0.381805555555556,0.161483361412929
"134","RSV176",0.0173538395237167,0.0342481755804862,"UBA1819 (RSV176)",3,1,23,0.130434782608696,0.0434782608695652,0.00015304347826087,0.000691207341492266,2,1,27,0.0740740740740741,0.037037037037037,0.00214814814814815,0.0111461276604641,0.650727312201476,1,1,0,NA,NA,0.0563607085346216,0.00644122383252818,TRUE,TRUE,59,0,23,"ns","ns",0.381805555555556,0.161483361412929
"135","RSV177",0.01729787138189,0.0317114755196538,"Streptococcus (RSV177)",3,1,23,0.130434782608696,0.0434782608695652,0.00997913043478261,0.0476406211234454,1,0,27,0.037037037037037,0,1.48148148148148e-06,7.69800358919501e-06,0.322283977420756,0.46,1,0,NA,NA,0.0933977455716586,0.0434782608695652,TRUE,TRUE,60,0,23,"ns","ns",0.381805555555556,0.161483361412929
"40","RSV117",0.0171849582103091,0.0328173349645268,"Veillonella (RSV117)",4,2,23,0.173913043478261,0.0869565217391304,0.0076,0.0340315169431888,2,0,27,0.0740740740740741,0,3.40740740740741e-05,0.000169234913184177,0.394594007815892,0.206530612244898,1,0,0.972804675061514,0,0.0998389694041868,0.0869565217391304,TRUE,TRUE,61,0,23,"ns","ns",0.381805555555556,0.161483361412929
"90","RSV147",0.016677297344196,0.0333227822980752,"Bacteroides (RSV147)",2,0,23,0.0869565217391304,0,4.34782608695652e-05,0.000158590630688867,5,2,27,0.185185185185185,0.0740740740740741,0.000394074074074074,0.00158976355101888,0.429521276595745,0.493061224489796,1,0,0.972804675061514,0,-0.0982286634460547,-0.0740740740740741,FALSE,FALSE,62,0,23,"ns","ns",0.381805555555556,0.161483361412929
"548","RSV93",0.0163441748450464,0.0322475888043867,"Bacteroides (RSV93)",1,1,23,0.0434782608695652,0.0434782608695652,0.00157217391304348,0.00753988121230382,4,4,27,0.148148148148148,0.148148148148148,0.0131585185185185,0.0487046135631542,0.357338254450716,0.357338254450716,1,0,0.972804675061514,0,-0.104669887278583,-0.104669887278583,FALSE,FALSE,63,0,23,"ns","ns",0.381805555555556,0.161483361412929
"424","RSV580",0.0160177569274644,0.0320200863238593,"Actinomyces (RSV580)",3,2,23,0.130434782608696,0.0869565217391304,0.00556521739130435,0.0264120752118429,0,0,27,0,0,0,0,0.0903571428571428,0.206530612244898,1,0,0.972804675061514,0,0.130434782608696,0.0869565217391304,TRUE,TRUE,64,0,23,"ns","ns",0.381805555555556,0.161483361412929
"412","RSV545",0.0156233737925594,0.029783588614685,"Streptococcus (RSV545)",3,1,23,0.130434782608696,0.0434782608695652,0.000368695652173913,0.00163132769225735,1,0,27,0.037037037037037,0,5.92592592592593e-06,3.079201435678e-05,0.322283977420756,0.46,1,0,NA,NA,0.0933977455716586,0.0434782608695652,TRUE,TRUE,65,0,23,"ns","ns",0.381805555555556,0.161483361412929
"138","RSV1778",0.0154719043761206,0.0289737503125611,"Bifidobacterium (RSV1778)",3,2,23,0.130434782608696,0.0869565217391304,0.000561739130434783,0.00176550701492881,4,4,27,0.148148148148148,0.148148148148148,0.000328888888888889,0.000922093493229624,1,0.674012158054711,1,0,1,0,-0.0177133655394525,-0.0611916264090177,FALSE,FALSE,66,0,23,"ns","ns",0.381805555555556,0.161483361412929
"328","RSV397",0.0152212083377888,0.0356983634327808,"Lactobacillus (RSV397)",1,0,23,0.0434782608695652,0,3.30434782608696e-05,0.000158470954683377,4,0,27,0.148148148148148,0,2.37037037037037e-05,7.54549355141683e-05,0.357338254450716,1,1,0,NA,NA,-0.104669887278583,0,FALSE,FALSE,67,0,23,"ns","ns",0.381805555555556,0.161483361412929
