"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"307","RSV26",0.134470512389686,0.239489721947581,"Klebsiella (RSV26)",94,50,132,0.712121212121212,0.378787878787879,0.00952727272727273,0.0312120676674539,108,73,154,0.701298701298701,0.474025974025974,0.0102111688311688,0.0258452567536893,0.896664030092191,0.119805922867513,1,0,0.670171082602004,0,0.0108225108225108,-0.0952380952380952,TRUE,FALSE,11,1,50,"ns","ns",0.4825,0.108798534972311
"175","RSV17",0.132953716220921,0.247184598410336,"Streptococcus (RSV17)",62,45,132,0.46969696969697,0.340909090909091,0.00444333333333333,0.01541507068006,71,58,154,0.461038961038961,0.376623376623377,0.00731298701298701,0.0220570820405515,0.905766310672009,0.539600322385718,1,0,0.924178241380667,0,0.0086580086580087,-0.0357142857142858,TRUE,FALSE,12,1,50,"ns","ns",0.4825,0.108798534972311
"636","RSV7",0.132929964894382,0.24359453270989,"Staphylococcus (RSV7)",89,34,132,0.674242424242424,0.257575757575758,0.00176939393939394,0.00852903274878732,94,37,154,0.61038961038961,0.24025974025974,0.00275012987012987,0.0127004711449334,0.269323566974007,0.78427900572307,1,0,0.970782917497193,0,0.0638528138528138,0.0173160173160173,TRUE,TRUE,13,1,50,"ns","ns",0.4825,0.108798534972311
"292","RSV25",0.121332453344704,0.222274262211754,"Enterococcus (RSV25)",43,22,132,0.325757575757576,0.166666666666667,0.00115939393939394,0.0036198131109397,61,34,154,0.396103896103896,0.220779220779221,0.00842571428571429,0.0737566431514042,0.26713716649915,0.296048123163081,1,0,0.923325852682071,0,-0.0703463203463204,-0.0541125541125541,FALSE,FALSE,14,1,50,"ns","ns",0.4825,0.108798534972311
"2","RSV10",0.111904842103967,0.220556057812373,"Veillonella (RSV10)",55,47,132,0.416666666666667,0.356060606060606,0.0403236363636364,0.092086409530743,60,49,154,0.38961038961039,0.318181818181818,0.0296166233766234,0.0783029585766542,0.716826890927753,0.53128342985604,1,0,0.924178241380667,0,0.0270562770562771,0.0378787878787879,TRUE,TRUE,15,1,50,"ns","ns",0.4825,0.108798534972311
"345","RSV29",0.111356865999282,0.197792427936458,"Klebsiella (RSV29)",82,49,132,0.621212121212121,0.371212121212121,0.0056330303030303,0.0164944385695381,97,63,154,0.62987012987013,0.409090909090909,0.00851974025974026,0.0242890254662889,0.902899118830373,0.544778752813867,1,0,0.924178241380667,0,-0.0086580086580087,-0.0378787878787879,FALSE,FALSE,16,1,50,"ns","ns",0.4825,0.108798534972311
"218","RSV20",0.109641171013848,0.194000910832277,"Veillonella (RSV20)",67,49,132,0.507575757575758,0.371212121212121,0.00827363636363636,0.0256994246905259,85,60,154,0.551948051948052,0.38961038961039,0.011738961038961,0.0289833258164775,0.477326536448572,0.807346176167079,1,0,0.970782917497193,0,-0.0443722943722944,-0.0183982683982684,FALSE,FALSE,17,1,50,"ns","ns",0.4825,0.108798534972311
"138","RSV15",0.109078946448363,0.199657645601608,"Veillonella (RSV15)",60,35,132,0.454545454545455,0.265151515151515,0.00546363636363636,0.0203867928836416,74,47,154,0.480519480519481,0.305194805194805,0.00644207792207792,0.0217248913194879,0.721685830579942,0.512549345642143,1,0,0.924178241380667,0,-0.025974025974026,-0.04004329004329,FALSE,FALSE,18,1,50,"ns","ns",0.4825,0.108798534972311
"618","RSV671",0.109063869428193,0.200291932551998,"Dolosigranulum (RSV671)",57,2,132,0.431818181818182,0.0151515151515152,0.00010030303030303,0.00019113138199047,71,4,154,0.461038961038961,0.025974025974026,0.000165454545454545,0.000388839552086443,0.635136529604546,0.689827552128683,1,0,NA,NA,-0.0292207792207792,-0.0108225108225108,FALSE,FALSE,19,1,50,"ns","ns",0.4825,0.108798534972311
"279","RSV24",0.108578325458563,0.203354814933992,"Enterococcus (RSV24)",61,43,132,0.462121212121212,0.325757575757576,0.00965454545454545,0.0272648505192604,79,47,154,0.512987012987013,0.305194805194805,0.00935168831168831,0.0273392512676568,0.408269858116171,0.798494674804427,1,0,0.970782917497193,0,-0.0508658008658009,0.0205627705627706,FALSE,TRUE,20,1,50,"ns","ns",0.4825,0.108798534972311
"402","RSV35",0.106296643726628,0.192420051275422,"Gemella (RSV35)",65,14,132,0.492424242424242,0.106060606060606,0.000387272727272727,0.00112950512091881,83,8,154,0.538961038961039,0.051948051948052,0.00026,0.000719785734276509,0.476912812646681,0.118322095431008,1,0,0.670171082602004,0,-0.0465367965367965,0.0541125541125541,FALSE,TRUE,21,0,50,"ns","ns",0.4825,0.108798534972311
"479","RSV45",0.102380619237131,0.186787217613229,"Streptococcus (RSV45)",43,25,132,0.325757575757576,0.189393939393939,0.00171,0.00660403647097165,57,42,154,0.37012987012987,0.272727272727273,0.00213454545454545,0.00549262667867148,0.457378179675639,0.123194455843911,1,0,0.670171082602004,0,-0.0443722943722944,-0.0833333333333333,FALSE,FALSE,22,0,50,"ns","ns",0.4825,0.108798534972311
"429","RSV38",0.0951016985558277,0.170920901892457,"Streptococcus (RSV38)",44,34,132,0.333333333333333,0.257575757575758,0.00146727272727273,0.00474986108128062,56,37,154,0.363636363636364,0.24025974025974,0.00254623376623377,0.00772585084917441,0.62033779533313,0.78427900572307,1,0,0.970782917497193,0,-0.0303030303030303,0.0173160173160173,FALSE,TRUE,23,0,50,"ns","ns",0.4825,0.108798534972311
"237","RSV21",0.0950414129538712,0.17217199810625,"Escherichia/Shigella (RSV21)",60,50,132,0.454545454545455,0.378787878787879,0.00835818181818182,0.0199409748021077,56,51,154,0.363636363636364,0.331168831168831,0.00713688311688312,0.0180362961764334,0.147081351368504,0.456803316590077,0.957894919315613,0,0.923325852682071,0,0.0909090909090909,0.0476190476190476,TRUE,TRUE,24,0,50,"ns","ns",0.4825,0.108798534972311
"34","RSV11",0.0883244284831803,0.161032859388882,"Lactobacillus (RSV11)",46,41,132,0.348484848484849,0.310606060606061,0.0144318181818182,0.0322556470425665,57,51,154,0.37012987012987,0.331168831168831,0.0271116883116883,0.0765300602805377,0.712868925587446,0.799657471908207,1,0,0.970782917497193,0,-0.0216450216450216,-0.0205627705627706,FALSE,FALSE,25,0,50,"ns","ns",0.4825,0.108798534972311
"382","RSV33",0.0861005729851519,0.161189108522814,"unassigned Firmicutes (RSV33)",40,28,132,0.303030303030303,0.212121212121212,0.00422787878787879,0.0187506657807619,35,25,154,0.227272727272727,0.162337662337662,0.00321246753246753,0.0148569675699571,0.17750806567891,0.289704468718971,0.966639721640797,0,0.923325852682071,0,0.0757575757575758,0.0497835497835498,TRUE,TRUE,26,0,50,"ns","ns",0.4825,0.108798534972311
"577","RSV6",0.0824229521940697,0.155892516737437,"Bifidobacterium (RSV6)",47,43,132,0.356060606060606,0.325757575757576,0.0173960606060606,0.057471869119491,47,42,154,0.305194805194805,0.272727272727273,0.012907012987013,0.0438950772491143,0.378984428005975,0.36450749591113,1,0,0.923325852682071,0,0.0508658008658009,0.053030303030303,TRUE,TRUE,27,0,50,"ns","ns",0.4825,0.108798534972311
"671","RSV792",0.0819944324301838,0.153975727978156,"Corynebacterium_1 (RSV792)",46,2,132,0.348484848484849,0.0151515151515152,8.48484848484848e-05,0.000218923406203965,55,0,154,0.357142857142857,0,8.20779220779221e-05,0.000169877600398707,0.901758209477522,0.212145748987854,1,0,NA,NA,-0.00865800865800864,0.0151515151515152,FALSE,TRUE,28,0,50,"ns","ns",0.4825,0.108798534972311
"549","RSV54",0.0805591204961457,0.144403727760285,"Klebsiella (RSV54)",41,17,132,0.310606060606061,0.128787878787879,0.00144424242424242,0.00553962052896261,59,25,154,0.383116883116883,0.162337662337662,0.00335844155844156,0.0188575505631474,0.215262296619234,0.503538738974499,1,0,0.924178241380667,0,-0.0725108225108225,-0.0335497835497836,FALSE,FALSE,29,0,50,"ns","ns",0.4825,0.108798534972311
"65","RSV12",0.0786176744665407,0.151252180066796,"Collinsella (RSV12)",37,31,132,0.28030303030303,0.234848484848485,0.0165760606060606,0.0516328097027251,32,21,154,0.207792207792208,0.136363636363636,0.00601194805194805,0.0223955243567319,0.167281717029838,0.0448938087276472,0.957894919315613,0,0.670171082602004,0,0.0725108225108225,0.0984848484848485,TRUE,TRUE,30,0,50,"ns","ns",0.4825,0.108798534972311
"465","RSV43",0.0781077057788597,0.166720936009123,"Veillonella (RSV43)",35,34,132,0.265151515151515,0.257575757575758,0.0121721212121212,0.0330697066014011,34,32,154,0.220779220779221,0.207792207792208,0.00701558441558442,0.0267186204926223,0.407651156881111,0.328293529331647,1,0,0.923325852682071,0,0.0443722943722944,0.0497835497835498,TRUE,TRUE,31,0,50,"ns","ns",0.4825,0.108798534972311
"24","RSV106",0.0706805823810713,0.133679154659191,"Streptococcus (RSV106)",26,10,132,0.196969696969697,0.0757575757575758,0.000250606060606061,0.000769889213380094,42,18,154,0.272727272727273,0.116883116883117,0.000745714285714286,0.00305412500592571,0.163537265945105,0.318779012556636,0.957894919315613,0,0.923325852682071,0,-0.0757575757575757,-0.0411255411255411,FALSE,FALSE,32,0,50,"ns","ns",0.4825,0.108798534972311
"254","RSV22",0.0684150861419345,0.126761941914938,"Veillonella (RSV22)",37,28,132,0.28030303030303,0.212121212121212,0.00640363636363636,0.0283753659228577,50,34,154,0.324675324675325,0.220779220779221,0.00466051948051948,0.0185225525066704,0.44129323040379,0.886420688230074,1,0,1,0,-0.0443722943722944,-0.00865800865800864,FALSE,FALSE,33,0,50,"ns","ns",0.4825,0.108798534972311
"114","RSV14",0.068376340449228,0.123843771811593,"Lactobacillus (RSV14)",37,25,132,0.28030303030303,0.189393939393939,0.00136393939393939,0.00456538013894711,40,31,154,0.25974025974026,0.201298701298701,0.00262311688311688,0.0104455941564071,0.789273595056201,0.881473120336104,1,0,1,0,0.0205627705627706,-0.0119047619047619,TRUE,FALSE,34,0,50,"ns","ns",0.4825,0.108798534972311
"528","RSV51",0.0677082434622013,0.133660030334099,"Enterobacter (RSV51)",17,10,132,0.128787878787879,0.0757575757575758,0.000343333333333333,0.00132038432218416,39,13,154,0.253246753246753,0.0844155844155844,0.00130545454545455,0.00826852201593403,0.0106793386227461,0.830595497226241,0.707934952128995,0,0.974155212796208,0,-0.124458874458874,-0.00865800865800866,FALSE,FALSE,35,0,50,"ns","ns",0.4825,0.108798534972311
"296","RSV253",0.0673012875681034,0.134133981994447,"Clostridioides (RSV253)",11,8,132,0.0833333333333333,0.0606060606060606,0.000624545454545455,0.00355626924414469,32,21,154,0.207792207792208,0.136363636363636,0.00108,0.00353855478050581,0.00439221916581373,0.0480872651529005,0.707934952128995,0,0.670171082602004,0,-0.124458874458874,-0.0757575757575757,FALSE,FALSE,36,0,50,"ns","ns",0.4825,0.108798534972311
"527","RSV508",0.0670071538248562,0.126173378153422,"Finegoldia (RSV508)",34,2,132,0.257575757575758,0.0151515151515152,0.000108484848484848,0.000767866564474181,33,0,154,0.214285714285714,0,2.38961038961039e-05,6.66697223643987e-05,0.403975267340083,0.212145748987854,1,0,NA,NA,0.0432900432900433,0.0151515151515152,TRUE,TRUE,37,0,50,"ns","ns",0.4825,0.108798534972311
"506","RSV48",0.0668208293516788,0.125012546888321,"Staphylococcus (RSV48)",35,17,132,0.265151515151515,0.128787878787879,0.000671818181818182,0.00256626970142077,36,17,154,0.233766233766234,0.11038961038961,0.000561558441558442,0.00286066451667343,0.583991040214236,0.714953827447054,1,0,0.970782917497193,0,0.0313852813852814,0.0183982683982684,TRUE,TRUE,38,0,50,"ns","ns",0.4825,0.108798534972311
"686","RSV84",0.0666733440010235,0.126230646381799,"Streptococcus (RSV84)",27,10,132,0.204545454545455,0.0757575757575758,0.000268181818181818,0.000902606757705819,43,23,154,0.279220779220779,0.149350649350649,0.000824935064935065,0.00272379618951756,0.168141129454336,0.0633923754922835,0.957894919315613,0,0.670171082602004,0,-0.0746753246753246,-0.0735930735930736,FALSE,FALSE,39,0,50,"ns","ns",0.4825,0.108798534972311
"512","RSV49",0.0664973335931485,0.119868978404289,"Veillonella (RSV49)",38,26,132,0.287878787878788,0.196969696969697,0.00210030303030303,0.00701501203139392,40,32,154,0.25974025974026,0.207792207792208,0.00343168831168831,0.012519414612074,0.597471283244665,0.883168897603114,1,0,1,0,0.0281385281385282,-0.0108225108225108,TRUE,FALSE,40,0,50,"ns","ns",0.4825,0.108798534972311
"540","RSV53",0.0658663577423179,0.119126916726298,"Klebsiella (RSV53)",38,19,132,0.287878787878788,0.143939393939394,0.00136121212121212,0.00479755647573504,51,32,154,0.331168831168831,0.207792207792208,0.00248077922077922,0.0104845706450512,0.445050620085801,0.167223726823,1,0,0.756488288008811,0,-0.0432900432900433,-0.0638528138528139,FALSE,FALSE,41,0,50,"ns","ns",0.4825,0.108798534972311
"86","RSV129",0.0645408955203552,0.124194666607324,"Streptococcus (RSV129)",23,14,132,0.174242424242424,0.106060606060606,0.000974545454545454,0.00628503473529561,19,10,154,0.123376623376623,0.0649350649350649,0.000593766233766234,0.00354602715705773,0.244197935586323,0.284826258433745,1,0,0.923325852682071,0,0.0508658008658009,0.0411255411255411,TRUE,TRUE,42,0,50,"ns","ns",0.4825,0.108798534972311
"471","RSV44",0.058217510459821,0.123727471235968,"Streptococcus (RSV44)",21,14,132,0.159090909090909,0.106060606060606,0.00517666666666667,0.021754070836613,14,11,154,0.0909090909090909,0.0714285714285714,0.00125532467532468,0.00687892558574073,0.102823437227492,0.401398018591265,0.938448077038302,0,0.923325852682071,0,0.0681818181818182,0.0346320346320346,TRUE,TRUE,43,0,50,"ns","ns",0.4825,0.108798534972311
"155","RSV16",0.0571620763607245,0.109966114935142,"Bifidobacterium (RSV16)",27,24,132,0.204545454545455,0.181818181818182,0.0134087878787879,0.0577817495821915,29,25,154,0.188311688311688,0.162337662337662,0.00832285714285714,0.0304728127347376,0.766269424214187,0.753273854888907,1,0,0.970782917497193,0,0.0162337662337662,0.0194805194805195,TRUE,TRUE,44,0,50,"ns","ns",0.4825,0.108798534972311
"35","RSV110",0.0564219147394532,0.103465508102181,"Enterobacter (RSV110)",22,8,132,0.166666666666667,0.0606060606060606,0.000941818181818182,0.00821514574245297,41,10,154,0.266233766233766,0.0649350649350649,0.000674805194805195,0.00313715978720089,0.0461196019637883,1,0.753895893571565,0,1,0,-0.0995670995670996,-0.00432900432900432,FALSE,FALSE,45,0,50,"ns","ns",0.4825,0.108798534972311
"578","RSV60",0.0547867696329697,0.10816119318471,"Veillonella (RSV60)",21,19,132,0.159090909090909,0.143939393939394,0.0105593939393939,0.0387917564186271,21,19,154,0.136363636363636,0.123376623376623,0.00636051948051948,0.0236438489228222,0.61813179338249,0.727148334251495,1,0,0.970782917497193,0,0.0227272727272727,0.0205627705627706,TRUE,TRUE,46,0,50,"ns","ns",0.4825,0.108798534972311
"670","RSV79",0.0545800563443765,0.100401052148464,"Lactobacillus (RSV79)",32,21,132,0.242424242424242,0.159090909090909,0.00430272727272727,0.0241085231861084,29,20,154,0.188311688311688,0.12987012987013,0.00269116883116883,0.0122895664313005,0.3112188733292,0.502683393465965,1,0,0.924178241380667,0,0.0541125541125541,0.0292207792207792,TRUE,TRUE,47,0,50,"ns","ns",0.4825,0.108798534972311
"176","RSV170",0.0515972495163203,0.0993194540198986,"Lactobacillus (RSV170)",28,20,132,0.212121212121212,0.151515151515152,0.00120727272727273,0.00484234961120251,29,24,154,0.188311688311688,0.155844155844156,0.00205376623376623,0.00940105557123735,0.657442521309999,1,1,0,1,0,0.0238095238095238,-0.00432900432900432,TRUE,FALSE,48,0,50,"ns","ns",0.4825,0.108798534972311
"333","RSV28",0.0510548993272138,0.106981730308875,"Bacteroides (RSV28)",16,10,132,0.121212121212121,0.0757575757575758,0.00175333333333333,0.0122531866966891,25,21,154,0.162337662337662,0.136363636363636,0.00443948051948052,0.0224570026283259,0.397924817607913,0.126979784071959,1,0,0.670171082602004,0,-0.0411255411255411,-0.0606060606060606,FALSE,FALSE,49,0,50,"ns","ns",0.4825,0.108798534972311
"343","RSV289",0.0502607390760849,0.0946516525851487,"Streptococcus (RSV289)",26,7,132,0.196969696969697,0.053030303030303,0.000285151515151515,0.00130639208594182,25,10,154,0.162337662337662,0.0649350649350649,0.000231688311688312,0.000926943677875843,0.535722161207966,0.803625643019217,1,0,0.970782917497193,0,0.0346320346320346,-0.0119047619047619,TRUE,FALSE,50,0,50,"ns","ns",0.4825,0.108798534972311
"412","RSV362",0.0502226687028284,0.0966105845765521,"Atopobium (RSV362)",20,9,132,0.151515151515152,0.0681818181818182,0.000317575757575758,0.00189446607564618,21,10,154,0.136363636363636,0.0649350649350649,0.000239480519480519,0.00126694310306952,0.737613460682934,1,1,0,1,0,0.0151515151515152,0.00324675324675325,TRUE,TRUE,51,0,50,"ns","ns",0.4825,0.108798534972311
"731","RSV94",0.0500339035996514,0.0951905863028478,"Clostridium_sensu_stricto_1 (RSV94)",17,11,132,0.128787878787879,0.0833333333333333,0.000340606060606061,0.00138169922908629,28,10,154,0.181818181818182,0.0649350649350649,0.000536363636363636,0.00324211699945362,0.255573984267772,0.651091500413763,1,0,0.966463945926679,0,-0.053030303030303,0.0183982683982684,FALSE,TRUE,52,0,50,"ns","ns",0.4825,0.108798534972311
"179","RSV1712",0.0484432708136359,0.1248708558453,"Anaerococcus (RSV1712)",22,0,132,0.166666666666667,0,2.93939393939394e-05,0.000107814921822393,13,1,154,0.0844155844155844,0.00649350649350649,1.84415584415584e-05,0.000105991304798933,0.0456804629233534,1,0.753895893571565,0,NA,NA,0.0822510822510822,-0.00649350649350649,TRUE,FALSE,53,0,50,"ns","ns",0.4825,0.108798534972311
"273","RSV238",0.0456213400507075,0.0825089048395353,"Klebsiella (RSV238)",28,8,132,0.212121212121212,0.0606060606060606,0.000448484848484848,0.00212075763678152,31,12,154,0.201298701298701,0.0779220779220779,0.0011825974025974,0.0060288854588615,0.883793405962966,0.646028765245415,1,0,0.966463945926679,0,0.0108225108225108,-0.0173160173160173,TRUE,FALSE,54,0,50,"ns","ns",0.4825,0.108798534972311
"394","RSV340",0.043643431456228,0.0844319029017129,"Klebsiella (RSV340)",21,8,132,0.159090909090909,0.0606060606060606,0.000286060606060606,0.00107118808091568,28,15,154,0.181818181818182,0.0974025974025974,0.00192649350649351,0.0116892527329255,0.639853971526411,0.282725569921683,1,0,0.923325852682071,0,-0.0227272727272727,-0.0367965367965368,FALSE,FALSE,55,0,50,"ns","ns",0.4825,0.108798534972311
"167","RSV167",0.0427447081954378,0.0810209653357079,"Klebsiella (RSV167)",16,9,132,0.121212121212121,0.0681818181818182,0.000546969696969697,0.00243129969935472,30,20,154,0.194805194805195,0.12987012987013,0.00076961038961039,0.00300123915217012,0.107095194434828,0.115154500765244,0.938448077038302,0,0.670171082602004,0,-0.0735930735930736,-0.0616883116883117,FALSE,FALSE,56,0,50,"ns","ns",0.4825,0.108798534972311
"562","RSV568",0.0425101811531804,0.0773151951067649,"Bifidobacterium (RSV568)",14,14,132,0.106060606060606,0.106060606060606,0.000590909090909091,0.00176536718691879,19,19,154,0.123376623376623,0.123376623376623,0.000712987012987013,0.0019806759689429,0.712589717861844,0.712589717861844,1,0,0.970782917497193,0,-0.0173160173160173,-0.0173160173160173,FALSE,FALSE,57,0,50,"ns","ns",0.4825,0.108798534972311
"165","RSV165",0.0408359126583489,0.078589037492435,"Veillonella (RSV165)",18,11,132,0.136363636363636,0.0833333333333333,0.000840606060606061,0.00613253316245948,20,8,154,0.12987012987013,0.051948051948052,0.000215324675324675,0.000918392435257817,1,0.344319951780348,1,0,0.923325852682071,0,0.0064935064935065,0.0313852813852814,TRUE,TRUE,58,0,50,"ns","ns",0.4825,0.108798534972311
"407","RSV356",0.0389535043748795,0.0843462251499031,"Lactobacillus (RSV356)",19,14,132,0.143939393939394,0.106060606060606,0.000426666666666667,0.0017130779702966,24,12,154,0.155844155844156,0.0779220779220779,0.000893506493506494,0.00448382474637075,0.868624841780254,0.418542313482691,1,0,0.923325852682071,0,-0.0119047619047619,0.0281385281385281,FALSE,TRUE,59,0,50,"ns","ns",0.4825,0.108798534972311
"302","RSV255",0.0386587589516991,0.0791714514944071,"Klebsiella (RSV255)",14,10,132,0.106060606060606,0.0757575757575758,0.000503939393939394,0.00199751821498569,17,10,154,0.11038961038961,0.0649350649350649,0.000412467532467532,0.00205347348378599,1,0.817501404208162,1,0,0.970782917497193,0,-0.00432900432900432,0.0108225108225108,FALSE,TRUE,60,0,50,"ns","ns",0.4825,0.108798534972311
"435","RSV39",0.0374119368408703,0.0718591735624408,"Veillonella (RSV39)",11,9,132,0.0833333333333333,0.0681818181818182,0.00977515151515151,0.0540934281468568,16,11,154,0.103896103896104,0.0714285714285714,0.00452363636363636,0.0281695625340029,0.685763542926144,1,1,0,1,0,-0.0205627705627706,-0.00324675324675325,FALSE,FALSE,61,0,50,"ns","ns",0.4825,0.108798534972311
"329","RSV278",0.0354446401177298,0.0645836503405963,"Enterococcus (RSV278)",24,18,132,0.181818181818182,0.136363636363636,0.000982727272727273,0.00354238611326232,20,11,154,0.12987012987013,0.0714285714285714,0.000246753246753247,0.00100597748328917,0.251867796280353,0.0789600750733356,1,0,0.670171082602004,0,0.051948051948052,0.0649350649350649,TRUE,TRUE,62,0,50,"ns","ns",0.4825,0.108798534972311
"191","RSV18",0.0335823280981526,0.0627795727638603,"Haemophilus (RSV18)",17,2,132,0.128787878787879,0.0151515151515152,0.000101212121212121,0.000580127691001922,24,8,154,0.155844155844156,0.051948051948052,0.000203896103896104,0.000912928428702072,0.612277307424194,0.113643310672817,1,0,0.670171082602004,0,-0.0270562770562771,-0.0367965367965368,FALSE,FALSE,63,0,50,"ns","ns",0.4825,0.108798534972311
"277","RSV239",0.032967398596351,0.0602095948626539,"Klebsiella (RSV239)",13,10,132,0.0984848484848485,0.0757575757575758,0.000365151515151515,0.00186760183606927,24,16,154,0.155844155844156,0.103896103896104,0.00101116883116883,0.00533651767045952,0.161613907081553,0.536724635507059,0.957894919315613,0,0.924178241380667,0,-0.0573593073593074,-0.0281385281385281,FALSE,FALSE,64,0,50,"ns","ns",0.4825,0.108798534972311
"650","RSV74",0.0326306371450466,0.0612816964932615,"Escherichia/Shigella (RSV74)",13,13,132,0.0984848484848485,0.0984848484848485,0.00270787878787879,0.0113602095877816,16,16,154,0.103896103896104,0.103896103896104,0.00354441558441558,0.0204408701510489,1,1,1,0,1,0,-0.00541125541125542,-0.00541125541125542,FALSE,FALSE,65,0,50,"ns","ns",0.4825,0.108798534972311
"19","RSV1049",0.0322558729951467,0.0667650435582797,"Corynebacterium_1 (RSV1049)",13,0,132,0.0984848484848485,0,1.45454545454545e-05,5.02264131170142e-05,24,0,154,0.155844155844156,0,2.33766233766234e-05,7.28434688440204e-05,0.161613907081553,1,0.957894919315613,0,NA,NA,-0.0573593073593074,0,FALSE,FALSE,66,0,50,"ns","ns",0.4825,0.108798534972311
