"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"386","RSV26",0.14967905692775,0.263937560431431,"Klebsiella (RSV26)",29,24,53,0.547169811320755,0.452830188679245,0.0176309433962264,0.0538777434519812,53,33,77,0.688311688311688,0.428571428571429,0.0275620779220779,0.0503252377393308,0.138728265383463,0.857851034408483,0.78211437856601,0,1,0,-0.141141876990934,0.0242587601078167,FALSE,TRUE,11,1,50,"ns","ns",0.506,0.0908100470568353
"433","RSV29",0.135511220365658,0.24294856179511,"Klebsiella (RSV29)",29,21,53,0.547169811320755,0.39622641509434,0.0115818867924528,0.0355198064496093,43,36,77,0.558441558441558,0.467532467532468,0.0253532467532468,0.0591813204536337,1,0.474177259626341,1,0,0.983368363096798,0,-0.0112717471208037,-0.0713060524381279,FALSE,FALSE,12,1,50,"ns","ns",0.506,0.0908100470568353
"371","RSV25",0.128277659172039,0.231132400802237,"Enterococcus (RSV25)",22,14,53,0.415094339622642,0.264150943396226,0.0152347169811321,0.0501539777011284,23,7,77,0.298701298701299,0.0909090909090909,0.00651636363636364,0.0430264492373156,0.192309632343022,0.0139364165434202,0.825065487208944,0,0.983368363096798,0,0.116393040921343,0.173241852487136,TRUE,TRUE,13,1,50,"ns","ns",0.506,0.0908100470568353
"696","RSV6",0.124658556665418,0.221343591921023,"Bifidobacterium (RSV6)",29,29,53,0.547169811320755,0.547169811320755,0.0521547169811321,0.0894767744811634,38,37,77,0.493506493506494,0.480519480519481,0.0636883116883117,0.130767278916669,0.594749002460325,0.480067416421371,0.99853850342632,0,0.983368363096798,0,0.0536633178142612,0.0666503308012742,TRUE,TRUE,14,1,50,"ns","ns",0.506,0.0908100470568353
"909","RSV99",0.122627361966524,0.218715484472209,"Staphylococcus (RSV99)",29,23,53,0.547169811320755,0.433962264150943,0.00227924528301887,0.00441379997153012,43,35,77,0.558441558441558,0.454545454545455,0.00248519480519481,0.00433268775533569,1,0.85882465746048,1,0,1,0,-0.0112717471208037,-0.0205831903945111,FALSE,FALSE,15,1,50,"ns","ns",0.506,0.0908100470568353
"445","RSV30",0.121331810357259,0.216791403971579,"Rothia (RSV30)",15,13,53,0.283018867924528,0.245283018867925,0.00127924528301887,0.00324861618412458,31,21,77,0.402597402597403,0.272727272727273,0.00136363636363636,0.00270886406037801,0.193173559416518,0.839741615024351,0.825065487208944,0,1,0,-0.119578534672874,-0.0274442538593482,FALSE,FALSE,16,1,50,"ns","ns",0.506,0.0908100470568353
"534","RSV38",0.115446141796359,0.205789600662963,"Streptococcus (RSV38)",33,25,53,0.622641509433962,0.471698113207547,0.00680830188679245,0.0229523940209236,46,35,77,0.597402597402597,0.454545454545455,0.00441246753246753,0.0084621939664549,0.855593531637434,0.859874082933192,1,0,1,0,0.0252389120313649,0.0171526586620926,TRUE,TRUE,17,1,50,"ns","ns",0.506,0.0908100470568353
"662","RSV54",0.113479442461969,0.207446274088292,"Klebsiella (RSV54)",11,5,53,0.207547169811321,0.0943396226415094,0.000335849056603774,0.00101706484545228,29,16,77,0.376623376623377,0.207792207792208,0.00503116883116883,0.0184244604272937,0.0529873793697538,0.0952685860520517,0.78211437856601,0,0.983368363096798,0,-0.169076206812056,-0.113452585150698,FALSE,FALSE,18,1,50,"ns","ns",0.506,0.0908100470568353
"492","RSV34",0.105022327835283,0.200548181807843,"Streptococcus (RSV34)",7,4,53,0.132075471698113,0.0754716981132075,0.00571094339622641,0.0287853826596438,19,16,77,0.246753246753247,0.207792207792208,0.0219012987012987,0.064577749332239,0.123400980189717,0.0486704465418593,0.78211437856601,0,0.983368363096798,0,-0.114677775055134,-0.132320509679,FALSE,FALSE,19,1,50,"ns","ns",0.506,0.0908100470568353
"25","RSV105",0.104992837652954,0.188274748128759,"Staphylococcus (RSV105)",13,6,53,0.245283018867925,0.113207547169811,0.000825660377358491,0.0031362309014251,30,12,77,0.38961038961039,0.155844155844156,0.00148311688311688,0.0060584895329091,0.09224298662421,0.608601095064891,0.78211437856601,0,0.983368363096798,0,-0.144327370742465,-0.0426366086743445,FALSE,FALSE,20,1,50,"ns","ns",0.506,0.0908100470568353
"333","RSV23",0.103912858888939,0.185461875715591,"Staphylococcus (RSV23)",20,7,53,0.377358490566038,0.132075471698113,0.000436981132075472,0.0011304961213584,31,12,77,0.402597402597403,0.155844155844156,0.000740779220779221,0.00207741347671732,0.855593531637434,0.803609669975407,1,0,0.989811910579465,0,-0.0252389120313649,-0.0237686841460426,FALSE,FALSE,21,0,50,"ns","ns",0.506,0.0908100470568353
"48","RSV111",0.0992866139828301,0.18244764834369,"Staphylococcus (RSV111)",13,12,53,0.245283018867925,0.226415094339623,0.00533660377358491,0.0185502319022822,22,20,77,0.285714285714286,0.25974025974026,0.00304727272727273,0.00925615522608486,0.68949937910968,0.685356403982991,0.99853850342632,0,0.983368363096798,0,-0.0404312668463612,-0.0333251654006371,FALSE,FALSE,22,0,50,"ns","ns",0.506,0.0908100470568353
"298","RSV21",0.0977488480534829,0.173139989991663,"Escherichia/Shigella (RSV21)",20,18,53,0.377358490566038,0.339622641509434,0.00566566037735849,0.0136746865397113,20,20,77,0.25974025974026,0.25974025974026,0.00963376623376623,0.0316055858253836,0.178254760984471,0.334606169212952,0.825065487208944,0,0.983368363096798,0,0.117618230825778,0.0798823817691742,TRUE,TRUE,23,0,50,"ns","ns",0.506,0.0908100470568353
"638","RSV51",0.0926842640214174,0.17641976145205,"Enterobacter (RSV51)",4,1,53,0.0754716981132075,0.0188679245283019,3.54716981132075e-05,0.000204963092716487,18,8,77,0.233766233766234,0.103896103896104,0.00248987012987013,0.0105983894622456,0.0187208421501293,0.0817678857006264,0.78211437856601,0,0.983368363096798,0,-0.158294535653026,-0.085028179367802,FALSE,FALSE,24,0,50,"ns","ns",0.506,0.0908100470568353
"168","RSV15",0.088843552172967,0.160516510902443,"Veillonella (RSV15)",16,11,53,0.30188679245283,0.207547169811321,0.00265283018867925,0.0106485731036457,15,7,77,0.194805194805195,0.0909090909090909,0.00316883116883117,0.0171611649995615,0.208986939887989,0.0725596707541525,0.825065487208944,0,0.983368363096798,0,0.107081597647635,0.11663807890223,TRUE,TRUE,25,0,50,"ns","ns",0.506,0.0908100470568353
"2","RSV10",0.0852646036869556,0.156565396559085,"Veillonella (RSV10)",17,12,53,0.320754716981132,0.226415094339623,0.0131630188679245,0.0361793199315738,14,10,77,0.181818181818182,0.12987012987013,0.0119194805194805,0.0370297999446002,0.0933388254564292,0.161408863122194,0.78211437856601,0,0.983368363096798,0,0.13893653516295,0.0965449644694928,TRUE,TRUE,26,0,50,"ns","ns",0.506,0.0908100470568353
"302","RSV212",0.0847268842021058,0.149440443526243,"Staphylococcus (RSV212)",19,18,53,0.358490566037736,0.339622641509434,0.00469584905660377,0.0110482058122161,24,23,77,0.311688311688312,0.298701298701299,0.00309558441558442,0.00746649542491524,0.704691004853922,0.701877470921695,0.99853850342632,0,0.983368363096798,0,0.0468022543494241,0.0409213428081353,TRUE,TRUE,27,0,50,"ns","ns",0.506,0.0908100470568353
"113","RSV130",0.0824189388801161,0.148990575752637,"Staphylococcus (RSV130)",10,8,53,0.188679245283019,0.150943396226415,0.00197811320754717,0.0062576012412609,22,18,77,0.285714285714286,0.233766233766234,0.00194909090909091,0.00517454350435562,0.222378808769343,0.273224377346384,0.825065487208944,0,0.983368363096798,0,-0.0970350404312668,-0.0828228375398187,FALSE,FALSE,28,0,50,"ns","ns",0.506,0.0908100470568353
"191","RSV16",0.082079137513722,0.145892093885033,"Bifidobacterium (RSV16)",19,15,53,0.358490566037736,0.283018867924528,0.0163781132075472,0.0382487603145817,22,22,77,0.285714285714286,0.285714285714286,0.0182451948051948,0.0403189162086218,0.44376163596738,1,0.99853850342632,0,1,0,0.0727762803234501,-0.0026954177897574,TRUE,FALSE,29,0,50,"ns","ns",0.506,0.0908100470568353
"651","RSV53",0.0790199766249367,0.141848825609131,"Klebsiella (RSV53)",13,7,53,0.245283018867925,0.132075471698113,0.00430490566037736,0.0169993578637368,22,17,77,0.285714285714286,0.220779220779221,0.00757298701298701,0.0333173679642558,0.68949937910968,0.252814037257695,0.99853850342632,0,0.983368363096798,0,-0.0404312668463612,-0.0887037490811076,FALSE,FALSE,30,0,50,"ns","ns",0.506,0.0908100470568353
"352","RSV24",0.0784163190846513,0.143515366045469,"Enterococcus (RSV24)",19,8,53,0.358490566037736,0.150943396226415,0.00282264150943396,0.0130210657945771,20,11,77,0.25974025974026,0.142857142857143,0.00421038961038961,0.0185135414481257,0.247544344977856,1,0.83817646632853,0,1,0,0.0987503062974761,0.00808625336927224,TRUE,TRUE,31,0,50,"ns","ns",0.506,0.0908100470568353
"473","RSV323",0.0758334297647918,0.146704280235397,"Rothia (RSV323)",3,0,53,0.0566037735849057,0,2.71698113207547e-05,0.000127647009644243,15,1,77,0.194805194805195,0.012987012987013,8.57142857142857e-05,0.00026203368893205,0.0367271543520867,1,0.78211437856601,0,NA,NA,-0.138201421220289,-0.012987012987013,FALSE,FALSE,32,0,50,"ns","ns",0.506,0.0908100470568353
"112","RSV13",0.0745384163789268,0.136419851434429,"Bifidobacterium (RSV13)",10,9,53,0.188679245283019,0.169811320754717,0.0178188679245283,0.0786470693292406,21,21,77,0.272727272727273,0.272727272727273,0.0266348051948052,0.079158905699904,0.301467450125062,0.206743495289983,0.881340333182333,0,0.983368363096798,0,-0.0840480274442538,-0.102915951972556,FALSE,FALSE,33,0,50,"ns","ns",0.506,0.0908100470568353
"215","RSV17",0.0737909286817641,0.132267931263859,"Streptococcus (RSV17)",14,10,53,0.264150943396226,0.188679245283019,0.00324075471698113,0.0112783781991944,19,11,77,0.246753246753247,0.142857142857143,0.000916363636363636,0.0033097634313183,0.839977289119903,0.6284507269805,1,0,0.983368363096798,0,0.0173976966429797,0.045822102425876,TRUE,TRUE,34,0,50,"ns","ns",0.506,0.0908100470568353
"223","RSV173",0.0651018791952089,0.137984951100868,"Granulicatella (RSV173)",0,0,53,0,0,0,0,9,0,77,0.116883116883117,0,2.23376623376623e-05,0.000110975294831257,0.0106283744790611,1,0.78211437856601,0,NA,NA,-0.116883116883117,0,FALSE,FALSE,35,0,50,"ns","ns",0.506,0.0908100470568353
"80","RSV12",0.0607859165942706,0.108803765691654,"Collinsella (RSV12)",15,9,53,0.283018867924528,0.169811320754717,0.0147283018867925,0.068489665187133,16,13,77,0.207792207792208,0.168831168831169,0.00481350649350649,0.0178260880502229,0.402865175230906,1,0.996833061789292,0,1,0,0.0752266601323205,0.000980151923548139,TRUE,TRUE,36,0,50,"ns","ns",0.506,0.0908100470568353
"591","RSV45",0.060251851366989,0.107367088426541,"Streptococcus (RSV45)",10,5,53,0.188679245283019,0.0943396226415094,0.000198490566037736,0.000586618065453989,14,9,77,0.181818181818182,0.116883116883117,0.000553766233766234,0.00196261978445101,1,0.779033872952566,1,0,0.983530264602614,0,0.00686106346483706,-0.0225434942416074,TRUE,FALSE,37,0,50,"ns","ns",0.506,0.0908100470568353
"345","RSV238",0.0577701381405192,0.104795426677608,"Klebsiella (RSV238)",10,5,53,0.188679245283019,0.0943396226415094,0.00146037735849057,0.00667717868859876,20,6,77,0.25974025974026,0.0779220779220779,0.00213974025974026,0.0100828622155598,0.401062597856022,0.757694214181586,0.996833061789292,0,0.983368363096798,0,-0.0710610144572408,0.0164175447194315,FALSE,TRUE,38,0,50,"ns","ns",0.506,0.0908100470568353
"435","RSV291",0.0548187077893862,0.0989549685444349,"Rothia (RSV291)",12,1,53,0.226415094339623,0.0188679245283019,0.000211320754716981,0.00109722383547655,15,1,77,0.194805194805195,0.012987012987013,0.000101298701298701,0.000354376214930993,0.666754120408237,1,0.99853850342632,0,NA,NA,0.0316098995344278,0.0058809115412889,TRUE,TRUE,39,0,50,"ns","ns",0.506,0.0908100470568353
"831","RSV84",0.0528272003884186,0.0966463613079871,"Streptococcus (RSV84)",9,4,53,0.169811320754717,0.0754716981132075,0.000833207547169811,0.00423503872182139,15,6,77,0.194805194805195,0.0779220779220779,0.000246753246753247,0.00100632531304748,0.819868872758515,1,1,0,1,0,-0.0249938740504778,-0.00245037980887038,FALSE,FALSE,40,0,50,"ns","ns",0.506,0.0908100470568353
"29","RSV106",0.0521728269941116,0.0966195843741503,"Streptococcus (RSV106)",11,6,53,0.207547169811321,0.113207547169811,0.000282264150943396,0.000741657814290272,12,5,77,0.155844155844156,0.0649350649350649,0.000601558441558441,0.00377034657939777,0.488489859866611,0.353964996402453,0.99853850342632,0,0.983368363096798,0,0.0517030139671649,0.0482724822347464,TRUE,TRUE,41,0,50,"ns","ns",0.506,0.0908100470568353
"471","RSV320",0.0505206963193321,0.0912277981736427,"Staphylococcus (RSV320)",7,6,53,0.132075471698113,0.113207547169811,0.000260377358490566,0.000752661846290962,14,7,77,0.181818181818182,0.0909090909090909,0.000300779220779221,0.00115841289593015,0.4798310177727,0.769169313709377,0.99853850342632,0,0.983368363096798,0,-0.0497427101200686,0.0222984562607204,FALSE,TRUE,42,0,50,"ns","ns",0.506,0.0908100470568353
"493","RSV340",0.0504385392475352,0.090546165459664,"Klebsiella (RSV340)",8,4,53,0.150943396226415,0.0754716981132075,0.000919245283018868,0.00456168316146599,16,8,77,0.207792207792208,0.103896103896104,0.000754805194805195,0.003073529434581,0.493892940790261,0.760544870485332,0.99853850342632,0,0.983368363096798,0,-0.0568488115657927,-0.0284244057828964,FALSE,FALSE,43,0,50,"ns","ns",0.506,0.0908100470568353
"340","RSV236",0.0488899311766291,0.0896211533871486,"Streptococcus (RSV236)",8,2,53,0.150943396226415,0.0377358490566038,0.00164905660377358,0.0114039335764448,15,5,77,0.194805194805195,0.0649350649350649,4e-04,0.00162929755610072,0.641806012484647,0.69990017804648,0.99853850342632,0,0.983368363096798,0,-0.0438617985787797,-0.0271992158784612,FALSE,FALSE,44,0,50,"ns","ns",0.506,0.0908100470568353
"151","RSV143",0.0469075070817929,0.0854329463966264,"Enterococcus (RSV143)",7,6,53,0.132075471698113,0.113207547169811,0.00289358490566038,0.0100984170683292,5,2,77,0.0649350649350649,0.025974025974026,0.00124571428571429,0.0087022531003503,0.226749440086687,0.0621674523367808,0.825065487208944,0,0.983368363096798,0,0.0671404067630483,0.0872335211957853,TRUE,TRUE,45,0,50,"ns","ns",0.506,0.0908100470568353
"478","RSV33",0.0465142297203654,0.0834533298874867,"unassigned Firmicutes (RSV33)",9,6,53,0.169811320754717,0.113207547169811,0.00577811320754717,0.0313165805835898,13,12,77,0.168831168831169,0.155844155844156,0.0191974025974026,0.0814127540344909,1,0.608601095064891,1,0,0.983368363096798,0,0.000980151923548139,-0.0426366086743445,TRUE,FALSE,46,0,50,"ns","ns",0.506,0.0908100470568353
"208","RSV167",0.0462011821500327,0.0830427503524638,"Klebsiella (RSV167)",10,7,53,0.188679245283019,0.132075471698113,0.00316377358490566,0.0138274871495448,14,9,77,0.181818181818182,0.116883116883117,0.00182597402597403,0.00712894401638771,1,0.792749011872751,1,0,0.988489508631456,0,0.00686106346483706,0.0151923548149963,TRUE,TRUE,47,0,50,"ns","ns",0.506,0.0908100470568353
"572","RSV43",0.0459493813906885,0.0851108406161125,"Veillonella (RSV43)",10,8,53,0.188679245283019,0.150943396226415,0.00687849056603774,0.0263911803009603,10,9,77,0.12987012987013,0.116883116883117,0.00570753246753247,0.0180261742559217,0.459215033265614,0.604244581568815,0.99853850342632,0,0.983368363096798,0,0.058809115412889,0.0340602793432982,TRUE,TRUE,48,0,50,"ns","ns",0.506,0.0908100470568353
"432","RSV289",0.0451029238574753,0.0821037435850906,"Streptococcus (RSV289)",9,2,53,0.169811320754717,0.0377358490566038,0.000443018867924528,0.00281673951234515,10,0,77,0.12987012987013,0,2.28571428571429e-05,8.08972243173747e-05,0.615758049951884,0.164341085271318,0.99853850342632,0,NA,NA,0.0399411908845871,0.0377358490566038,TRUE,TRUE,49,0,50,"ns","ns",0.506,0.0908100470568353
"46","RSV110",0.04482470107694,0.0812265442781886,"Enterobacter (RSV110)",8,1,53,0.150943396226415,0.0188679245283019,0.000104905660377358,0.000595223366740166,15,4,77,0.194805194805195,0.051948051948052,0.000207272727272727,0.000810788499197307,0.641806012484647,0.647850159718407,0.99853850342632,0,0.983368363096798,0,-0.0438617985787797,-0.0330801274197501,FALSE,FALSE,50,0,50,"ns","ns",0.506,0.0908100470568353
"236","RSV18",0.0440661653308393,0.082681598191137,"Haemophilus (RSV18)",8,5,53,0.150943396226415,0.0943396226415094,0.00379245283018868,0.0235633275129662,8,3,77,0.103896103896104,0.038961038961039,9.61038961038961e-05,0.000394288686131033,0.430317065198353,0.269886267698734,0.99853850342632,0,0.983368363096798,0,0.0470472923303112,0.0553785836804705,TRUE,TRUE,51,0,50,"ns","ns",0.506,0.0908100470568353
"887","RSV94",0.0419126573942305,0.0788682159181003,"Clostridium_sensu_stricto_1 (RSV94)",6,2,53,0.113207547169811,0.0377358490566038,0.000296603773584906,0.00186742824328852,11,6,77,0.142857142857143,0.0779220779220779,0.0010161038961039,0.00500528251367444,0.792489298855048,0.471043565857536,1,0,0.983368363096798,0,-0.0296495956873315,-0.0401862288654741,FALSE,FALSE,52,0,50,"ns","ns",0.506,0.0908100470568353
"647","RSV524",0.0407931368487689,0.0848790969694504,"Enterobacter (RSV524)",0,0,53,0,0,0,0,8,3,77,0.103896103896104,0.038961038961039,8.15584415584416e-05,0.000357561422530102,0.020808935894406,0.26994633273703,0.78211437856601,0,NA,NA,-0.103896103896104,-0.038961038961039,FALSE,FALSE,53,0,50,"ns","ns",0.506,0.0908100470568353
"700","RSV603",0.0404209558024831,0.0790689327002288,"Staphylococcus (RSV603)",6,3,53,0.113207547169811,0.0566037735849057,0.000227169811320755,0.00108007901662241,3,0,77,0.038961038961039,0,2.23376623376623e-05,0.000124561294401128,0.158043838155826,0.0654796511627907,0.78211437856601,0,0.983368363096798,0,0.0742465082087724,0.0566037735849057,TRUE,TRUE,54,0,50,"ns","ns",0.506,0.0908100470568353
"38","RSV1080",0.0403943489687524,0.0838059124418337,"Staphylococcus (RSV1080)",3,1,53,0.0566037735849057,0.0188679245283019,7.32075471698113e-05,0.000346564310742474,11,6,77,0.142857142857143,0.0779220779220779,0.00034961038961039,0.0012344596533221,0.15465953980573,0.239397239811922,0.78211437856601,0,0.983368363096798,0,-0.0862533692722372,-0.059054153393776,FALSE,FALSE,55,0,50,"ns","ns",0.506,0.0908100470568353
"806","RSV792",0.0401890785911483,0.0736731781775288,"Corynebacterium_1 (RSV792)",7,0,53,0.132075471698113,0,1.28301886792453e-05,4.20794741892129e-05,5,0,77,0.0649350649350649,0,8.31168831168831e-06,3.33009640054315e-05,0.226749440086687,1,0.825065487208944,0,NA,NA,0.0671404067630483,0,TRUE,FALSE,56,0,50,"ns","ns",0.506,0.0908100470568353
"349","RSV239",0.0393662242384173,0.0746442616873417,"Klebsiella (RSV239)",5,3,53,0.0943396226415094,0.0566037735849057,0.00143471698113208,0.00956136146641454,10,10,77,0.12987012987013,0.12987012987013,0.00163636363636364,0.00708508643283662,0.589090083938885,0.237836308671225,0.99853850342632,0,0.983368363096798,0,-0.0355305072286204,-0.0732663562852242,FALSE,FALSE,57,0,50,"ns","ns",0.506,0.0908100470568353
"697","RSV60",0.0386897347825738,0.0709458874786236,"Veillonella (RSV60)",9,6,53,0.169811320754717,0.113207547169811,0.0054188679245283,0.0182879121132783,9,7,77,0.116883116883117,0.0909090909090909,0.00719792207792208,0.0275940381784517,0.443678732132705,0.769169313709377,0.99853850342632,0,0.983368363096798,0,0.0529282038716001,0.0222984562607204,TRUE,TRUE,58,0,50,"ns","ns",0.506,0.0908100470568353
"99","RSV126",0.0381758971801859,0.0709769579676984,"Haemophilus (RSV126)",6,2,53,0.113207547169811,0.0377358490566038,0.000107924528301887,0.000416622677890854,3,1,77,0.038961038961039,0.012987012987013,4.98701298701299e-05,0.000405911882797283,0.158043838155826,0.566530635062612,0.78211437856601,0,NA,NA,0.0742465082087724,0.0247488360695908,TRUE,TRUE,59,0,50,"ns","ns",0.506,0.0908100470568353
"45","RSV11",0.0379768509657758,0.0723616254009797,"Lactobacillus (RSV11)",7,6,53,0.132075471698113,0.113207547169811,0.00414792452830189,0.0198974363789844,4,3,77,0.051948051948052,0.038961038961039,0.000407272727272727,0.0022878510006023,0.121395607114439,0.158043838155826,0.78211437856601,0,0.983368363096798,0,0.0801274197500613,0.0742465082087724,TRUE,TRUE,60,0,50,"ns","ns",0.506,0.0908100470568353
"801","RSV7853",0.0372401758210255,0.0747909851859838,"Staphylococcus (RSV7853)",6,2,53,0.113207547169811,0.0377358490566038,8.52830188679245e-05,0.000263822520278493,2,1,77,0.025974025974026,0.012987012987013,2.5974025974026e-05,0.000170419449565351,0.0621674523367808,0.566530635062612,0.78211437856601,0,NA,NA,0.0872335211957853,0.0247488360695908,TRUE,TRUE,61,0,50,"ns","ns",0.506,0.0908100470568353
"583","RSV44",0.0364750164386935,0.0666228649400655,"Streptococcus (RSV44)",7,6,53,0.132075471698113,0.113207547169811,0.027862641509434,0.0924814175129033,9,8,77,0.116883116883117,0.103896103896104,0.0170576623376623,0.0831171228146749,0.792749011872751,1,1,0,1,0,0.0151923548149963,0.00931144327370742,TRUE,TRUE,62,0,50,"ns","ns",0.506,0.0908100470568353
"278","RSV20",0.0358494710592109,0.0646629169599559,"Veillonella (RSV20)",6,5,53,0.113207547169811,0.0943396226415094,0.00286641509433962,0.0125840923841203,9,6,77,0.116883116883117,0.0779220779220779,0.00160103896103896,0.012265144407116,1,0.757694214181586,1,0,0.983368363096798,0,-0.00367556971330556,0.0164175447194315,FALSE,TRUE,63,0,50,"ns","ns",0.506,0.0908100470568353
"721","RSV63",0.03430930994817,0.0632895694816457,"Bifidobacterium (RSV63)",6,4,53,0.113207547169811,0.0754716981132075,0.00520301886792453,0.0366636477677038,8,8,77,0.103896103896104,0.103896103896104,0.00353038961038961,0.0167001561954213,1,0.760544870485332,1,0,0.983368363096798,0,0.00931144327370742,-0.0284244057828964,TRUE,FALSE,64,0,50,"ns","ns",0.506,0.0908100470568353
"636","RSV508",0.03430140948675,0.0683548145434294,"Finegoldia (RSV508)",6,0,53,0.113207547169811,0,3.0188679245283e-05,0.000119203939113375,1,0,77,0.012987012987013,0,5.19480519480519e-07,4.55842305838552e-06,0.018193042355077,1,0.78211437856601,0,NA,NA,0.100220534182798,0,TRUE,FALSE,65,0,50,"ns","ns",0.506,0.0908100470568353
"382","RSV255",0.0341127613265584,0.0627171254387971,"Klebsiella (RSV255)",6,4,53,0.113207547169811,0.0754716981132075,0.000704905660377359,0.00365290380942736,8,5,77,0.103896103896104,0.0649350649350649,0.000536103896103896,0.00300214842187363,1,1,1,0,1,0,0.00931144327370742,0.0105366331781426,TRUE,TRUE,66,0,50,"ns","ns",0.506,0.0908100470568353
