"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Roseburia",0.105876823905333,0.191682548208592,"Roseburia","Roseburia",129,103,145,0.889655172413793,0.710344827586207,0.00822703448275862,0.0158725415473519,127,104,140,0.907142857142857,0.742857142857143,0.00608342857142857,0.0119326884191506,0.697207563762413,0.595680748670621,1,0,0.993969477746914,0,-0.017487684729064,-0.032512315270936,FALSE,FALSE,11,1,50,"ns","ns",0.479,0.108753265363725
"Subdoligranulum",0.104856656709399,0.197594991395188,"Subdoligranulum","Subdoligranulum",138,135,145,0.951724137931034,0.931034482758621,0.0179006896551724,0.0218531544142809,135,133,140,0.964285714285714,0.95,0.0197965714285714,0.0275253794665766,0.769959151947245,0.61919410089152,NA,NA,0.993969477746914,0,-0.0125615763546798,-0.0189655172413793,FALSE,FALSE,12,1,50,"ns","ns",0.479,0.108753265363725
"Lachnospiraceae_NK4A136_group",0.104848658713884,0.189632193557543,"Lachnospiraceae_NK4A136_group","Lachnospiraceae_NK4A136_group",127,95,145,0.875862068965517,0.655172413793103,0.00448331034482759,0.00645852494932649,128,88,140,0.914285714285714,0.628571428571429,0.00631285714285714,0.0118582032611927,0.337131332188942,0.711007467531807,1,0,1,0,-0.038423645320197,0.0266009852216749,FALSE,TRUE,13,1,50,"ns","ns",0.479,0.108753265363725
"Enterorhabdus",0.101767696354619,0.204743778054985,"Enterorhabdus","Enterorhabdus",86,64,145,0.593103448275862,0.441379310344828,0.0020071724137931,0.00340031262930506,76,50,140,0.542857142857143,0.357142857142857,0.00137,0.00264771980086355,0.404845261094304,0.183326048801329,1,0,0.964590256460625,0,0.0502463054187192,0.0842364532019704,TRUE,TRUE,14,1,50,"ns","ns",0.479,0.108753265363725
"unassigned_Lachnospiraceae",0.101545980777586,0.186132231832295,"unassigned_Lachnospiraceae","unassigned_Lachnospiraceae",138,138,145,0.951724137931034,0.951724137931034,0.0229820689655172,0.0219606936396394,136,133,140,0.971428571428571,0.95,0.0246488571428571,0.0319658850770071,0.541439738074734,1,NA,NA,1,0,-0.0197044334975369,0.00172413793103454,FALSE,TRUE,15,1,50,"ns","ns",0.479,0.108753265363725
"Faecalibacterium",0.100783163128624,0.179995137753484,"Faecalibacterium","Faecalibacterium",138,136,145,0.951724137931034,0.937931034482759,0.0445685517241379,0.0394548417494135,135,134,140,0.964285714285714,0.957142857142857,0.0482862857142857,0.0469963922745593,0.769959151947245,0.598144804562706,NA,NA,0.993969477746914,0,-0.0125615763546798,-0.0192118226600986,FALSE,FALSE,16,1,50,"ns","ns",0.479,0.108753265363725
"Bacteroides",0.100389537106795,0.184677490132301,"Bacteroides","Bacteroides",137,106,145,0.944827586206897,0.731034482758621,0.0276488275862069,0.0524041492142168,132,101,140,0.942857142857143,0.721428571428571,0.0268817142857143,0.0505054240258696,1,0.894710419051889,1,0,1,0,0.00197044334975371,0.00960591133004929,TRUE,TRUE,17,1,50,"ns","ns",0.479,0.108753265363725
"Christensenellaceae_R-7_group",0.0999126412628801,0.19192281333563,"Christensenellaceae_R-7_group","Christensenellaceae_R-7_group",128,95,145,0.882758620689655,0.655172413793103,0.00791172413793103,0.0125649706163619,123,106,140,0.878571428571429,0.757142857142857,0.00722228571428571,0.00937225818652593,1,0.0690689379836343,1,0,0.964590256460625,0,0.0041871921182266,-0.101970443349754,TRUE,FALSE,18,1,50,"ns","ns",0.479,0.108753265363725
"Lactobacillus",0.0997419475889635,0.178454039798575,"Lactobacillus","Lactobacillus",133,94,145,0.917241379310345,0.648275862068965,0.0298419310344828,0.0621089890311172,125,90,140,0.892857142857143,0.642857142857143,0.0247874285714286,0.0491306866461136,0.546756042181206,1,1,0,1,0,0.0243842364532019,0.00541871921182258,TRUE,TRUE,19,1,50,"ns","ns",0.479,0.108753265363725
"Anaerostipes",0.0985886034204711,0.179629228447221,"Anaerostipes","Anaerostipes",121,63,145,0.83448275862069,0.43448275862069,0.00148910344827586,0.00211430968417898,122,64,140,0.871428571428571,0.457142857142857,0.00324457142857143,0.0129387632075166,0.407205840280136,0.721849650768051,1,0,1,0,-0.0369458128078818,-0.0226600985221675,FALSE,FALSE,20,1,50,"ns","ns",0.479,0.108753265363725
"Butyricicoccus",0.0979438433636342,0.177442980173164,"Butyricicoccus","Butyricicoccus",130,107,145,0.896551724137931,0.737931034482759,0.00367255172413793,0.00384805863378433,129,93,140,0.921428571428571,0.664285714285714,0.00309457142857143,0.0044890433153343,0.539653082354146,0.196131250622575,1,0,0.964590256460625,0,-0.0248768472906403,0.0736453201970444,FALSE,TRUE,21,0,50,"ns","ns",0.479,0.108753265363725
"Ruminococcaceae_UCG-005",0.0971212939258762,0.177156592597048,"Ruminococcaceae_UCG-005","Ruminococcaceae_UCG-005",122,95,145,0.841379310344828,0.655172413793103,0.00478151724137931,0.00649682832138482,123,100,140,0.878571428571429,0.714285714285714,0.00620857142857143,0.00864261056446268,0.397454510523815,0.309237070571158,1,0,0.964590256460625,0,-0.037192118226601,-0.0591133004926109,FALSE,FALSE,22,0,50,"ns","ns",0.479,0.108753265363725
"Holdemanella",0.0960870046341245,0.17383033833778,"Holdemanella","Holdemanella",116,102,145,0.8,0.703448275862069,0.0110126896551724,0.0192974965005241,113,98,140,0.807142857142857,0.7,0.00826342857142857,0.01279245819698,0.88286235578737,1,1,0,1,0,-0.00714285714285712,0.00344827586206897,FALSE,TRUE,23,0,50,"ns","ns",0.479,0.108753265363725
"Prevotella_9",0.0960326276482704,0.176175170453624,"Prevotella_9","Prevotella_9",134,126,145,0.924137931034483,0.868965517241379,0.0841045517241379,0.109005545443667,124,115,140,0.885714285714286,0.821428571428571,0.0706085714285714,0.100112309742475,0.31443996797607,0.325574562589933,1,0,0.964590256460625,0,0.038423645320197,0.0475369458128079,TRUE,TRUE,24,0,50,"ns","ns",0.479,0.108753265363725
"Ruminococcaceae_NK4A214_group",0.0960094365041521,0.175005719186894,"Ruminococcaceae_NK4A214_group","Ruminococcaceae_NK4A214_group",115,87,145,0.793103448275862,0.6,0.00290234482758621,0.00352778771048772,123,95,140,0.878571428571429,0.678571428571429,0.00348057142857143,0.00446924965479393,0.0567049056934549,0.176940685993663,1,0,0.964590256460625,0,-0.0854679802955665,-0.0785714285714286,FALSE,FALSE,25,0,50,"ns","ns",0.479,0.108753265363725
"Fusicatenibacter",0.0958321266890116,0.181788789912528,"Fusicatenibacter","Fusicatenibacter",123,66,145,0.848275862068966,0.455172413793103,0.00139337931034483,0.00187395015819586,114,50,140,0.814285714285714,0.357142857142857,0.00180285714285714,0.00324319637291021,0.527021395906382,0.116780708714779,1,0,0.964590256460625,0,0.0339901477832513,0.0980295566502463,TRUE,TRUE,26,0,50,"ns","ns",0.479,0.108753265363725
"Coprococcus_3",0.0955370729978145,0.177714512745361,"Coprococcus_3","Coprococcus_3",126,85,145,0.868965517241379,0.586206896551724,0.00235310344827586,0.0027905409464737,126,90,140,0.9,0.642857142857143,0.00285571428571429,0.00400416099095941,0.462022611101057,0.333392111396205,1,0,0.964590256460625,0,-0.0310344827586208,-0.0566502463054188,FALSE,FALSE,27,0,50,"ns","ns",0.479,0.108753265363725
"Dorea",0.0953737881966533,0.170416247339333,"Dorea","Dorea",135,131,145,0.931034482758621,0.903448275862069,0.0105539310344828,0.0089905003334192,134,128,140,0.957142857142857,0.914285714285714,0.0116485714285714,0.0116190672226456,0.442393192711702,0.838149376354873,1,0,1,0,-0.0261083743842365,-0.0108374384236453,FALSE,FALSE,28,0,50,"ns","ns",0.479,0.108753265363725
"Actinomyces",0.0938262030049233,0.179789759844647,"Actinomyces","Actinomyces",70,6,145,0.482758620689655,0.0413793103448276,0.000150068965517241,0.000268681183829574,86,10,140,0.614285714285714,0.0714285714285714,0.000296285714285714,0.000669962248326679,0.0320567848838334,0.311249982838051,1,0,0.964590256460625,0,-0.131527093596059,-0.0300492610837438,FALSE,FALSE,29,0,50,"ns","ns",0.479,0.108753265363725
"Ruminococcaceae_UCG-014",0.092865014368004,0.183498337671842,"Ruminococcaceae_UCG-014","Ruminococcaceae_UCG-014",101,75,145,0.696551724137931,0.517241379310345,0.00777820689655172,0.0236133361468615,88,63,140,0.628571428571429,0.45,0.00606514285714286,0.0122144316980392,0.259572543534488,0.286590822009876,1,0,0.964590256460625,0,0.0679802955665024,0.0672413793103449,TRUE,TRUE,30,0,50,"ns","ns",0.479,0.108753265363725
"Clostridium_sensu_stricto_1",0.0921833666216967,0.168568226010035,"Clostridium_sensu_stricto_1","Clostridium_sensu_stricto_1",121,88,145,0.83448275862069,0.606896551724138,0.00783972413793103,0.0173672677417106,108,78,140,0.771428571428571,0.557142857142857,0.00857714285714286,0.0169456781818903,0.232769162371552,0.403241754934389,1,0,0.964590256460625,0,0.0630541871921182,0.0497536945812808,TRUE,TRUE,31,0,50,"ns","ns",0.479,0.108753265363725
"Blautia",0.0903206037982188,0.160682874793942,"Blautia","Blautia",138,135,145,0.951724137931034,0.931034482758621,0.0234068965517241,0.0255868726519534,133,131,140,0.95,0.935714285714286,0.0239831428571429,0.0242750133278187,1,1,1,0,1,0,0.00172413793103454,-0.00467980295566506,TRUE,FALSE,32,0,50,"ns","ns",0.479,0.108753265363725
"Enterobacter",0.0902194549178631,0.169338635037258,"Enterobacter","Enterobacter",82,29,145,0.56551724137931,0.2,0.00100606896551724,0.0029393473615545,84,37,140,0.6,0.264285714285714,0.00321057142857143,0.0231886544377881,0.630958117210598,0.209177526293646,1,0,0.964590256460625,0,-0.0344827586206896,-0.0642857142857143,FALSE,FALSE,33,0,50,"ns","ns",0.479,0.108753265363725
"Coprococcus_1",0.0901527949185716,0.166324309275418,"Coprococcus_1","Coprococcus_1",125,38,145,0.862068965517241,0.262068965517241,0.000814344827586207,0.000975348095833471,119,46,140,0.85,0.328571428571429,0.00109914285714286,0.00141571421622972,0.866280490800425,0.243207485038384,1,0,0.964590256460625,0,0.0120689655172413,-0.0665024630541872,TRUE,FALSE,34,0,50,"ns","ns",0.479,0.108753265363725
"Slackia",0.0899578523822157,0.163296976879439,"Slackia","Slackia",120,97,145,0.827586206896552,0.668965517241379,0.00319586206896552,0.00377647314637445,114,94,140,0.814285714285714,0.671428571428571,0.00308057142857143,0.00375360541718956,0.877318462436357,1,1,0,1,0,0.0133004926108374,-0.00246305418719206,TRUE,FALSE,35,0,50,"ns","ns",0.479,0.108753265363725
"Family_XIII_AD3011_group",0.0885744071735261,0.159545098206083,"Family_XIII_AD3011_group","Family_XIII_AD3011_group",117,68,145,0.806896551724138,0.468965517241379,0.00152110344827586,0.00200819401911041,115,59,140,0.821428571428571,0.421428571428571,0.00161,0.00250945205977077,0.763297255001455,0.474738183905964,1,0,0.964590256460625,0,-0.0145320197044335,0.0475369458128079,FALSE,TRUE,36,0,50,"ns","ns",0.479,0.108753265363725
"Olsenella",0.0885169788812556,0.169131327887379,"Olsenella","Olsenella",121,108,145,0.83448275862069,0.744827586206897,0.014176,0.0264719009937372,121,102,140,0.864285714285714,0.728571428571429,0.0157991428571429,0.0334485054991001,0.511644534000342,0.78884454740405,1,0,1,0,-0.0298029556650247,0.0162561576354681,FALSE,TRUE,37,0,50,"ns","ns",0.479,0.108753265363725
"Dialister",0.0867188625889364,0.154869782608327,"Dialister","Dialister",125,116,145,0.862068965517241,0.8,0.0464830344827586,0.0481020198427279,129,122,140,0.921428571428571,0.871428571428571,0.04753,0.0469341107719837,0.128975688556819,0.112826377277088,1,0,0.964590256460625,0,-0.05935960591133,-0.0714285714285714,FALSE,FALSE,38,0,50,"ns","ns",0.479,0.108753265363725
"Senegalimassilia",0.0859610564706795,0.154163549205518,"Senegalimassilia","Senegalimassilia",130,126,145,0.896551724137931,0.868965517241379,0.00710593103448276,0.00918823587351963,126,119,140,0.9,0.85,0.00632171428571429,0.00711702447149453,1,0.733683352163855,1,0,1,0,-0.00344827586206897,0.0189655172413793,FALSE,TRUE,39,0,50,"ns","ns",0.479,0.108753265363725
"Asteroleplasma",0.0856920542117185,0.185719580411476,"Asteroleplasma","Asteroleplasma",56,15,145,0.386206896551724,0.103448275862069,0.00040551724137931,0.00121267033799751,72,29,140,0.514285714285714,0.207142857142857,0.00284857142857143,0.0172945168077505,0.0325494929573591,0.0210272714550313,1,0,0.964590256460625,0,-0.12807881773399,-0.103694581280788,FALSE,FALSE,40,0,50,"ns","ns",0.479,0.108753265363725
"unassigned_Ruminococcaceae",0.0853826837528368,0.152688938411967,"unassigned_Ruminococcaceae","unassigned_Ruminococcaceae",127,116,145,0.875862068965517,0.8,0.0193067586206897,0.0214990682253763,126,116,140,0.9,0.828571428571429,0.0209154285714286,0.0247247338186872,0.576229922260021,0.546846561632444,1,0,0.987390456189268,0,-0.0241379310344828,-0.0285714285714286,FALSE,FALSE,41,0,50,"ns","ns",0.479,0.108753265363725
"Lachnospira",0.0852697313810058,0.158203390185139,"Lachnospira","Lachnospira",111,67,145,0.76551724137931,0.462068965517241,0.00278565517241379,0.00515584172643478,117,62,140,0.835714285714286,0.442857142857143,0.00211571428571429,0.00429619526217439,0.182222361936033,0.811990617984396,1,0,1,0,-0.0701970443349754,0.0192118226600985,FALSE,TRUE,42,0,50,"ns","ns",0.479,0.108753265363725
"Ruminococcus_1",0.084275298224765,0.154132789137779,"Ruminococcus_1","Ruminococcus_1",123,85,145,0.848275862068966,0.586206896551724,0.00243889655172414,0.00315487258002104,119,84,140,0.85,0.6,0.00286914285714286,0.00387474046208385,1,0.904047902790335,1,0,1,0,-0.00172413793103443,-0.0137931034482759,FALSE,FALSE,43,0,50,"ns","ns",0.479,0.108753265363725
"Megasphaera",0.0838389689662304,0.158452732347434,"Megasphaera","Megasphaera",96,86,145,0.662068965517241,0.593103448275862,0.0470656551724138,0.0733984200065887,94,81,140,0.671428571428571,0.578571428571429,0.0448477142857143,0.0819446743551378,0.900386218950915,0.811108848598665,1,0,1,0,-0.00935960591133,0.0145320197044334,FALSE,TRUE,44,0,50,"ns","ns",0.479,0.108753265363725
"Ruminococcaceae_UCG-003",0.0837180371672,0.170763729230402,"Ruminococcaceae_UCG-003","Ruminococcaceae_UCG-003",106,50,145,0.731034482758621,0.344827586206897,0.000888551724137931,0.00115222669651126,104,52,140,0.742857142857143,0.371428571428571,0.00110057142857143,0.0015752655463838,0.893144539522249,0.711007467531807,1,0,1,0,-0.0118226600985222,-0.0266009852216749,FALSE,FALSE,45,0,50,"ns","ns",0.479,0.108753265363725
"Ruminococcaceae_UCG-013",0.0807862075303774,0.149556949031605,"Ruminococcaceae_UCG-013","Ruminococcaceae_UCG-013",113,79,145,0.779310344827586,0.544827586206897,0.00318289655172414,0.00460639349124329,112,72,140,0.8,0.514285714285714,0.00387371428571429,0.00799689763072788,0.771523311460449,0.636009926501379,1,0,0.99478475683549,0,-0.0206896551724138,0.0305418719211823,FALSE,TRUE,46,0,50,"ns","ns",0.479,0.108753265363725
"Alistipes",0.0800830067131831,0.144889658186744,"Alistipes","Alistipes",98,49,145,0.675862068965517,0.337931034482759,0.00300551724137931,0.00723398249113117,105,40,140,0.75,0.285714285714286,0.00287914285714286,0.00769697235493817,0.191215575813581,0.372154652736292,1,0,0.964590256460625,0,-0.0741379310344827,0.0522167487684729,FALSE,TRUE,47,0,50,"ns","ns",0.479,0.108753265363725
"Veillonella",0.0800384729967359,0.150766530127343,"Veillonella","Veillonella",95,33,145,0.655172413793103,0.227586206896552,0.00686758620689655,0.0505033034161004,81,26,140,0.578571428571429,0.185714285714286,0.00420942857142857,0.0240162930837394,0.222775177889238,0.464926202247511,1,0,0.964590256460625,0,0.0766009852216748,0.041871921182266,TRUE,TRUE,48,0,50,"ns","ns",0.479,0.108753265363725
"Prevotella_7",0.0792619812393232,0.152518702730901,"Prevotella_7","Prevotella_7",58,51,145,0.4,0.351724137931034,0.0048871724137931,0.0118358970640313,69,56,140,0.492857142857143,0.4,0.00862714285714286,0.017367900113944,0.12267018157357,0.463033096880233,1,0,0.964590256460625,0,-0.0928571428571429,-0.0482758620689656,FALSE,FALSE,49,0,50,"ns","ns",0.479,0.108753265363725
"Intestinibacter",0.0792062839836339,0.144430691917419,"Intestinibacter","Intestinibacter",118,58,145,0.813793103448276,0.4,0.00181462068965517,0.0032726062118172,114,67,140,0.814285714285714,0.478571428571429,0.00254257142857143,0.00470049184192594,1,0.191030168280288,1,0,0.964590256460625,0,-0.000492610837438456,-0.0785714285714286,FALSE,FALSE,50,0,50,"ns","ns",0.479,0.108753265363725
"Romboutsia",0.0779923670973315,0.139461861612936,"Romboutsia","Romboutsia",110,90,145,0.758620689655172,0.620689655172414,0.00649710344827586,0.0132090286839702,102,77,140,0.728571428571429,0.55,0.00676857142857143,0.0118933919486924,0.589111135815203,0.231890243377389,1,0,0.964590256460625,0,0.0300492610837438,0.0706896551724138,TRUE,TRUE,51,0,50,"ns","ns",0.479,0.108753265363725
"Catenibacterium",0.077940364906834,0.14269114489948,"Catenibacterium","Catenibacterium",121,111,145,0.83448275862069,0.76551724137931,0.0109553103448276,0.0173812942258486,108,98,140,0.771428571428571,0.7,0.0103934285714286,0.0186650522423777,0.232769162371552,0.229626198776214,1,0,0.964590256460625,0,0.0630541871921182,0.0655172413793104,TRUE,TRUE,52,0,50,"ns","ns",0.479,0.108753265363725
"Ruminococcaceae_UCG-002",0.077176783953696,0.13908245120097,"Ruminococcaceae_UCG-002","Ruminococcaceae_UCG-002",127,114,145,0.875862068965517,0.786206896551724,0.0225343448275862,0.0283188883475566,127,112,140,0.907142857142857,0.8,0.0244208571428571,0.0294750536025218,0.449552738298238,0.883855196639958,1,0,1,0,-0.0312807881773399,-0.0137931034482759,FALSE,FALSE,53,0,50,"ns","ns",0.479,0.108753265363725
"Ruminococcaceae_UCG-010",0.0754839408839113,0.140117324445612,"Ruminococcaceae_UCG-010","Ruminococcaceae_UCG-010",100,60,145,0.689655172413793,0.413793103448276,0.00238813793103448,0.0040502623348177,106,67,140,0.757142857142857,0.478571428571429,0.00245485714285714,0.00391923746175239,0.234091121246963,0.285389901268048,1,0,0.964590256460625,0,-0.067487684729064,-0.0647783251231527,FALSE,FALSE,54,0,50,"ns","ns",0.479,0.108753265363725
"Marvinbryantia",0.0745284455655587,0.137243924288849,"Marvinbryantia","Marvinbryantia",120,32,145,0.827586206896552,0.220689655172414,0.000686344827586207,0.000909012600598021,118,31,140,0.842857142857143,0.221428571428571,0.000645142857142857,0.000675607358741764,0.751915808572167,1,1,0,1,0,-0.0152709359605911,-0.000738916256157629,FALSE,FALSE,55,0,50,"ns","ns",0.479,0.108753265363725
"Enterococcus",0.073866681760424,0.135538977230934,"Enterococcus","Enterococcus",86,47,145,0.593103448275862,0.324137931034483,0.0208824827586207,0.0653320299565041,84,53,140,0.6,0.378571428571429,0.0269728571428571,0.0801082259698528,1,0.385133208140458,1,0,0.964590256460625,0,-0.00689655172413794,-0.0544334975369458,FALSE,FALSE,56,0,50,"ns","ns",0.479,0.108753265363725
"Intestinimonas",0.0732780863044182,0.131736434883375,"Intestinimonas","Intestinimonas",116,73,145,0.8,0.503448275862069,0.00191779310344828,0.00247874869556909,113,69,140,0.807142857142857,0.492857142857143,0.00196171428571429,0.00284982542513595,0.88286235578737,0.905866741761583,1,0,1,0,-0.00714285714285712,0.0105911330049261,FALSE,TRUE,57,0,50,"ns","ns",0.479,0.108753265363725
"Ruminococcaceae_UCG-008",0.0724073645550723,0.145282203975488,"Ruminococcaceae_UCG-008","Ruminococcaceae_UCG-008",69,27,145,0.475862068965517,0.186206896551724,0.000713931034482759,0.0018054813518498,76,21,140,0.542857142857143,0.15,0.000534,0.0011088335954714,0.286860418766209,0.433023846916219,1,0,0.964590256460625,0,-0.0669950738916256,0.0362068965517242,FALSE,TRUE,58,0,50,"ns","ns",0.479,0.108753265363725
"Lachnospiraceae_ND3007_group",0.0722127970380643,0.135549737720896,"Lachnospiraceae_ND3007_group","Lachnospiraceae_ND3007_group",111,20,145,0.76551724137931,0.137931034482759,0.000487724137931034,0.000878967785425662,97,16,140,0.692857142857143,0.114285714285714,0.000464285714285714,0.000834213663137732,0.183569671888263,0.595544085696124,1,0,0.993969477746914,0,0.0726600985221675,0.0236453201970443,TRUE,TRUE,59,0,50,"ns","ns",0.479,0.108753265363725
"Lachnospiraceae_FCS020_group",0.0715409299674479,0.130894339501246,"Lachnospiraceae_FCS020_group","Lachnospiraceae_FCS020_group",118,21,145,0.813793103448276,0.144827586206897,0.000492689655172414,0.000556391218244378,117,23,140,0.835714285714286,0.164285714285714,0.000513714285714286,0.000572326242498109,0.643757193002661,0.743431991262766,1,0,1,0,-0.0219211822660099,-0.0194581280788177,FALSE,FALSE,60,0,50,"ns","ns",0.479,0.108753265363725
"Ruminiclostridium_5",0.0708938293476681,0.131664013834113,"Ruminiclostridium_5","Ruminiclostridium_5",113,23,145,0.779310344827586,0.158620689655172,0.000473931034482759,0.000559152752623363,105,23,140,0.75,0.164285714285714,0.000552285714285714,0.000808784809093463,0.578939980559923,1,1,0,1,0,0.0293103448275862,-0.00566502463054186,TRUE,FALSE,61,0,50,"ns","ns",0.479,0.108753265363725
"unassigned_Eggerthellaceae",0.0707172938062746,0.133829301825993,"unassigned_Eggerthellaceae","unassigned_Eggerthellaceae",100,61,145,0.689655172413793,0.420689655172414,0.00174041379310345,0.00297651965759184,94,52,140,0.671428571428571,0.371428571428571,0.00161457142857143,0.00295279781273944,0.799713831002731,0.399958090240886,1,0,0.964590256460625,0,0.0182266009852218,0.0492610837438424,TRUE,TRUE,62,0,50,"ns","ns",0.479,0.108753265363725
"Libanicoccus",0.0694937087172883,0.128193556595887,"Libanicoccus","Libanicoccus",88,78,145,0.606896551724138,0.537931034482759,0.00763558620689655,0.0134589574610628,93,79,140,0.664285714285714,0.564285714285714,0.00827085714285714,0.0151920860449351,0.327375775391784,0.721042281387835,1,0,1,0,-0.0573891625615763,-0.0263546798029557,FALSE,FALSE,63,0,50,"ns","ns",0.479,0.108753265363725
"Parabacteroides",0.0693646894032181,0.123520442325086,"Parabacteroides","Parabacteroides",122,66,145,0.841379310344828,0.455172413793103,0.0031991724137931,0.00587116772213637,120,68,140,0.857142857142857,0.485714285714286,0.00356428571428571,0.00888057771978853,0.74292374535402,0.636009926501379,1,0,0.99478475683549,0,-0.0157635467980295,-0.0305418719211822,FALSE,FALSE,64,0,50,"ns","ns",0.479,0.108753265363725
"Lactococcus",0.0693511465627541,0.155698615610107,"Lactococcus","Lactococcus",51,8,145,0.351724137931034,0.0551724137931034,0.000253793103448276,0.000862894087879012,38,6,140,0.271428571428571,0.0428571428571429,0.000176857142857143,0.00070839679743099,0.160544809715208,0.78567722910011,1,0,1,0,0.0802955665024631,0.0123152709359606,TRUE,TRUE,65,0,50,"ns","ns",0.479,0.108753265363725
