"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"359","RSV30",0.117213581539725,0.208980863052334,"Rothia (RSV30)",61,38,108,0.564814814814815,0.351851851851852,0.00201444444444444,0.00443662061621363,26,18,46,0.565217391304348,0.391304347826087,0.00330260869565217,0.00642007768550527,1,0.715163041762588,1,0,1,0,-0.000402576489533013,-0.0394524959742351,FALSE,FALSE,11,1,46,"ns","ns",0.53030701754386,0.107396458821971
"661","RSV7",0.115636692677038,0.206299130569412,"Staphylococcus (RSV7)",62,24,108,0.574074074074074,0.222222222222222,0.00147259259259259,0.00465315938702578,32,13,46,0.695652173913043,0.282608695652174,0.0057495652173913,0.0219961296551635,0.20633936281406,0.418493967000527,0.738106997545304,0,0.937450620316806,0,-0.121578099838969,-0.0603864734299517,FALSE,FALSE,12,1,46,"ns","ns",0.53030701754386,0.107396458821971
"710","RSV8",0.112757773043601,0.20600517820563,"Staphylococcus (RSV8)",67,33,108,0.62037037037037,0.305555555555556,0.00163814814814815,0.00369392483014262,24,14,46,0.521739130434783,0.304347826086957,0.00263913043478261,0.0104950002543194,0.285290925188723,1,0.809033966953095,0,1,0,0.0986312399355878,0.00120772946859904,TRUE,TRUE,13,1,46,"ns","ns",0.53030701754386,0.107396458821971
"181","RSV17",0.112488620062844,0.200549250304364,"Streptococcus (RSV17)",45,38,108,0.416666666666667,0.351851851851852,0.0075662962962963,0.024580656272563,26,20,46,0.565217391304348,0.434782608695652,0.00671826086956522,0.0147295982149847,0.112387221098812,0.366339672338644,0.641581471823076,0,0.937450620316806,0,-0.148550724637681,-0.0829307568438003,FALSE,FALSE,14,1,46,"ns","ns",0.53030701754386,0.107396458821971
"2","RSV10",0.11181134950119,0.211384533270839,"Veillonella (RSV10)",44,37,108,0.407407407407407,0.342592592592593,0.0363140740740741,0.0880817602877936,16,12,46,0.347826086956522,0.260869565217391,0.0138921739130435,0.045149214237683,0.588735606090072,0.350534110994181,0.95606636886422,0,0.937450620316806,0,0.0595813204508857,0.0817230273752013,TRUE,TRUE,15,1,46,"ns","ns",0.53030701754386,0.107396458821971
"349","RSV29",0.0978889172340761,0.176427266787088,"Klebsiella (RSV29)",70,45,108,0.648148148148148,0.416666666666667,0.00969740740740741,0.0276697962248042,27,18,46,0.58695652173913,0.391304347826087,0.00575478260869565,0.0132000366563684,0.472857106029992,0.858465437893562,0.897589078382465,0,1,0,0.0611916264090177,0.0253623188405797,TRUE,TRUE,16,1,46,"ns","ns",0.53030701754386,0.107396458821971
"97","RSV13",0.0960906249436867,0.173690629213192,"Bifidobacterium (RSV13)",53,45,108,0.490740740740741,0.416666666666667,0.0274296296296296,0.0723169407115666,24,23,46,0.521739130434783,0.5,0.0193426086956522,0.0405944238335367,0.860379483699881,0.378100540482923,1,0,0.937450620316806,0,-0.0309983896940418,-0.0833333333333333,FALSE,FALSE,17,1,46,"ns","ns",0.53030701754386,0.107396458821971
"286","RSV24",0.0949879873618951,0.171082423189807,"Enterococcus (RSV24)",56,34,108,0.518518518518518,0.314814814814815,0.00950222222222222,0.0254711202903868,23,13,46,0.5,0.282608695652174,0.00899826086956522,0.0315981951175378,0.861670667651809,0.848571784801892,1,0,1,0,0.0185185185185185,0.0322061191626409,TRUE,TRUE,18,1,46,"ns","ns",0.53030701754386,0.107396458821971
"505","RSV45",0.0932574495940318,0.16883302252763,"Streptococcus (RSV45)",37,25,108,0.342592592592593,0.231481481481481,0.00204222222222222,0.00588706126540901,20,17,46,0.434782608695652,0.369565217391304,0.00235130434782609,0.00448309347992638,0.281576997653065,0.112788218912721,0.809033966953095,0,0.580859327400511,0,-0.0921900161030595,-0.138083735909823,FALSE,FALSE,19,1,46,"ns","ns",0.53030701754386,0.107396458821971
"272","RSV23",0.0919985148315055,0.164650863240247,"Staphylococcus (RSV23)",54,21,108,0.5,0.194444444444444,0.00124814814814815,0.00420638681014224,20,11,46,0.434782608695652,0.239130434782609,0.00211652173913043,0.00811503877375314,0.48555053667459,0.523361768923616,0.897589078382465,0,0.99826411479875,0,0.0652173913043478,-0.0446859903381643,TRUE,FALSE,20,1,46,"ns","ns",0.53030701754386,0.107396458821971
"225","RSV20",0.0892625690621677,0.158814484635477,"Veillonella (RSV20)",58,42,108,0.537037037037037,0.388888888888889,0.0120344444444444,0.0296905568339335,27,18,46,0.58695652173913,0.391304347826087,0.0110452173913043,0.0275559579150927,0.599453163383174,1,0.957110092796664,0,1,0,-0.0499194847020934,-0.00241545893719808,FALSE,FALSE,21,0,46,"ns","ns",0.53030701754386,0.107396458821971
"145","RSV15",0.0866558665730633,0.154464422255048,"Veillonella (RSV15)",50,33,108,0.462962962962963,0.305555555555556,0.00561962962962963,0.0148939533566651,24,14,46,0.521739130434783,0.304347826086957,0.00837304347826087,0.0327384192158635,0.597572071186343,1,0.957110092796664,0,1,0,-0.0587761674718196,0.00120772946859904,FALSE,TRUE,22,0,46,"ns","ns",0.53030701754386,0.107396458821971
"41","RSV11",0.0802534250891894,0.144134975824126,"Lactobacillus (RSV11)",41,36,108,0.37962962962963,0.333333333333333,0.0268888888888889,0.0762527438002834,16,15,46,0.347826086956522,0.326086956521739,0.0276347826086957,0.0780214587501877,0.855483402984115,1,1,0,1,0,0.0318035426731079,0.00724637681159418,TRUE,TRUE,23,0,46,"ns","ns",0.53030701754386,0.107396458821971
"451","RSV38",0.0790630234350656,0.140589812938295,"Streptococcus (RSV38)",39,27,108,0.361111111111111,0.25,0.00243259259259259,0.00830709305863396,17,10,46,0.369565217391304,0.217391304347826,0.00281304347826087,0.00622517929043555,1,0.836984621963931,1,0,1,0,-0.00845410628019322,0.0326086956521739,FALSE,TRUE,24,0,46,"ns","ns",0.53030701754386,0.107396458821971
"708","RSV792",0.0779227315809369,0.147056420701414,"Corynebacterium_1 (RSV792)",40,0,108,0.37037037037037,0,7.74074074074074e-05,0.000159088351226667,15,0,46,0.326086956521739,0,9.30434782608696e-05,0.000194329268856494,0.713832886458247,1,0.976920929787379,0,NA,NA,0.0442834138486312,0,TRUE,FALSE,25,0,46,"ns","ns",0.53030701754386,0.107396458821971
"296","RSV25",0.0778142896148133,0.142917209400821,"Enterococcus (RSV25)",42,25,108,0.388888888888889,0.231481481481481,0.0111940740740741,0.0879906071138059,19,9,46,0.41304347826087,0.195652173913043,0.00192608695652174,0.00499865914388198,0.857591493449367,0.677052270110553,1,0,1,0,-0.0241545893719807,0.035829307568438,FALSE,TRUE,26,0,46,"ns","ns",0.53030701754386,0.107396458821971
"589","RSV568",0.0765506836564664,0.142425484043163,"Bifidobacterium (RSV568)",8,8,108,0.0740740740740741,0.0740740740740741,0.000466666666666667,0.00170474872761327,11,11,46,0.239130434782609,0.239130434782609,0.00129130434782609,0.00243736342860309,0.00706022418363438,0.00706022418363438,0.438182388947521,0,0.186481615999485,0,-0.165056360708535,-0.165056360708535,FALSE,FALSE,27,0,46,"ns","ns",0.53030701754386,0.107396458821971
"491","RSV43",0.0764960505737496,0.142937433251837,"Veillonella (RSV43)",27,25,108,0.25,0.231481481481481,0.00674666666666667,0.0203288905416455,7,7,46,0.152173913043478,0.152173913043478,0.00764695652173913,0.0379997027397476,0.208386948802101,0.385355132139425,0.738106997545304,0,0.937450620316806,0,0.0978260869565217,0.0793075684380032,TRUE,TRUE,28,0,46,"ns","ns",0.53030701754386,0.107396458821971
"427","RSV356",0.0747925463871491,0.141061914445053,"Lactobacillus (RSV356)",21,11,108,0.194444444444444,0.101851851851852,0.00125296296296296,0.00531872749507246,3,1,46,0.0652173913043478,0.0217391304347826,4.95652173913044e-05,0.000230506269104808,0.05212460695894,0.109782122858465,0.641581471823076,0,0.580859327400511,0,0.129227053140097,0.0801127214170692,TRUE,TRUE,29,0,46,"ns","ns",0.53030701754386,0.107396458821971
"123","RSV14",0.0742074952387938,0.142829493135136,"Lactobacillus (RSV14)",30,24,108,0.277777777777778,0.222222222222222,0.00347555555555556,0.0123253930826463,10,7,46,0.217391304347826,0.152173913043478,0.000621739130434783,0.00197892373032282,0.5478442868878,0.384673872209755,0.936106112070403,0,0.937450620316806,0,0.0603864734299517,0.0700483091787439,TRUE,TRUE,30,0,46,"ns","ns",0.53030701754386,0.107396458821971
"282","RSV238",0.0737049792336707,0.141752544436457,"Klebsiella (RSV238)",28,11,108,0.259259259259259,0.101851851851852,0.00121444444444444,0.00539709152087818,3,1,46,0.0652173913043478,0.0217391304347826,0.00110782608695652,0.00736965969756888,0.00743751285226118,0.109782122858465,0.438182388947521,0,0.580859327400511,0,0.194041867954911,0.0801127214170692,TRUE,TRUE,31,0,46,"ns","ns",0.53030701754386,0.107396458821971
"533","RSV48",0.071398750547965,0.133589186120997,"Staphylococcus (RSV48)",30,12,108,0.277777777777778,0.111111111111111,0.000407407407407407,0.00107659759173242,6,5,46,0.130434782608696,0.108695652173913,0.000923478260869565,0.00498764928705177,0.0609318656975823,1,0.641581471823076,0,1,0,0.147342995169082,0.00241545893719806,TRUE,TRUE,32,0,46,"ns","ns",0.53030701754386,0.107396458821971
"573","RSV54",0.0681803678046392,0.124278559845283,"Klebsiella (RSV54)",45,20,108,0.416666666666667,0.185185185185185,0.00288148148148148,0.0152900822302279,14,5,46,0.304347826086957,0.108695652173913,0.00447826086956522,0.0255214432981233,0.209351303124412,0.340020822401688,0.738106997545304,0,0.937450620316806,0,0.11231884057971,0.0764895330112721,TRUE,TRUE,33,0,46,"ns","ns",0.53030701754386,0.107396458821971
"334","RSV278",0.0669656715670828,0.121924739381635,"Enterococcus (RSV278)",12,3,108,0.111111111111111,0.0277777777777778,9.96296296296296e-05,0.000453917374683008,8,8,46,0.173913043478261,0.173913043478261,0.000592173913043478,0.00166641319811741,0.302922709471209,0.00299217851318656,0.834134997094634,0,0.186481615999485,0,-0.0628019323671498,-0.146135265700483,FALSE,FALSE,34,0,46,"ns","ns",0.53030701754386,0.107396458821971
"260","RSV22",0.0635242471033355,0.116758006563125,"Veillonella (RSV22)",33,21,108,0.305555555555556,0.194444444444444,0.00398666666666667,0.0142894520931173,17,13,46,0.369565217391304,0.282608695652174,0.00624260869565217,0.0260254813967459,0.456719088371203,0.288401687485587,0.894604399902357,0,0.937450620316806,0,-0.0640096618357487,-0.0881642512077294,FALSE,FALSE,35,0,46,"ns","ns",0.53030701754386,0.107396458821971
"725","RSV84",0.0619688790045658,0.111841306978461,"Streptococcus (RSV84)",28,18,108,0.259259259259259,0.166666666666667,0.000897777777777778,0.00293877377102399,15,5,46,0.326086956521739,0.108695652173913,0.000653913043478261,0.00215563703217697,0.43520932189438,0.46204525352624,0.873740383984596,0,0.945632823491516,0,-0.0668276972624799,0.0579710144927536,FALSE,TRUE,36,0,46,"ns","ns",0.53030701754386,0.107396458821971
"566","RSV53",0.0578140237717956,0.104058920092844,"Klebsiella (RSV53)",40,24,108,0.37037037037037,0.222222222222222,0.00224222222222222,0.00886001765080554,11,8,46,0.239130434782609,0.173913043478261,0.00304086956521739,0.0136614988320522,0.136071768383035,0.664720362779339,0.697471226285062,0,1,0,0.131239935587762,0.0483091787439613,TRUE,TRUE,37,0,46,"ns","ns",0.53030701754386,0.107396458821971
"29","RSV106",0.0548225923090518,0.100684661756739,"Streptococcus (RSV106)",28,11,108,0.259259259259259,0.101851851851852,0.000834814814814815,0.0035305411095374,14,7,46,0.304347826086957,0.152173913043478,0.000536521739130435,0.00141844549872395,0.560009738101753,0.415038379571579,0.936106112070403,0,0.937450620316806,0,-0.0450885668276973,-0.0503220611916264,FALSE,FALSE,38,0,46,"ns","ns",0.53030701754386,0.107396458821971
"537","RSV49",0.0539594272686708,0.097183756405366,"Veillonella (RSV49)",31,24,108,0.287037037037037,0.222222222222222,0.00389962962962963,0.0140371869220287,9,8,46,0.195652173913043,0.173913043478261,0.00233304347826087,0.00791319148133608,0.31577405848026,0.664720362779339,0.843745944380132,0,1,0,0.0913848631239935,0.0483091787439613,TRUE,TRUE,39,0,46,"ns","ns",0.53030701754386,0.107396458821971
"182","RSV170",0.0532684625375731,0.100826840234926,"Lactobacillus (RSV170)",22,19,108,0.203703703703704,0.175925925925926,0.00262481481481481,0.0110070804299575,7,5,46,0.152173913043478,0.108695652173913,0.00071304347826087,0.00312885699368899,0.507977807792152,0.341395773603191,0.902016668042139,0,0.937450620316806,0,0.0515297906602254,0.0672302737520129,TRUE,TRUE,40,0,46,"ns","ns",0.53030701754386,0.107396458821971
"289","RSV243",0.0529859732102286,0.0968575547564067,"Granulicatella (RSV243)",6,0,108,0.0555555555555556,0,1.55555555555556e-05,9.87144786067594e-05,7,3,46,0.152173913043478,0.0652173913043478,0.000121739130434783,0.000374660168080213,0.0607938177780545,0.0254312251216276,0.641581471823076,0,0.263108607301091,0,-0.0966183574879227,-0.0652173913043478,FALSE,FALSE,41,0,46,"ns","ns",0.53030701754386,0.107396458821971
"177","RSV167",0.0522204201621515,0.0980248934184937,"Klebsiella (RSV167)",25,18,108,0.231481481481481,0.166666666666667,0.00102111111111111,0.00352278758921878,5,2,46,0.108695652173913,0.0434782608695652,0.000179130434782609,0.00078023308792795,0.118186060598988,0.0387055922733327,0.641581471823076,0,0.332223000346105,0,0.122785829307568,0.123188405797101,TRUE,TRUE,42,0,46,"ns","ns",0.53030701754386,0.107396458821971
"348","RSV289",0.0515202207607144,0.0948242562482599,"Streptococcus (RSV289)",15,4,108,0.138888888888889,0.037037037037037,0.000164074074074074,0.000826259488372329,10,6,46,0.217391304347826,0.130434782608696,0.000390434782608696,0.00112308099346147,0.239536229424344,0.0661496289493962,0.748173179308313,0,0.454227452119187,0,-0.0785024154589372,-0.0933977455716586,FALSE,FALSE,43,0,46,"ns","ns",0.53030701754386,0.107396458821971
"605","RSV6",0.0512737688889647,0.0925794807974253,"Bifidobacterium (RSV6)",35,31,108,0.324074074074074,0.287037037037037,0.0146607407407407,0.0501611198376931,12,11,46,0.260869565217391,0.239130434782609,0.0087895652173913,0.0233134337007202,0.566590541516297,0.692918233534553,0.936106112070403,0,1,0,0.0632045088566828,0.0479066022544283,TRUE,TRUE,44,0,46,"ns","ns",0.53030701754386,0.107396458821971
"162","RSV16",0.0502935875689859,0.0956684865384638,"Bifidobacterium (RSV16)",20,16,108,0.185185185185185,0.148148148148148,0.00525703703703704,0.0191893492294315,9,9,46,0.195652173913043,0.195652173913043,0.0155208695652174,0.0469693638130732,1,0.480061121579515,1,0,0.945632823491516,0,-0.0104669887278583,-0.0475040257648953,FALSE,FALSE,45,0,46,"ns","ns",0.53030701754386,0.107396458821971
"351","RSV291",0.0499218618558169,0.0947876258351325,"Rothia (RSV291)",5,0,108,0.0462962962962963,0,9.62962962962963e-06,5.27013437897434e-05,7,3,46,0.152173913043478,0.0652173913043478,0.00012,0.000361232458243842,0.0434709815204379,0.0254312251216276,0.641581471823076,0,0.263108607301091,0,-0.105877616747182,-0.0652173913043478,FALSE,FALSE,46,0,46,"ns","ns",0.53030701754386,0.107396458821971
"96","RSV129",0.0466791676946144,0.084083585650142,"Streptococcus (RSV129)",10,6,108,0.0925925925925926,0.0555555555555556,0.000514814814814815,0.00372220853983009,9,4,46,0.195652173913043,0.0869565217391304,0.000779130434782609,0.00312391479901382,0.106122460739082,0.486587763544178,0.641581471823076,0,0.945632823491516,0,-0.103059581320451,-0.0314009661835749,FALSE,FALSE,47,0,46,"ns","ns",0.53030701754386,0.107396458821971
"300","RSV253",0.0466058042498561,0.0832782964276285,"Clostridioides (RSV253)",24,14,108,0.222222222222222,0.12962962962963,9e-04,0.00298911420630222,8,7,46,0.173913043478261,0.152173913043478,0.00150260869565217,0.00458991863146595,0.664720362779339,0.798279117997762,0.976920929787379,0,1,0,0.0483091787439613,-0.0225442834138486,TRUE,FALSE,48,0,46,"ns","ns",0.53030701754386,0.107396458821971
"585","RSV563",0.0464594195771444,0.087280259648444,"Enterococcus (RSV563)",8,2,108,0.0740740740740741,0.0185185185185185,7e-05,0.000338313574611418,7,6,46,0.152173913043478,0.130434782608696,0.000331304347826087,0.00101507440054773,0.14676721939618,0.00922489239889517,0.697471226285062,0,0.190032783417241,0,-0.0780998389694042,-0.111916264090177,FALSE,FALSE,49,0,46,"ns","ns",0.53030701754386,0.107396458821971
"397","RSV33",0.0460169636656281,0.0839581550680949,"unassigned Firmicutes (RSV33)",25,17,108,0.231481481481481,0.157407407407407,0.00382592592592593,0.017042809925675,10,8,46,0.217391304347826,0.173913043478261,0.00177217391304348,0.00753746845596303,1,0.813857682826583,1,0,1,0,0.0140901771336554,-0.0165056360708535,TRUE,FALSE,50,0,46,"ns","ns",0.53030701754386,0.107396458821971
"433","RSV362",0.0459973209623631,0.0840085539729788,"Atopobium (RSV362)",13,5,108,0.12037037037037,0.0462962962962963,0.000232962962962963,0.00144921071606237,8,5,46,0.173913043478261,0.108695652173913,0.000254782608695652,0.000680672018034579,0.44275335377425,0.165751437191257,0.87628267934487,0,0.684883508554778,0,-0.0535426731078905,-0.0623993558776167,FALSE,FALSE,51,0,46,"ns","ns",0.53030701754386,0.107396458821971
"214","RSV190",0.0455706360984958,0.0858186455690658,"Veillonella (RSV190)",10,3,108,0.0925925925925926,0.0277777777777778,0.000320740740740741,0.00207633740424542,7,5,46,0.152173913043478,0.108695652173913,0.000364347826086956,0.001425961900962,0.276603552428444,0.0521343405161151,0.809033966953095,0,0.38355979093999,0,-0.0595813204508857,-0.0809178743961353,FALSE,FALSE,52,0,46,"ns","ns",0.53030701754386,0.107396458821971
"606","RSV60",0.0455704912290544,0.0834017561711564,"Veillonella (RSV60)",15,13,108,0.138888888888889,0.12037037037037,0.00587,0.0231491489922507,6,6,46,0.130434782608696,0.130434782608696,0.00751217391304348,0.02499126335458,1,1,1,0,1,0,0.00845410628019325,-0.0100644122383253,TRUE,FALSE,53,0,46,"ns","ns",0.53030701754386,0.107396458821971
"73","RSV12",0.04403556782977,0.0794444310733615,"Collinsella (RSV12)",23,14,108,0.212962962962963,0.12962962962963,0.00736814814814815,0.0261506901375363,9,7,46,0.195652173913043,0.152173913043478,0.00282782608695652,0.00802872119692613,1,0.798279117997762,1,0,1,0,0.0173107890499195,-0.0225442834138486,TRUE,FALSE,54,0,46,"ns","ns",0.53030701754386,0.107396458821971
"412","RSV340",0.0435097617633374,0.0832491459210928,"Klebsiella (RSV340)",22,11,108,0.203703703703704,0.101851851851852,0.00246111111111111,0.0138090448033187,6,4,46,0.130434782608696,0.0869565217391304,0.000671304347826087,0.00297608737080203,0.363598781265166,1,0.843745944380132,0,1,0,0.073268921095008,0.0148953301127214,TRUE,TRUE,55,0,46,"ns","ns",0.53030701754386,0.107396458821971
"553","RSV51",0.0431425026330645,0.0780434837635657,"Enterobacter (RSV51)",28,10,108,0.259259259259259,0.0925925925925926,0.000881481481481481,0.00352044995393466,11,3,46,0.239130434782609,0.0652173913043478,0.00230086956521739,0.0141964546162589,0.842322467640364,0.755828298309182,1,0,1,0,0.0201288244766505,0.0273752012882448,TRUE,TRUE,56,0,46,"ns","ns",0.53030701754386,0.107396458821971
"198","RSV18",0.0401288334872702,0.0740572865644185,"Haemophilus (RSV18)",17,6,108,0.157407407407407,0.0555555555555556,0.000154444444444444,0.000587482086954327,7,2,46,0.152173913043478,0.0434782608695652,0.00032,0.00141187345986341,1,1,1,0,1,0,0.00523349436392914,0.0120772946859903,TRUE,TRUE,57,0,46,"ns","ns",0.53030701754386,0.107396458821971
"458","RSV39",0.0399372727592654,0.0742139725423731,"Veillonella (RSV39)",10,6,108,0.0925925925925926,0.0555555555555556,0.00251333333333333,0.0137454601511319,6,5,46,0.130434782608696,0.108695652173913,0.00924347826086956,0.0470771658364053,0.565303358249917,0.305754016250804,0.936106112070403,0,0.937450620316806,0,-0.0378421900161031,-0.0531400966183575,FALSE,FALSE,58,0,46,"ns","ns",0.53030701754386,0.107396458821971
"656","RSV691",0.03902818617527,0.0789360521903334,"Klebsiella (RSV691)",11,7,108,0.101851851851852,0.0648148148148148,0.000556666666666667,0.00368770069943293,1,0,46,0.0217391304347826,0,1.82608695652174e-05,0.000123851243170114,0.109782122858465,0.103875940641469,0.641581471823076,0,0.580859327400511,0,0.0801127214170692,0.0648148148148148,TRUE,TRUE,59,0,46,"ns","ns",0.53030701754386,0.107396458821971
"707","RSV79",0.0371930524485444,0.0688464271776263,"Lactobacillus (RSV79)",22,15,108,0.203703703703704,0.138888888888889,0.00252518518518518,0.0112526308019674,7,5,46,0.152173913043478,0.108695652173913,0.00308086956521739,0.0145675694344339,0.507977807792152,0.794600317718086,0.902016668042139,0,1,0,0.0515297906602254,0.0301932367149759,TRUE,TRUE,60,0,46,"ns","ns",0.53030701754386,0.107396458821971
"23","RSV1049",0.0370110228592776,0.067876781162584,"Corynebacterium_1 (RSV1049)",16,0,108,0.148148148148148,0,2.33333333333333e-05,7.8514240627471e-05,8,0,46,0.173913043478261,0,2.34782608695652e-05,5.81651820748212e-05,0.808539330907342,1,1,0,NA,NA,-0.0257648953301127,0,FALSE,FALSE,61,0,46,"ns","ns",0.53030701754386,0.107396458821971
"278","RSV236",0.0365004394459017,0.0661801036527274,"Streptococcus (RSV236)",14,4,108,0.12962962962963,0.037037037037037,9.22222222222222e-05,0.000422876958604249,9,1,46,0.195652173913043,0.0217391304347826,0.000152173913043478,0.000675441955869483,0.32674021919549,1,0.843745944380132,0,NA,NA,-0.0660225442834139,0.0152979066022544,FALSE,TRUE,62,0,46,"ns","ns",0.53030701754386,0.107396458821971
"337","RSV28",0.036149600268402,0.0671984822187859,"Bacteroides (RSV28)",17,14,108,0.157407407407407,0.12962962962963,0.00487481481481482,0.0243859601663829,8,7,46,0.173913043478261,0.152173913043478,0.00341739130434783,0.017295948714435,0.813857682826583,0.798279117997762,1,0,1,0,-0.0165056360708535,-0.0225442834138486,FALSE,FALSE,63,0,46,"ns","ns",0.53030701754386,0.107396458821971
"42","RSV110",0.0359071473932174,0.0662089516126078,"Enterobacter (RSV110)",32,8,108,0.296296296296296,0.0740740740740741,0.000645925925925926,0.00270449022164025,9,2,46,0.195652173913043,0.0434782608695652,0.000742608695652174,0.00400794457423564,0.234958136642578,0.724089912622215,0.748173179308313,0,1,0,0.100644122383253,0.0305958132045089,TRUE,TRUE,64,0,46,"ns","ns",0.53030701754386,0.107396458821971
"284","RSV239",0.0357602867308814,0.0651753919183413,"Klebsiella (RSV239)",18,12,108,0.166666666666667,0.111111111111111,0.00130074074074074,0.00628827357013864,6,4,46,0.130434782608696,0.0869565217391304,0.000331304347826087,0.00145941633492549,0.636068646656755,0.778476129987824,0.976920929787379,0,1,0,0.036231884057971,0.0241545893719807,TRUE,TRUE,65,0,46,"ns","ns",0.53030701754386,0.107396458821971
