"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"214","RSV19",0.116724774930502,0.21569010355165,"Klebsiella (RSV19)",87,54,120,0.725,0.45,0.012178,0.0532166946320703,127,85,160,0.79375,0.53125,0.008639,0.0286179652243989,0.201503793161167,0.186288937917626,0.874450423152235,0,0.67219293831313,0,-0.06875,-0.08125,FALSE,FALSE,11,1,50,"ns","ns",0.5105,0.109474179419605
"633","RSV671",0.114983997220319,0.219844192744024,"Dolosigranulum (RSV671)",68,7,120,0.566666666666667,0.0583333333333333,0.000212333333333333,0.000413935271465945,81,4,160,0.50625,0.025,0.0001405,0.000265215706678889,0.334845571293987,0.214869872527651,0.896095730779289,0,0.704295693285078,0,0.0604166666666667,0.0333333333333333,TRUE,TRUE,12,1,50,"ns","ns",0.5105,0.109474179419605
"2","RSV10",0.11332647634272,0.204271119656039,"Veillonella (RSV10)",59,53,120,0.491666666666667,0.441666666666667,0.031002,0.066080635203572,68,51,160,0.425,0.31875,0.02542275,0.0639027080650759,0.277535852309698,0.0453383608203173,0.896095730779289,0,0.429440328412744,0,0.0666666666666667,0.122916666666667,TRUE,TRUE,13,1,50,"ns","ns",0.5105,0.109474179419605
"489","RSV43",0.109923100992095,0.202485410503803,"Veillonella (RSV43)",40,38,120,0.333333333333333,0.316666666666667,0.011073,0.0304409784237458,36,31,160,0.225,0.19375,0.00584275,0.0174216036618603,0.0569442495256942,0.0245816280522431,0.706168367147023,0,0.429440328412744,0,0.108333333333333,0.122916666666667,TRUE,TRUE,14,1,50,"ns","ns",0.5105,0.109474179419605
"650","RSV7",0.109660313045492,0.195781025439716,"Staphylococcus (RSV7)",71,12,120,0.591666666666667,0.1,0.000329666666666667,0.000665318440636497,95,16,160,0.59375,0.1,0.0009525,0.00707875437644312,1,1,1,0,1,0,-0.00208333333333333,0,FALSE,FALSE,15,1,50,"ns","ns",0.5105,0.109474179419605
"35","RSV11",0.108313417959543,0.193774784477697,"Lactobacillus (RSV11)",55,45,120,0.458333333333333,0.375,0.0181633333333333,0.0521353044036966,81,64,160,0.50625,0.4,0.031562,0.084980471754531,0.46921127651699,0.711117863666913,0.93027622568044,0,1,0,-0.0479166666666667,-0.025,FALSE,FALSE,16,1,50,"ns","ns",0.5105,0.109474179419605
"251","RSV21",0.107805211919246,0.19974986051961,"Escherichia/Shigella (RSV21)",58,51,120,0.483333333333333,0.425,0.00914333333333333,0.0211704697348811,68,59,160,0.425,0.36875,0.009742,0.0267519335408882,0.33506188194356,0.387098345309882,0.896095730779289,0,0.908532001231824,0,0.0583333333333333,0.05625,TRUE,TRUE,17,1,50,"ns","ns",0.5105,0.109474179419605
"335","RSV26",0.104491286669107,0.188010647566469,"Klebsiella (RSV26)",84,47,120,0.7,0.391666666666667,0.00816766666666667,0.0247225346370382,119,76,160,0.74375,0.475,0.00845475,0.0278302468356071,0.421071368041796,0.181771211445509,0.93027622568044,0,0.67219293831313,0,-0.0437500000000001,-0.0833333333333333,FALSE,FALSE,18,1,50,"ns","ns",0.5105,0.109474179419605
"319","RSV25",0.0958467559359493,0.178318402121593,"Enterococcus (RSV25)",63,43,120,0.525,0.358333333333333,0.00292333333333333,0.00689464648405239,79,50,160,0.49375,0.3125,0.003298,0.0139443586483283,0.630393792129893,0.44356239683904,0.988067060271742,0,0.91825197942117,0,0.03125,0.0458333333333333,TRUE,TRUE,19,1,50,"ns","ns",0.5105,0.109474179419605
"369","RSV29",0.0954376027115123,0.169369070199197,"Klebsiella (RSV29)",77,43,120,0.641666666666667,0.358333333333333,0.00524566666666667,0.0190916123398914,112,68,160,0.7,0.425,0.005688,0.0128856363307288,0.306120633112501,0.269332526776459,0.896095730779289,0,0.836348372621636,0,-0.0583333333333332,-0.0666666666666667,FALSE,FALSE,20,1,50,"ns","ns",0.5105,0.109474179419605
"143","RSV15",0.0943937109928592,0.169643790344082,"Veillonella (RSV15)",58,38,120,0.483333333333333,0.316666666666667,0.00775766666666667,0.024977463883926,86,55,160,0.5375,0.34375,0.00986925,0.0364748439812855,0.398891080380068,0.700901245387106,0.93027622568044,0,1,0,-0.0541666666666666,-0.0270833333333333,FALSE,FALSE,21,0,50,"ns","ns",0.5105,0.109474179419605
"230","RSV20",0.0932876211526272,0.167037161692402,"Veillonella (RSV20)",60,41,120,0.5,0.341666666666667,0.0107176666666667,0.034718321337971,83,58,160,0.51875,0.3625,0.00940425,0.0209502606384171,0.809411867980189,0.800711384451262,1,0,1,0,-0.01875,-0.0208333333333333,FALSE,FALSE,22,0,50,"ns","ns",0.5105,0.109474179419605
"684","RSV792",0.0907069097694877,0.171388761404475,"Corynebacterium_1 (RSV792)",47,1,120,0.391666666666667,0.00833333333333333,9.6e-05,0.000194678791687161,70,0,160,0.4375,0,8.9e-05,0.000162245252665767,0.464488818071523,0.428571428571429,0.93027622568044,0,NA,NA,-0.0458333333333333,0.00833333333333333,FALSE,TRUE,23,0,50,"ns","ns",0.5105,0.109474179419605
"412","RSV33",0.0898141589681802,0.17986841268739,"unassigned Firmicutes (RSV33)",40,30,120,0.333333333333333,0.25,0.005877,0.0285397754167817,42,23,160,0.2625,0.14375,0.00433775,0.0246136793778525,0.232566198445838,0.0307107909524201,0.896095730779289,0,0.429440328412744,0,0.0708333333333333,0.10625,TRUE,TRUE,24,0,50,"ns","ns",0.5105,0.109474179419605
"700","RSV84",0.0868456495278177,0.162981661895832,"Streptococcus (RSV84)",47,18,120,0.391666666666667,0.15,0.000469,0.00110167435594854,58,21,160,0.3625,0.13125,0.000743,0.00263004622481319,0.62050790539566,0.728044365167078,0.988067060271742,0,1,0,0.0291666666666667,0.01875,TRUE,TRUE,25,0,50,"ns","ns",0.5105,0.109474179419605
"602","RSV60",0.084894750881863,0.163498592274935,"Veillonella (RSV60)",26,24,120,0.216666666666667,0.2,0.00638133333333333,0.0198323405744522,21,15,160,0.13125,0.09375,0.004145,0.0177151315770573,0.0750350551239656,0.0142308300657716,0.706168367147023,0,0.429440328412744,0,0.0854166666666667,0.10625,TRUE,TRUE,26,0,50,"ns","ns",0.5105,0.109474179419605
"499","RSV45",0.0825409849484597,0.147726361650145,"Streptococcus (RSV45)",50,33,120,0.416666666666667,0.275,0.00233966666666667,0.00650349304118138,62,45,160,0.3875,0.28125,0.00301675,0.00852491306877605,0.624601898032702,1,0.988067060271742,0,1,0,0.0291666666666667,-0.00624999999999998,TRUE,FALSE,27,0,50,"ns","ns",0.5105,0.109474179419605
"454","RSV38",0.0817172936189691,0.15096307307227,"Streptococcus (RSV38)",33,23,120,0.275,0.191666666666667,0.00193533333333333,0.00862313040833871,43,21,160,0.26875,0.13125,0.001114,0.0059097909592802,1,0.186656583982516,1,0,0.67219293831313,0,0.00625000000000003,0.0604166666666667,TRUE,TRUE,28,0,50,"ns","ns",0.5105,0.109474179419605
"440","RSV362",0.0791915127505414,0.154038281081529,"Atopobium (RSV362)",29,18,120,0.241666666666667,0.15,0.00061,0.00191304939381953,34,22,160,0.2125,0.1375,0.0009345,0.00497451009566006,0.566712771259838,0.863271710803897,0.988067060271742,0,1,0,0.0291666666666667,0.0125,TRUE,TRUE,29,0,50,"ns","ns",0.5105,0.109474179419605
"353","RSV278",0.0775129837940107,0.147668651799408,"Enterococcus (RSV278)",41,29,120,0.341666666666667,0.241666666666667,0.00275333333333333,0.00792103606385743,43,28,160,0.26875,0.175,0.00175525,0.00859395413857027,0.191091237166123,0.180076204793575,0.869241042782659,0,0.67219293831313,0,0.0729166666666667,0.0666666666666667,TRUE,TRUE,30,0,50,"ns","ns",0.5105,0.109474179419605
"569","RSV54",0.0750851456266759,0.136844936503795,"Klebsiella (RSV54)",38,13,120,0.316666666666667,0.108333333333333,0.00138133333333333,0.00486622089205865,58,36,160,0.3625,0.225,0.005069,0.0230987101167274,0.447471069164074,0.0112701573543352,0.93027622568044,0,0.429440328412744,0,-0.0458333333333333,-0.116666666666667,FALSE,FALSE,31,0,50,"ns","ns",0.5105,0.109474179419605
"26","RSV106",0.0747767038215706,0.136050777145647,"Streptococcus (RSV106)",48,12,120,0.4,0.1,0.000492666666666667,0.0017719304069141,60,25,160,0.375,0.15625,0.00076225,0.00248062173937029,0.710505146350623,0.21234564703547,1,0,0.704295693285078,0,0.025,-0.05625,TRUE,FALSE,32,0,50,"ns","ns",0.5105,0.109474179419605
"432","RSV35",0.0738880370089898,0.131666300731616,"Gemella (RSV35)",61,10,120,0.508333333333333,0.0833333333333333,0.000503333333333333,0.00286495408423275,79,11,160,0.49375,0.06875,0.00026475,0.000731657848688285,0.903911176824407,0.654041123941564,1,0,1,0,0.0145833333333333,0.0145833333333333,TRUE,TRUE,33,0,50,"ns","ns",0.5105,0.109474179419605
"685","RSV8",0.0736773917408575,0.130410027325739,"Staphylococcus (RSV8)",40,10,120,0.333333333333333,0.0833333333333333,0.000364333333333333,0.00144210673000589,49,18,160,0.30625,0.1125,0.00177675,0.0105991284529561,0.697522514060776,0.546664745228748,1,0,0.956876496965236,0,0.0270833333333333,-0.0291666666666667,TRUE,FALSE,34,0,50,"ns","ns",0.5105,0.109474179419605
"601","RSV6",0.0709160169743896,0.128846878804334,"Bifidobacterium (RSV6)",37,32,120,0.308333333333333,0.266666666666667,0.00627733333333333,0.0253769965223034,48,41,160,0.3,0.25625,0.00909475,0.0358539212691912,0.896148109710342,0.890938472368979,1,0,1,0,0.00833333333333336,0.0104166666666667,TRUE,TRUE,35,0,50,"ns","ns",0.5105,0.109474179419605
"91","RSV129",0.0703650497030458,0.148149050173611,"Streptococcus (RSV129)",28,19,120,0.233333333333333,0.158333333333333,0.001147,0.00338392507416506,29,16,160,0.18125,0.1,0.00105975,0.00579080684898609,0.297279126285175,0.149509925825399,0.896095730779289,0,0.67219293831313,0,0.0520833333333333,0.0583333333333333,TRUE,TRUE,36,0,50,"ns","ns",0.5105,0.109474179419605
"533","RSV49",0.0693429199764065,0.12598501936536,"Veillonella (RSV49)",34,21,120,0.283333333333333,0.175,0.00292966666666667,0.0151633463376942,42,31,160,0.2625,0.19375,0.00307275,0.00998436803050416,0.786094624341649,0.75712979832508,1,0,1,0,0.0208333333333333,-0.01875,TRUE,FALSE,37,0,50,"ns","ns",0.5105,0.109474179419605
"366","RSV289",0.0691532657434258,0.130744073718951,"Streptococcus (RSV289)",32,12,120,0.266666666666667,0.1,0.000436666666666667,0.00146434677743827,34,8,160,0.2125,0.05,0.00037675,0.00222778101235146,0.320658757276518,0.158049455590068,0.896095730779289,0,0.67219293831313,0,0.0541666666666667,0.05,TRUE,TRUE,38,0,50,"ns","ns",0.5105,0.109474179419605
"275","RSV22",0.0674296679856898,0.120540877931549,"Veillonella (RSV22)",36,24,120,0.3,0.2,0.00525133333333333,0.0242192201934478,50,35,160,0.3125,0.21875,0.00290825,0.00930053420728511,0.89601856473285,0.767963417754534,1,0,1,0,-0.0125,-0.01875,FALSE,FALSE,39,0,50,"ns","ns",0.5105,0.109474179419605
"118","RSV14",0.067250076595225,0.123814002133394,"Lactobacillus (RSV14)",38,20,120,0.316666666666667,0.166666666666667,0.001348,0.00421890933374807,62,34,160,0.3875,0.2125,0.00152775,0.00413936463237396,0.25704323347694,0.361946075552568,0.896095730779289,0,0.908532001231824,0,-0.0708333333333334,-0.0458333333333333,FALSE,FALSE,40,0,50,"ns","ns",0.5105,0.109474179419605
"184","RSV170",0.0625353843665298,0.12080944419513,"Lactobacillus (RSV170)",33,19,120,0.275,0.158333333333333,0.00117133333333333,0.00341141212125777,38,23,160,0.2375,0.14375,0.001223,0.00432295391671456,0.490521841258196,0.738457437767564,0.93027622568044,0,1,0,0.0375,0.0145833333333333,TRUE,TRUE,41,0,50,"ns","ns",0.5105,0.109474179419605
"662","RSV74",0.061076418577137,0.113497530024119,"Escherichia/Shigella (RSV74)",24,23,120,0.2,0.191666666666667,0.00579866666666667,0.020227450145378,26,26,160,0.1625,0.1625,0.002724,0.00964661032786181,0.434212971282545,0.529661354108462,0.93027622568044,0,0.956876496965236,0,0.0375,0.0291666666666667,TRUE,TRUE,42,0,50,"ns","ns",0.5105,0.109474179419605
"69","RSV12",0.0606205379861208,0.110290420519471,"Collinsella (RSV12)",27,23,120,0.225,0.191666666666667,0.0171443333333333,0.0613404687278594,34,23,160,0.2125,0.14375,0.007449,0.0310698174071025,0.883853469340782,0.329050963106835,1,0,0.908532001231824,0,0.0125,0.0479166666666667,TRUE,TRUE,43,0,50,"ns","ns",0.5105,0.109474179419605
"607","RSV611",0.0540115031482085,0.103382500522646,"Eggerthella (RSV611)",19,13,120,0.158333333333333,0.108333333333333,0.000853666666666667,0.00423537561624046,30,17,160,0.1875,0.10625,0.00071225,0.00287478387484069,0.633889415376445,1,0.988067060271742,0,1,0,-0.0291666666666667,0.00208333333333334,FALSE,TRUE,44,0,50,"ns","ns",0.5105,0.109474179419605
"683","RSV79",0.0526761947790277,0.0972628793898133,"Lactobacillus (RSV79)",25,14,120,0.208333333333333,0.116666666666667,0.000925,0.00369686876362445,34,22,160,0.2125,0.1375,0.0022075,0.0111543365512867,1,0.718937042374971,1,0,1,0,-0.00416666666666665,-0.0208333333333333,FALSE,FALSE,45,0,50,"ns","ns",0.5105,0.109474179419605
"295","RSV236",0.0515732432268206,0.0964249260204517,"Streptococcus (RSV236)",24,4,120,0.2,0.0333333333333333,0.000212,0.00101555763545176,17,4,160,0.10625,0.025,0.0001075,0.000612657886209417,0.0394968635732637,0.728008769945351,0.706168367147023,0,NA,NA,0.09375,0.00833333333333333,TRUE,TRUE,46,0,50,"ns","ns",0.5105,0.109474179419605
"557","RSV53",0.0501368850045016,0.0902303400686322,"Klebsiella (RSV53)",32,15,120,0.266666666666667,0.125,0.002174,0.0120651315364399,50,29,160,0.3125,0.18125,0.00498375,0.0358709820312574,0.428416715494837,0.245990594147759,0.93027622568044,0,0.784510543498257,0,-0.0458333333333333,-0.05625,FALSE,FALSE,47,0,50,"ns","ns",0.5105,0.109474179419605
"310","RSV243",0.0499381566588131,0.0942146914097682,"Granulicatella (RSV243)",26,4,120,0.216666666666667,0.0333333333333333,0.000103666666666667,0.000304432060650354,38,9,160,0.2375,0.05625,0.0002205,0.000999028332963031,0.773933341211987,0.407434596237879,1,0,0.908532001231824,0,-0.0208333333333333,-0.0229166666666667,FALSE,FALSE,48,0,50,"ns","ns",0.5105,0.109474179419605
"408","RSV324",0.0487335803086628,0.0870774195569338,"Enterococcus (RSV324)",30,14,120,0.25,0.116666666666667,0.000551333333333333,0.00186504823797455,39,25,160,0.24375,0.15625,0.0014545,0.0075071273303919,1,0.38643377161886,1,0,0.908532001231824,0,0.00625000000000001,-0.0395833333333333,TRUE,FALSE,49,0,50,"ns","ns",0.5105,0.109474179419605
"437","RSV356",0.0474380646763764,0.090391479496204,"Lactobacillus (RSV356)",24,14,120,0.2,0.116666666666667,0.000508,0.00152069510864124,27,14,160,0.16875,0.0875,0.00038775,0.00165957634587829,0.53374284559022,0.428790105825146,0.988067060271742,0,0.908532001231824,0,0.03125,0.0291666666666667,TRUE,TRUE,50,0,50,"ns","ns",0.5105,0.109474179419605
"545","RSV508",0.0465573983181642,0.087286103774816,"Finegoldia (RSV508)",35,1,120,0.291666666666667,0.00833333333333333,4.43333333333333e-05,0.000171031145295424,49,0,160,0.30625,0,2.95e-05,6.55484841440663e-05,0.895231769501904,0.428571428571429,1,0,NA,NA,-0.0145833333333333,0.00833333333333333,FALSE,TRUE,51,0,50,"ns","ns",0.5105,0.109474179419605
"494","RSV44",0.0451750082079161,0.0934051684602412,"Streptococcus (RSV44)",22,16,120,0.183333333333333,0.133333333333333,0.00474766666666667,0.0245616186452805,19,12,160,0.11875,0.075,0.00820025,0.0424524888107448,0.171302115014973,0.112853870240121,0.869241042782659,0,0.67219293831313,0,0.0645833333333333,0.0583333333333333,TRUE,TRUE,52,0,50,"ns","ns",0.5105,0.109474179419605
"652","RSV712",0.044890268137826,0.0853838251156544,"Enterococcus (RSV712)",23,13,120,0.191666666666667,0.108333333333333,0.00108733333333333,0.00551155116010694,18,9,160,0.1125,0.05625,0.0007135,0.00517151732536408,0.0867763934094635,0.120826615244095,0.712806088720593,0,0.67219293831313,0,0.0791666666666667,0.0520833333333333,TRUE,TRUE,53,0,50,"ns","ns",0.5105,0.109474179419605
"745","RSV94",0.0442096369331729,0.0806088209004331,"Clostridium_sensu_stricto_1 (RSV94)",20,13,120,0.166666666666667,0.108333333333333,0.000402333333333333,0.00171495681075212,33,11,160,0.20625,0.06875,0.0005175,0.00355108823784428,0.443312683140231,0.283300806734678,0.93027622568044,0,0.837701712717484,0,-0.0395833333333333,0.0395833333333333,FALSE,TRUE,54,0,50,"ns","ns",0.5105,0.109474179419605
"581","RSV563",0.0440817046255898,0.0813412817646356,"Enterococcus (RSV563)",33,19,120,0.275,0.158333333333333,0.00138066666666667,0.00398927295524944,31,20,160,0.19375,0.125,0.000788,0.00296933696514535,0.115914924814854,0.486566168177562,0.770590589073271,0,0.956876496965236,0,0.08125,0.0333333333333333,TRUE,TRUE,55,0,50,"ns","ns",0.5105,0.109474179419605
"160","RSV16",0.0418112639825195,0.0781971979221378,"Bifidobacterium (RSV16)",23,17,120,0.191666666666667,0.141666666666667,0.00343533333333333,0.0131690435921388,23,20,160,0.14375,0.125,0.0077695,0.0360749398862804,0.329050963106835,0.723350037872376,0.896095730779289,0,1,0,0.0479166666666667,0.0166666666666667,TRUE,TRUE,56,0,50,"ns","ns",0.5105,0.109474179419605
"355","RSV28",0.0415646822857772,0.0808389194149714,"Bacteroides (RSV28)",18,9,120,0.15,0.075,0.00247966666666667,0.0154373860249368,25,17,160,0.15625,0.10625,0.00295975,0.0169497497783056,1,0.412174177766647,1,0,0.908532001231824,0,-0.00625000000000001,-0.03125,FALSE,FALSE,57,0,50,"ns","ns",0.5105,0.109474179419605
"386","RSV306",0.0412658034599554,0.0759784261918462,"Enterococcus (RSV306)",25,17,120,0.208333333333333,0.141666666666667,0.00158833333333333,0.00709385132425569,31,24,160,0.19375,0.15,0.003068,0.0156551759600339,0.765103847586892,0.866341767297421,1,0,1,0,0.0145833333333333,-0.00833333333333333,TRUE,FALSE,58,0,50,"ns","ns",0.5105,0.109474179419605
"59","RSV1170",0.0412301378849399,0.0850161244080836,"Actinomyces (RSV1170)",18,10,120,0.15,0.0833333333333333,0.000172666666666667,0.000518199425180792,15,3,160,0.09375,0.01875,0.00016475,0.00121233386335053,0.189667190566782,0.0184105261459193,0.869241042782659,0,0.429440328412744,0,0.05625,0.0645833333333333,TRUE,TRUE,59,0,50,"ns","ns",0.5105,0.109474179419605
"401","RSV315",0.0402418001695983,0.080617332132453,"Lactobacillus (RSV315)",14,9,120,0.116666666666667,0.075,0.00193633333333333,0.0117210737407396,13,6,160,0.08125,0.0375,0.00098625,0.00825754259743343,0.413623745896842,0.188256289117049,0.93027622568044,0,0.67219293831313,0,0.0354166666666667,0.0375,TRUE,TRUE,60,0,50,"ns","ns",0.5105,0.109474179419605
"507","RSV4602",0.0377756146708199,0.0774925674116449,"Streptococcus (RSV4602)",18,1,120,0.15,0.00833333333333333,5.33333333333333e-05,0.000252999928034445,18,1,160,0.1125,0.00625,2.5e-05,0.000131158361240412,0.371899590225503,1,0.921342837646636,0,NA,NA,0.0375,0.00208333333333333,TRUE,TRUE,61,0,50,"ns","ns",0.5105,0.109474179419605
"120","RSV141",0.0375892026863329,0.0764887721176523,"Veillonella (RSV141)",17,10,120,0.141666666666667,0.0833333333333333,0.000889333333333333,0.00685054420132749,17,13,160,0.10625,0.08125,0.00052875,0.00296989565282675,0.460025315467279,1,0.93027622568044,0,1,0,0.0354166666666667,0.00208333333333333,TRUE,TRUE,62,0,50,"ns","ns",0.5105,0.109474179419605
"585","RSV568",0.0364653409437103,0.0682681954512265,"Bifidobacterium (RSV568)",10,10,120,0.0833333333333333,0.0833333333333333,0.000452,0.00158908546184339,22,22,160,0.1375,0.1375,0.00067675,0.00176002842672869,0.186310121724316,0.186310121724316,0.869241042782659,0,0.67219293831313,0,-0.0541666666666667,-0.0541666666666667,FALSE,FALSE,63,0,50,"ns","ns",0.5105,0.109474179419605
"525","RSV48",0.0363908675232926,0.0668828900447466,"Staphylococcus (RSV48)",10,1,120,0.0833333333333333,0.00833333333333333,4.63333333333333e-05,0.000246521798628193,17,7,160,0.10625,0.04375,0.000972,0.00790634462207529,0.547689956647092,0.143657429023195,0.988067060271742,0,NA,NA,-0.0229166666666667,-0.0354166666666667,FALSE,FALSE,64,0,50,"ns","ns",0.5105,0.109474179419605
"655","RSV717",0.0363352636615459,0.066090975173109,"Atopobium (RSV717)",18,3,120,0.15,0.025,7.96666666666667e-05,0.000336167058642763,19,1,160,0.11875,0.00625,4.575e-05,0.000181833948716021,0.478790825020924,0.316943523821413,0.93027622568044,0,NA,NA,0.03125,0.01875,TRUE,TRUE,65,0,50,"ns","ns",0.5105,0.109474179419605
"36","RSV110",0.0351891222988808,0.0641104055050999,"Enterobacter (RSV110)",30,13,120,0.25,0.108333333333333,0.000947666666666667,0.00405949964490044,41,17,160,0.25625,0.10625,0.0008735,0.00307878236978568,1,1,1,0,1,0,-0.00624999999999998,0.00208333333333334,FALSE,TRUE,66,0,50,"ns","ns",0.5105,0.109474179419605
"198","RSV18",0.0351598264459707,0.0688567717301201,"Haemophilus (RSV18)",14,5,120,0.116666666666667,0.0416666666666667,0.000334333333333333,0.00191614315588307,24,6,160,0.15,0.0375,0.0004935,0.00394705306836991,0.482834017197587,1,0.93027622568044,0,NA,NA,-0.0333333333333333,0.00416666666666667,FALSE,TRUE,67,0,50,"ns","ns",0.5105,0.109474179419605
"140","RSV1488",0.0351265511526682,0.0765048014233093,"Escherichia/Shigella (RSV1488)",10,4,120,0.0833333333333333,0.0333333333333333,8.76666666666667e-05,0.0003288399097958,26,15,160,0.1625,0.09375,0.000223,0.000598993705408911,0.0701314009174117,0.0554937858999436,0.706168367147023,0,0.467733338299525,0,-0.0791666666666667,-0.0604166666666667,FALSE,FALSE,68,0,50,"ns","ns",0.5105,0.109474179419605
"215","RSV190",0.0342952234348828,0.0675447490245316,"Veillonella (RSV190)",16,6,120,0.133333333333333,0.05,0.000169,0.000767796585456497,14,8,160,0.0875,0.05,0.00021275,0.00114511263899009,0.244826229065957,1,0.896095730779289,0,1,0,0.0458333333333333,0,TRUE,FALSE,69,0,50,"ns","ns",0.5105,0.109474179419605
"177","RSV167",0.03356667286982,0.0619386617170248,"Klebsiella (RSV167)",20,10,120,0.166666666666667,0.0833333333333333,0.00179166666666667,0.0146787876639358,30,16,160,0.1875,0.1,0.00085,0.00660750250156412,0.752929950057926,0.682379305065156,1,0,1,0,-0.0208333333333333,-0.0166666666666667,FALSE,FALSE,70,0,50,"ns","ns",0.5105,0.109474179419605
"300","RSV238",0.033137268113034,0.0627644913228595,"Klebsiella (RSV238)",16,6,120,0.133333333333333,0.05,0.000457666666666667,0.00347159148676517,32,11,160,0.2,0.06875,0.000852,0.00697313125481339,0.152884239806358,0.617528932235171,0.869241042782659,0,1,0,-0.0666666666666667,-0.01875,FALSE,FALSE,71,0,50,"ns","ns",0.5105,0.109474179419605
