"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Corynebacterium_1",0.305753543808878,0.548580962887108,"Corynebacterium_1","Corynebacterium_1",83,4,132,0.628787878787879,0.0303030303030303,0.000266363636363636,0.0010793928691611,104,3,154,0.675324675324675,0.0194805194805195,0.000172987012987013,0.000238946844719651,0.455031599684251,0.707274752321445,0.866097704899895,0,NA,NA,-0.0465367965367965,0.0108225108225108,FALSE,TRUE,11,1,50,"ns","ns",0.523,0.114464056375878
"Dolosigranulum",0.256613498904019,0.460283332282599,"Dolosigranulum","Dolosigranulum",58,2,132,0.439393939393939,0.0151515151515152,0.000100909090909091,0.000190937640375449,72,4,154,0.467532467532468,0.025974025974026,0.000169090909090909,0.000391024067989274,0.720925262804739,0.689827552128683,0.879900900738673,0,NA,NA,-0.0281385281385281,-0.0108225108225108,FALSE,FALSE,12,1,50,"ns","ns",0.523,0.114464056375878
"unassigned_Lachnospiraceae",0.224862412871214,0.410198753736155,"unassigned_Lachnospiraceae","unassigned_Lachnospiraceae",47,31,132,0.356060606060606,0.234848484848485,0.00491454545454545,0.0194265902750708,44,29,154,0.285714285714286,0.188311688311688,0.00475012987012987,0.0217768078644997,0.206339725906467,0.382864572521259,0.866097704899895,0,0.650869773286139,0,0.0703463203463204,0.0465367965367965,TRUE,TRUE,13,1,50,"ns","ns",0.523,0.114464056375878
"Collinsella",0.197080770504761,0.373514308267364,"Collinsella","Collinsella",43,39,132,0.325757575757576,0.295454545454545,0.0276775757575758,0.0677030812171199,41,29,154,0.266233766233766,0.188311688311688,0.0158846753246753,0.0541555287151439,0.29862556906451,0.0373100185164333,0.866097704899895,0,0.327222898486381,0,0.0595238095238095,0.107142857142857,TRUE,TRUE,14,1,50,"ns","ns",0.523,0.114464056375878
"unassigned_Enterobacteriaceae",0.191192552362208,0.392892027209381,"unassigned_Enterobacteriaceae","unassigned_Enterobacteriaceae",32,13,132,0.242424242424242,0.0984848484848485,0.000653030303030303,0.00297618228208118,31,7,154,0.201298701298701,0.0454545454545455,0.00125974025974026,0.00765098720171797,0.474538061968963,0.103411408952776,0.866097704899895,0,0.439498488049299,0,0.0411255411255411,0.053030303030303,TRUE,TRUE,15,1,50,"ns","ns",0.523,0.114464056375878
"Bacteroides",0.19046857427027,0.3553217630202,"Bacteroides","Bacteroides",47,34,132,0.356060606060606,0.257575757575758,0.0209712121212121,0.0588641634266905,50,38,154,0.324675324675325,0.246753246753247,0.0310872727272727,0.0953046813331677,0.617158675386078,0.891563042021708,0.866097704899895,0,0.962416997357509,0,0.0313852813852814,0.0108225108225108,TRUE,TRUE,16,1,50,"ns","ns",0.523,0.114464056375878
"Haemophilus",0.189905146816214,0.341263735760401,"Haemophilus","Haemophilus",37,5,132,0.28030303030303,0.0378787878787879,0.000340909090909091,0.00206609838246478,48,14,154,0.311688311688312,0.0909090909090909,0.000451428571428571,0.0022807668211043,0.604831190307779,0.0953137021848884,0.866097704899895,0,0.439498488049299,0,-0.0313852813852814,-0.053030303030303,FALSE,FALSE,17,1,50,"ns","ns",0.523,0.114464056375878
"Clostridium_sensu_stricto_1",0.189592792530162,0.337589050471529,"Clostridium_sensu_stricto_1","Clostridium_sensu_stricto_1",41,25,132,0.310606060606061,0.189393939393939,0.00168515151515152,0.00561301302724691,47,25,154,0.305194805194805,0.162337662337662,0.00900857142857143,0.0394873475132494,1,0.639826940175853,1,0,0.776932713070679,0,0.00541125541125542,0.0270562770562771,TRUE,TRUE,18,1,50,"ns","ns",0.523,0.114464056375878
"Atopobium",0.184106430321087,0.335302824711163,"Atopobium","Atopobium",33,16,132,0.25,0.121212121212121,0.000424242424242424,0.001925930773772,37,14,154,0.24025974025974,0.0909090909090909,0.000332207792207792,0.00137274556561394,0.890705263025558,0.442752451942519,0.921958079272069,0,0.710507460024067,0,0.00974025974025974,0.0303030303030303,TRUE,TRUE,19,1,50,"ns","ns",0.523,0.114464056375878
"Enterobacter",0.179503693851333,0.320706574712722,"Enterobacter","Enterobacter",35,15,132,0.265151515151515,0.113636363636364,0.00215212121212121,0.01392279031382,62,25,154,0.402597402597403,0.162337662337662,0.00335376623376623,0.0161522126644639,0.0172472643802115,0.304982144517543,0.405199346365066,0,0.60475666396375,0,-0.137445887445887,-0.0487012987012987,FALSE,FALSE,20,1,50,"ns","ns",0.523,0.114464056375878
"Actinomyces",0.155457568883198,0.284048998597917,"Actinomyces","Actinomyces",35,11,132,0.265151515151515,0.0833333333333333,0.00079969696969697,0.0043143346969072,52,19,154,0.337662337662338,0.123376623376623,0.000515064935064935,0.00208377399159397,0.199071308366953,0.334379538769246,0.866097704899895,0,0.60475666396375,0,-0.0725108225108225,-0.04004329004329,FALSE,FALSE,21,0,50,"ns","ns",0.523,0.114464056375878
"Anaerococcus",0.132723385598114,0.251688622278597,"Anaerococcus","Anaerococcus",34,0,132,0.257575757575758,0,4.12121212121212e-05,0.000113130542059212,35,3,154,0.227272727272727,0.0194805194805195,7.61038961038961e-05,0.000456569063118041,0.581012723906145,0.251821862348178,0.866097704899895,0,NA,NA,0.0303030303030303,-0.0194805194805195,TRUE,FALSE,22,0,50,"ns","ns",0.523,0.114464056375878
"Megasphaera",0.126054769911019,0.233572853899979,"Megasphaera","Megasphaera",28,21,132,0.212121212121212,0.159090909090909,0.0113087878787879,0.0505673483196103,24,12,154,0.155844155844156,0.0779220779220779,0.00163714285714286,0.00928214546659977,0.223561132115966,0.0406776631454956,0.866097704899895,0,0.327222898486381,0,0.0562770562770563,0.0811688311688312,TRUE,TRUE,23,0,50,"ns","ns",0.523,0.114464056375878
"Prevotella",0.121715005427979,0.224175233714113,"Prevotella","Prevotella",22,0,132,0.166666666666667,0,4.3030303030303e-05,0.000116500757747032,27,2,154,0.175324675324675,0.012987012987013,6.57142857142857e-05,0.000225100869598345,0.876094580490371,0.501214574898785,0.921958079272069,0,NA,NA,-0.00865800865800867,-0.012987012987013,FALSE,FALSE,24,0,50,"ns","ns",0.523,0.114464056375878
"Finegoldia",0.12150156497474,0.219868722027912,"Finegoldia","Finegoldia",34,2,132,0.257575757575758,0.0151515151515152,0.000108484848484848,0.000767866564474181,33,0,154,0.214285714285714,0,2.38961038961039e-05,6.66697223643987e-05,0.403975267340083,0.212145748987854,0.866097704899895,0,NA,NA,0.0432900432900433,0.0151515151515152,TRUE,TRUE,25,0,50,"ns","ns",0.523,0.114464056375878
"Acinetobacter",0.118828280700839,0.214070205904553,"Acinetobacter","Acinetobacter",24,5,132,0.181818181818182,0.0378787878787879,0.000162727272727273,0.000861898393711568,35,11,154,0.227272727272727,0.0714285714285714,0.000317922077922078,0.00136888899912582,0.380962328128405,0.303176369024564,0.866097704899895,0,0.60475666396375,0,-0.0454545454545454,-0.0335497835497835,FALSE,FALSE,26,0,50,"ns","ns",0.523,0.114464056375878
"Granulicatella",0.112027666104795,0.21133862115639,"Granulicatella","Granulicatella",20,5,132,0.151515151515152,0.0378787878787879,0.00163212121212121,0.0178193783799489,29,3,154,0.188311688311688,0.0194805194805195,6.28571428571429e-05,0.000243540643051478,0.435216025575633,0.477501170810321,0.866097704899895,0,NA,NA,-0.0367965367965368,0.0183982683982684,FALSE,TRUE,27,0,50,"ns","ns",0.523,0.114464056375878
"Negativicoccus",0.0987568182190112,0.186263462954075,"Negativicoccus","Negativicoccus",24,2,132,0.181818181818182,0.0151515151515152,9.06060606060606e-05,0.000532242494202356,17,3,154,0.11038961038961,0.0194805194805195,5.92207792207792e-05,0.000281442438809053,0.0929657494361091,1,0.78356845953292,0,NA,NA,0.0714285714285714,-0.00432900432900433,TRUE,FALSE,28,0,50,"ns","ns",0.523,0.114464056375878
"Senegalimassilia",0.0986020290865569,0.180938647232971,"Senegalimassilia","Senegalimassilia",22,18,132,0.166666666666667,0.136363636363636,0.00171969696969697,0.00647919229008517,23,14,154,0.149350649350649,0.0909090909090909,0.00118909090909091,0.00649540696080336,0.745678729439553,0.260845218035793,0.879900900738673,0,0.60475666396375,0,0.0173160173160173,0.0454545454545454,TRUE,TRUE,29,0,50,"ns","ns",0.523,0.114464056375878
"Salmonella",0.0942908051557503,0.174179244825123,"Salmonella","Salmonella",18,13,132,0.136363636363636,0.0984848484848485,0.00146606060606061,0.0100227441929146,26,17,154,0.168831168831169,0.11038961038961,0.00196701298701299,0.00928408534496752,0.512249607020857,0.847244901466616,0.866097704899895,0,0.960210888328832,0,-0.0324675324675325,-0.0119047619047619,FALSE,FALSE,30,0,50,"ns","ns",0.523,0.114464056375878
"Sutterella",0.0808867411970319,0.1569470858067,"Sutterella","Sutterella",20,8,132,0.151515151515152,0.0606060606060606,0.000575151515151515,0.00284525062549964,20,7,154,0.12987012987013,0.0454545454545455,9e-04,0.00813423106585249,0.612321338727512,0.603763702776664,0.866097704899895,0,0.776932713070679,0,0.0216450216450217,0.0151515151515152,TRUE,TRUE,31,0,50,"ns","ns",0.523,0.114464056375878
"Peptoniphilus",0.0797364560324568,0.142913777685347,"Peptoniphilus","Peptoniphilus",27,0,132,0.204545454545455,0,2.39393939393939e-05,6.09061043802255e-05,27,1,154,0.175324675324675,0.00649350649350649,6.93506493506493e-05,0.000478189225166079,0.547633940169937,1,0.866097704899895,0,NA,NA,0.0292207792207792,-0.00649350649350649,TRUE,FALSE,32,0,50,"ns","ns",0.523,0.114464056375878
"Clostridioides",0.0775678924771216,0.149174464913441,"Clostridioides","Clostridioides",12,8,132,0.0909090909090909,0.0606060606060606,0.000654242424242424,0.00384298908020214,32,21,154,0.207792207792208,0.136363636363636,0.00108233766233766,0.00354266097548153,0.00807643717970141,0.0480872651529005,0.405199346365066,0,0.327222898486381,0,-0.116883116883117,-0.0757575757575757,FALSE,FALSE,33,0,50,"ns","ns",0.523,0.114464056375878
"Parabacteroides",0.0745288270272245,0.136010263208325,"Parabacteroides","Parabacteroides",19,13,132,0.143939393939394,0.0984848484848485,0.00433878787878788,0.0212267867293998,20,15,154,0.12987012987013,0.0974025974025974,0.0101205194805195,0.0576739597767457,0.733398616591047,1,0.879900900738673,0,1,0,0.0140692640692641,0.00108225108225107,TRUE,TRUE,34,0,50,"ns","ns",0.523,0.114464056375878
"Cutibacterium",0.0743039688961466,0.141505348594389,"Cutibacterium","Cutibacterium",14,7,132,0.106060606060606,0.053030303030303,0.000170606060606061,0.000875084953412056,17,6,154,0.11038961038961,0.038961038961039,0.00066,0.00513643858205173,1,0.583769924071266,1,0,0.776932713070679,0,-0.00432900432900432,0.0140692640692641,FALSE,TRUE,35,0,50,"ns","ns",0.523,0.114464056375878
"Dialister",0.07319892913869,0.165952228892904,"Dialister","Dialister",13,3,132,0.0984848484848485,0.0227272727272727,0.00148363636363636,0.0129913525715282,17,4,154,0.11038961038961,0.025974025974026,0.000182597402597403,0.00122613735659922,0.847244901466616,1,0.921958079272069,0,NA,NA,-0.0119047619047619,-0.00324675324675325,FALSE,FALSE,36,0,50,"ns","ns",0.523,0.114464056375878
"Eggerthella",0.0722796868627089,0.139980024817017,"Eggerthella","Eggerthella",14,10,132,0.106060606060606,0.0757575757575758,0.000509393939393939,0.00243427866255815,19,9,154,0.123376623376623,0.0584415584415584,0.000773766233766234,0.00440892826748996,0.712589717861844,0.637057144088041,0.879900900738673,0,0.776932713070679,0,-0.0173160173160173,0.0173160173160173,FALSE,TRUE,37,0,50,"ns","ns",0.523,0.114464056375878
"Lachnoclostridium",0.0681246571048832,0.126997167228289,"Lachnoclostridium","Lachnoclostridium",16,9,132,0.121212121212121,0.0681818181818182,0.00216878787878788,0.0149407160803232,11,5,154,0.0714285714285714,0.0324675324675325,0.00119558441558442,0.00946583433147161,0.161531194406246,0.180334069403539,0.866097704899895,0,0.570093651577461,0,0.0497835497835498,0.0357142857142857,TRUE,TRUE,38,0,50,"ns","ns",0.523,0.114464056375878
"Citrobacter",0.0676007532626646,0.126434637614551,"Citrobacter","Citrobacter",17,7,132,0.128787878787879,0.053030303030303,0.000253333333333333,0.0015212182074264,15,8,154,0.0974025974025974,0.051948051948052,0.000282597402597403,0.00152579339918177,0.454042193831712,1,0.866097704899895,0,1,0,0.0313852813852814,0.00108225108225108,TRUE,TRUE,39,0,50,"ns","ns",0.523,0.114464056375878
"Tyzzerella_3",0.0600685138793418,0.109509040601211,"Tyzzerella_3","Tyzzerella_3",12,7,132,0.0909090909090909,0.053030303030303,0.000165151515151515,0.000741813833200391,11,6,154,0.0714285714285714,0.038961038961039,0.000344675324675325,0.00250138031667881,0.663754492602904,0.583769924071266,0.866097704899895,0,0.776932713070679,0,0.0194805194805195,0.0140692640692641,TRUE,TRUE,40,0,50,"ns","ns",0.523,0.114464056375878
"Erysipelatoclostridium",0.0531972469588359,0.0960654581916033,"Erysipelatoclostridium","Erysipelatoclostridium",13,7,132,0.0984848484848485,0.053030303030303,0.000643636363636364,0.00308212459505305,10,7,154,0.0649350649350649,0.0454545454545455,0.000376103896103896,0.00324154572821197,0.383800248598334,0.790046221731011,0.866097704899895,0,0.926261087546703,0,0.0335497835497836,0.00757575757575758,TRUE,TRUE,41,0,50,"ns","ns",0.523,0.114464056375878
"Megamonas",0.046459327671905,0.097638046085414,"Megamonas","Megamonas",4,3,132,0.0303030303030303,0.0227272727272727,0.000196969696969697,0.00157819199839802,13,7,154,0.0844155844155844,0.0454545454545455,0.00390025974025974,0.0288345548862411,0.0772481092249752,0.349904325351384,0.759606407378923,0,NA,NA,-0.0541125541125541,-0.0227272727272727,FALSE,FALSE,42,0,50,"ns","ns",0.523,0.114464056375878
"Prevotella_9",0.0440741614995981,0.082395050697441,"Prevotella_9","Prevotella_9",10,7,132,0.0757575757575758,0.053030303030303,0.00556333333333333,0.0341078010970262,15,6,154,0.0974025974025974,0.038961038961039,0.0041974025974026,0.0291404215096217,0.537958443819201,0.583769924071266,0.866097704899895,0,0.776932713070679,0,-0.0216450216450216,0.0140692640692641,FALSE,TRUE,43,0,50,"ns","ns",0.523,0.114464056375878
"Pseudomonas",0.0423587510187836,0.0883188612680628,"Pseudomonas","Pseudomonas",3,0,132,0.0227272727272727,0,1.21212121212121e-06,8.47360545218157e-06,7,0,154,0.0454545454545455,0,1.01298701298701e-05,6.9592530334903e-05,0.349904325351384,1,NA,NA,NA,NA,-0.0227272727272727,0,FALSE,FALSE,44,0,50,"ns","ns",0.523,0.114464056375878
"Peptostreptococcus",0.0405052201666246,0.083299868002686,"Peptostreptococcus","Peptostreptococcus",8,1,132,0.0606060606060606,0.00757575757575758,0.000195454545454545,0.00213740313423169,4,0,154,0.025974025974026,0,7.27272727272727e-06,6.63450352006941e-05,0.235780802792224,0.461538461538462,0.866097704899895,0,NA,NA,0.0346320346320346,0.00757575757575758,TRUE,TRUE,45,0,50,"ns","ns",0.523,0.114464056375878
"Ezakiella",0.039320810372657,0.075679534302864,"Ezakiella","Ezakiella",7,0,132,0.053030303030303,0,6.06060606060606e-06,2.81695405788554e-05,11,0,154,0.0714285714285714,0,1.45454545454545e-05,7.15568324712703e-05,0.628421755750117,1,0.866097704899895,0,NA,NA,-0.0183982683982684,0,FALSE,FALSE,46,0,50,"ns","ns",0.523,0.114464056375878
"Flavonifractor",0.039269002057071,0.0797965586470489,"Flavonifractor","Flavonifractor",9,6,132,0.0681818181818182,0.0454545454545455,0.000192121212121212,0.00102660117374192,9,6,154,0.0584415584415584,0.038961038961039,0.00102935064935065,0.00748950574521536,0.809465772594853,1,0.901103407228233,0,NA,NA,0.00974025974025974,0.0064935064935065,TRUE,TRUE,47,0,50,"ns","ns",0.523,0.114464056375878
"Tyzzerella_4",0.0370260411221706,0.0762679461902122,"Tyzzerella_4","Tyzzerella_4",4,2,132,0.0303030303030303,0.0151515151515152,7.96969696969697e-05,0.000630918317010086,7,5,154,0.0454545454545455,0.0324675324675325,0.000445194805194805,0.00330315975103958,0.554552747994071,0.457198216225196,NA,NA,NA,NA,-0.0151515151515152,-0.0173160173160173,FALSE,FALSE,48,0,50,"ns","ns",0.523,0.114464056375878
"Olsenella",0.0358708004564751,0.0743322589341453,"Olsenella","Olsenella",8,6,132,0.0606060606060606,0.0454545454545455,0.000952121212121212,0.00661490233266461,12,6,154,0.0779220779220779,0.038961038961039,0.00023974025974026,0.00153282171688497,0.646028765245415,1,0.866097704899895,0,NA,NA,-0.0173160173160173,0.0064935064935065,FALSE,TRUE,49,0,50,"ns","ns",0.523,0.114464056375878
"Porphyromonas",0.0357637366477968,0.0651592051963755,"Porphyromonas","Porphyromonas",7,0,132,0.053030303030303,0,4.24242424242424e-06,2.05319045018998e-05,7,0,154,0.0454545454545455,0,6.75324675324675e-06,3.29166727105106e-05,0.790046221731011,1,0.896398597733263,0,NA,NA,0.00757575757575758,0,TRUE,FALSE,50,0,50,"ns","ns",0.523,0.114464056375878
"Hungatella",0.0333176624530764,0.0699224453250793,"Hungatella","Hungatella",5,2,132,0.0378787878787879,0.0151515151515152,0.000193636363636364,0.00171598558363634,5,2,154,0.0324675324675325,0.012987012987013,0.000110649350649351,0.00110493880901444,1,1,NA,NA,NA,NA,0.00541125541125542,0.00216450216450216,TRUE,TRUE,51,0,50,"ns","ns",0.523,0.114464056375878
"Varibaculum",0.0328794112961997,0.0652585061404385,"Varibaculum","Varibaculum",13,2,132,0.0984848484848485,0.0151515151515152,6.84848484848485e-05,0.000530672171841668,5,1,154,0.0324675324675325,0.00649350649350649,7.68831168831169e-05,0.000874295622728518,0.0274711421264451,0.596932200490392,0.405199346365066,0,NA,NA,0.066017316017316,0.00865800865800866,TRUE,TRUE,52,0,50,"ns","ns",0.523,0.114464056375878
"Actinobacillus",0.0308217119193075,0.0604424979241382,"Actinobacillus","Actinobacillus",4,0,132,0.0303030303030303,0,7.87878787878788e-06,5.42404922266827e-05,6,1,154,0.038961038961039,0.00649350649350649,1.61038961038961e-05,0.000120175860725276,0.75702877163313,1,NA,NA,NA,NA,-0.00865800865800866,-0.00649350649350649,FALSE,FALSE,53,0,50,"ns","ns",0.523,0.114464056375878
"Blautia",0.0305919027684367,0.0650891567153479,"Blautia","Blautia",11,8,132,0.0833333333333333,0.0606060606060606,0.000388484848484848,0.00178938365645763,7,2,154,0.0454545454545455,0.012987012987013,0.000104415584415584,0.000854243530363153,0.225834685321968,0.0481210144832914,0.866097704899895,0,0.327222898486381,0,0.0378787878787879,0.0476190476190476,TRUE,TRUE,54,0,50,"ns","ns",0.523,0.114464056375878
"Holdemanella",0.0302677458699915,0.0607624191335362,"Holdemanella","Holdemanella",10,7,132,0.0757575757575758,0.053030303030303,0.000790606060606061,0.00633085136606441,5,2,154,0.0324675324675325,0.012987012987013,6.1038961038961e-05,0.000648476514086508,0.11659425460133,0.0857478678954422,0.859882627684808,0,0.439498488049299,0,0.0432900432900433,0.04004329004329,TRUE,TRUE,55,0,50,"ns","ns",0.523,0.114464056375878
"Proteus",0.0297737758279158,0.0595659794653586,"Proteus","Proteus",7,5,132,0.053030303030303,0.0378787878787879,0.000473030303030303,0.00304446235853062,6,3,154,0.038961038961039,0.0194805194805195,0.000583636363636364,0.00520171236488861,0.583769924071266,0.477501170810321,0.866097704899895,0,NA,NA,0.0140692640692641,0.0183982683982684,TRUE,TRUE,56,0,50,"ns","ns",0.523,0.114464056375878
"Libanicoccus",0.0291991365557196,0.0560799917323788,"Libanicoccus","Libanicoccus",12,10,132,0.0909090909090909,0.0757575757575758,0.0010530303030303,0.00492396785625743,9,7,154,0.0584415584415584,0.0454545454545455,0.000905974025974026,0.00590927757542098,0.364831685806959,0.32207170054386,0.866097704899895,0,0.60475666396375,0,0.0324675324675325,0.0303030303030303,TRUE,TRUE,57,0,50,"ns","ns",0.523,0.114464056375878
"Cronobacter",0.0275142621986512,0.0617667116961104,"Cronobacter","Cronobacter",7,3,132,0.053030303030303,0.0227272727272727,4.18181818181818e-05,0.00021463200597187,7,3,154,0.0454545454545455,0.0194805194805195,0.000105454545454545,0.000827385117044843,0.790046221731011,1,0.896398597733263,0,NA,NA,0.00757575757575758,0.00324675324675325,TRUE,TRUE,58,0,50,"ns","ns",0.523,0.114464056375878
"Weissella",0.0262573308453167,0.0631114107266934,"Weissella","Weissella",2,0,132,0.0151515151515152,0,1.21212121212121e-05,0.000100068909868069,11,0,154,0.0714285714285714,0,2.20779220779221e-05,0.00011579040860566,0.0243831140188291,1,0.405199346365066,0,NA,NA,-0.0562770562770563,0,FALSE,FALSE,59,0,50,"ns","ns",0.523,0.114464056375878
"Morganella",0.0247348619020375,0.0485537297939242,"Morganella","Morganella",5,3,132,0.0378787878787879,0.0227272727272727,3.78787878787879e-05,0.000238228289713656,9,4,154,0.0584415584415584,0.025974025974026,0.000157662337662338,0.00114139451011585,0.584377214447104,1,0.866097704899895,0,NA,NA,-0.0205627705627706,-0.00324675324675325,FALSE,FALSE,60,0,50,"ns","ns",0.523,0.114464056375878
"Catenibacterium",0.0245262615964185,0.0494143370373588,"Catenibacterium","Catenibacterium",9,4,132,0.0681818181818182,0.0303030303030303,0.000158484848484848,0.00108677440291079,8,1,154,0.051948051948052,0.00649350649350649,3.81818181818182e-05,0.000282818342920146,0.62139023974105,0.184867607420653,0.866097704899895,0,NA,NA,0.0162337662337662,0.0238095238095238,TRUE,TRUE,61,0,50,"ns","ns",0.523,0.114464056375878
"Raoultella",0.0240895612433245,0.050583063627562,"Raoultella","Raoultella",8,2,132,0.0606060606060606,0.0151515151515152,6.78787878787879e-05,0.00042126496222873,7,1,154,0.0454545454545455,0.00649350649350649,3.2987012987013e-05,0.000304085750440702,0.603763702776664,0.596932200490392,0.866097704899895,0,NA,NA,0.0151515151515152,0.00865800865800866,TRUE,TRUE,62,0,50,"ns","ns",0.523,0.114464056375878
"Enhydrobacter",0.0231077317309644,0.0532529421999475,"Enhydrobacter","Enhydrobacter",1,0,132,0.00757575757575758,0,3.03030303030303e-07,3.48155311911396e-06,6,0,154,0.038961038961039,0,6.23376623376623e-06,4.04238640784124e-05,0.128187815181289,1,NA,NA,NA,NA,-0.0313852813852814,0,FALSE,FALSE,63,0,50,"ns","ns",0.523,0.114464056375878
"Fusobacterium",0.0224017468293747,0.0464257812086398,"Fusobacterium","Fusobacterium",7,1,132,0.053030303030303,0.00757575757575758,2.57575757575758e-05,0.000219430634546055,6,0,154,0.038961038961039,0,1.79220779220779e-05,0.000108421082559466,0.583769924071266,0.461538461538462,0.866097704899895,0,NA,NA,0.0140692640692641,0.00757575757575758,TRUE,TRUE,64,0,50,"ns","ns",0.523,0.114464056375878
"Slackia",0.0211765542373997,0.0400551209591184,"Slackia","Slackia",10,5,132,0.0757575757575758,0.0378787878787879,0.00024969696969697,0.001303281787996,9,2,154,0.0584415584415584,0.012987012987013,5.4025974025974e-05,0.000432328426779903,0.637057144088041,0.254542275524657,0.866097704899895,0,NA,NA,0.0173160173160173,0.0248917748917749,TRUE,TRUE,65,0,50,"ns","ns",0.523,0.114464056375878
