"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"683","RSV178",0.0403771518267063,0.0755737206727965,"unassigned Firmicutes (RSV178)",47,26,93,0.505376344086022,0.279569892473118,0.00282193548387097,0.00795302844396869,33,26,61,0.540983606557377,0.426229508196721,0.00799672131147541,0.0192934521467182,0.742220031831509,0.0811187773044301,1,0,0.808292969960028,0,-0.0356072624713556,-0.146659615723603,FALSE,FALSE,11,1,50,"ns","ns",0.527,0.115561868514426
"2091","RSV706",0.0403098815620942,0.0747396826100179,"Dorea (RSV706)",76,39,93,0.817204301075269,0.419354838709677,0.00132258064516129,0.0026516266144887,54,27,61,0.885245901639344,0.442622950819672,0.00179147540983607,0.00262927229226743,0.363843514090725,0.867997242634952,0.9993935310123,0,1,0,-0.0680416005640754,-0.0232681121099947,FALSE,FALSE,12,1,50,"ns","ns",0.527,0.115561868514426
"2007","RSV658",0.0401997139653058,0.0765606159477303,"Roseburia (RSV658)",42,21,93,0.451612903225806,0.225806451612903,0.000967741935483871,0.00260431920880956,12,4,61,0.19672131147541,0.0655737704918033,0.000669508196721312,0.00379066855415132,0.0017389358017169,0.0078356908764762,0.849405310732414,0,0.661511337426803,0,0.254891591750397,0.1602326811211,TRUE,TRUE,13,1,50,"ns","ns",0.527,0.115561868514426
"2101","RSV71",0.0375320841274623,0.0727753912214364,"Agathobacter (RSV71)",81,65,93,0.870967741935484,0.698924731182796,0.0199363440860215,0.0317067137241415,50,40,61,0.819672131147541,0.655737704918033,0.0166780327868852,0.0323694221356963,0.488720334268179,0.599139484425899,0.9993935310123,0,0.970496140394408,0,0.0512956107879429,0.043187026264763,TRUE,TRUE,14,1,50,"ns","ns",0.527,0.115561868514426
"1033","RSV26",0.0373212985479057,0.06776335218632,"Klebsiella (RSV26)",67,27,93,0.720430107526882,0.290322580645161,0.00219784946236559,0.00535724252753515,42,28,61,0.688524590163934,0.459016393442623,0.00403475409836066,0.00912855001384071,0.718794796847483,0.0395935635073857,1,0,0.776378136601345,0,0.0319055173629473,-0.168693812797462,TRUE,FALSE,15,1,50,"ns","ns",0.527,0.115561868514426
"1417","RSV390",0.0364041965613425,0.06826604384303,"Fusicatenibacter (RSV390)",82,51,93,0.881720430107527,0.548387096774194,0.00153548387096774,0.00195681224584729,49,25,61,0.80327868852459,0.409836065573771,0.00207409836065574,0.00381209189162118,0.247505413414451,0.101933917867139,0.9993935310123,0,0.808292969960028,0,0.0784417415829367,0.138551031200423,TRUE,TRUE,16,1,50,"ns","ns",0.527,0.115561868514426
"1987","RSV646",0.0359737981133418,0.0731738243368978,"Klebsiella (RSV646)",7,1,93,0.0752688172043011,0.010752688172043,4.21505376344086e-05,0.000230716509003759,16,0,61,0.262295081967213,0,9.57377049180328e-05,0.000216182477060418,0.00224155437612863,1,0.849405310732414,0,NA,NA,-0.187026264762912,0.010752688172043,FALSE,TRUE,17,1,50,"ns","ns",0.527,0.115561868514426
"1629","RSV474",0.0355973951519502,0.066643122129622,"Blautia (RSV474)",85,53,93,0.913978494623656,0.56989247311828,0.00177935483870968,0.00213174444102743,57,28,61,0.934426229508197,0.459016393442623,0.00180065573770492,0.00272716205902305,0.764495567867162,0.190774153623316,1,0,0.881331110627569,0,-0.0204477348845409,0.110876079675657,FALSE,TRUE,18,1,50,"ns","ns",0.527,0.115561868514426
"818","RSV202",0.0353201137282265,0.0719480072767318,"Roseburia (RSV202)",66,44,93,0.709677419354839,0.473118279569892,0.00500688172043011,0.010762623930357,40,24,61,0.655737704918033,0.39344262295082,0.00154622950819672,0.00275632494693836,0.483388891781379,0.407080374461521,0.9993935310123,0,0.935280710817529,0,0.053939714436806,0.0796756566190728,TRUE,TRUE,19,1,50,"ns","ns",0.527,0.115561868514426
"752","RSV19",0.034982191468369,0.0646584643461915,"Klebsiella (RSV19)",64,34,93,0.688172043010753,0.365591397849462,0.00329333333333333,0.00853658995828791,45,30,61,0.737704918032787,0.491803278688525,0.00438360655737705,0.00909814450548149,0.588231078443112,0.134724227093654,1,0,0.838519718172961,0,-0.0495328750220342,-0.126211880839062,FALSE,FALSE,20,1,50,"ns","ns",0.527,0.115561868514426
"1889","RSV6",0.0348509804841382,0.0642719798209143,"Bifidobacterium (RSV6)",89,84,93,0.956989247311828,0.903225806451613,0.0373858064516129,0.0617908679464112,59,56,61,0.967213114754098,0.918032786885246,0.0467672131147541,0.0618161551735237,1,1,NA,NA,1,0,-0.0102238674422703,-0.014806980433633,FALSE,FALSE,21,0,50,"ns","ns",0.527,0.115561868514426
"129","RSV1089",0.0344198853447901,0.0665406182358569,"Butyricicoccus (RSV1089)",51,27,93,0.548387096774194,0.290322580645161,0.000824086021505376,0.00119206273229946,23,7,61,0.377049180327869,0.114754098360656,0.000367213114754098,0.000684592655398184,0.0478692116934021,0.010344711673254,0.992733425735104,0,0.666494994948221,0,0.171337916446325,0.175568482284506,TRUE,TRUE,22,0,50,"ns","ns",0.527,0.115561868514426
"33","RSV102",0.0340644869671428,0.0632299195790114,"Faecalibacterium (RSV102)",86,78,93,0.924731182795699,0.838709677419355,0.0122288172043011,0.0198093217982728,59,52,61,0.967213114754098,0.852459016393443,0.0130596721311475,0.0185456490824859,0.320172860474024,1,0.9993935310123,0,1,0,-0.0424819319583994,-0.0137493389740877,FALSE,FALSE,23,0,50,"ns","ns",0.527,0.115561868514426
"1166","RSV300",0.0339846268556265,0.0620200302491137,"Blautia (RSV300)",86,64,93,0.924731182795699,0.688172043010753,0.00315182795698925,0.00489283258988985,55,40,61,0.901639344262295,0.655737704918033,0.00315868852459016,0.00409678877309608,0.768227152179126,0.726337819712746,1,0,1,0,0.0230918385334038,0.03243433809272,TRUE,TRUE,24,0,50,"ns","ns",0.527,0.115561868514426
"365","RSV1305",0.0338575290406077,0.0644698216330162,"Ruminococcaceae_UCG-005 (RSV1305)",20,2,93,0.21505376344086,0.021505376344086,0.000109247311827957,0.000464501220476563,21,7,61,0.344262295081967,0.114754098360656,0.00059344262295082,0.00194660977534953,0.0939475940922119,0.0294845013366892,0.992733425735104,0,0.776378136601345,0,-0.129208531641107,-0.0932487220165697,FALSE,FALSE,25,0,50,"ns","ns",0.527,0.115561868514426
"857","RSV21",0.0336749594426029,0.0645312200356896,"Escherichia/Shigella (RSV21)",41,32,93,0.440860215053763,0.344086021505376,0.00671182795698925,0.0389547432214402,36,27,61,0.590163934426229,0.442622950819672,0.00474688524590164,0.0107313291411927,0.0990699841131512,0.238825235792283,0.992733425735104,0,0.883638036419883,0,-0.149303719372466,-0.0985369293142958,FALSE,FALSE,26,0,50,"ns","ns",0.527,0.115561868514426
"1373","RSV369",0.0336472859457308,0.0632543493992815,"Coprococcus_3 (RSV369)",82,56,93,0.881720430107527,0.602150537634409,0.00258494623655914,0.00309619072538299,53,40,61,0.868852459016393,0.655737704918033,0.00244590163934426,0.00339568224713345,0.807490798187467,0.610274774243186,1,0,0.972558032451155,0,0.0128679710911335,-0.0535871672836241,TRUE,FALSE,27,0,50,"ns","ns",0.527,0.115561868514426
"2387","RSV878",0.0332183105408562,0.0630929197906147,"Ruminococcaceae_UCG-005 (RSV878)",54,15,93,0.580645161290323,0.161290322580645,0.000483440860215054,0.000672300551680985,35,19,61,0.573770491803279,0.311475409836066,0.000829508196721312,0.00134445828772472,1,0.0458898303794478,1,0,0.808292969960028,0,0.00687466948704396,-0.15018508725542,TRUE,FALSE,28,0,50,"ns","ns",0.527,0.115561868514426
"2194","RSV756",0.032374858595829,0.062330791206384,"Lachnoclostridium (RSV756)",63,10,93,0.67741935483871,0.10752688172043,0.000500215053763441,0.000963122163110822,31,6,61,0.508196721311475,0.0983606557377049,0.000297704918032787,0.000575014183716723,0.0430551025127136,1,0.992733425735104,0,1,0,0.169222633527234,0.00916622598272519,TRUE,TRUE,29,0,50,"ns","ns",0.527,0.115561868514426
"1600","RSV461",0.032291030021531,0.0677377422440582,"Collinsella (RSV461)",32,24,93,0.344086021505376,0.258064516129032,0.0010658064516129,0.00298900969589124,17,7,61,0.278688524590164,0.114754098360656,0.000400655737704918,0.00115471189603361,0.479890024662249,0.0393036298536538,0.9993935310123,0,0.776378136601345,0,0.0653974969152125,0.143310417768376,TRUE,TRUE,30,0,50,"ns","ns",0.527,0.115561868514426
"1684","RSV503",0.0321188740474921,0.0706086840308784,"Lachnospiraceae_NK4A136_group (RSV503)",22,5,93,0.236559139784946,0.0537634408602151,0.00032258064516129,0.00143369157378836,25,8,61,0.409836065573771,0.131147540983607,0.000472131147540984,0.000888108692210772,0.0313651646078958,0.136533635964469,0.992733425735104,0,0.838519718172961,0,-0.173276925788824,-0.0773841001233915,FALSE,FALSE,31,0,50,"ns","ns",0.527,0.115561868514426
"1131","RSV29",0.0317181050342865,0.0580160145709648,"Klebsiella (RSV29)",55,31,93,0.591397849462366,0.333333333333333,0.00221591397849462,0.0060562957247449,42,27,61,0.688524590163934,0.442622950819672,0.00326295081967213,0.00697545968479552,0.237365037315158,0.178848211359368,0.9993935310123,0,0.881331110627569,0,-0.0971267407015688,-0.109289617486339,FALSE,FALSE,32,0,50,"ns","ns",0.527,0.115561868514426
"1155","RSV297",0.0316164666243031,0.0584306111471577,"Clostridium_sensu_stricto_1 (RSV297)",68,45,93,0.731182795698925,0.483870967741935,0.00300258064516129,0.00558699361156859,36,27,61,0.590163934426229,0.442622950819672,0.00382950819672131,0.00792504183505877,0.0796550105989367,0.625017808002783,0.992733425735104,0,0.97876052572658,0,0.141018861272695,0.0412480169222634,TRUE,TRUE,33,0,50,"ns","ns",0.527,0.115561868514426
"2416","RSV891",0.0312101468713943,0.0561402094900267,"unassigned Firmicutes (RSV891)",81,29,93,0.870967741935484,0.311827956989247,0.000921720430107527,0.00112362633396624,57,20,61,0.934426229508197,0.327868852459016,0.00135081967213115,0.00248455917960106,0.282893291085019,0.860925777231067,0.9993935310123,0,1,0,-0.0634584875727129,-0.0160408954697691,FALSE,FALSE,34,0,50,"ns","ns",0.527,0.115561868514426
"202","RSV1152",0.0311891063920314,0.0631037037836801,"Ruminococcus_1 (RSV1152)",27,8,93,0.290322580645161,0.0860215053763441,0.00025247311827957,0.000685780507276798,27,9,61,0.442622950819672,0.147540983606557,0.000397377049180328,0.000770795912546125,0.0593321339929506,0.294786140602831,0.992733425735104,0,0.919732229769331,0,-0.152300370174511,-0.0615194782302133,FALSE,FALSE,35,0,50,"ns","ns",0.527,0.115561868514426
"257","RSV120",0.0311554072985849,0.0562309778429563,"Subdoligranulum (RSV120)",89,80,93,0.956989247311828,0.860215053763441,0.0090210752688172,0.0153381973788066,59,51,61,0.967213114754098,0.836065573770492,0.00886754098360656,0.0142809440229206,1,0.817682686646125,NA,NA,1,0,-0.0102238674422703,0.024149479992949,FALSE,TRUE,36,0,50,"ns","ns",0.527,0.115561868514426
"61","RSV104",0.0310368679530091,0.058585630926475,"Bacteroides (RSV104)",36,7,93,0.387096774193548,0.0752688172043011,0.000856774193548387,0.00487914932920874,22,14,61,0.360655737704918,0.229508196721311,0.000789508196721312,0.00199028174406666,0.865119350563026,0.00833212278839899,1,0,0.661511337426803,0,0.0264410364886303,-0.15423937951701,TRUE,FALSE,37,0,50,"ns","ns",0.527,0.115561868514426
"2155","RSV739",0.0308584594834308,0.0633332518965963,"unassigned Firmicutes (RSV739)",44,26,93,0.473118279569892,0.279569892473118,0.00140043010752688,0.00261302752692638,25,10,61,0.409836065573771,0.163934426229508,0.000522622950819672,0.00118339328717512,0.508473416049681,0.120360477286345,0.9993935310123,0,0.835116542402181,0,0.063282213996122,0.11563546624361,TRUE,TRUE,38,0,50,"ns","ns",0.527,0.115561868514426
"1292","RSV34",0.0305996638560241,0.056637925603671,"Streptococcus (RSV34)",72,34,93,0.774193548387097,0.365591397849462,0.0134769892473118,0.0593899362684224,47,24,61,0.770491803278688,0.39344262295082,0.0067455737704918,0.0200714098927297,1,0.736963519830174,1,0,1,0,0.00370174510840826,-0.0278512251013573,TRUE,FALSE,39,0,50,"ns","ns",0.527,0.115561868514426
"848","RSV208",0.030549579042625,0.0589721362793104,"Holdemanella (RSV208)",69,60,93,0.741935483870968,0.645161290322581,0.00757978494623656,0.015093749496606,42,31,61,0.688524590163934,0.508196721311475,0.00395540983606557,0.00736994291560219,0.470140751392981,0.0972050301264581,0.9993935310123,0,0.808292969960028,0,0.0534108937070333,0.136964569011105,TRUE,TRUE,40,0,50,"ns","ns",0.527,0.115561868514426
"401","RSV135",0.0302255457620182,0.055367349326831,"Faecalibacterium (RSV135)",85,74,93,0.913978494623656,0.795698924731183,0.00722322580645161,0.011761570913387,54,42,61,0.885245901639344,0.688524590163934,0.00630950819672131,0.0100577184997774,0.587046171061468,0.180532273867919,1,0,0.881331110627569,0,0.0287325929843116,0.107174334567248,TRUE,TRUE,41,0,50,"ns","ns",0.527,0.115561868514426
"574","RSV160",0.0301047448065854,0.0540875984748966,"Dorea (RSV160)",87,76,93,0.935483870967742,0.817204301075269,0.0069952688172043,0.00680708032786417,57,50,61,0.934426229508197,0.819672131147541,0.0082,0.0108442230396342,1,1,1,0,1,0,0.00105764145954512,-0.00246783007227214,TRUE,FALSE,42,0,50,"ns","ns",0.527,0.115561868514426
"1441","RSV40",0.0300380285253512,0.056216439802473,"Prevotella_9 (RSV40)",74,54,93,0.795698924731183,0.580645161290323,0.00998193548387097,0.0225394807363736,43,34,61,0.704918032786885,0.557377049180328,0.00555213114754098,0.0159034047837514,0.247577544938953,0.867997242634952,0.9993935310123,0,1,0,0.0907808919442975,0.0232681121099948,TRUE,TRUE,43,0,50,"ns","ns",0.527,0.115561868514426
"916","RSV224",0.0299870462162597,0.056609458540583,"Agathobacter (RSV224)",62,51,93,0.666666666666667,0.548387096774194,0.00581763440860215,0.00942826179261626,38,30,61,0.622950819672131,0.491803278688525,0.00314295081967213,0.00604678849866117,0.607519815286696,0.513326949263336,1,0,0.935280710817529,0,0.0437158469945355,0.0565838180856689,TRUE,TRUE,44,0,50,"ns","ns",0.527,0.115561868514426
"2520","RSV966",0.0297164949387474,0.0549847568650706,"Lachnoclostridium (RSV966)",70,19,93,0.752688172043011,0.204301075268817,0.000615483870967742,0.000829814693993461,44,7,61,0.721311475409836,0.114754098360656,0.000392131147540984,0.000609953863703637,0.709112201554201,0.188427105110483,1,0,0.881331110627569,0,0.0313766966331747,0.0895469769081615,TRUE,TRUE,45,0,50,"ns","ns",0.527,0.115561868514426
"1761","RSV539",0.02953878437089,0.0593367543402273,"unassigned Firmicutes (RSV539)",38,22,93,0.408602150537634,0.236559139784946,0.0016447311827957,0.0051707163727463,34,22,61,0.557377049180328,0.360655737704918,0.0025344262295082,0.00552056051640597,0.0983557156512631,0.104148847543848,0.992733425735104,0,0.808292969960028,0,-0.148774898642693,-0.124096597919972,FALSE,FALSE,46,0,50,"ns","ns",0.527,0.115561868514426
"1001","RSV249",0.0295190340905859,0.0530798201526431,"Blautia (RSV249)",89,74,93,0.956989247311828,0.795698924731183,0.00557075268817204,0.00839317557104776,59,49,61,0.967213114754098,0.80327868852459,0.00563081967213115,0.00722445621830967,1,1,NA,NA,1,0,-0.0102238674422703,-0.00757976379340741,FALSE,FALSE,47,0,50,"ns","ns",0.527,0.115561868514426
"1076","RSV274",0.0290287963574674,0.0564729402457693,"Asteroleplasma (RSV274)",33,7,93,0.354838709677419,0.0752688172043011,0.000286451612903226,0.000863990545893941,32,13,61,0.524590163934426,0.213114754098361,0.000717377049180328,0.0013459444040516,0.0456452031503031,0.0252595114993233,0.992733425735104,0,0.776378136601345,0,-0.169751454257007,-0.13784593689406,FALSE,FALSE,48,0,50,"ns","ns",0.527,0.115561868514426
"623","RSV1686",0.029020883425303,0.0524969377201049,"Marvinbryantia (RSV1686)",79,13,93,0.849462365591398,0.139784946236559,0.000441290322580645,0.000544903712687831,49,3,61,0.80327868852459,0.0491803278688525,0.000384262295081967,0.00039572911196252,0.512210151094953,0.104094679501245,0.9993935310123,0,0.808292969960028,0,0.0461836770668077,0.0906046183677067,TRUE,TRUE,49,0,50,"ns","ns",0.527,0.115561868514426
"469","RSV1454",0.0286278094164694,0.0593194919858361,"CAG-56 (RSV1454)",40,11,93,0.43010752688172,0.118279569892473,0.000369032258064516,0.000800415740502246,18,4,61,0.295081967213115,0.0655737704918033,0.000276065573770492,0.00102084161143069,0.125600218171537,0.406230474179935,0.9993935310123,0,0.935280710817529,0,0.135025559668606,0.0527057994006698,TRUE,TRUE,50,0,50,"ns","ns",0.527,0.115561868514426
"831","RSV204",0.028213247828038,0.0516432483901122,"Bilophila (RSV204)",44,12,93,0.473118279569892,0.129032258064516,0.000390967741935484,0.000768830371572595,38,14,61,0.622950819672131,0.229508196721311,0.000617704918032787,0.00102399282784374,0.0724437449754739,0.125300559422802,0.992733425735104,0,0.838519718172961,0,-0.149832540102239,-0.100475938656795,FALSE,FALSE,51,0,50,"ns","ns",0.527,0.115561868514426
"1342","RSV358",0.0281920450585735,0.0509857761749938,"Dorea (RSV358)",86,67,93,0.924731182795699,0.720430107526882,0.00238838709677419,0.00223794611307982,57,44,61,0.934426229508197,0.721311475409836,0.00235672131147541,0.00218401825489278,1,1,1,0,1,0,-0.00969504671249788,-0.000881367882954343,FALSE,FALSE,52,0,50,"ns","ns",0.527,0.115561868514426
"1150","RSV296",0.028072619146911,0.0500626814606634,"Blautia (RSV296)",88,68,93,0.946236559139785,0.731182795698925,0.00481333333333333,0.00892993272935047,59,44,61,0.967213114754098,0.721311475409836,0.00323016393442623,0.00390286496982378,0.703937167857649,1,1,0,1,0,-0.0209765556143133,0.00987132028908866,FALSE,TRUE,53,0,50,"ns","ns",0.527,0.115561868514426
"989","RSV245",0.0279256296800143,0.0543930736777875,"Slackia (RSV245)",77,64,93,0.827956989247312,0.688172043010753,0.00336688172043011,0.00379622981691235,47,39,61,0.770491803278688,0.639344262295082,0.00328262295081967,0.00436444952681677,0.410081743420471,0.600373443836008,0.9993935310123,0,0.970496140394408,0,0.0574651859686234,0.0488277807156707,TRUE,TRUE,54,0,50,"ns","ns",0.527,0.115561868514426
"2427","RSV90",0.0278831176267312,0.0498899368463156,"Subdoligranulum (RSV90)",83,73,93,0.89247311827957,0.78494623655914,0.0073858064516129,0.0117710989404762,55,47,61,0.901639344262295,0.770491803278688,0.0086,0.014090486625143,1,0.84481272790771,1,0,1,0,-0.00916622598272521,0.0144544332804513,FALSE,TRUE,55,0,50,"ns","ns",0.527,0.115561868514426
"2081","RSV70",0.0277626647335759,0.0496213509239522,"Faecalibacterium (RSV70)",83,64,93,0.89247311827957,0.688172043010753,0.00702881720430107,0.014026427684403,56,41,61,0.918032786885246,0.672131147540984,0.00743016393442623,0.0135822936810888,0.782655879506036,0.860925777231067,1,0,1,0,-0.025559668605676,0.0160408954697692,FALSE,TRUE,56,0,50,"ns","ns",0.527,0.115561868514426
"1596","RSV460",0.0276585022800697,0.0550769570402713,"Christensenellaceae_R-7_group (RSV460)",43,11,93,0.462365591397849,0.118279569892473,0.000592688172043011,0.00175757685204285,30,14,61,0.491803278688525,0.229508196721311,0.00088,0.00176621629479518,0.743839359375413,0.0770161288509812,1,0,0.808292969960028,0,-0.0294376872906751,-0.111228626828838,FALSE,FALSE,57,0,50,"ns","ns",0.527,0.115561868514426
"1258","RSV327",0.0275044534071247,0.049311506533857,"unassigned Firmicutes (RSV327)",83,70,93,0.89247311827957,0.752688172043011,0.00439354838709677,0.00482321303813342,55,43,61,0.901639344262295,0.704918032786885,0.00399213114754098,0.00510475239842055,1,0.57737566049642,1,0,0.966977758299928,0,-0.00916622598272521,0.0477701392561255,FALSE,TRUE,58,0,50,"ns","ns",0.527,0.115561868514426
"1430","RSV396",0.0270647261080507,0.0490662024761912,"Intestinibacter (RSV396)",77,36,93,0.827956989247312,0.387096774193548,0.00184774193548387,0.00338018398297575,51,27,61,0.836065573770492,0.442622950819672,0.00235803278688525,0.0045574754779637,1,0.507468755003721,1,0,0.935280710817529,0,-0.00810858452317997,-0.0555261766261237,FALSE,FALSE,59,0,50,"ns","ns",0.527,0.115561868514426
"2353","RSV857",0.0267200569060541,0.0496309324909826,"Lachnoclostridium (RSV857)",58,11,93,0.623655913978495,0.118279569892473,0.000338494623655914,0.000466422429909792,35,3,61,0.573770491803279,0.0491803278688525,0.000211803278688525,0.000325481736285982,0.613947231754016,0.165472849040784,1,0,0.838519718172961,0,0.049885422175216,0.0690992420236207,TRUE,TRUE,60,0,50,"ns","ns",0.527,0.115561868514426
"2086","RSV703",0.0265646833806446,0.0484457380551833,"Anaerostipes (RSV703)",71,26,93,0.763440860215054,0.279569892473118,0.00078494623655914,0.000914157516224298,47,21,61,0.770491803278688,0.344262295081967,0.0014983606557377,0.00354201881245139,1,0.474650871007214,1,0,0.935280710817529,0,-0.00705094306363474,-0.064692402608849,FALSE,FALSE,61,0,50,"ns","ns",0.527,0.115561868514426
"169","RSV113",0.0261664599705378,0.0482351764966368,"Ruminococcaceae_UCG-002 (RSV113)",66,52,93,0.709677419354839,0.559139784946237,0.00798021505376344,0.0167482854397291,39,34,61,0.639344262295082,0.557377049180328,0.00893704918032787,0.0134269886601901,0.380904387645223,1,0.9993935310123,0,1,0,0.0703331570597567,0.00176273576590869,TRUE,TRUE,62,0,50,"ns","ns",0.527,0.115561868514426
"988","RSV2447",0.0261003154865504,0.0509224338603127,"Senegalimassilia (RSV2447)",45,8,93,0.483870967741935,0.0860215053763441,0.000247311827956989,0.000515969201526405,20,3,61,0.327868852459016,0.0491803278688525,0.000222295081967213,0.000789886897900839,0.0670531929121004,0.528017584441981,0.992733425735104,0,0.941248737483532,0,0.156002115282919,0.0368411775074916,TRUE,TRUE,63,0,50,"ns","ns",0.527,0.115561868514426
"1697","RSV51",0.0259675781937692,0.0510049238928207,"Enterobacter (RSV51)",38,11,93,0.408602150537634,0.118279569892473,0.000356989247311828,0.000929595266004929,28,12,61,0.459016393442623,0.19672131147541,0.00064327868852459,0.00154601069564161,0.618007277120218,0.247505413414451,1,0,0.883638036419883,0,-0.0504142429049885,-0.0784417415829367,FALSE,FALSE,64,0,50,"ns","ns",0.527,0.115561868514426
"1642","RSV480",0.0259023699479296,0.0541286586153208,"Ruminococcaceae_UCG-002 (RSV480)",26,10,93,0.279569892473118,0.10752688172043,0.000381505376344086,0.001138031238813,27,12,61,0.442622950819672,0.19672131147541,0.00133639344262295,0.00582913773863307,0.0558880617789193,0.158054152475431,0.992733425735104,0,0.838519718172961,0,-0.163053058346554,-0.0891944297549797,FALSE,FALSE,65,0,50,"ns","ns",0.527,0.115561868514426
