feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
g1021	breastfed_child	nonexclusive	-0.00437879255518884	0.00101064555158984	147	143	2.79317533526663e-05	0.0140195601348513
g1660	breastfed_child	nonexclusive	0.00145783088231494	0.000336509554803466	147	83	2.7982851714896e-05	0.0140195601348513
g1913	breastfed_child	nonexclusive	0.000600282976645729	0.000138483018983959	147	22	2.77049576923678e-05	0.0140195601348513
g1820	breastfed_child	nonexclusive	-0.00483671153291894	0.00112400850963068	147	144	3.14351380278134e-05	0.0143997113042792
g1386	breastfed_child	nonexclusive	0.00248923704022696	0.000581339527960919	147	88	3.42009313308054e-05	0.0150864108203664
g2145	breastfed_child	nonexclusive	-0.00218962518232706	0.000514110306536432	147	147	3.74430996190176e-05	0.0156035109289005
g894	breastfed_child	nonexclusive	0.000620531282476183	0.000145823126142221	147	9	3.79934355111767e-05	0.0156035109289005
g1251	breastfed_child	nonexclusive	-0.00213441379205918	0.000503202648961318	147	147	4.01084789128321e-05	0.0159230661283943
g577	breastfed_child	nonexclusive	-0.00286766787375064	0.000681701026523248	147	147	4.60360368304491e-05	0.0165408872125351
g1097	breastfed_child	nonexclusive	-0.0020809078154737	0.000492982657249291	147	147	4.3500094996272e-05	0.0165408872125351
g1730	breastfed_child	nonexclusive	-0.00419973269237729	0.000997505572725007	147	146	4.53901826007389e-05	0.0165408872125351
g1195	breastfed_child	nonexclusive	-0.00437118375208888	0.00104071794319759	147	143	4.72199970802849e-05	0.0165408872125351
g2296	breastfed_child	nonexclusive	-0.00299003362827401	0.000722920101483837	147	147	6.06325936459677e-05	0.0193723840950957
g2288	breastfed_child	nonexclusive	-0.00274766778308625	0.000661785331317344	147	147	5.70119988980759e-05	0.0193723840950957
g1489	breastfed_child	nonexclusive	-0.00427009330373544	0.00103364759496724	147	145	6.18094538718418e-05	0.0193723840950957
g576	breastfed_child	nonexclusive	0.000385244785048208	9.31140206236812e-05	147	11	6.03288387553257e-05	0.0193723840950957
g921	breastfed_child	nonexclusive	-0.00396396780681373	0.000964277818958264	147	146	6.68540234905593e-05	0.019905785494314
g2294	breastfed_child	nonexclusive	0.00294645868417821	0.000716554038492085	147	147	6.65528460135117e-05	0.019905785494314
g59	breastfed_child	nonexclusive	-0.00169451705864415	0.000412955765101888	147	147	6.87988972464074e-05	0.0199852406391393
g2363	breastfed_child	nonexclusive	-0.00256329232866923	0.000628337898830092	147	147	7.54314312645049e-05	0.020417916962733
g1876	antibiotic_exposure	yes	-0.00212643121043048	0.000520621166667704	147	134	7.40151735832805e-05	0.020417916962733
g526	breastfed_child	nonexclusive	0.000245101481281545	6.00639996684108e-05	147	12	7.50869222822909e-05	0.020417916962733
g2174	breastfed_child	nonexclusive	0.00238437715205443	0.00058947657975543	147	147	8.61143625686454e-05	0.0219218383080263
g319	breastfed_child	nonexclusive	0.00263414470935851	0.000650665619680768	147	147	8.4977296754058e-05	0.0219218383080263
g995	breastfed_child	nonexclusive	0.000884938239565842	0.000218843292518211	147	68	8.65093535245372e-05	0.0219218383080263
g897	breastfed_child	nonexclusive	-0.00190328292096472	0.000471397134229972	147	147	8.85712021505119e-05	0.0219767295335958
g999	breastfed_child	nonexclusive	0.00100789760495494	0.000251696087165159	147	76	0.000100460154990811	0.0244179682845012
g2043	breastfed_child	nonexclusive	-0.00145092858901663	0.000362888494267599	147	147	0.000102828336464669	0.0244937097458842
g466	antibiotic_exposure	yes	-0.0022215346398976	0.000557874328696788	147	127	0.000109301097191856	0.0255250209324512
g49	breastfed_child	nonexclusive	-0.0016830677552101	0.000425534215229053	147	147	0.000120988973338762	0.0271882768389557
g2000	breastfed_child	nonexclusive	-0.00339218645452794	0.00085703970223251	147	145	0.000119703785289249	0.0271882768389557
g1938	breastfed_child	nonexclusive	-0.00177434372998538	0.000451386232552536	147	147	0.00013254414129705	0.0276947495236467
g433	breastfed_child	nonexclusive	-0.0023686377991255	0.000601609169903673	147	147	0.000129455880054751	0.0276947495236467
g1554	mode_delivery	vaginal	-0.00253504818632931	0.00064490594469226	147	146	0.000132542384156506	0.0276947495236467
g2297	breastfed_child	nonexclusive	0.00237947872085541	0.000603319669476463	147	147	0.000126193119224643	0.0276947495236467
g1975	breastfed_child	nonexclusive	-0.00199085516799273	0.000510078905035444	147	147	0.000147068745479759	0.0287145698141629
g947	antibiotic_exposure	yes	0.00221254851582734	0.000566714890108379	147	147	0.000146450112619339	0.0287145698141629
g1800	mode_delivery	vaginal	-0.00255871272212534	0.000653695378608634	147	146	0.000141055881186026	0.0287145698141629
g562	breastfed_child	nonexclusive	0.00222924895387196	0.000570125387003832	147	147	0.000143243836553205	0.0287145698141629
g1419	breastfed_child	nonexclusive	0.00181195668754438	0.000466547897904034	147	136	0.000158001233199926	0.0303515272163083
g756	breastfed_child	nonexclusive	0.00228932326626741	0.000591437875265747	147	142	0.000165790032564157	0.0313422109180811
g1192	breastfed_child	nonexclusive	0.0034306869342815	0.000890133931875718	147	127	0.000176319522688941	0.032811961175395
g2247	breastfed_child	nonexclusive	0.00264509125073461	0.00068756502260062	147	147	0.000180988456553856	0.0331626541162527
g960	breastfed_child	nonexclusive	-0.0015883734581745	0.000414119715565895	147	147	0.000188820179292528	0.034073459626879
g2350	antibiotic_exposure	yes	-0.00193629009643654	0.000506991995130158	147	140	0.000200524845717467	0.0356455360073885
g1851	breastfed_child	nonexclusive	-0.00282653216014668	0.000747640574724364	147	147	0.000230888060160877	0.036083529320069
g2067	breastfed_child	nonexclusive	-0.0046994561873603	0.00124437466791283	147	147	0.00023431158037299	0.036083529320069
g1199	breastfed_child	nonexclusive	-0.00200435328258932	0.000530121424163318	147	147	0.000230611129118823	0.036083529320069
g1763	breastfed_child	nonexclusive	-0.00214398561319176	0.000568970600050069	147	147	0.00024155981584063	0.036083529320069
g2109	breastfed_child	nonexclusive	-0.00153744577084059	0.0004059034176593	147	147	0.000224981220850048	0.036083529320069
g523	mode_delivery	vaginal	-0.00238672665086147	0.000629527682293458	147	147	0.00022205840786792	0.036083529320069
g1255	mode_delivery	vaginal	-0.00183068654718683	0.000481109481368604	147	147	0.00021110839274787	0.036083529320069
g1037	breastfed_child	nonexclusive	-0.00396606055355109	0.00105204179267369	147	143	0.000240083861178885	0.036083529320069
g1652	breastfed_child	nonexclusive	0.00289198021232267	0.000763617046060736	147	146	0.000225392306356506	0.036083529320069
g2185	breastfed_child	nonexclusive	0.00250750077443162	0.000662178052691614	147	147	0.000225775430736806	0.036083529320069
g1216	birth_weight	birth_weight	-0.00287522531320589	0.00076321460489549	147	144	0.000242374672175107	0.036083529320069
g755	breastfed_child	nonexclusive	0.00185918186955643	0.000492860242801774	147	147	0.000238032963471975	0.036083529320069
g1380	mode_delivery	vaginal	-0.00139608979744685	0.000370178894893873	147	145	0.000238758682780083	0.036083529320069
g2168	breastfed_child	nonexclusive	0.00179350283396767	0.000478285838228394	147	116	0.000258166346597229	0.0379600146663332
g1342	breastfed_child	nonexclusive	0.00241905095123568	0.000646222562124968	147	147	0.000264296609229336	0.0383874709258707
g1196	breastfed_child	nonexclusive	-0.00207440092847434	0.000555814022221649	147	147	0.000275197097936556	0.0385599698402869
g339	breastfed_child	nonexclusive	0.000652614630542213	0.000174686550783452	147	62	0.000271513161034652	0.0385599698402869
g1828	age_at_first_dose	age_at_first_dose	0.000166558347820621	4.46066866309261e-05	147	32	0.000273467076895724	0.0385599698402869
g1571	breastfed_child	nonexclusive	0.000959153707562383	0.000257273187122148	147	130	0.000279230290020734	0.0386701483040342
g936	breastfed_child	nonexclusive	-0.00133962346248994	0.00036017167886357	147	147	0.000288174797888885	0.0390054557179702
g685	breastfed_child	nonexclusive	0.0023564834196815	0.000633569424618858	147	147	0.000288201519998436	0.0390054557179702
g1282	breastfed_child	nonexclusive	0.00200471154368513	0.000540434045687361	147	90	0.000298681187098192	0.039969583576848
g1721	breastfed_child	nonexclusive	-0.00180564628575704	0.000488900349685873	147	147	0.000316518415060883	0.0401035566316501
g1298	breastfed_child	nonexclusive	-0.00272997681675458	0.000738994975642828	147	147	0.000315505964756598	0.0401035566316501
g1546	breastfed_child	nonexclusive	0.00268548724222245	0.000725346125832439	147	147	0.000306388401463431	0.0401035566316501
g1812	breastfed_child	nonexclusive	0.00138391652383981	0.000374528044786168	147	82	0.000314468184525973	0.0401035566316501
g798	breastfed_child	nonexclusive	0.00100218813369808	0.000271021745990981	147	66	0.000311417036191072	0.0401035566316501
g1674	antibiotic_exposure	yes	0.00446002034094555	0.00121069778434128	147	147	0.000327393025033107	0.0410447466120453
g2061	breastfed_child	nonexclusive	-0.00252295351822091	0.000692097520128486	147	147	0.000375482566530913	0.0412764996289842
g2319	breastfed_child	nonexclusive	-0.00159473467879153	0.000437005043164013	147	147	0.000370367119980652	0.0412764996289842
g2224	breastfed_child	nonexclusive	-0.00152130966900649	0.000416449086688525	147	147	0.000365381196813059	0.0412764996289842
g1545	breastfed_child	nonexclusive	-0.0026445227618513	0.000726253378126553	147	147	0.000380917117403173	0.0412764996289842
g945	breastfed_child	nonexclusive	-0.00175336966741729	0.000481382338312965	147	147	0.000379512720210271	0.0412764996289842
g127	breastfed_child	nonexclusive	-0.00137329409219892	0.000375527912770994	147	147	0.000360325235641736	0.0412764996289842
g150	breastfed_child	nonexclusive	-0.00201148870747712	0.000552440888498556	147	147	0.000381227116640493	0.0412764996289842
g959	breastfed_child	nonexclusive	-0.00148367091364318	0.000406648568554865	147	147	0.000371292813545249	0.0412764996289842
g2258	breastfed_child	nonexclusive	0.00263942379810743	0.000718114566851047	147	147	0.00033730967752025	0.0412764996289842
g1557	breastfed_child	nonexclusive	0.00272803474051708	0.000745346989231892	147	146	0.00035635025049645	0.0412764996289842
g621	antibiotic_exposure	yes	-0.0018638775841699	0.000511103815696329	147	136	0.00037362626064883	0.0412764996289842
g209	antibiotic_exposure	yes	-0.00203626491678492	0.000554941931532608	147	128	0.000344807224069755	0.0412764996289842
g1815	breastfed_child	nonexclusive	0.00138048882276337	0.000378176937052527	147	146	0.000368867951564476	0.0412764996289842
g1717	breastfed_child	nonexclusive	0.00147253463034985	0.00040114584374834	147	99	0.000342978123591553	0.0412764996289842
g128	breastfed_child	nonexclusive	0.000178068563745258	4.85846906677518e-05	147	18	0.000350024088377809	0.0412764996289842
g54	antibiotic_exposure	yes	0.00178361539006655	0.000490428154038655	147	147	0.000386999426292191	0.0413724995809781
g947	mode_delivery	vaginal	-0.00216659813896724	0.000595980011184499	147	147	0.000389061289090642	0.0413724995809781
g2038	breastfed_child	nonexclusive	0.00269046043686499	0.000741944290971292	147	129	0.000401829093360757	0.0423520752382887
g2120	breastfed_child	nonexclusive	-0.00275098383923438	0.000759636734823438	147	147	0.000408679554468525	0.0426962587168432
g1140	breastfed_child	nonexclusive	-0.00239819225115605	0.000663650342846991	147	147	0.000420100100280392	0.0435077582116475
g1998	mode_delivery	vaginal	-0.0033152443972598	0.000918114852159709	147	147	0.000424137685379068	0.0435472399384888
g544	breastfed_child	nonexclusive	0.000836652780704083	0.000232372158188425	147	64	0.000440019893458517	0.0447917686418029
g41	breastfed_child	nonexclusive	-0.00177425158254217	0.000494195903276015	147	147	0.000456251251597559	0.0456601484713695
g1163	breastfed_child	nonexclusive	-0.00284969066908489	0.000794741861814761	147	146	0.000463509424433761	0.0456601484713695
g761	breastfed_child	nonexclusive	-0.00277936517413364	0.00077517899987156	147	147	0.000463885639381671	0.0456601484713695
g1554	antibiotic_exposure	yes	0.00220192791427974	0.000613238354840349	147	146	0.000455487441638409	0.0456601484713695
g1754	breastfed_child	nonexclusive	0.00159999867522791	0.000446548998541841	147	103	0.000467837179374767	0.045671645953717
g66	breastfed_child	nonexclusive	-0.00326471105487442	0.000914852785207221	147	147	0.000492138206641431	0.0476533824479629
g808	breastfed_child	nonexclusive	0.000834439076954676	0.000234125027797125	147	61	0.000499919031585732	0.0480164166627909
g722	antibiotic_exposure	yes	0.00163552490413475	0.000460171775473135	147	147	0.000517510912410199	0.0493084397344438
g2338	breastfed_child	nonexclusive	0.00101140452547334	0.000285523402014899	147	53	0.000539360499095877	0.0505809727892275
g2248	age_at_first_dose	age_at_first_dose	0.000108576485035008	3.06497735397453e-05	147	76	0.000538973246045594	0.0505809727892275
g1862	breastfed_child	nonexclusive	0.00225993933056122	0.000639684516200211	147	126	0.000557234840989603	0.0518489605952044
g1080	breastfed_child	nonexclusive	0.0023015977663389	0.000653879550906474	147	123	0.000582886413059152	0.0538153269731356
g1197	breastfed_child	nonexclusive	0.00120911973815266	0.000344635572307839	147	132	0.000606547837978266	0.0555691134640088
g1365	breastfed_child	nonexclusive	0.00303069102493738	0.000864992845452716	147	146	0.000616430587139993	0.0560434220827276
g130	breastfed_child	nonexclusive	0.00095420341362035	0.00027266954592303	147	75	0.000625490800655639	0.0564363290591565
g1595	breastfed_child	nonexclusive	-0.00322434096337084	0.000923304465270059	147	147	0.000641441321483003	0.0574403469087411
g1593	mode_delivery	vaginal	-0.00275916112256796	0.000790835795519855	147	147	0.000648670043818111	0.0576196397686204
g225	breastfed_child	nonexclusive	0.001741148510937	0.000499335685515437	147	94	0.000653119342465471	0.0576196397686204
g1628	breastfed_child	nonexclusive	0.00216543162571539	0.000621849505173999	147	138	0.000663720754910838	0.058124369051383
g548	antibiotic_exposure	yes	-0.00196284430549085	0.000564254187648004	147	142	0.000671954703429834	0.0584159161886812
g847	breastfed_child	nonexclusive	-0.00297517611102695	0.000856542542368691	147	147	0.000684003121388321	0.0590324433024268
g523	antibiotic_exposure	yes	0.00207400192521276	0.000598615229698829	147	147	0.000704946262807969	0.0595454609222901
g2330	breastfed_child	nonexclusive	0.00241198831475807	0.000695568452484417	147	147	0.000697781486243306	0.0595454609222901
g158	breastfed_child	nonexclusive	0.00177737921614568	0.000512832056299472	147	144	0.000702188533280892	0.0595454609222901
g1765	age_at_first_dose	age_at_first_dose	0.000411521786226283	0.000118933556717716	147	100	0.000716046746068927	0.0600571601808516
g1959	breastfed_child	nonexclusive	0.0028253376642367	0.000817071462938635	147	144	0.000721488351013145	0.0600903934305354
g333	breastfed_child	nonexclusive	0.000921191270229524	0.000267099900223415	147	74	0.000744048590794255	0.0615390188636082
g1134	antibiotic_exposure	yes	-0.00155635622029377	0.000452095915197943	147	133	0.000760272744963793	0.0620195095377998
g2103	breastfed_child	nonexclusive	0.00184070511042546	0.000534612981104068	147	126	0.000758912918884179	0.0620195095377998
g1311	breastfed_child	nonexclusive	-0.00171571903517708	0.000499483281025914	147	147	0.000780055555988252	0.0623520917571817
g1465	breastfed_child	nonexclusive	-0.00372979861905141	0.00108536544873715	147	141	0.000776199304193691	0.0623520917571817
g2018	mode_delivery	vaginal	-0.00312097280716061	0.000908113084021965	147	141	0.000775350170778268	0.0623520917571817
g2050	mode_delivery	vaginal	-0.002156019396159	0.00062811969588269	147	147	0.000786687972792925	0.0624234834739919
g88	breastfed_child	nonexclusive	0.00175005110795205	0.000510110595041758	147	113	0.000791431234640872	0.0624234834739919
g1507	mode_delivery	vaginal	-0.00316657264409198	0.000923670711355338	147	132	0.000798127619510718	0.0625374996603464
g340	breastfed_child	nonexclusive	-0.00123942349815277	0.000362243662186267	147	147	0.000816564428547813	0.063563936888918
g525	breastfed_child	nonexclusive	0.0062626669471957	0.0018328635396372	147	147	0.000829516836407132	0.0641528929974606
g981	antibiotic_exposure	yes	0.00221917391900359	0.000650296219196619	147	146	0.000841732772292966	0.0646776601161886
g284	breastfed_child	nonexclusive	0.002329244310551	0.00068369006665184	147	119	0.00085808191658025	0.0655112540158383
g1083	mode_delivery	vaginal	-0.00185663617942513	0.000545642839572305	147	147	0.00087038603659056	0.0656094790873011
g1491	breastfed_child	nonexclusive	0.00141542529648179	0.000415747706715093	147	124	0.000864901743904352	0.0656094790873011
g1360	antibiotic_exposure	yes	0.00165803009207346	0.000488019232848227	147	147	0.000885768665082554	0.0659344050070826
g2197	breastfed_child	nonexclusive	0.00174837170030169	0.000514490847787401	147	122	0.000883418368028389	0.0659344050070826
g1231	dose1_shedding	1	3.55509350401175e-05	1.04750765605432e-05	147	2	0.000896617529526781	0.0663274209730681
g156	breastfed_child	nonexclusive	-0.00291770277181851	0.000864526200128447	147	147	0.000955625367767306	0.0664777434557169
g2265	antibiotic_exposure	yes	0.00135773200888822	0.000401791865437858	147	147	0.00094199367041495	0.0664777434557169
g2042	breastfed_child	nonexclusive	-0.00111243252656601	0.000329406272143433	147	147	0.000948691810969439	0.0664777434557169
g2335	breastfed_child	nonexclusive	-0.00250117663527702	0.000742264107028956	147	147	0.000972632825537891	0.0664777434557169
g704	breastfed_child	nonexclusive	-0.00200735010105393	0.000592031684172641	147	147	0.000906481709628999	0.0664777434557169
g1697	breastfed_child	nonexclusive	0.00240656297041996	0.000714455850631831	147	147	0.0009767930398615	0.0664777434557169
g1808	mode_delivery	vaginal	-0.00273743306261704	0.000810825818408084	147	143	0.000951815525005657	0.0664777434557169
g321	breastfed_child	nonexclusive	-0.00308149021535133	0.000911897785471359	147	146	0.000941951421065081	0.0664777434557169
g1219	antibiotic_exposure	yes	-0.00174555752378122	0.000516198431103995	147	147	0.00093451657454759	0.0664777434557169
g213	breastfed_child	nonexclusive	0.00250663358861751	0.000742383954953134	147	113	0.00095066457484241	0.0664777434557169
g232	breastfed_child	nonexclusive	0.0017942273118784	0.000532194916033246	147	94	0.000967056867276508	0.0664777434557169
g397	breastfed_child	nonexclusive	0.00138772677251731	0.000411023713730074	147	107	0.000951290089803199	0.0664777434557169
g1437	age_at_first_dose	age_at_first_dose	0.000156343218518617	4.63746499353008e-05	147	35	0.000967266896711841	0.0664777434557169
g2214	breastfed_child	nonexclusive	0.000578493203625467	0.000171219323370632	147	17	0.000943655963559168	0.0664777434557169
g1794	breastfed_child	nonexclusive	-0.00375132206517317	0.00111598905186558	147	147	0.000999815991144748	0.0676580025825792
g2181	breastfed_child	nonexclusive	0.00205019980735415	0.000610672897731439	147	110	0.00101380782018014	0.0682172380697482
g224	breastfed_child	nonexclusive	0.00102830145741531	0.000306790907263136	147	80	0.00103255448485429	0.0690883365989584
g1789	mode_delivery	vaginal	-0.00307850247349542	0.000919187446763588	147	143	0.00104170883343241	0.0693114648389943
g1819	birth_weight	birth_weight	-0.00214142944682799	0.000640176711680616	147	147	0.00105604938161228	0.0693207910386838
g555	breastfed_child	nonexclusive	0.00233310812471134	0.000698290889163229	147	147	0.00106983981857914	0.0693207910386838
g993	antibiotic_exposure	yes	0.00224591156401789	0.000672173481126645	147	142	0.0010694890641175	0.0693207910386838
g1117	breastfed_child	nonexclusive	0.00192005187956863	0.000574718204973105	147	127	0.00107095092788563	0.0693207910386838
g956	breastfed_child	nonexclusive	0.000579569699099928	0.000173471066913924	147	45	0.00107038503093311	0.0693207910386838
g1649	mode_delivery	vaginal	-0.002956413744318	0.000885432846972338	147	146	0.00107779099091328	0.0693864362258225
g539	dose1_shedding	1	0.000148887771463679	4.47111770409168e-05	147	8	0.00111040913749199	0.0711020044490836
g1000	breastfed_child	nonexclusive	-0.00153397063621142	0.000462075893645751	147	147	0.00114887470236608	0.0719335686868651
g963	mode_delivery	vaginal	-0.00223689257546269	0.000674067056620562	147	147	0.00115359459439053	0.0719335686868651
g1476	breastfed_child	nonexclusive	0.00210515712414483	0.000633306942282517	147	147	0.00113246722497838	0.0719335686868651
g588	antibiotic_exposure	yes	-0.00130485432063892	0.000392682789120014	147	116	0.00113679511400462	0.0719335686868651
g2238	breastfed_child	nonexclusive	0.00167263674810278	0.000503729498007322	147	88	0.00114594908606302	0.0719335686868651
g1272	breastfed_child	nonexclusive	0.00194041019262343	0.000586170537854931	147	112	0.00118531293878329	0.0735264432339011
g1377	mode_delivery	vaginal	-0.00281836059625452	0.000852395501049148	147	146	0.0012007777456522	0.0740998080348067
g1360	mode_delivery	vaginal	-0.00169287159466389	0.000513220515161538	147	147	0.00123243694666044	0.0754017078052072
g1577	mode_delivery	vaginal	-0.00178645845287178	0.000541677491914587	147	147	0.00123453677766712	0.0754017078052072
g94	breastfed_child	nonexclusive	0.00159537434352025	0.000484095572007832	147	132	0.00124449639140126	0.0756222041917809
g981	mode_delivery	vaginal	-0.00225154795427325	0.000683877474819694	147	146	0.00125791478277824	0.0760495688471514
g129	breastfed_child	nonexclusive	-0.00293613025938202	0.000893889608370769	147	147	0.00129006520111111	0.0765515396666675
g1299	mode_delivery	vaginal	-0.00355233667129474	0.00108030582963586	147	147	0.00127485115569252	0.0765515396666675
g2003	breastfed_child	nonexclusive	-0.00428007750834829	0.0013050103296647	147	134	0.00131121025121748	0.0765515396666675
g2161	antibiotic_exposure	yes	-0.00180837859197717	0.000550572459185464	147	147	0.00129059715117284	0.0765515396666675
g1429	breastfed_child	nonexclusive	0.00357472389300473	0.00108950463314375	147	138	0.00130549771876298	0.0765515396666675
g757	breastfed_child	nonexclusive	0.00190833131069895	0.000581745668484511	147	128	0.00130851180525359	0.0765515396666675
g84	breastfed_child	nonexclusive	0.00159634583997058	0.000486480708885934	147	137	0.00130394301310384	0.0765515396666675
g1007	breastfed_child	nonexclusive	0.00195980722560503	0.000597962651563686	147	103	0.00132095780617875	0.0767444266906778
g343	breastfed_child	nonexclusive	-0.00116186683931157	0.000354726990500033	147	147	0.00133006674520734	0.076898519103978
g195	breastfed_child	nonexclusive	0.00171271330737416	0.000523280907227229	147	147	0.00134039451878694	0.0769997160874749
g1800	antibiotic_exposure	yes	0.00203298007466728	0.000621596190644494	147	146	0.00135121248213957	0.0769997160874749
g2166	age_at_first_dose	age_at_first_dose	0.000172889384639715	5.28547442101822e-05	147	26	0.00134922402183017	0.0769997160874749
g772	breastfed_child	nonexclusive	0.00246657830479984	0.000755084388233806	147	147	0.00136885432224715	0.077265663402671
g1680	breastfed_child	nonexclusive	0.00185327325708889	0.000567150320014084	147	97	0.00136407163342051	0.077265663402671
g1881	breastfed_child	nonexclusive	0.0012224999905275	0.000374954565820461	147	98	0.0013970920699296	0.078119091797472
g569	breastfed_child	nonexclusive	0.000787678384796291	0.000241529102897609	147	50	0.00139334422933343	0.078119091797472
g204	breastfed_child	nonexclusive	0.000192828237406421	5.92226957074474e-05	147	7	0.0014174021486235	0.0788843906079712
g1054	breastfed_child	nonexclusive	0.00375800249060234	0.00115632101075448	147	144	0.00144557808197005	0.0795702344252933
g805	breastfed_child	nonexclusive	0.00143728261228601	0.000442519519186086	147	134	0.00145510809842965	0.0795702344252933
g1978	breastfed_child	nonexclusive	0.00165486904275621	0.000509555645737675	147	97	0.00145644929510612	0.0795702344252933
g6	breastfed_child	nonexclusive	0.0013207400912989	0.000406454234186824	147	85	0.00144815779904907	0.0795702344252933
g1121	birth_weight	birth_weight	0.00196767432873785	0.000606896191602148	147	84	0.00148272184965731	0.0806356951115002
g160	breastfed_child	nonexclusive	0.00159034956857325	0.000490959870337462	147	106	0.00149693761770788	0.0806720679950265
g715	birth_weight	birth_weight	0.000180098044681365	5.55874630889047e-05	147	15	0.00149382735560997	0.0806720679950265
g155	breastfed_child	nonexclusive	-0.00208262913538755	0.000645543748759446	147	147	0.00156215398763031	0.0824422404109582
g1033	mode_delivery	vaginal	-0.00158207273451826	0.000490455468161624	147	147	0.00156439515809207	0.0824422404109582
g1380	antibiotic_exposure	yes	0.00113598716255709	0.000352001556769122	147	145	0.00155678491424104	0.0824422404109582
g1205	breastfed_child	nonexclusive	0.00174335608260973	0.000539733485319073	147	95	0.00154262900596681	0.0824422404109582
g801	breastfed_child	nonexclusive	0.000407165541750995	0.000126105810409845	147	10	0.00154901442985637	0.0824422404109582
g678	antibiotic_exposure	yes	0.00153093211301148	0.00047515459670546	147	147	0.00158359233579365	0.0830862762964863
g2020	breastfed_child	nonexclusive	0.00124456216900223	0.000386467332498475	147	141	0.00159189470114299	0.0831555521518116
g978	breastfed_child	nonexclusive	-0.00142051201261778	0.000441492151516345	147	147	0.00160658063809352	0.0831929365204077
g1083	antibiotic_exposure	yes	0.00167007132022277	0.00051884948498871	147	147	0.0015999635159287	0.0831929365204077
g1362	antibiotic_exposure	yes	0.00149815771233019	0.000466392717800978	147	147	0.0016344262408398	0.0842684698199222
g1415	breastfed_child	nonexclusive	0.00235505835477534	0.000735394929967665	147	143	0.00168699616177411	0.0851474870795565
g401	mode_delivery	vaginal	-0.00211202366859962	0.000658459007367811	147	131	0.00165948131175938	0.0851474870795565
g430	antibiotic_exposure	yes	-0.00151286935480439	0.000472417509701341	147	145	0.00168722140644629	0.0851474870795565
g1929	breastfed_child	nonexclusive	0.00169988686928613	0.000530814485780984	147	145	0.0016871484898966	0.0851474870795565
g1238	breastfed_child	nonexclusive	0.000357916615204048	0.00011172181386467	147	9	0.00168045913279419	0.0851474870795565
g1725	mode_delivery	vaginal	-0.00220403092580175	0.000690139203560453	147	147	0.00173582733884082	0.086864300863841
g194	breastfed_child	nonexclusive	0.00185676899316589	0.000581237841455147	147	101	0.00173076854697441	0.086864300863841
g1127	breastfed_child	nonexclusive	-0.00401454723695673	0.0012588618764909	147	147	0.00176161695920746	0.087786016670129
