feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t604330	seroconv	1	0.00109960881010027	0.000765556816024105	149	80	0.153027064478789	0.626657222739178
t143361	seroconv	1	-0.00127113451660935	0.00083828657195483	149	35	0.131578761567302	0.626657222739178
t2093857	seroconv	1	-0.00114979168762704	0.000852828023018717	149	23	0.179664435285883	0.626657222739178
t1297617	seroconv	1	-0.000945984390089432	0.000805750627542899	149	48	0.242277091570665	0.626657222739178
t2714355	seroconv	1	-0.00165602213776419	0.00129768884215527	149	41	0.203921484578073	0.626657222739178
t2774055	seroconv	1	-0.00071638217448534	0.000621163594227913	149	39	0.250662889095671	0.626657222739178
t1270	seroconv	1	0.000324979307210188	0.000205294547887223	149	41	0.115572749010768	0.626657222739178
t1583	seroconv	1	-0.000723419000778427	0.000543372488391902	149	38	0.185134813721421	0.626657222739178
t71999	seroconv	1	0.000278532208263109	0.000221084248905875	149	47	0.209721229736867	0.626657222739178
t2109685	seroconv	1	0.0034435220853551	0.00305023065644486	149	46	0.260762859687427	0.633281230669465
t28118	seroconv	1	0.00379648341264492	0.00342927678230489	149	38	0.270067682451204	0.637659805787566
t216816	seroconv	1	0.0678679846303828	0.0649843867663066	149	149	0.298026907067591	0.660015328985487
t584	seroconv	1	-0.00428429072867675	0.00417011215576562	149	33	0.305929024730794	0.660015328985487
t28901	seroconv	1	-0.00277912013200333	0.00273136784004167	149	137	0.310595448934347	0.660015328985487
t545	seroconv	1	-0.00539278642822157	0.00524856930809984	149	127	0.305883430803106	0.660015328985487
t573	seroconv	1	-0.0356403712909826	0.0382696538312489	149	146	0.353227494334205	0.6887918779613
t165179	seroconv	1	-0.00828303586513381	0.00880258983053587	149	107	0.348260312714049	0.6887918779613
t2823316	seroconv	1	-0.000592571402077395	0.000640710164546512	149	49	0.356551089768202	0.6887918779613
t39485	seroconv	1	-0.000682117381456715	0.000701365556705292	149	33	0.332371562907036	0.6887918779613
t817	seroconv	1	0.0290673881136117	0.0326202001926425	149	99	0.374339456732349	0.698668383070792
t208479	seroconv	1	-0.00848629673272783	0.00959913952863327	149	75	0.37810288966184	0.698668383070792
t853	seroconv	1	-0.00637042743415782	0.00788178558299635	149	130	0.420254628362585	0.699242234222403
t197	seroconv	1	-0.00420690896613926	0.00538651668855573	149	24	0.43605413433174	0.699242234222403
t47715	seroconv	1	-0.00275877638894753	0.00370807989562139	149	83	0.458069774300674	0.699242234222403
t2003188	seroconv	1	0.00316807571342705	0.00388215234291015	149	69	0.415785265396377	0.699242234222403
t1834196	seroconv	1	-0.00295886180067153	0.00390597825963086	149	48	0.449950186494792	0.699242234222403
t649756	seroconv	1	-0.00269776981695827	0.00369242613755818	149	102	0.46617260193056	0.699242234222403
t410072	seroconv	1	-0.00131657847787683	0.00157168333523479	149	72	0.403566501063524	0.699242234222403
t161879	seroconv	1	0.000489670212214016	0.000607987855622084	149	109	0.421892765588701	0.699242234222403
t40324	seroconv	1	-0.000942957205158266	0.00129857723806979	149	58	0.468903615890317	0.699242234222403
t287	seroconv	1	-0.000775667972890472	0.00106411956270945	149	86	0.467204625963259	0.699242234222403
t84030	seroconv	1	-0.000460777614447739	0.000560692936185443	149	37	0.412521477296672	0.699242234222403
t33038	seroconv	1	-0.00992739837233475	0.0139354594650287	149	91	0.477356195966269	0.699573735467808
t437897	seroconv	1	0.00471198824589602	0.00686478336817492	149	71	0.493542086301777	0.706305038909466
t54005	seroconv	1	-0.000636129187277383	0.00093765456732999	149	99	0.498568262759623	0.706305038909466
t1492	seroconv	1	-0.00918057286111966	0.0138335136132942	149	121	0.507955598828927	0.707806981974734
t1667168	seroconv	1	-0.000711336354234719	0.00109332263165776	149	35	0.516308161595444	0.707841834445367
t729	seroconv	1	0.00147977231288304	0.00233001608055069	149	111	0.526356354101063	0.710163334898259
t74426	seroconv	1	-0.00555281594800156	0.00928991277508382	149	110	0.550942936718275	0.731721087828959
t1351	seroconv	1	-0.0110081860161898	0.0224431408759694	149	144	0.624516978882289	0.769332510217313
t187327	seroconv	1	-0.00215119427536371	0.00436972506677981	149	64	0.623245167895862	0.769332510217313
t84112	seroconv	1	-0.00218590733096591	0.00419442329060425	149	71	0.603049198510813	0.769332510217313
t28141	seroconv	1	0.00108573565422947	0.00219984334891924	149	54	0.622359647619972	0.769332510217313
t34062	seroconv	1	0.00029548099460057	0.000593522744823772	149	59	0.619338823023902	0.769332510217313
t1496	seroconv	1	0.00151112113090816	0.0037196275156047	149	106	0.685145284197988	0.81371791678603
t1590	seroconv	1	-0.00131696319044506	0.00328714926306636	149	84	0.689266941277579	0.81371791678603
t582	seroconv	1	-0.000813065488786647	0.00202430578774235	149	49	0.688523835133727	0.81371791678603
t550	seroconv	1	-0.00554514329614899	0.0147778082277155	149	136	0.708026942610232	0.824414933176298
t29466	seroconv	1	-0.00526247771285036	0.0168512537936485	149	141	0.755262698285847	0.86753147776077
t821	seroconv	1	-0.00466665355594714	0.0161240340358833	149	78	0.772666097813868	0.87568824418905
t1547	seroconv	1	0.00125164698959484	0.00457016337276185	149	84	0.784566230525761	0.877475389403812
t1464	seroconv	1	0.00014347909665093	0.000595213831176215	149	10	0.809848608528879	0.893988723700711
t1316412	seroconv	1	0.00418028649207199	0.020434703722904	149	149	0.838192623857366	0.913415038818924
t823	seroconv	1	0.000840466340121911	0.02574270351168	149	62	0.973999005045837	0.989275526343642
t1596	seroconv	1	0.00140355628742865	0.0198776958080382	149	112	0.943804433062295	0.989275526343642
t1624	seroconv	1	0.00054208479476449	0.00745289667030013	149	119	0.942116044007401	0.989275526343642
t1335613	seroconv	1	0.000158361688323677	0.00173360508620038	149	56	0.927340288455869	0.989275526343642
t69966	seroconv	1	-5.63178337801617e-05	0.00103946215793428	149	26	0.956865491612687	0.989275526343642
t83655	seroconv	1	1.40249277670975e-05	0.000499475747925012	149	62	0.9776369907396	0.989275526343642
t202956	seroconv	1	-2.59734671914209e-05	0.00204498831695144	149	89	0.989883534343939	0.989883534343939
