feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t1522	seroconv	1	0.00183163604275672	0.00175984492799035	282	153	0.29886901856412	0.704066437963553
t1759399	seroconv	1	0.000588592219925006	0.000564882353667384	282	265	0.298322973803567	0.704066437963553
t2774055	seroconv	1	-0.000544956031746891	0.000511773820538661	282	68	0.287866793634742	0.704066437963553
t821	seroconv	1	-0.00933226410002186	0.00964616190059639	282	127	0.334149626233725	0.706885639806026
t197	seroconv	1	-0.00354151204213062	0.00355192724411533	282	29	0.319592509483651	0.706885639806026
t197614	seroconv	1	0.0037621171792825	0.00404387963770144	282	112	0.353004882354859	0.706885639806026
t33010	seroconv	1	-0.00375599271318611	0.00368414760072319	282	120	0.30884517607815	0.706885639806026
t227942	seroconv	1	-0.00217944845848337	0.0023142771358825	282	129	0.347137311994076	0.706885639806026
t28901	seroconv	1	-0.00173852088653565	0.00181734915888229	282	251	0.339581990665682	0.706885639806026
t545	seroconv	1	-0.00243544268994636	0.00254247769000657	282	97	0.338938890376197	0.706885639806026
t571	seroconv	1	-0.00210283645280095	0.00213988300004293	282	208	0.326609567856048	0.706885639806026
t1303	seroconv	1	0.00104676532779902	0.001103516476447	282	282	0.343656078144022	0.706885639806026
t649756	seroconv	1	-0.00231361494986396	0.00233767663914921	282	187	0.323171831353377	0.706885639806026
t53442	seroconv	1	0.000836008195935461	0.000907580690492269	282	30	0.357770691167131	0.706885639806026
t548	seroconv	1	-0.00165294900371847	0.00173328377779251	282	188	0.341082527523844	0.706885639806026
t2382163	seroconv	1	0.000733141819648033	0.000730626026240093	282	259	0.316513377345273	0.706885639806026
t622	seroconv	1	-0.000888251291391403	0.000928992420308054	282	208	0.339823858363887	0.706885639806026
t2161821	seroconv	1	-0.00111206457701395	0.00119513031202826	282	32	0.352915617754638	0.706885639806026
t97478	seroconv	1	-0.000434530872802566	0.000448300197241353	282	69	0.333239286093523	0.706885639806026
t387090	seroconv	1	-0.000850562713841442	0.000873420370611425	282	63	0.330981636151841	0.706885639806026
t67827	seroconv	1	-0.000863915183388328	0.000934709159920785	282	88	0.356146294782789	0.706885639806026
t881260	seroconv	1	0.000869337207052708	0.000911996651063843	282	76	0.341298688260641	0.706885639806026
t1270	seroconv	1	0.000140127338815295	0.000141200718895131	282	74	0.321860143116275	0.706885639806026
t2650157	seroconv	1	-0.00101922881647696	0.00112139906461876	282	65	0.364189641284734	0.713811696918078
t1304	seroconv	1	0.00614059046449075	0.00750553830167689	282	282	0.41397223189714	0.721200397789909
t1352	seroconv	1	-0.00877662557675022	0.0105830768617102	282	244	0.407636823353502	0.721200397789909
t684066	seroconv	1	0.00530247331365111	0.00649623851655329	282	281	0.415058188115825	0.721200397789909
t2107999	seroconv	1	0.00770075469081224	0.0089114748356405	282	131	0.388251092252787	0.721200397789909
t47678	seroconv	1	-0.00384957791929082	0.00454580907434625	282	98	0.397806907502057	0.721200397789909
t43675	seroconv	1	0.00254821080363718	0.00303273507308521	282	264	0.401493413176441	0.721200397789909
t208479	seroconv	1	-0.00462717977333583	0.00525696810992001	282	142	0.379506175712417	0.721200397789909
t1812935	seroconv	1	0.00328045064416024	0.00377001760397174	282	202	0.384968155886202	0.721200397789909
t1134687	seroconv	1	-0.00153531127089359	0.00184420920301258	282	196	0.405834094530663	0.721200397789909
t582	seroconv	1	-0.00118045541567097	0.00133217206468993	282	100	0.37631685907883	0.721200397789909
t712623	seroconv	1	-0.000939760840584022	0.00115037296005954	282	265	0.414669576312502	0.721200397789909
t33959	seroconv	1	0.000912650850860818	0.00105954547974461	282	136	0.389776432914387	0.721200397789909
t70346	seroconv	1	0.000365864667359391	0.000421640494240312	282	27	0.386292273660777	0.721200397789909
t1667168	seroconv	1	-0.000673444994058309	0.00078914150744418	282	65	0.394172849003163	0.721200397789909
t208224	seroconv	1	-0.000647046281824469	0.000772859816451823	282	167	0.403188309202763	0.721200397789909
t1636603	seroconv	1	0.00020111985598486	0.00024581050941591	282	15	0.413944084140493	0.721200397789909
t108981	seroconv	1	0.000299254596839876	0.000372888827874933	282	60	0.422926886649886	0.729697797388888
t2025876	seroconv	1	-0.0053435766241485	0.00689150584845446	282	38	0.438766014149432	0.741363265286971
t2003188	seroconv	1	-0.00181017709622045	0.00233034322693431	282	123	0.4379409860133	0.741363265286971
t111015	seroconv	1	0.00160432940892102	0.00206790754240067	282	43	0.438508524129284	0.741363265286971
t40324	seroconv	1	-0.000538225042543396	0.000714458202490704	282	113	0.451882705508196	0.758296320887042
t2763022	seroconv	1	0.00136372767717161	0.00187189987862951	282	62	0.466900535513747	0.768174236080826
t1328	seroconv	1	0.00108361197383513	0.00148193895409447	282	265	0.465260963861356	0.768174236080826
t28141	seroconv	1	0.000903269955250768	0.0012406255413442	282	113	0.467175351738951	0.768174236080826
t371601	seroconv	1	-0.00499878500315997	0.00691834736154388	282	113	0.470565383841087	0.768590126940442
t2690837	seroconv	1	-0.00118845661915112	0.00166921676645051	282	78	0.477067117212858	0.774049296140067
t287	seroconv	1	-0.00043103633747818	0.000624976157418887	282	148	0.490963835193306	0.791356181726052
t818	seroconv	1	0.00628839108203142	0.00920267753835708	282	131	0.494968494044855	0.792596608111042
t573	seroconv	1	-0.0168846696886945	0.0271218848057092	282	273	0.534088385365599	0.795853204570734
t1351	seroconv	1	-0.00599884940202654	0.00951659467812728	282	242	0.528975331446814	0.795853204570734
t2690380	seroconv	1	-0.00228538087458913	0.0034304263389231	282	111	0.505826040652158	0.795853204570734
t47715	seroconv	1	-0.00168513399840904	0.00268406915695901	282	88	0.530628262318267	0.795853204570734
t564	seroconv	1	0.00103810466493741	0.00168015304695733	282	225	0.53716774906981	0.795853204570734
t1623	seroconv	1	-0.00113197056999599	0.00175472842875874	282	70	0.51939235150777	0.795853204570734
t1520	seroconv	1	0.000592002767807227	0.000913033078104269	282	72	0.517263228675234	0.795853204570734
t756892	seroconv	1	0.000195203632200621	0.000289936964386089	282	100	0.501335739281193	0.795853204570734
t328814	seroconv	1	-0.00105786000233627	0.00167309968176248	282	40	0.527722788196323	0.795853204570734
t1283	seroconv	1	0.000397452116469476	0.000610390511507472	282	216	0.515487559011889	0.795853204570734
t69966	seroconv	1	-0.0011753337200959	0.00183313380041112	282	54	0.521942593911807	0.795853204570734
t35703	seroconv	1	-0.000551238646150761	0.000896714214302678	282	112	0.539231150852008	0.795853204570734
t2585118	seroconv	1	0.000484172353011206	0.000773043401768238	282	43	0.531615489539252	0.795853204570734
t2500542	seroconv	1	0.000626312939504458	0.00102731551484389	282	22	0.542581618152866	0.796002972739234
t28118	seroconv	1	0.00112880183901065	0.00193159904121014	282	73	0.5594303483422	0.815835924665709
t2582419	seroconv	1	-0.000758490324952432	0.00133364903813435	282	42	0.569993169837785	0.826321459232291
t2162637	seroconv	1	-0.00239332804085931	0.00426141937839257	282	45	0.57481945213036	0.828416269246695
t470	seroconv	1	0.000672693788263879	0.00121853187944492	282	114	0.581352616751457	0.832932111719924
t1660	seroconv	1	0.000652200179225106	0.0012924699447091	282	205	0.61422590871714	0.868942963679922
t2015795	seroconv	1	0.00050058766546403	0.000981775755807283	282	42	0.610537304362878	0.868942963679922
t604330	seroconv	1	0.000329302226595818	0.000657966363643218	282	154	0.617126839511455	0.868942963679922
t28116	seroconv	1	0.00338579836510588	0.00697257291865777	282	95	0.627638991583922	0.878694588217491
t1354	seroconv	1	-0.000315081718756712	0.000657750249163609	282	112	0.632291585087738	0.880178626968726
t437897	seroconv	1	0.00181716797233902	0.00391942576027462	282	136	0.643272215348159	0.890405043843497
t1912897	seroconv	1	-0.000634508350762232	0.00139882587091603	282	98	0.650467625426623	0.895306563087206
t1496	seroconv	1	0.00107361757697671	0.00245698729620882	282	197	0.662473491686131	0.906737460687722
t2420313	seroconv	1	0.000582331870605967	0.00141105914920918	282	60	0.680148603329618	0.925757821198647
t1596	seroconv	1	0.00373069927347236	0.00931891322163134	282	152	0.689214100655523	0.927844128445395
t2715212	seroconv	1	-0.000499599583695064	0.00124812578321325	282	87	0.689255638273722	0.927844128445395
t36745	seroconv	1	0.00015303374121232	0.000394022190701662	282	96	0.698023593881443	0.934512461753845
t1491	seroconv	1	-0.00028421748380455	0.000758566507278161	282	165	0.708184254520431	0.942962730203835
t1290	seroconv	1	-0.00138656239830484	0.00409895981929307	282	270	0.735411895042019	0.95331171579521
t729	seroconv	1	-0.00132725274951891	0.00375169205569772	282	190	0.723774168871792	0.95331171579521
t244366	seroconv	1	-0.00108660864043338	0.00317401200905361	282	212	0.732347753769609	0.95331171579521
t169679	seroconv	1	0.000143249377300167	0.000420442198430565	282	48	0.733576482310671	0.95331171579521
t61645	seroconv	1	0.000269615550664328	0.000783476692012055	282	137	0.731009010323075	0.95331171579521
t1308	seroconv	1	-0.000831042434420746	0.00258979408563759	282	281	0.748532126412501	0.965212478795067
t1316412	seroconv	1	0.00326842130702839	0.0107929328496672	282	277	0.762244455023779	0.967616018035367
t1492	seroconv	1	-0.00229480294746332	0.00753702211881686	282	95	0.760995424094308	0.967616018035367
t1590	seroconv	1	-0.000631852950436943	0.00204306258036498	282	165	0.757348026800483	0.967616018035367
t1316411	seroconv	1	0.00235744789828185	0.00847007040430075	282	277	0.780966902027964	0.976265957914683
t584	seroconv	1	0.000943572017234325	0.00327772389682378	282	69	0.773656026911574	0.976265957914683
t1871022	seroconv	1	-0.000268699925750348	0.00102942116944273	282	89	0.794268651757666	0.976265957914683
t1353	seroconv	1	0.000374158705710589	0.00148255194896282	282	61	0.80093656139123	0.976265957914683
t1335613	seroconv	1	-0.00025719434796132	0.00100953209368748	282	91	0.799090932454138	0.976265957914683
t1598	seroconv	1	-0.00017293733007178	0.000649056432441387	282	169	0.790093225909862	0.976265957914683
t28090	seroconv	1	4.75292107826603e-05	0.000185054969533796	282	33	0.797492196965991	0.976265957914683
t2596949	seroconv	1	0.000196889707440229	0.000768547085835893	282	48	0.79799663648838	0.976265957914683
t1685	seroconv	1	0.00666784308011594	0.0372512873301815	282	282	0.858070048043417	0.980927810434765
t1681	seroconv	1	-0.0057148904957489	0.0252697155838266	282	280	0.821245315833921	0.980927810434765
t1686	seroconv	1	0.00221820006817991	0.0116896164272986	282	278	0.849636134647379	0.980927810434765
t33038	seroconv	1	0.00108029089344805	0.0120175498667245	282	169	0.928436690992102	0.980927810434765
t39777	seroconv	1	-0.000962529808759809	0.00761146151281589	282	251	0.899460192732031	0.980927810434765
t28026	seroconv	1	-0.00125366062929866	0.00691885105590152	282	277	0.856345675553997	0.980927810434765
t550	seroconv	1	-0.00128656900802529	0.00870798523528604	282	221	0.882649651300548	0.980927810434765
t1624	seroconv	1	0.000963596542691852	0.00639887241120355	282	210	0.880408765621976	0.980927810434765
t1463165	seroconv	1	0.000776923186125081	0.0056900591358822	282	228	0.891492176784695	0.980927810434765
t1343	seroconv	1	-0.000408947208760961	0.0045526507159822	282	277	0.928489565617554	0.980927810434765
t39778	seroconv	1	0.000666586556891533	0.00387754682191813	282	243	0.86363297581711	0.980927810434765
t2682455	seroconv	1	-0.000636172616289044	0.00416555282760366	282	240	0.878727306094336	0.980927810434765
t1550024	seroconv	1	0.00056978044826963	0.00392964468775957	282	86	0.88481881025137	0.980927810434765
t1335	seroconv	1	-0.00021486626374658	0.00156326938297698	282	281	0.890776480443894	0.980927810434765
t315405	seroconv	1	0.000265455145236622	0.00251445318602245	282	226	0.915997754704908	0.980927810434765
t2109685	seroconv	1	0.000355783848409252	0.00175003095177596	282	93	0.839047078485254	0.980927810434765
t546	seroconv	1	0.000308401479136044	0.00140183312448912	282	237	0.826032468127244	0.980927810434765
t248315	seroconv	1	0.000181567553756388	0.00137330953163505	282	233	0.894911823240424	0.980927810434765
t712633	seroconv	1	-0.000161070129658894	0.000943733471489072	282	271	0.864603901689085	0.980927810434765
t2058152	seroconv	1	9.86739424296267e-05	0.00108501393419302	282	124	0.927603258161194	0.980927810434765
t1314	seroconv	1	-0.000212500232837457	0.00100528123172991	282	251	0.832741516663058	0.980927810434765
t1584	seroconv	1	-0.000138143318043433	0.00133752232741815	282	114	0.917812302186205	0.980927810434765
t2755405	seroconv	1	-8.41109293156891e-05	0.000764855074806008	282	53	0.912512133050287	0.980927810434765
t1796613	seroconv	1	0.000147111829552337	0.000833502051880652	282	68	0.860029949054388	0.980927810434765
t2582830	seroconv	1	-0.000168771880727005	0.000853391980123368	282	62	0.843371680168755	0.980927810434765
t1852377	seroconv	1	7.24534319356782e-05	0.000619443352202073	282	72	0.906971333642837	0.980927810434765
t54005	seroconv	1	-9.77884195521957e-05	0.000657113345938505	282	192	0.881806618880473	0.980927810434765
t727	seroconv	1	8.08297129007467e-05	0.000687233742104991	282	122	0.906456217918924	0.980927810434765
t641107	seroconv	1	6.52739175455151e-05	0.000363325693737435	282	51	0.857551983493534	0.980927810434765
t1561	seroconv	1	3.94939815121863e-05	0.000442082544252002	282	56	0.928878579677002	0.980927810434765
t83655	seroconv	1	6.60242791246147e-05	0.000487913440724066	282	115	0.892456372202197	0.980927810434765
t2650158	seroconv	1	7.95374933922595e-05	0.00099759806961593	282	70	0.936509749374621	0.984742011144988
t2682456	seroconv	1	-0.000163447101340699	0.00414528130091214	282	244	0.968575918523112	0.992891631958839
t187327	seroconv	1	0.000226319620357511	0.00395765612542155	282	131	0.954438401279685	0.992891631958839
t1311	seroconv	1	-6.01942474523297e-05	0.00129736755293158	282	251	0.963026726342472	0.992891631958839
t1379	seroconv	1	3.67844250982503e-05	0.000909917741440111	282	253	0.967782232902815	0.992891631958839
t1748967	seroconv	1	4.39220815465225e-05	0.00106472629896857	282	32	0.967124404275967	0.992891631958839
t1805478	seroconv	1	-2.86528565221276e-05	0.000674942668425197	282	61	0.966168407343265	0.992891631958839
t2709390	seroconv	1	0.000215167537427998	0.00668919239844128	282	57	0.974362232401993	0.994661445577035
t150055	seroconv	1	6.27093084237204e-05	0.00285593002562509	282	187	0.98249743389286	0.995721892277275
t1683	seroconv	1	2.03307823507675e-05	0.000983932739526667	282	275	0.983529379310614	0.995721892277275
t1382	seroconv	1	-3.64112014450522e-06	0.000954933610384611	282	94	0.996960423533419	0.997523490881083
t1639133	seroconv	1	-2.69321282278926e-06	0.000866926623418901	282	100	0.997523490881083	0.997523490881083
t161879	seroconv	1	8.47475278609674e-06	0.00100516592330203	282	168	0.993278960972966	0.997523490881083
