"","feature_id","Kingdom","Phylum","Class","Order","Family","Genus","Species","Feature","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","wilcox_p","mean_IgA_present","CI_IgA_present","mean_IgA_absent","CI_IgA_absent","lr_unadjusted_p","lr_adjusted_p","GMR","spearman_padj","wilcox_padj","lr_unadjusted_padj","lr_adjusted_padj","rf_rank","rf_top20","maaslin_coef","maaslin_stderr","maaslin_pval","maaslin_name","maaslin_qval","maaslin_N","maaslin_N.not.zero","maaslin_coef_adjusted","maaslin_stderr_adjusted","maaslin_pval_adjusted","maaslin_qval_adjusted","maaslin_qval_filt","maaslin_qval_adjusted_filt","country","country_clean","module"
"69","t165179","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella copri","Prevotella copri",-0.00971278476446776,0.00284975664871207,0.00908955813275125,0.00111812608102161,0.000759655070331448,-0.00715488197581575,-0.00867558520833413,0.00590758152974462,-0.00449124774128223,-0.00318950342840103,-0.00264327097742271,0.00296516226580099,0.00188171064391539,0.00079684055097926,0.00299657155770555,-0.00345306342464001,-0.00261550993531881,0.00322724377128587,-0.00206999111636591,0.00322229779956573,-0.000739403044624326,0.00922883051473674,0.00497080736250732,0.00245886056875108,-0.00692321587674,0.00336741037366122,0.00503706275518578,0.00441216161953636,-0.000129264161205476,-0.00302424021149565,0.0041551953290537,0.00267606100199981,-0.000869605317885397,0.0120103296294937,0.00771886295132189,0.00677055673271018,-0.00290068273583176,-0.00594374414016756,0.00701428749713826,-0.00114509168191321,-0.00463933435881135,0.010310853067824,-0.00280164752059695,0.00560999000787201,-0.00166610188959774,0.00115478479671239,0.00579354769171759,0.00748311749305077,-0.00112677886154006,0.00429692388001247,-0.00092555665860164,0.00886938700374642,-0.000521467170980063,0.0010175902785461,0.000969941471887744,-0.00938651780448,0.00678408612289412,0.00546076279872996,0.00119104043729074,0.0043813617671339,0.00107031751887988,-0.00110422346882438,0.00458996441727498,0.000419590728865569,-0.00655377531399742,0.00533941269881457,-0.000114240916694056,0.0129276871808994,0.00479646904113097,0.0027536706161054,0.00813557616416203,0.0161911312388822,0.0057561441393539,0.0034557597487084,-0.00207460757877624,-0.000460527058762677,-0.00477712830882386,0.00407184358078309,-0.00856649811540669,-0.00274546827578587,0.00236468374696329,-0.00648321552326756,-0.00470049996527403,6.94880153858958e-05,0.00944817187299862,0.000592485263587903,0.00358147691744028,-0.00182662132004345,0.00321672830727848,0.00897796871085536,-0.000640826530615867,-0.00737738591063817,0.00203122038166433,-0.00214713555390205,0.00430357317788236,-0.00106950235503149,0.00770063310016963,0.00454159618235969,-0.00109165621786247,0.014582253173751,0.00185446238964221,0.00554450235520706,147,282,52.1,0.247276595744681,-0.0112324566099762,0.851038819384833,0.765945316241812,17.855,"12.901-24.711",20.041,"14.169-28.347",0.281439638740984,0.197881179540475,0.890923606606457,0.98986881318831,0.950643619659111,0.920065864873777,0.900161964391202,89,0,-0.000148599676243758,0.00148542955438724,0.920385598909664,"IgA",0.990322413598618,282,147,-0.000349516636619939,0.00151856788498245,0.818136996636467,0.965208789019247,0.990322413598618,0.95171484860326,"India","IND","Species"
"70","t1660","Bacteria","Actinobacteria","Actinomycetia","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia odontolytica","Schaalia odontolytica",0.0149421495443644,-0.00845607959524314,0.0024849933307296,-0.00503480891965519,-0.00744258680082301,-0.0106834941474031,-0.00442777354682163,-0.00285280509182658,-0.0102039306506546,-0.00791022655057897,0.0020983228677411,0.00281302290138193,-0.00448260265243302,0.00333699082191491,0.012111792224579,-0.0179528286361824,-0.00922577535086288,-0.00929632972908973,0.00166198836627797,0.00718404111335167,-0.0159878655239745,-0.000857509525989718,-0.00534609912793848,-0.00259881478420293,-0.0137302710502799,-0.00222900309138837,-0.00922026104524021,-0.00764961732277705,-3.73376008957418e-05,0.0139938860922668,-0.00459794730293989,-0.0064787738339008,0.0166085856355597,-0.0124173411841572,-0.0100049737571478,-0.0081392624597308,-0.0123554045126998,-0.00862239607157082,0.00944561824989601,-0.00101940729861719,0.0100666223970228,-0.0052806998227326,0.00316116737600331,-0.0113800889622515,-0.00703210025160224,-0.0126742456903099,-0.00216606481686259,-0.0128859842283742,0.0084859581750325,-0.00805341937005308,-0.00407339908674014,0.00584917636901724,-0.00298601003813487,-0.00486200610862473,0.000836165281639107,0.00309411633654315,0.0100865839668115,-0.0123522273460616,0.00778508331190132,-0.00727072731030145,-0.00222390998849946,-0.00542710469659013,-0.0128664899863594,-0.0122943427276002,0.00675111307643248,-0.00727724345833846,-0.00252059754871409,-0.00376815074663659,-0.000194291432313008,0.0107373588147265,-0.00196442996312367,-0.00544965850385251,-0.012592777179296,0.00676987108487146,-0.00984548374494433,0.00962372073855166,0.015086118428083,0.00562381300290397,-0.00460079714532586,0.000554851881970788,-0.00563102837743292,0.00957044783451341,-0.00283379382629592,0.00895299333869219,-0.00267809393332172,0.000119982527998107,0.00484961748271423,0.00825133232858246,0.00524854324081176,-0.00621803808826032,-0.00437235737154731,-0.00870992030176256,0.0045108610389271,-0.00179197025229511,0.00287625509338107,0.0168199898930584,0.00882861963698824,-0.0120746366550127,-0.00534293063355655,-0.00436986121789852,-0.00152648628977406,0.00812513834018843,205,282,72.7,0.011627304964539,-0.0154130586390789,0.796642353144272,0.593424692875318,18.302,"13.715-24.423",20.471,"13.666-30.665",0.295991804514426,0.343818651896579,0.89404523472229,0.98986881318831,0.92365964054034,0.920065864873777,0.900161964391202,224,0,-0.000129082407009075,0.000287932074482559,0.65427724732223,"IgA",0.938350034869811,282,205,-8.27674327864554e-05,0.000295306343929131,0.779476088754711,0.956622552298741,0.938350034869811,0.95171484860326,"India","IND","Species"
"71","t166486","Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Roseburia","Roseburia intestinalis","Roseburia intestinalis",0.00742054544094146,-0.0010858507553736,0.00859926560130788,0.000753819075377572,-0.00787037230152987,0.00980381152995782,-0.00477899887792635,-0.000906135648960253,-0.00465048748731767,0.00956223937167332,-0.00198510124967843,0.00511637840044603,0.00301917037302459,0.00712629157216389,-0.00557280708403511,7.20279940648281e-05,0.015999848229633,-0.00724376740605107,0.00816324561636251,0.00460830505425921,-0.00848134079300268,0.00779817317901989,0.00296693763521102,0.000706224504691089,-0.0106098664973777,0.0100847587801431,-7.90869211750467e-05,0.00217327014220953,-0.0019353486757117,0.0266025056071244,-0.00553577573655313,0.000872021962516175,0.00316659241144213,0.000142776981820689,0.000447231257941459,0.00914803464342333,-0.00136033994984943,-0.00403782637870549,0.00449901518215297,0.00916274044140951,0.00851346353371234,0.000691567777158721,0.00795338988745674,-0.00771851185228874,0.000287025143171287,0.00286994046006178,-0.00919691622431259,0.000590657415723992,0.00158209497600033,0.0071182189365405,0.010539937366642,0.00084752779312569,-0.0034963224111751,0.00061647347692662,-0.00312854900999375,0.00713781005077233,0.00143272635730375,0.00250831053793875,0.00687350826205953,0.010046528059215,0.00517755747000192,-0.0016013594937231,0.000678290928232047,0.00407270408851408,0.0145785510885548,-0.00412057757214808,-0.000539307053230166,-0.00196602448222995,0.00173570477347031,0.00289447648206539,-0.00285937591975749,0.00435069174274257,-0.00108663317533583,0.0113866783237954,-2.8669159671945e-05,0.0120081520642955,0.00385655850884707,-0.00126080367385717,0.000372468289599232,0.0216148373512648,0.000729742053454683,0.00198748917005574,-0.000788303620012144,-0.00162590948624904,-0.000824363641684903,0.00955747315206624,0.0110340038848081,0.00276255478892277,0.00373782196534891,0.00455487768148549,-0.0040384174357954,0.00690804578528969,0.00787908179505924,-0.00430119339775019,-0.00525383443830384,-0.00094679091792888,0.000489911731460295,0.0077594798092548,0.0247013780564194,-0.00648619781638601,0.0035851438262861,0.00971626760244509,153,282,54.3,0.0126960992907801,-0.0338534259421667,0.5713034281773,0.240615804674001,16.606,"12.107-22.775",21.96,"15.369-31.376",0.357614483393315,0.473249084865491,0.756193078324226,0.953134000370337,0.877758429055752,0.920065864873777,0.900161964391202,64,0,8.7875433330369e-05,0.000301948656881825,0.771245568005101,"IgA",0.964056960006376,282,153,1.79074269539532e-05,0.000309750196974332,0.953939982436025,0.993655651016087,0.964056960006376,0.993655651016087,"India","IND","Species"
"72","t1667168","Bacteria","Actinobacteria","Actinomycetia","Micrococcales","Dermabacteraceae","Dermabacter","Dermabacter jinjuensis","Dermabacter jinjuensis",-0.0042901706951698,0.00211439269880723,-0.00435388771113152,-0.00915473858593979,-8.02363161285054e-05,0.0033177732578915,0.00458857136083621,-0.00130900431012166,0.000117507326480451,-0.000408197953932705,0.000535383046665725,-0.00307842020663304,-0.00918193879205084,-0.00437985710371355,0.000806459019448725,-0.00640493940807462,0.00103526383075318,-0.0148242636648928,0.00317378357542,-0.0012468488083294,-0.0114865454195783,-0.00514626137877521,0.000777975102008276,-0.00606697033905615,-0.0044660533188345,-0.00965054939715207,-0.00370414806092366,-0.00115648779373267,-0.00318883636604899,-0.00349626382443011,-0.0137844296054847,-0.00351110377039804,0.00471530467595237,0.00297183687671544,-0.00370264063998036,-0.0026831295297754,-0.00750009243331023,-0.000589610812813841,-0.00173268184465632,0.00423471245672303,-0.000938217510573282,-0.0015062839215272,-0.00465145973121878,-0.00567730402889994,-0.00312784303269286,0.00018973959069629,-0.0149150420715675,-0.000109990382541266,0.00372884930188016,-0.00463340674504055,0.00480156039091932,-0.00680023798961326,0.00503174124208359,0.00206007054102486,-0.00154268282128979,-0.00071692249051742,0.00163835181712961,0.00318739055083387,-0.00238938911902175,-0.00766464624925857,-0.00105296241017753,0.000985202618480178,-0.00642551156165842,-0.00305942545805905,-0.00623320341300965,-0.00558327334271182,0.00181445358515584,-0.000468273243199227,-0.00592894769037924,-0.0016156787687876,0.000502212871464235,-0.00697380120635293,-0.00191409169475914,0.000361442687325308,-0.000223309547249328,-0.00444431088432456,-0.00927508089503052,-0.00351391193858856,0.00141411242248725,-0.0069049608869879,-0.00292897673322284,0.00434575284661782,0.00203018545652358,-0.00944536879824618,-0.00533435637191518,-0.00754891342759623,-0.00773716168123251,-0.00206947116577918,-0.00142065030613372,-0.00569384137100643,-0.00179665415953825,-0.00246068979009008,-0.00293478380164715,0.000505238876231811,-0.00562564388390054,-0.000353397742262217,-0.00448796236962867,0.00286543408191317,-0.00388313060030883,-0.0036306880984207,-0.00302946652875115,0.00299043767846132,65,282,23,0.00372943262411348,0.00614767310897367,0.918138046283516,0.787973687508585,20.897,"11.943-36.564",18.302,"14.125-23.716",0.0185062008910295,0.0206559209527716,1.14178778275598,0.998387506219996,0.950643619659111,0.725058484804324,0.601059487608817,243,0,9.36410961645904e-05,0.000175924916260766,0.594955051621528,"IgA",0.933680150301626,282,65,7.20066790088119e-05,0.000180479531418376,0.690221841475842,0.933676673906896,0.933680150301626,0.94879432742047,"India","IND","Species"
"73","t1680","Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","Bifidobacterium adolescentis",-0.0133382532034369,0.0160306596677316,0.0249425036712161,0.0133353594559662,0.0087203125389742,0.00718232307925713,0.0105247312539506,0.00436306460919312,0.00359319148136078,0.0271602187215521,0.010755784181271,0.00705083419312575,0.00693254343241178,0.0369583534714196,0.000517547730720048,-0.0200203558682443,0.0262590440367615,0.00662857521517646,-0.0012945149587967,-0.00360928073875995,-0.0176297301585334,0.00202651775285341,0.00921037088024703,0.00187403262472771,0.00440939804402051,0.0145531542895379,-0.00275376042813606,0.01009381542828,0.0084312020599713,0.00335779943423366,0.0189493428817813,0.0113567560159082,0.0126763612753882,-0.00541048294997277,0.0102062579327645,0.0120298887054227,-0.00106910696280633,-0.017796764725995,-0.000412712099969502,0.0123950140307116,-0.00615225454914834,0.014076356337773,0.00459731808695177,-0.00302921906176883,0.0019566955526328,0.020912684248596,0.00594699282656076,-0.0037859601478066,0.0257672712113391,-0.000650713965718449,0.0239448894242317,0.00522773789371869,0.00551562250695513,0.0102453120540424,0.0025980346547781,-0.00767854255046405,-0.00658556432086475,0.041395723899483,0.0103117405154096,-0.00761786396031246,0.0062737602512662,0.0115902227167338,0.0027757127245015,0.0134083986717693,0.0339124292931747,-0.0144413694051149,0.00756333373438854,0.0129283012880722,0.00697073367988486,-0.00278414495467836,0.000539951681416299,0.00639874849011247,0.00153059114529559,0.00962780648648111,0.0270680789922741,-0.00916391185126718,0.00473185272821218,0.00444499471749078,0.0171028033785066,-0.00678859140041116,0.00844134975725277,-0.00870085932385221,0.00674448578847336,0.0431089134639612,0.00631355992171232,0.00460649407066066,0.0112849303063026,-0.0016668639645152,0.077264210120681,-0.00444625838177494,0.0116602183336764,-0.00269587616206062,-0.00392765466163294,0.00219964689214439,0.0160581093081448,0.00365029408329121,-0.00492746777150931,0.01260568515366,0.0126871741679363,0.00522545700435726,0.00670010298791977,0.0116259976879751,275,282,97.5,0.0884914893617021,-0.0699175287388283,0.241867124512749,NA,NA,NA,NA,NA,NA,NA,NA,0.871495305393865,NA,NA,NA,38,0,-0.000803114905659257,0.000635818455990139,0.207596906915921,"IgA",0.851926450483439,282,275,-0.000851178445816289,0.000652941840539655,0.193458443611096,0.742516741797157,0.851926450483439,0.911486897783048,"India","IND","Species"
"74","t1681","Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium bifidum","Bifidobacterium bifidum",0.00226282109597721,-1.6183703749953e-05,-0.00564322112228037,0.00363556001832043,0.0131702687583555,-0.0145361735362639,-0.0075297371703367,-0.0112575808141221,-0.0142386458167398,0.00628195718571818,-0.00269794672536289,0.00392069988475121,0.00231800233741714,-0.0132488132114045,-0.00593097926978694,-0.00489632677830711,-0.0102704490497791,0.0035745728490522,0.00819991532260173,-0.00426247994952465,-0.00200528067737536,-0.00649812501980855,-0.0124606300757353,-0.0112377494136289,0.00516813618663042,0.00286955769341244,0.0192894257465556,0.00152282289864815,-0.00165293848242616,-0.00129307411018488,-0.00788131482068102,0.0063116849274106,-0.00836455718484234,0.00362669112058784,0.0120389424116504,-0.00703230886987486,0.0023488636976814,-0.00470497855464568,-0.000602912247051646,-0.00721000375080794,0.0142747166595139,-0.00174240263756301,-0.00528384944672767,-0.00589984842535086,-0.00505547433737947,-0.00181248011924631,0.0111659127247071,0.0012377999602888,0.00649852220830011,-0.0020875315009006,0.0101532923740152,-0.00450612136423219,-0.00414768734659845,-0.00525233284502918,0.000310550574962884,-0.0147867541459662,0.0101980578184428,-0.0106447591244985,0.00232288392949485,-0.000837129622943427,0.00602476443151587,-0.00738558657485598,-0.0101535910784133,-0.00357269063306935,0.00932041567314894,0.000500058840750662,-0.00886197658512035,-0.0174395708135017,0.0028827661078968,-0.0111433632184458,-0.00309977547511386,-0.00820607581202816,0.00827303581931691,0.00726754379436442,-0.000209653216260101,-0.00712055363172613,0.00182594854986215,-0.00532312184696927,-0.0015693080678597,-0.00575500332815749,-0.00841121527575512,0.0035947524355674,-0.00230649459299351,-0.0176003978659877,-0.00745295018352423,-0.00530609501905034,-0.00335953159834502,-0.00983839352069103,0.00184142118481821,-0.00179133976174022,-0.00263981897875152,-0.00734433241836148,-0.0045583448295523,0.00209412838873865,0.00232217789934848,0.00141733606871821,-0.00580005497556276,-0.0113520975192711,0.00142647741336999,0.00210859782368546,-0.000115396786807771,0.00662854851842133,280,282,99.3,4.6962390070922,-0.0420549754819537,0.481808021907618,NA,NA,NA,NA,NA,NA,NA,NA,0.923070881152382,NA,NA,NA,154,0,-0.00390657836135833,0.00562463366355095,0.487914473303778,"IgA",0.932571611598663,282,280,-0.0028559555165375,0.00575592219499576,0.620165958426678,0.91434400542442,0.932571611598663,0.929322896308543,"India","IND","Species"
"75","t1683","Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium angulatum","Bifidobacterium angulatum",0.000482059275688212,0.00650673511113725,-0.0016734852670766,0.00868646639417131,0.00559620549578598,0.020374403450921,0.0138361045614185,0.0285213734665895,0.00523602148219106,0.00827304350188849,0.0112489149648586,0.0194271378366204,0.0494773732865726,0.0259108363050394,0.00552386100856065,-0.00448425022302104,0.0298151612084911,0.0132636140930318,0.010361483363368,-0.00846717086332465,0.00805118315766767,0.0136089435286566,0.0192523827938161,-0.00313045757491934,0.0091912514166035,-0.0131364823762907,-0.000321047703743004,0.0297774389182819,0.00783417503260426,0.00521574330269672,-0.0175527959273917,0.0218475009725336,0.00289504370042078,-0.000623458004232701,0.0405516078646768,0.0146439382199839,0.0321024099842362,0.00980256315554075,0.00306911619114241,0.00326802754614824,0.0261176919694997,-0.00361718864967257,0.00416528827337303,0.0035998415039701,0.00626801021475394,0.0133976664209998,0.0222043289137185,0.0122538128702174,0.00304439112061645,0.0103050581317749,0.00169569210868071,0.00708776804196777,0.00173431585073096,0.0206905879715482,0.0110876353997459,0.00439375384510314,0.00840628109931459,0.00621207804106684,0.0162813044989788,-0.0106678768772347,0.00362507749044295,0.0154731183783071,0.0236941096596059,0.025451107197491,0.0238890759649906,0.0213558466526259,0.0240695695550201,0.0013478585158377,0.0103990622789641,0.000676671147751641,0.00453467511628693,0.00441748510734233,0.00335251369754606,0.039626610023223,-0.00490078993048157,0.0368477073052223,-0.00791610082510915,-0.00106072362726362,0.0262449817539854,0.00422497105554047,0.00532217887130387,0.0349505622522188,0.00444533309048619,0.0089138808867062,0.0279749247775113,-0.00343603135776284,0.00584140846281088,0.0183484714274201,0.0817847004787288,0.00990640702628692,0.00163003104722735,0.0396466926015093,-0.00018371399586913,0.00440310303045242,0.00660587964289734,0.0129041394450919,0.00847972847631713,0.0158829284917485,-0.00348707114249751,0.0072342116059961,0.00808783737162843,0.0117707055492176,275,282,97.5,0.0144102836879433,-0.0679217080842752,0.255602430284278,NA,NA,NA,NA,NA,NA,NA,NA,0.871495305393865,NA,NA,NA,31,0,-7.48335929485074e-05,0.000219130753720764,0.73298183560351,"IgA",0.963517588741954,282,275,-4.47995214739542e-05,0.000224007619963437,0.841635381498762,0.969816947984211,0.963517588741954,0.960179844351395,"India","IND","Species"
"76","t1685","Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","Bifidobacterium breve",0.0108066739347554,0.00797376336684379,0.00435204259114658,0.00056389889689261,-0.00438126507504282,0.0131619588393715,0.000308526379540599,0.00927883236818416,-0.0019622741601879,-0.00521352247880564,0.00573300716869502,-0.0100093170714663,-0.00715039655321348,0.00538438999203793,0.0117561477548188,-0.00291791217317616,0.0074174025324049,-0.00707541645267568,0.021138379866061,0.000396088087473892,-0.0048278121973014,0.00435448007317884,-0.00618293484233852,-0.000649285386521651,0.00390568651591972,-0.0138561757282588,0.00312071205203574,0.00697126078675644,0.0248545130298259,-0.000340428663950949,-0.0069740035159788,0.0156064424069175,0.0120638191912338,0.0104092208795218,0.00504544935333335,-0.00455169655525205,0.00268316925947209,0.00229924862338202,-0.000139019810558964,0.00620493802226495,0.0515994328501012,-0.00273266060847894,0.0129455612560714,-0.00486751369159742,-0.0060529473193742,0.0103307390869464,0.0130499314953723,0.00703741467966826,0.0138900465676851,-0.0185216810520966,-0.00282644953756746,-0.00582437802869797,0.00270431530435687,-0.0102679125552754,0.0112341693207891,-0.00508461139632907,-0.00392344119292558,-0.00041981027348906,0.00482718563330384,0.00701196461414436,0.0047746917916731,-0.00425684541317505,0.00512981141456178,-0.000811397332076855,-0.00554522803081444,0.00961738789017144,-0.00426331579992801,-0.00883690889086049,0.0209956447463712,0.000304997444968004,0.00228550929274623,-0.00149361531648744,-0.00223672769635317,-0.00217326078126886,0.0058351218275901,0.00482955878945234,0.0174324345414855,0.0109383708635184,0.0151598929645843,-0.0028299982071343,0.00134208778680088,-0.0155040966505358,0.00271943814968488,0.0207422159001908,-0.0038577651729248,-0.00397673406344515,-0.00708334774986341,0.0344254721263995,-0.000130586011814528,-0.00193546537587184,-0.00958256198875171,-0.000914486821211142,-0.0187752569655711,0.00602733765418416,0.0170942739105331,0.00199249384461352,-0.00740095642446366,0.00531950300721598,0.022699342408788,-0.0030624561020813,0.00085240396868692,0.0079396500585379,282,282,100,11.2877585106383,0.0231123039435089,0.699163946534462,NA,NA,NA,NA,NA,NA,NA,NA,0.976147559543009,NA,NA,NA,108,0,0.00511697831540925,0.00829275956726192,0.537708652995719,"IgA",0.932571611598663,282,282,0.00695792270003934,0.0084359191434143,0.410201571866321,0.860705407485912,0.932571611598663,0.927969204395332,"India","IND","Species"
"77","t1686","Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium catenulatum","Bifidobacterium catenulatum",-0.00614582481865049,-0.00083301775434248,0.00529530610320561,-0.00382578053542415,0.00983412635450423,0.000843561730856754,0.00515818564811847,0.000311208184676393,-0.0128521124036357,-0.0159068577427059,0.0162292611043126,-0.00933106434504501,-0.00719010928016498,0.00713715113379746,-0.00132713983387094,0.0155492626030569,0.00176474177978244,0.00905088944689502,0.00117812123976157,0.00818354112914009,-0.00754376664224846,0.00749533452011036,-0.0018254670944615,0.0133587809656299,-0.000602084316056569,-0.00426300693705055,-0.000688486909791441,0.00510043239929443,-0.00307127879340769,-0.00304278068078654,-0.000536718684066057,0.0122081692667415,-0.0171848827258184,-0.00296030340553454,-0.00875490960613128,0.00111657359752722,-0.012200567201796,-0.000784544968184618,0.000837148228432049,-0.0060230511908052,-0.000616360182761092,-0.0104794229790927,3.8625847276878e-05,-0.00122921951714096,0.0030910733566467,0.000335158576493267,-0.00788818887002463,-0.00188049697997441,0.00414860512453119,0.00454056648309875,-0.00633415535353866,-0.00836095973005163,0.00648010010113587,0.001511390238812,-0.00454106935297787,-0.00705011079154405,0.00440863665295496,-0.00139388639116934,-0.0096552224244581,-0.0102839184377698,0.0101115869032185,0.00108150516014419,-0.00136880623439824,0.00820377044845639,0.00356276259536814,-0.00280500466714555,0.00633244503773368,-0.0116304426121957,-0.00615279373628736,-0.00363059509482287,-0.00346234225725749,0.00945738704329914,0.0169947602057269,-0.00470036547535241,0.00249436914286484,0.0310232326255606,0.00235282449514291,-0.0120804294067417,-0.0131845917299625,-0.00842006572803298,0.0038219934462522,0.00466908462380533,-0.0104807418678526,-0.0096457827376563,0.00511346502176303,-0.00137069832045137,-0.0159717458584395,0.0109534073550769,-0.0195765395816706,0.00749082376448498,0.027949621280201,0.00123623521503848,0.0116668580470491,0.00657957159897189,0.00371370609243471,-0.00552084057848379,0.00862144824201234,-0.000730809516134146,0.0161117466638513,0.00625686363370689,-0.000412558720497384,0.00700510300629494,278,282,98.6,1.04977836879433,-0.014141569613358,0.813095636605144,NA,NA,NA,NA,NA,NA,NA,NA,0.98986881318831,NA,NA,NA,176,0,-5.17352766181914e-05,0.00260408942453645,0.984163671176707,"IgA",0.990322413598618,282,278,0.000921721994668194,0.00266193371934228,0.729411867494391,0.952251727545963,0.990322413598618,0.95171484860326,"India","IND","Species"
"78","t1689","Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium dentium","Bifidobacterium dentium",0.027518052147569,-0.00313818191853241,0.0131490802569492,-0.000600221455543688,0.0094836411936292,-0.00676330270622763,0.0260732324628816,0.0274590232218468,-0.0108499864717384,0.00857051371915669,0.0148207250992991,0.0184259876128592,0.00698088135019215,0.0188519299419929,0.0176515379062257,0.0239520645770609,0.00442264073720492,0.0146978895733587,0.00248867609386857,-0.0172440154663453,0.0256185147914531,-0.00239926519727727,0.00804062487954854,0.0160599309791477,0.0271671303993224,0.00641270182771636,0.0239282680004777,0.0235157938563773,0.0113244900113485,0.0259480403689487,-0.00886187846508225,0.0535724523505644,0.00647725512470179,0.00112512206182973,0.00791656097889067,0.00697715972695644,0.0101035778577904,0.0237797075186874,0.00175879978762273,-0.00279411658387382,0.0396207398742069,-0.000241467472257984,0.0245179475861235,0.0101312664324266,0.0105442528248517,0.0156902108028477,-0.0195949203413841,0.0158549212215463,0.0370227810459355,0.027471104240494,-0.00189259243148928,0.0154867082717965,-0.0012476683334863,0.0364562662071075,0.00433763824653378,-0.00419932330303635,0.0118619156141453,0.0192331521705747,0.042798449228225,0.00464281702286684,0.0013908501371307,-0.00448482673235051,0.0186027936964594,0.162804136302393,0.0165770163147072,0.0236900378555589,0.0354246447512033,0.0025082448956159,0.0132247986478453,0.0180311958753386,0.002030248194691,0.00639513824593591,0.00435976542271136,0.0154141834039941,-0.00178675320939327,0.0148460636431691,0.0166685692474742,-0.0102569740700039,0.0471711047935837,0.00330210141056625,0.0171730993371032,0.00899335295815142,0.00669827689055337,0.0360670098585358,0.0232181775162705,0.00907310157137414,-0.00176396256669999,-0.0180581357647265,0.0436334043883903,0.00987324260739263,0.0235970556415749,-0.00452656973762331,0.00291688858737542,0.0422734675483375,0.00952837572895941,0.00446130688198385,0.0208575870650344,0.0103028223427992,0.00791529388543156,-0.00458833981688626,0.00989250606388278,0.0116202281188069,274,282,97.2,0.140898581560284,-0.100269311765989,0.0928470682006978,NA,NA,NA,NA,NA,NA,NA,NA,0.856010058557192,NA,NA,NA,18,1,3.14438609577873e-05,0.00105072381702262,0.976147465119268,"IgA",0.990322413598618,282,274,3.07264942782005e-05,0.00108522666745808,0.977432701611743,0.993655651016087,0.990322413598618,0.993655651016087,"India","IND","Species"
