"","feature_id","mean","sd","Kingdom","Phylum","Class","Order","Family","Genus","Species","Feature","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","lr_unadjusted_p","lr_adjusted_p","wilcox_p","fisher_padj","lr_unadjusted_padj","lr_adjusted_padj","wilcox_padj","mean_diff","prev_diff","enriched_responder_mean","enriched_responder_prev","rf_rank","rf_top20","rf_n","crossval_median","crossval_quartile_1","crossval_quartile_3","maaslin_coef","maaslin_stderr","maaslin_pval","maaslin_name","maaslin_qval","maaslin_N","maaslin_N.not.zero","maaslin_coef_adjusted","maaslin_stderr_adjusted","maaslin_pval_adjusted","maaslin_qval_adjusted","maaslin_qval_filt","maaslin_qval_adjusted_filt","country","country_clean","module"
"11","t1270",0.0192530142984318,0.0398272345589492,"Bacteria","Actinobacteria","Actinomycetia","Micrococcales","Micrococcaceae","Micrococcus","Micrococcus luteus","Micrococcus luteus",51,204,25,0.000118137254901961,0.000287873913259407,23,78,29.5,0.000202564102564103,0.000704341704073553,0.452382612843877,0.44408905192204,0.586090322429903,0.484204111265035,0.74819891015453,0.704750017180629,0.827940770116106,0.777232925721818,8.44268476621418e-05,4.5,TRUE,TRUE,185,0,50,0.55,0.45,0.6,0.000140127338815295,0.000141200718895131,0.321860143116275,"seroconv1",0.706885639806026,282,74,0.000119869801730239,0.000143635539775283,0.404700348248401,0.796398275669543,0.706885639806026,0.729055774418075,"India","IND","Species"
"12","t1280",0.0876226335983869,0.1722962233098,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","Staphylococcus aureus",193,204,94.6,0.0481274509803922,0.147145371741681,65,78,83.3,0.111217948717949,0.340622554844016,0.00406661605654254,0.00382500537661309,0.00276166399904597,0.877360516286053,0.176747500520806,0.14555637221726,0.121204858907956,0.942777747763522,0.0630904977375566,-11.3,TRUE,FALSE,5,1,50,0.55,0.45,0.6,0.00492367400229256,0.00268315789329182,0.0675620203377051,"seroconv1",0.634729432342812,282,258,0.00484747416937913,0.00271935773184363,0.0757577179174491,0.564783043167013,0.634729432342812,0.643460519617603,"India","IND","Species"
"13","t1282",0.0857080785604118,0.165510851845391,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus epidermidis","Staphylococcus epidermidis",202,204,99,0.0980328431372549,0.426405599078937,78,78,100,0.210194871794872,0.979113219763791,NA,NA,NA,0.442924968657466,NA,NA,NA,0.748390464283305,0.112162028657617,1,TRUE,TRUE,7,1,50,0.55,0.45,0.6,0.00496366531064528,0.00408989869877337,0.225907901098453,"seroconv1",0.645928560881293,282,280,0.00481519435690959,0.0041479459247901,0.246704573512,0.723202838067648,0.645928560881293,0.668395566760437,"India","IND","Species"
"14","t1283",0.0709216071896836,0.138182972971843,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus haemolyticus","Staphylococcus haemolyticus",163,204,79.9,0.00262990196078431,0.00725624840237987,53,78,67.9,0.00528333333333333,0.0177749818102573,0.0410477086584343,0.0354678546777353,0.0394060401574798,0.239488214359371,0.272407521096882,0.254480033639634,0.277332493103169,0.568373232360443,0.00265343137254902,-12,TRUE,FALSE,36,0,50,0.55,0.45,0.6,0.000397452116469476,0.000610390511507472,0.515487559011889,"seroconv1",0.795853204570734,282,216,0.000483113380827787,0.000619668095417674,0.436277669849266,0.806639694375125,0.795853204570734,0.743070267990862,"India","IND","Species"
"15","t1290",0.109510849640249,0.202440187998194,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus hominis","Staphylococcus hominis",196,204,96.1,0.128207843137255,0.370568315683395,74,78,94.9,0.169323076923077,0.756828970355674,0.742468483916153,0.654345746433433,0.749307195146303,0.0751573860747639,0.920478417808642,0.833149525982103,0.882248794285163,0.402505342657629,0.041115233785822,-1.19999999999999,TRUE,FALSE,2,1,50,0.55,0.45,0.6,-0.00138656239830484,0.00409895981929307,0.735411895042019,"seroconv1",0.95331171579521,282,270,-0.00159675074007362,0.00414963757203165,0.700688336523265,0.926267084909233,0.95331171579521,0.90351917078,"India","IND","Species"
"16","t1297617",0.0284639573077629,0.0643963088562785,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Peptostreptococcaceae","Intestinimonas","Intestinimonas butyriciproducens","Intestinimonas butyriciproducens",79,204,38.7,0.0032421568627451,0.0166996736717741,19,78,24.4,0.000634615384615385,0.00312600433411457,0.0255595382257085,0.024802451341576,0.0287879417139514,0.0181299492337251,0.272384890822079,0.227643766414543,0.277332493103169,0.30372039829182,-0.00260754147812971,-14.3,FALSE,FALSE,152,0,50,0.55,0.45,0.6,-0.00123915238679529,0.000621591583885552,0.0471750898294021,"seroconv1",0.634729432342812,282,98,-0.00128253441778192,0.000631188874259459,0.0431214263304103,0.445255385462702,0.634729432342812,0.643460519617603,"India","IND","Species"
"17","t1303",0.0683542069032671,0.121462016382415,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus oralis","Streptococcus oralis",204,204,100,0.0184441176470588,0.0340369361049825,78,78,100,0.0231282051282051,0.0411189812946603,NA,NA,NA,0.578306091116042,NA,NA,NA,0.833441131314296,0.0046840874811463,0,TRUE,FALSE,45,0,50,0.55,0.45,0.6,0.00104676532779902,0.001103516476447,0.343656078144022,"seroconv1",0.706885639806026,282,282,0.00116857075647236,0.00112326652820572,0.299099191541693,0.756598614416037,0.706885639806026,0.699044215750343,"India","IND","Species"
"18","t1304",0.0583366263200702,0.106237170696799,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus salivarius","Streptococcus salivarius",204,204,100,0.788228921568628,1.51094910732393,78,78,100,0.990252564102564,2.0835861915435,NA,NA,NA,0.67482501454421,NA,NA,NA,0.865613238551474,0.202023642533937,0,TRUE,FALSE,68,0,50,0.55,0.45,0.6,0.00614059046449075,0.00750553830167689,0.41397223189714,"seroconv1",0.721200397789909,282,282,0.00727582011827492,0.00759676437129173,0.339028809411828,0.779920468599829,0.721200397789909,0.708584837196501,"India","IND","Species"
"19","t1308",0.0761125871277294,0.153238105732179,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus thermophilus","Streptococcus thermophilus",204,204,100,0.111382352941176,0.175350038613418,77,78,98.7,0.107244871794872,0.154628184665152,NA,NA,NA,0.568312280834085,NA,NA,NA,0.823884667481366,-0.00413748114630468,-1.3,FALSE,FALSE,22,0,50,0.55,0.45,0.6,-0.000831042434420746,0.00258979408563759,0.748532126412501,"seroconv1",0.965212478795067,282,281,0.000305894315013973,0.00259505468297088,0.906252066356525,0.985880660976019,0.965212478795067,0.974380053329281,"India","IND","Species"
"20","t1311",0.0669822357432445,0.13756101243742,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus agalactiae","Streptococcus agalactiae",182,204,89.2,0.0218411764705882,0.0417870118010291,69,78,88.5,0.0209102564102564,0.0365182629625716,0.833950588901067,0.85630983143271,0.919907303853594,0.868308959838563,0.953325361270834,0.923802231939723,0.962323503104477,0.942777747763522,-0.000930920060331825,-0.700000000000003,FALSE,FALSE,48,0,50,0.55,0.45,0.6,-6.01942474523297e-05,0.00129736755293158,0.963026726342472,"seroconv1",0.992891631958839,282,251,0.000461557301231654,0.00128798968680403,0.720352736472664,0.93323080871678,0.992891631958839,0.924012672438757,"India","IND","Species"
"21","t1313",0.0933452589431556,0.180432362651513,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pneumoniae","Streptococcus pneumoniae",204,204,100,0.0473848039215686,0.0900483395878177,78,78,100,0.0631525641025641,0.120258563130976,NA,NA,NA,0.311481080427782,NA,NA,NA,0.63365436856186,0.0157677601809955,0,TRUE,FALSE,3,1,50,0.55,0.45,0.6,0.00226893200442627,0.00185066165271605,0.221224551329929,"seroconv1",0.645928560881293,282,282,0.00225855269664397,0.00188100243388454,0.230893991956874,0.72062456088451,0.645928560881293,0.668395566760437,"India","IND","Species"
"22","t1314",0.074296323925485,0.153402223168699,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pyogenes","Streptococcus pyogenes",182,204,89.2,0.00922892156862745,0.0265476205053538,69,78,88.5,0.00983461538461538,0.0274073116935196,0.833950588901067,0.856309831432712,0.714159264229725,0.533028791476573,0.953325361270834,0.923802231939723,0.868893771479499,0.796293011657076,0.000605693815987933,-0.700000000000003,TRUE,FALSE,30,0,50,0.55,0.45,0.6,-0.000212500232837457,0.00100528123172991,0.832741516663058,"seroconv1",0.980927810434765,282,251,-0.000418909608192692,0.00101782199629033,0.680971891062714,0.925752721561115,0.980927810434765,0.892182424119599,"India","IND","Species"
"23","t1316408",0.0852600316841045,0.157078927447062,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HSISM1","Streptococcus sp. HSISM1",200,204,98,0.0503676470588235,0.0800073212927807,76,78,97.4,0.0792641025641026,0.174917911711453,NA,NA,NA,0.398226290723034,NA,NA,NA,0.722322001587542,0.028896455505279,-0.599999999999994,TRUE,FALSE,8,1,50,0.55,0.45,0.6,0.00299345106008412,0.00201511696104794,0.138537103506345,"seroconv1",0.634729432342812,282,276,0.00269802220103526,0.00204937241674699,0.189098601683541,0.696672069517804,0.634729432342812,0.643460519617603,"India","IND","Species"
"24","t1316410",0.0651566648779984,0.123046723593133,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HSISS1","Streptococcus sp. HSISS1",176,204,86.3,0.0554906862745098,0.121315796678193,66,78,84.6,0.0937794871794872,0.29297185156176,0.706301880970698,0.721069691067691,0.982683880932509,0.363816478159166,0.894104693251924,0.862311041594212,0.98719160515697,0.696367477726528,0.0382888009049774,-1.7,TRUE,FALSE,57,0,50,0.55,0.45,0.6,0.00345051650781475,0.00237100924905291,0.146707978866251,"seroconv1",0.634729432342812,282,242,0.00370591419818702,0.00240548077196723,0.124560939512833,0.640201961562842,0.634729432342812,0.643460519617603,"India","IND","Species"
"25","t1316411",0.0660635622558693,0.118804783365977,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HSISS2","Streptococcus sp. HSISS2",201,204,98.5,0.83719362745098,1.53879531017268,76,78,97.4,0.980870512820513,1.75579081210504,NA,NA,NA,0.804664918858451,NA,NA,NA,0.923479441213394,0.143676885369532,-1.09999999999999,TRUE,FALSE,49,0,50,0.55,0.45,0.6,0.00235744789828185,0.00847007040430075,0.780966902027964,"seroconv1",0.976265957914683,282,277,0.00415323693651988,0.00860328519035256,0.62965723630292,0.90273466287429,0.976265957914683,0.85239329109059,"India","IND","Species"
"26","t1316412",0.065976049728271,0.119156265282447,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HSISS3","Streptococcus sp. HSISS3",201,204,98.5,1.31169264705882,2.38066506696735,76,78,97.4,1.54074230769231,2.75457197643874,NA,NA,NA,0.917439207549976,NA,NA,NA,0.956507178194565,0.229049660633484,-1.09999999999999,TRUE,FALSE,50,0,50,0.55,0.45,0.6,0.00326842130702839,0.0107929328496672,0.762244455023779,"seroconv1",0.967616018035367,282,277,0.00546855575272495,0.0109619968554407,0.618273349555938,0.895430368322392,0.967616018035367,0.850687554628957,"India","IND","Species"
"27","t1318",0.0866455876879838,0.161040774221494,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parasanguinis","Streptococcus parasanguinis",201,204,98.5,0.0505397058823529,0.0791556590927998,77,78,98.7,0.0808820512820513,0.182801396555799,NA,NA,NA,0.425663673122152,NA,NA,NA,0.734758069853205,0.0303423453996983,0.200000000000003,TRUE,TRUE,6,1,50,0.55,0.45,0.6,0.00302216255922008,0.00203117405088853,0.137905340668971,"seroconv1",0.634729432342812,282,278,0.00274284541875307,0.00206495155348153,0.185185060325703,0.692676943203013,0.634729432342812,0.643460519617603,"India","IND","Species"
"28","t1328",0.0640914678798699,0.119363542986212,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus anginosus","Streptococcus anginosus",193,204,94.6,0.0177882352941176,0.0696839844829656,72,78,92.3,0.0235128205128205,0.10796862742864,0.575791645626629,0.470130178494613,0.554304707346062,0.312947667738715,0.846297787867328,0.73020219212993,0.827940770116106,0.63365436856186,0.00572458521870287,-2.3,TRUE,FALSE,58,0,50,0.55,0.45,0.6,0.00108361197383513,0.00148193895409447,0.465260963861356,"seroconv1",0.768174236080826,282,265,0.00146820486527283,0.00149404064311641,0.326615217003576,0.773147132037451,0.768174236080826,0.70193621198137,"India","IND","Species"
"29","t1335",0.0619614669125527,0.115614905721797,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus equinus","Streptococcus equinus",204,204,100,0.0402308823529412,0.0705601610841596,77,78,98.7,0.0389807692307692,0.0626107497879636,NA,NA,NA,0.854927837029292,NA,NA,NA,0.935829120765578,-0.00125011312217194,-1.3,FALSE,FALSE,62,0,50,0.55,0.45,0.6,-0.00021486626374658,0.00156326938297698,0.890776480443894,"seroconv1",0.980927810434765,282,281,0.00039816025606031,0.0015533687300603,0.797895008041795,0.951293465303346,0.980927810434765,0.942030389270227,"India","IND","Species"
"30","t1335613",0.0300929958294622,0.0625240852629645,"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","Gordonibacter urolithinfaciens","Gordonibacter urolithinfaciens",74,204,36.3,0.0065171568627451,0.0463918674900747,17,78,21.8,0.00617435897435898,0.0274336575717779,0.0226506179383109,0.0214491276181323,0.0354632684000143,0.0423368371730713,0.272384890822079,0.227643766414543,0.277332493103169,0.353453406813232,-0.000342797888386123,-14.5,FALSE,FALSE,143,0,50,0.55,0.45,0.6,-0.00025719434796132,0.00100953209368748,0.799090932454138,"seroconv1",0.976265957914683,282,91,-0.000644068065481395,0.00100167020548956,0.52076366897555,0.851382608395514,0.976265957914683,0.804462374346841,"India","IND","Species"
"31","t1343",0.0826607117856865,0.163066493952945,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus vestibularis","Streptococcus vestibularis",201,204,98.5,0.18813137254902,0.51954260918115,76,78,97.4,0.197105128205128,0.598108006989798,NA,NA,NA,0.68199272242522,NA,NA,NA,0.870251130178016,0.00897375565610861,-1.09999999999999,TRUE,FALSE,10,1,50,0.55,0.45,0.6,-0.000408947208760961,0.0045526507159822,0.928489565617554,"seroconv1",0.980927810434765,282,277,0.000508458630674809,0.00457207740184679,0.911531308334844,0.98643165638049,0.980927810434765,0.974380053329281,"India","IND","Species"
"32","t1351",0.0687746624340994,0.124772356922429,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecalis","Enterococcus faecalis",176,204,86.3,0.700737254901961,2.16925643134016,66,78,84.6,0.544775641025641,1.8216391948331,0.706301880970698,0.721069691067691,0.802089730753107,0.527425161188703,0.894104693251924,0.862311041594212,0.900808466845797,0.792918273770006,-0.15596161387632,-1.7,FALSE,FALSE,42,0,50,0.55,0.45,0.6,-0.00599884940202654,0.00951659467812728,0.528975331446814,"seroconv1",0.795853204570734,282,242,-0.00491990161849492,0.009402911335333,0.601234340337417,0.88825575909146,0.795853204570734,0.841728076472383,"India","IND","Species"
"33","t1352",0.0694885964260622,0.129911907952476,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecium","Enterococcus faecium",180,204,88.2,0.572900490196078,6.36859562613388,64,78,82.1,0.0906474358974359,0.232101306097233,0.177436252420127,0.17667508004407,0.286590845743758,0.246132080649557,0.46790798936163,0.434857640474531,0.581142548313732,0.568890186406996,-0.482253054298642,-6.10000000000001,FALSE,FALSE,39,0,50,0.55,0.45,0.6,-0.00877662557675022,0.0105830768617102,0.407636823353502,"seroconv1",0.721200397789909,282,244,-0.00489715312905114,0.0104833022682898,0.640770765340759,0.904781236639083,0.721200397789909,0.858909431451586,"India","IND","Species"
"34","t1353",0.0138180566790725,0.0286750188564126,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus gallinarum","Enterococcus gallinarum",46,204,22.5,0.0117583333333333,0.0623917788506186,15,78,19.2,0.0182051282051282,0.0903280153826617,0.628874481324104,0.54533597047197,0.852155906498887,0.594268797213613,0.87028160344784,0.778860641850387,0.923871997639882,0.836757789180087,0.00644679487179487,-3.3,TRUE,FALSE,208,0,50,0.55,0.45,0.6,0.000374158705710589,0.00148255194896282,0.80093656139123,"seroconv1",0.976265957914683,282,61,0.000923015940473136,0.00146363971546106,0.528805827231356,0.851568709318865,0.976265957914683,0.804462374346841,"India","IND","Species"
"35","t1354",0.0315965562356986,0.0633686740530018,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus hirae","Enterococcus hirae",81,204,39.7,0.00340686274509804,0.0325738592639946,31,78,39.7,0.000551282051282051,0.00176670090882189,1,0.995381323258015,0.97204556112135,0.622097514893991,1,0.999947292630759,0.981004506385141,0.856257815443976,-0.00285558069381599,0,FALSE,FALSE,134,0,50,0.55,0.45,0.6,-0.000315081718756712,0.000657750249163609,0.632291585087738,"seroconv1",0.880178626968726,282,112,-0.000169583756807967,0.000656623150916775,0.796394427501384,0.951293465303346,0.880178626968726,0.942030389270227,"India","IND","Species"
"36","t1358",0.0283423218342644,0.0531639280006664,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus lactis","Lactococcus lactis",93,204,45.6,0.0587897058823529,0.744205884393839,32,78,41,0.000987179487179487,0.00287340510134872,0.506075825838427,0.49050784658029,0.994761142414009,0.496868836046501,0.805871863118973,0.733666436046573,0.994761142414009,0.777232925721818,-0.0578025263951734,-4.6,FALSE,FALSE,153,0,50,0.55,0.45,0.6,-0.00290103714503347,0.00276082412718419,0.294262632433239,"seroconv1",0.704066437963553,282,125,-0.00166540132421237,0.00269789095229189,0.537549298335108,0.859563423100285,0.704066437963553,0.804462374346841,"India","IND","Species"
"37","t1379",0.0746428579174048,0.137656005930896,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Gemella","Gemella haemolysans","Gemella haemolysans",190,204,93.1,0.00841323529411765,0.0217912322795118,63,78,80.8,0.00898717948717949,0.0282966858642921,0.00389107165431682,0.00328978918153652,0.00332068106597139,0.963513434910109,0.176747500520806,0.14555637221726,0.121204858907956,0.975457816334614,0.000573944193061841,-12.3,TRUE,FALSE,26,0,50,0.55,0.45,0.6,3.67844250982503e-05,0.000909917741440111,0.967782232902815,"seroconv1",0.992891631958839,282,253,9.48829608647337e-05,0.000928734568547314,0.918701193139037,0.990822269929849,0.992891631958839,0.974380053329281,"India","IND","Species"
"38","t1382",0.0290237904813992,0.0654382652213991,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella","Lancefieldella parvula","Lancefieldella parvula",68,204,33.3,0.00661813725490196,0.0250032217522247,26,78,33.3,0.00542435897435897,0.0133602549347463,1,1,0.927170133128058,0.933312139662632,1,1,0.962323503104477,0.95674256994705,-0.00119377828054299,0,FALSE,FALSE,146,0,50,0.55,0.45,0.6,-3.64112014450522e-06,0.000954933610384611,0.996960423533419,"seroconv1",0.997523490881083,282,94,-6.11035010816445e-05,0.000949111541657287,0.948714679152424,0.993186803175269,0.997523490881083,0.985401202830183,"India","IND","Species"
