"","feature_id","mean","sd","Kingdom","Phylum","Class","Order","Family","Genus","Species","Feature","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","lr_unadjusted_p","lr_adjusted_p","wilcox_p","fisher_padj","lr_unadjusted_padj","lr_adjusted_padj","wilcox_padj","mean_diff","prev_diff","enriched_responder_mean","enriched_responder_prev","rf_rank","rf_top20","rf_n","crossval_median","crossval_quartile_1","crossval_quartile_3","maaslin_coef","maaslin_stderr","maaslin_pval","maaslin_name","maaslin_qval","maaslin_N","maaslin_N.not.zero","maaslin_coef_adjusted","maaslin_stderr_adjusted","maaslin_pval_adjusted","maaslin_qval_adjusted","maaslin_qval_filt","maaslin_qval_adjusted_filt","country","country_clean","module"
"11","t1270",0.0199926758689425,0.0433331623153474,"Bacteria","Actinobacteria","Actinomycetia","Micrococcales","Micrococcaceae","Micrococcus","Micrococcus luteus","Micrococcus luteus",24,104,23.1,0.000122115384615385,0.000309699738948397,17,45,37.8,0.000273333333333333,0.000888410224655664,0.0744818438465405,0.0675244699735739,0.0812110881732254,0.106635368645113,0.742185660688158,0.617212697277111,0.647064320657324,0.852452640609191,0.000151217948717949,14.7,TRUE,TRUE,164,0,45,0.5,0.444444444444444,0.611111111111111,0.000324979307210188,0.000205294547887223,0.115572749010768,"seroconv1",0.792667755493334,149,41,0.000312226916001478,0.000213238525569794,0.145345704812034,0.704659071210466,0.792667755493334,0.782084449470961,"India (exposed)","IND (neo+)","Species"
"12","t1280",0.0998582431725745,0.187497494660342,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","Staphylococcus aureus",98,104,94.2,0.0604701923076923,0.191685297246672,37,45,82.2,0.0938088888888889,0.300196091839244,0.031083069627647,0.0278006977924214,0.0311147128138344,0.625485142842262,0.634040316834147,0.547755218908978,0.567521793156115,0.981989462472179,0.0333386965811966,-12,TRUE,FALSE,6,1,45,0.5,0.444444444444444,0.611111111111111,0.00245031834991493,0.00377362062281824,0.517139519529905,"seroconv1",0.812601442805706,149,135,0.00305342324203346,0.00386180231277243,0.430453312956732,0.837180852758368,0.812601442805706,0.787570135557872,"India (exposed)","IND (neo+)","Species"
"13","t1282",0.0639709244548622,0.121151501399165,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus epidermidis","Staphylococcus epidermidis",104,104,100,0.0824105769230769,0.285952588207515,45,45,100,0.316564444444444,1.27630672648494,NA,NA,NA,0.478260451107464,NA,NA,NA,0.977434194330584,0.234153867521368,0,TRUE,FALSE,44,0,45,0.5,0.444444444444444,0.611111111111111,0.00952214288967991,0.00601901754252146,0.115796599004972,"seroconv1",0.792667755493334,149,149,0.00969979606503127,0.00622669392630948,0.121512252664307,0.677908554141085,0.792667755493334,0.782084449470961,"India (exposed)","IND (neo+)","Species"
"14","t1283",0.0561321770993581,0.105531361152854,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus haemolyticus","Staphylococcus haemolyticus",83,104,79.8,0.00168942307692308,0.00329992404352805,32,45,71.1,0.00719333333333333,0.0225791275296456,0.289072258881561,0.247742976914436,0.217382152525772,0.438686733491338,1,0.889437900725598,0.820805024192138,0.977434194330584,0.00550391025641026,-8.7,TRUE,FALSE,62,0,45,0.5,0.444444444444444,0.611111111111111,0.00133994593353922,0.000837080358869967,0.111581979352733,"seroconv1",0.792667755493334,149,115,0.00139940578244383,0.000857959252304947,0.105088014477163,0.659917107860831,0.792667755493334,0.782084449470961,"India (exposed)","IND (neo+)","Species"
"15","t1290",0.0945044023483985,0.185157342279828,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus hominis","Staphylococcus hominis",99,104,95.2,0.0852490384615385,0.187180839818564,43,45,95.6,0.19422,0.956182382659862,NA,NA,NA,0.157314884754734,NA,NA,NA,0.880151393009688,0.108970961538462,0.399999999999991,TRUE,TRUE,8,1,45,0.5,0.444444444444444,0.611111111111111,0.000503793847937608,0.005132773956019,0.921945024383153,"seroconv1",0.96491703823152,149,142,-0.000573585140511522,0.00525837520873578,0.913292794170201,0.976884785859849,0.96491703823152,0.955861526101863,"India (exposed)","IND (neo+)","Species"
"16","t1297617",0.0178674181178943,0.0367917093479293,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Peptostreptococcaceae","Intestinimonas","Intestinimonas butyriciproducens","Intestinimonas butyriciproducens",37,104,35.6,0.00294134615384615,0.0129738842278126,11,45,24.4,0.000951111111111111,0.0040858192803793,0.251768892613054,0.18439913942907,0.131259797529933,0.167478200289293,1,0.808939485112441,0.690933150093331,0.880151393009688,-0.00199023504273504,-11.2,FALSE,FALSE,176,0,45,0.5,0.444444444444444,0.611111111111111,-0.000945984390089432,0.000805750627542899,0.242277091570665,"seroconv1",0.792667755493334,149,48,-0.0010915695542122,0.000824322978068682,0.187563696539471,0.735421324614094,0.792667755493334,0.782084449470961,"India (exposed)","IND (neo+)","Species"
"17","t1303",0.0616971063855768,0.117279391807242,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus oralis","Streptococcus oralis",104,104,100,0.0196182692307692,0.0383375345607755,45,45,100,0.02652,0.048953208642168,NA,NA,NA,0.341614323957641,NA,NA,NA,0.969762831062133,0.00690173076923077,0,TRUE,FALSE,51,0,45,0.5,0.444444444444444,0.611111111111111,0.00167460441385156,0.00154955492547059,0.281600276899935,"seroconv1",0.792667755493334,149,149,0.00211028761035922,0.00158513517428576,0.185224267274069,0.735421324614094,0.792667755493334,0.782084449470961,"India (exposed)","IND (neo+)","Species"
"18","t1304",0.0632387297819489,0.116702472456011,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus salivarius","Streptococcus salivarius",104,104,100,0.853146153846154,1.81386500085985,45,45,100,0.729493333333333,1.02054328521626,NA,NA,NA,0.708276511427191,NA,NA,NA,0.981989462472179,-0.12365282051282,0,FALSE,FALSE,45,0,45,0.5,0.444444444444444,0.611111111111111,-0.000682060611865118,0.00995869832243969,0.945489503290114,"seroconv1",0.977528477769444,149,149,0.00389564202690128,0.0102007110344926,0.703107136498175,0.901388214783992,0.977528477769444,0.894605710179606,"India (exposed)","IND (neo+)","Species"
"19","t1308",0.0855867445377234,0.154938543816475,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus thermophilus","Streptococcus thermophilus",104,104,100,0.118763461538462,0.199617135020335,44,45,97.8,0.0897444444444444,0.112303961630834,NA,NA,NA,0.497732719944086,NA,NA,NA,0.977434194330584,-0.0290190170940171,-2.2,FALSE,FALSE,11,1,45,0.5,0.444444444444444,0.611111111111111,-0.00301638217770972,0.00347073627080165,0.38621468440997,"seroconv1",0.792667755493334,149,148,-0.00121247198815207,0.00346992599103158,0.727289410094964,0.907318131639855,0.792667755493334,0.89588453968377,"India (exposed)","IND (neo+)","Species"
"20","t1311",0.0703842664801399,0.128738300636327,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus agalactiae","Streptococcus agalactiae",89,104,85.6,0.0234230769230769,0.0497318366721976,42,45,93.3,0.01406,0.0250245461315667,0.273848296483744,0.193071612982571,0.120509619367808,0.92581373124204,1,0.808939485112441,0.690933150093331,0.981989462472179,-0.00936307692307693,7.7,FALSE,TRUE,31,0,45,0.5,0.444444444444444,0.611111111111111,-0.00142495158005926,0.00174997400501715,0.41680732685651,"seroconv1",0.792667755493334,149,131,-0.0009155875271985,0.0018117070350864,0.614080508781727,0.867746264118926,0.792667755493334,0.834264419757186,"India (exposed)","IND (neo+)","Species"
"21","t1313",0.0873666707915977,0.16487558673966,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pneumoniae","Streptococcus pneumoniae",104,104,100,0.0393346153846154,0.0543416855658885,45,45,100,0.0769822222222222,0.146156344198584,NA,NA,NA,0.0817470276380018,NA,NA,NA,0.852452640609191,0.0376476068376068,0,TRUE,FALSE,10,1,45,0.5,0.444444444444444,0.611111111111111,0.00513058026741047,0.00234468488465868,0.0302359646075073,"seroconv1",0.792667755493334,149,149,0.00525234934559282,0.00241540584963758,0.0313223068409319,0.438805631924036,0.792667755493334,0.782084449470961,"India (exposed)","IND (neo+)","Species"
"22","t1314",0.0577476611579162,0.107140970888823,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pyogenes","Streptococcus pyogenes",92,104,88.5,0.00835865384615385,0.0198022584304663,41,45,91.1,0.00671555555555556,0.0193506278445894,0.777369274898514,0.632423911597465,0.64570557872064,0.976887457378913,1,0.982863547545221,0.945417478288753,0.985148060267349,-0.00164309829059829,2.59999999999999,FALSE,TRUE,59,0,45,0.5,0.444444444444444,0.611111111111111,-0.000636871604107569,0.00121650180495864,0.601395869618678,"seroconv1",0.829425564231803,149,133,-0.000764485096567616,0.00125294433791112,0.542737081646754,0.848456070675622,0.829425564231803,0.826314294378114,"India (exposed)","IND (neo+)","Species"
"23","t1316408",0.0810950520387787,0.153139904955166,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HSISM1","Streptococcus sp. HSISM1",102,104,98.1,0.0574942307692308,0.0944034307288836,43,45,95.6,0.0670311111111111,0.0955979574292593,NA,NA,NA,0.263394400865296,NA,NA,NA,0.923887464231809,0.00953688034188034,-2.5,TRUE,FALSE,16,1,45,0.5,0.444444444444444,0.611111111111111,0.00240731626310691,0.00269280189377799,0.372792873890664,"seroconv1",0.792667755493334,149,145,0.00264911982218227,0.00281085774257954,0.347558048858128,0.809556277922972,0.792667755493334,0.782084449470961,"India (exposed)","IND (neo+)","Species"
"24","t1316410",0.0651509551840157,0.120056615486153,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HSISS1","Streptococcus sp. HSISS1",93,104,89.4,0.0643057692307692,0.142760634634847,38,45,84.4,0.0564533333333333,0.0899050979442414,0.417978919218131,0.394598570432006,0.675006972479118,0.802309474206667,1,0.937639452821517,0.945417478288753,0.981989462472179,-0.0078524358974359,-5,FALSE,FALSE,41,0,45,0.5,0.444444444444444,0.611111111111111,-0.0002049376247602,0.00301320850149845,0.945867636384199,"seroconv1",0.977528477769444,149,131,0.0007986029355701,0.00310179578060224,0.797192780092917,0.937378844603136,0.977528477769444,0.924444209779111,"India (exposed)","IND (neo+)","Species"
"25","t1316411",0.0697008232998701,0.128973820719209,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HSISS2","Streptococcus sp. HSISS2",103,104,99,0.788229807692308,1.69495038354965,44,45,97.8,0.937306666666667,1.34894361351931,NA,NA,NA,0.844305532899465,NA,NA,NA,0.981989462472179,0.149076858974359,-1.2,TRUE,FALSE,34,0,45,0.5,0.444444444444444,0.611111111111111,0.00578234546174178,0.0108389026986915,0.594506566997399,"seroconv1",0.829425564231803,149,147,0.00962737157307606,0.0111072939949745,0.387535103775366,0.820702149487231,0.829425564231803,0.782084449470961,"India (exposed)","IND (neo+)","Species"
"26","t1316412",0.0656584559291563,0.120834651715799,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HSISS3","Streptococcus sp. HSISS3",103,104,99,1.23063846153846,2.58912821266409,44,45,97.8,1.49344,2.10353365558572,NA,NA,NA,0.762790084822384,NA,NA,NA,0.981989462472179,0.262801538461539,-1.2,TRUE,FALSE,39,0,45,0.5,0.444444444444444,0.611111111111111,0.00876464106589827,0.0138384350987101,0.527486039665063,"seroconv1",0.812601442805706,149,147,0.013423221790255,0.0141976484990692,0.346033204546108,0.809556277922972,0.812601442805706,0.782084449470961,"India (exposed)","IND (neo+)","Species"
"27","t1318",0.0777674672152189,0.140712640593417,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parasanguinis","Streptococcus parasanguinis",102,104,98.1,0.057275,0.094083773607943,44,45,97.8,0.0701777777777778,0.105353972373848,NA,NA,NA,0.215604726757435,NA,NA,NA,0.899886515722949,0.0129027777777778,-0.299999999999997,TRUE,FALSE,18,1,45,0.5,0.444444444444444,0.611111111111111,0.00274048828260631,0.00273344366517483,0.317712385024595,"seroconv1",0.792667755493334,149,146,0.00306357148850491,0.00284988916651784,0.284207218257897,0.788057372604187,0.792667755493334,0.782084449470961,"India (exposed)","IND (neo+)","Species"
"28","t1328",0.0594511799149138,0.109665892605979,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus anginosus","Streptococcus anginosus",99,104,95.2,0.0177701923076923,0.0596980490806888,41,45,91.1,0.00974444444444444,0.0213239361405265,0.454118290398822,0.344179919632034,0.681504300502399,0.612431851090231,1,0.937639452821517,0.945417478288753,0.981989462472179,-0.00802574786324787,-4.10000000000001,FALSE,FALSE,55,0,45,0.5,0.444444444444444,0.611111111111111,-0.000924893404565527,0.00169507499812368,0.586143413561276,"seroconv1",0.829425564231803,149,140,-0.000391558958349805,0.00172931858298533,0.821197393210789,0.948327287621787,0.829425564231803,0.92897580115158,"India (exposed)","IND (neo+)","Species"
"29","t1335",0.0630163248804895,0.113815454890722,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus equinus","Streptococcus equinus",104,104,100,0.0401557692307692,0.0753857327632816,44,45,97.8,0.0318977777777778,0.0350934239429612,NA,NA,NA,0.973613607335791,NA,NA,NA,0.985148060267349,-0.00825799145299145,-2.2,FALSE,FALSE,46,0,45,0.5,0.444444444444444,0.611111111111111,-0.000860955347924088,0.00203190181723583,0.672390126064537,"seroconv1",0.840134469133509,149,148,0.000355623995932789,0.00202017568510012,0.860516322486903,0.959615825097766,0.840134469133509,0.938672488952497,"India (exposed)","IND (neo+)","Species"
"30","t1335613",0.025936678327868,0.0491185455641366,"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","Gordonibacter urolithinfaciens","Gordonibacter urolithinfaciens",33,104,31.7,0.00437692307692308,0.0243268489285016,8,45,17.8,0.00895333333333333,0.0349453183234503,0.109454320761847,0.084199897489964,0.0597741475746168,0.162216395493331,0.799016541561486,0.695165595872427,0.647064320657324,0.880151393009688,0.00457641025641026,-13.9,TRUE,FALSE,129,0,45,0.5,0.444444444444444,0.611111111111111,0.000774897334542905,0.00128756256457747,0.548212553959127,"seroconv1",0.820593059749614,149,41,0.00016663793236137,0.00129963282227227,0.898156886931199,0.972350005129087,0.820593059749614,0.944020217327686,"India (exposed)","IND (neo+)","Species"
"31","t1343",0.102068388247178,0.189857300832612,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus vestibularis","Streptococcus vestibularis",103,104,99,0.250129807692308,0.656861086802455,44,45,97.8,0.10982,0.409692116439562,NA,NA,NA,0.269622998784016,NA,NA,NA,0.923887464231809,-0.140309807692308,-1.2,FALSE,FALSE,5,1,45,0.5,0.444444444444444,0.611111111111111,-0.00987990006025379,0.00645126553367128,0.127803253893901,"seroconv1",0.792667755493334,149,147,-0.00804032176289098,0.00655100460659417,0.221724990670141,0.758607512865501,0.792667755493334,0.782084449470961,"India (exposed)","IND (neo+)","Species"
"32","t1351",0.0709818004915476,0.127267647153558,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecalis","Enterococcus faecalis",92,104,88.5,0.662566346153846,2.00720953954801,43,45,95.6,0.574282222222222,2.02211862111464,0.229726683347548,0.189377593424229,0.137929881214559,0.986796734830657,1,0.808939485112441,0.690933150093331,0.990808103671432,-0.0882841239316239,7.09999999999999,FALSE,TRUE,29,0,45,0.5,0.444444444444444,0.611111111111111,-0.00465672303327259,0.0125424455133793,0.710965697910576,"seroconv1",0.852468579533554,149,135,-0.00453684694739004,0.0126604332849769,0.720614720948718,0.907318131639855,0.852468579533554,0.89588453968377,"India (exposed)","IND (neo+)","Species"
"33","t1352",0.0501092876869255,0.0923307618633603,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecium","Enterococcus faecium",90,104,86.5,1.05046923076923,8.91270163403311,41,45,91.1,0.120475555555556,0.291255999669422,0.586683407507841,0.434873604068481,0.234248079051846,0.973585284671075,1,0.95269282826682,0.834090263713958,0.985148060267349,-0.929993675213675,4.59999999999999,FALSE,TRUE,70,0,45,0.5,0.444444444444444,0.611111111111111,-0.0142398041308951,0.0191671534874985,0.458711231102814,"seroconv1",0.797614903536029,149,131,-0.000475904923773647,0.0191557683174899,0.980214314639749,0.993643314597237,0.797614903536029,0.989960383320643,"India (exposed)","IND (neo+)","Species"
"34","t1353",0.00869984539361745,0.0172016847750488,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus gallinarum","Enterococcus gallinarum",20,104,19.2,0.0112644230769231,0.0642539333060241,9,45,20,0.0197488888888889,0.0951815767654411,1,0.913295826273325,0.640899160744944,0.916620460323182,1,0.985279733762848,0.945417478288753,0.981989462472179,0.00848446581196581,0.800000000000001,TRUE,TRUE,222,0,45,0.5,0.444444444444444,0.611111111111111,0.000948581624469195,0.00202248534948292,0.639751761089503,"seroconv1",0.840134469133509,149,29,0.00252047408315638,0.00197273757477809,0.203456641762334,0.735421324614094,0.840134469133509,0.782084449470961,"India (exposed)","IND (neo+)","Species"
"35","t1354",0.0308865136952737,0.0607693097615941,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus hirae","Enterococcus hirae",44,104,42.3,0.0005625,0.00270315125345015,20,45,44.4,0.000591111111111111,0.00180917136007096,0.85793857699264,0.808864898449088,0.664981281626118,0.479726100858128,1,0.982863547545221,0.945417478288753,0.977434194330584,2.86111111111111e-05,2.1,TRUE,TRUE,110,0,45,0.5,0.444444444444444,0.611111111111111,0.000211990667073054,0.000378293943559486,0.576069168916315,"seroconv1",0.828239168713859,149,64,0.000486611996639188,0.000375580452219865,0.197206348957503,0.735421324614094,0.828239168713859,0.782084449470961,"India (exposed)","IND (neo+)","Species"
"36","t1358",0.0299878026247475,0.0581525451767971,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus lactis","Lactococcus lactis",46,104,44.2,0.00606346153846154,0.0360486404351372,19,45,42.2,0.000586666666666667,0.00153572606458787,0.858774232422095,0.820452294871034,0.765431105505794,0.649640178483675,1,0.982863547545221,0.968978523039816,0.981989462472179,-0.00547679487179487,-2,FALSE,FALSE,114,0,45,0.5,0.444444444444444,0.611111111111111,-0.00151291104056903,0.00110771627919474,0.174090026330562,"seroconv1",0.792667755493334,149,65,-0.000665202162397348,0.00106228904838024,0.532191061290636,0.845094917058093,0.792667755493334,0.826314294378114,"India (exposed)","IND (neo+)","Species"
