feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p143	age_at_first_dose	age_at_first_dose	0.000889967341526523	0.000286202147276145	132	74	0.00232080398819161	0.18950779526496
p227	breastfed_child	nonexclusive	0.00296669868116373	0.000956435951582414	132	76	0.00237790018911675	0.18950779526496
p311	breastfed_child	nonexclusive	0.00255438220898056	0.000843341284168326	132	91	0.00298280315210134	0.18950779526496
p442	breastfed_child	nonexclusive	0.00188113095224928	0.000617978208556277	132	96	0.00284676743872013	0.18950779526496
p179	breastfed_child	nonexclusive	0.00255394787450751	0.00081551536780394	132	63	0.00216472571600897	0.18950779526496
p421	breastfed_child	nonexclusive	0.000540111300715335	0.00017434665464156	132	16	0.00240720615377381	0.18950779526496
p3	breastfed_child	nonexclusive	-0.00275119708551529	0.000930977279001336	132	132	0.00373580070385921	0.206741037727346
p224	breastfed_child	nonexclusive	0.00463910268023221	0.00156261219466796	132	109	0.00358444669193793	0.206741037727346
p416	breastfed_child	nonexclusive	-0.00456442718028314	0.00154793030639038	132	117	0.00380929885259767	0.206741037727346
p35	breastfed_child	nonexclusive	0.00216103576036026	0.000728592719175287	132	110	0.0036147343127817	0.206741037727346
p173	breastfed_child	nonexclusive	0.00175728931607652	0.000593171952729532	132	106	0.00365344421899521	0.206741037727346
p291	breastfed_child	nonexclusive	0.00292848489324887	0.000998391316812496	132	118	0.00399193378875856	0.211838619723454
p194	breastfed_child	nonexclusive	0.00370195949774175	0.00126649393796836	132	119	0.0041163293875503	0.213691186466742
p333	mode_delivery	vaginal	-0.00290757723451031	0.000998269727692833	132	102	0.0042465146919006	0.21575908689912
p268	breastfed_child	nonexclusive	0.0029315346640208	0.00101017686285849	132	114	0.00438353434514544	0.218080833670986
p305	breastfed_child	nonexclusive	0.00397298111825223	0.00138318945451956	132	124	0.00478826320053211	0.229745372392442
p61	breastfed_child	nonexclusive	0.00292221433259742	0.00101791765865524	132	102	0.00481041399481663	0.229745372392442
p25	breastfed_child	nonexclusive	-0.00371481232786125	0.00129833848790995	132	132	0.00494870390840058	0.231715783005109
p348	breastfed_child	nonexclusive	-0.00264454923097852	0.000934198698744415	132	132	0.00541212810476703	0.238044623440239
p137	breastfed_child	nonexclusive	-0.00372658169970119	0.00132321570952091	132	132	0.00564720632031671	0.238044623440239
p396	mode_delivery	vaginal	-0.00270975948062417	0.000959467095495319	132	130	0.00551768622982889	0.238044623440239
p238	breastfed_child	nonexclusive	0.00253683938017324	0.000901371138137014	132	131	0.00567840084650061	0.238044623440239
p332	breastfed_child	nonexclusive	0.00206161750563457	0.000733454317473982	132	103	0.00573826449728697	0.238044623440239
p138	breastfed_child	nonexclusive	0.00183493027657313	0.00065132449706542	132	96	0.00563200008018753	0.238044623440239
p245	breastfed_child	nonexclusive	0.000854131221209836	0.000304150457694114	132	66	0.00578165333313813	0.238044623440239
p310	breastfed_child	nonexclusive	0.00370229775404345	0.00132632751124395	132	115	0.00607261158183956	0.245786380634455
p45	breastfed_child	nonexclusive	0.00290291717798392	0.00104777018119633	132	114	0.00645032411430678	0.246581081424414
p208	breastfed_child	nonexclusive	0.00166313331421534	0.000602110549626388	132	111	0.00660853819562918	0.246581081424414
p209	breastfed_child	nonexclusive	0.00166313331421534	0.000602110549626388	132	111	0.00660853819562918	0.246581081424414
p210	breastfed_child	nonexclusive	0.00166313331421534	0.000602110549626388	132	111	0.00660853819562918	0.246581081424414
p146	breastfed_child	nonexclusive	0.00147076779131984	0.000529486199603812	132	34	0.00631810886159703	0.246581081424414
p181	breastfed_child	nonexclusive	0.00249858060679809	0.000915952188540643	132	108	0.00729285918992515	0.256971143133829
p450	breastfed_child	nonexclusive	0.00175542320099715	0.000641792743762172	132	110	0.00714139301140899	0.256971143133829
p290	breastfed_child	nonexclusive	0.00165504764781864	0.00060541668431544	132	111	0.00717118063510098	0.256971143133829
p356	breastfed_child	nonexclusive	0.000933791327560465	0.00034246544920831	132	18	0.00731743623664169	0.256971143133829
p67	breastfed_child	nonexclusive	-0.00299348289617867	0.00110408172324342	132	132	0.0076455901237319	0.260823845935311
p358	breastfed_child	nonexclusive	0.00240858405558143	0.000888034924233422	132	118	0.00762439789003045	0.260823845935311
p346	breastfed_child	nonexclusive	0.00275644036228026	0.00102148259602362	132	114	0.00792909319935444	0.266685557183921
p386	mode_delivery	vaginal	-0.00170555170361186	0.000647071120514134	132	132	0.00945717810288925	0.278811621107402
p370	mode_delivery	vaginal	-0.00230598105439199	0.000874745191341121	132	132	0.00944737087972335	0.278811621107402
p397	mode_delivery	vaginal	-0.00250227425835432	0.000937666250870531	132	130	0.00862664695569918	0.278811621107402
p420	breastfed_child	nonexclusive	0.00348855171352847	0.00131277668319123	132	122	0.00890325709300938	0.278811621107402
p349	breastfed_child	nonexclusive	0.00347725941227777	0.00131498938926884	132	121	0.00923482019238707	0.278811621107402
p89	breastfed_child	nonexclusive	0.00349292267197445	0.00132007650920307	132	115	0.00919167509897032	0.278811621107402
p424	breastfed_child	nonexclusive	0.00259106729055332	0.000979434724709755	132	125	0.00920525545818846	0.278811621107402
p316	mode_delivery	vaginal	-0.00183973915022631	0.000695282953866644	132	103	0.00919092345133334	0.278811621107402
p99	breastfed_child	nonexclusive	0.00199161573007189	0.000747017006238545	132	118	0.00868819266633354	0.278811621107402
p159	breastfed_child	nonexclusive	0.00133818224687392	0.000504264822516674	132	66	0.00899495142415575	0.278811621107402
p434	breastfed_child	nonexclusive	-0.00456340515635086	0.00173648777998465	132	132	0.00966628872384796	0.281501188689621
p214	breastfed_child	nonexclusive	0.00182852407183778	0.000702634748982921	132	100	0.010376514437743	0.291519017380355
p220	breastfed_child	nonexclusive	0.00133812419111571	0.000513513200903934	132	109	0.0102782938722088	0.291519017380355
p175	breastfed_child	nonexclusive	0.000486819909662867	0.000186589687363827	132	17	0.0101871971167595	0.291519017380355
p105	mode_delivery	vaginal	-0.00079488907101647	0.000307170652942478	132	26	0.0108029730951329	0.298374927142363
p176	breastfed_child	nonexclusive	0.00061999708833656	0.000239796479529239	132	17	0.0108704433255383	0.298374927142363
p158	breastfed_child	nonexclusive	0.00314448453472353	0.00121825623895869	132	128	0.0110020510585961	0.298555658271904
p334	mode_delivery	vaginal	-0.00258742436230978	0.00100415525653347	132	112	0.0111363123819845	0.298803527732349
p269	breastfed_child	nonexclusive	0.0034160370258144	0.00132962630206762	132	119	0.0113690549350454	0.301658924276539
p118	breastfed_child	nonexclusive	0.00194368689221651	0.000758985447941683	132	78	0.0116290956303707	0.305167916102476
p362	mode_delivery	vaginal	0.00219503443051715	0.000867010454486259	132	132	0.0125896829308081	0.319764415246661
p444	mode_delivery	vaginal	0.00253078695142025	0.000998885749353861	132	131	0.0125256244249191	0.319764415246661
p68	breastfed_child	nonexclusive	0.00308885389587277	0.00122588854972781	132	129	0.0130064938715088	0.319764415246661
p88	breastfed_child	nonexclusive	0.00357892019255023	0.00141890358476893	132	115	0.0129144866214414	0.319764415246661
p405	breastfed_child	nonexclusive	0.00312799208619086	0.00124016425292039	132	119	0.0129170590855794	0.319764415246661
p312	breastfed_child	nonexclusive	0.00414672534980146	0.00163421063461983	132	95	0.0123958954374784	0.319764415246661
p351	breastfed_child	nonexclusive	0.00206007242195812	0.000818661436900577	132	111	0.0131226602571913	0.319764415246661
p323	breastfed_child	nonexclusive	0.00306946053123712	0.0012216786717557	132	121	0.013261267752261	0.319877852448478
p261	breastfed_child	nonexclusive	-0.00215365274826532	0.000860210628441549	132	132	0.0135812802405481	0.321633571973913
p298	breastfed_child	nonexclusive	0.00288657751672013	0.00115323426160273	132	119	0.0136034299704209	0.321633571973913
p323	mode_delivery	vaginal	-0.00287868616703414	0.00115657407275317	132	121	0.0141258660222496	0.330711451579725
p260	breastfed_child	nonexclusive	-0.00218949930953378	0.000908216360250244	132	132	0.0173744223065203	0.336588704796815
p110	breastfed_child	nonexclusive	-0.00214045852349004	0.000865694176512829	132	132	0.0147599245721925	0.336588704796815
p403	breastfed_child	nonexclusive	0.00441086095505519	0.00184361534923068	132	132	0.0182224710572897	0.336588704796815
p375	breastfed_child	nonexclusive	-0.00214478057397406	0.000916855973078129	132	132	0.0209070997849971	0.336588704796815
p30	breastfed_child	nonexclusive	-0.00293580124065663	0.00122986911444447	132	132	0.0184812079952829	0.336588704796815
p121	age_at_first_dose	age_at_first_dose	0.000756399370516147	0.000321399599070251	132	132	0.020159957365399	0.336588704796815
p319	breastfed_child	nonexclusive	0.0031971797211972	0.00131257571178638	132	128	0.0162687306108742	0.336588704796815
p169	breastfed_child	nonexclusive	0.00310941617042272	0.00129985215396137	132	129	0.0182402840449175	0.336588704796815
p384	dose1_shedding	1	-0.00116561928692348	0.000489753643060218	132	131	0.0188236221843631	0.336588704796815
p81	breastfed_child	nonexclusive	0.0031526113724904	0.00131267235157998	132	129	0.0177922495179585	0.336588704796815
p248	dose1_shedding	1	-0.00120824527554432	0.000508216792217902	132	131	0.0189504315568634	0.336588704796815
p109	breastfed_child	nonexclusive	0.00295352508525791	0.00125798454474757	132	129	0.020453875901904	0.336588704796815
p78	breastfed_child	nonexclusive	0.00317856459967943	0.00132418341045852	132	129	0.0178516850056093	0.336588704796815
p393	breastfed_child	nonexclusive	0.00410468081653149	0.00167108254423706	132	118	0.0154107100050406	0.336588704796815
p225	breastfed_child	nonexclusive	0.00179228990829493	0.000726394441210593	132	132	0.0149639103862514	0.336588704796815
p65	breastfed_child	nonexclusive	0.00350324610861779	0.00149161859312554	132	122	0.0204120229150804	0.336588704796815
p427	breastfed_child	nonexclusive	0.00225567435847747	0.000966067595875029	132	130	0.0211425065827145	0.336588704796815
p49	breastfed_child	nonexclusive	0.00314947419719201	0.00132458901871413	132	126	0.0189367789470936	0.336588704796815
p418	breastfed_child	nonexclusive	0.00289594467220693	0.00123800523959318	132	128	0.0209111299940345	0.336588704796815
p419	breastfed_child	nonexclusive	0.00290705288184687	0.0012402615666724	132	128	0.0206606897201737	0.336588704796815
p441	breastfed_child	nonexclusive	0.00333889080728049	0.00142611785095755	132	124	0.0208019920940567	0.336588704796815
p58	breastfed_child	nonexclusive	0.00359277364763248	0.00152990564336753	132	119	0.0204255366957025	0.336588704796815
p439	breastfed_child	nonexclusive	0.0031794618812057	0.00133321250275963	132	120	0.0185905836891216	0.336588704796815
p18	breastfed_child	nonexclusive	0.00319377072880411	0.00129460280410695	132	119	0.0149794199776613	0.336588704796815
p440	breastfed_child	nonexclusive	0.00329627411118894	0.00141093439860813	132	120	0.0210705984352889	0.336588704796815
p212	breastfed_child	nonexclusive	0.00276292260109977	0.00115734489666521	132	122	0.0184711370404301	0.336588704796815
p64	breastfed_child	nonexclusive	0.00271392539774303	0.00114112572997785	132	126	0.018907916042816	0.336588704796815
p188	breastfed_child	nonexclusive	0.00235241241835756	0.000964421262580064	132	130	0.0161239370985974	0.336588704796815
p36	breastfed_child	nonexclusive	0.00334819284258779	0.00141492663326923	132	115	0.0195016110887849	0.336588704796815
p207	breastfed_child	nonexclusive	0.0029478249110557	0.00124946881124073	132	111	0.0198607507703494	0.336588704796815
p216	breastfed_child	nonexclusive	0.0029478249110557	0.00124946881124073	132	111	0.0198607507703494	0.336588704796815
p60	breastfed_child	nonexclusive	0.00290725269331841	0.00122431616747013	132	121	0.0190897277986108	0.336588704796815
p213	breastfed_child	nonexclusive	0.0027553803903763	0.00117636623649886	132	113	0.0207468015989561	0.336588704796815
p211	breastfed_child	nonexclusive	0.00289726836784435	0.00119870525894344	132	111	0.0170932490884352	0.336588704796815
p47	breastfed_child	nonexclusive	0.00304615991792717	0.00129003581689665	132	117	0.0197567831039303	0.336588704796815
p43	breastfed_child	nonexclusive	0.00263116577141823	0.00111898633386343	132	109	0.02026762548066	0.336588704796815
p148	breastfed_child	nonexclusive	0.00243288024129465	0.00103916324962301	132	115	0.0208048227434889	0.336588704796815
p51	breastfed_child	nonexclusive	0.00248188259685148	0.00105365144900107	132	111	0.020053809906124	0.336588704796815
p160	age_at_first_dose	age_at_first_dose	0.000802799037411524	0.000338302112324401	132	102	0.0191674056109756	0.336588704796815
p162	age_at_first_dose	age_at_first_dose	0.000802799037411524	0.000338302112324401	132	102	0.0191674056109756	0.336588704796815
p399	breastfed_child	nonexclusive	0.00218328927339884	0.000912931863006309	132	111	0.0182695769827965	0.336588704796815
p98	breastfed_child	nonexclusive	0.00247609726400915	0.00102900581398222	132	102	0.0175785949445725	0.336588704796815
p23	breastfed_child	nonexclusive	0.00244733458965254	0.00101030205749483	132	74	0.0168536431778827	0.336588704796815
p143	breastfed_child	nonexclusive	0.00226238026651353	0.000949993259062383	132	74	0.0187525638322681	0.336588704796815
p414	breastfed_child	nonexclusive	0.00252290639960184	0.00102993798611432	132	82	0.0156878857131251	0.336588704796815
p214	age_at_first_dose	age_at_first_dose	0.000513552449789346	0.000211681053514236	132	100	0.0166911482733507	0.336588704796815
p390	breastfed_child	nonexclusive	0.00149066701936218	0.000621231615840528	132	116	0.0178918200490636	0.336588704796815
p371	age_at_first_dose	age_at_first_dose	0.000374455199823838	0.000159744961917466	132	42	0.0206512388429653	0.336588704796815
p13	breastfed_child	nonexclusive	-0.00212304018305977	0.000916239414740294	132	132	0.0221235447650152	0.349874337078518
p26	breastfed_child	nonexclusive	0.00266247979192969	0.00115152044529781	132	118	0.0224054750511238	0.352001805408445
p348	mode_delivery	vaginal	0.0020404345633285	0.000884414223434683	132	132	0.0226939620593109	0.354203799984539
p395	mode_delivery	vaginal	-0.00258678744647914	0.00112272980082427	132	132	0.0228722571077488	0.354668506320157
p334	breastfed_child	nonexclusive	0.00244094905855389	0.00106068006272879	132	112	0.0230298206224803	0.354807817074084
p336	breastfed_child	nonexclusive	-0.00277378358700951	0.0012144845950932	132	132	0.0240635018073681	0.360317709568492
p53	breastfed_child	nonexclusive	-0.00190523703137572	0.00087234523047997	132	132	0.0308257470336301	0.360317709568492
p437	breastfed_child	nonexclusive	-0.00258526828034232	0.00119458603163851	132	132	0.0323537579585747	0.360317709568492
p430	breastfed_child	nonexclusive	-0.00211769756410051	0.00096206873752099	132	132	0.0295586199682482	0.360317709568492
p20	breastfed_child	nonexclusive	0.00340448491965671	0.00157467951291303	132	126	0.0325217624802156	0.360317709568492
p37	mode_delivery	vaginal	-0.00123657168849566	0.000571261648190526	132	132	0.0323162209603452	0.360317709568492
p398	age_at_first_dose	age_at_first_dose	0.000760158561618947	0.000352762803445549	132	131	0.0330892108094402	0.360317709568492
p189	age_at_first_dose	age_at_first_dose	0.000774327098699058	0.000355535966405297	132	131	0.0312895754442932	0.360317709568492
p370	breastfed_child	nonexclusive	0.00201417382312119	0.000923985388102662	132	132	0.0311404008049421	0.360317709568492
p387	mode_delivery	vaginal	-0.00122883700524802	0.000561888728072525	132	132	0.0306055805379809	0.360317709568492
p246	dose1_shedding	1	-0.00216500357741262	0.000946899738018398	132	125	0.0239127519143019	0.360317709568492
p410	mode_delivery	vaginal	-0.00121177649024084	0.000554226906607469	132	132	0.03064665512328	0.360317709568492
p111	breastfed_child	nonexclusive	0.00303236287945372	0.00136643830462106	132	125	0.0282790915002071	0.360317709568492
p131	dose1_shedding	1	-0.00201672536963038	0.000928423745760457	132	131	0.0317275146744852	0.360317709568492
p57	breastfed_child	nonexclusive	0.00340761739573021	0.00150585023760765	132	118	0.0253659999412403	0.360317709568492
p198	breastfed_child	nonexclusive	0.00353820469284598	0.00157532263692779	132	121	0.0264586855422452	0.360317709568492
p258	breastfed_child	nonexclusive	0.00366796197311038	0.0016092454343705	132	114	0.0243444763498148	0.360317709568492
p396	breastfed_child	nonexclusive	0.00220261601037087	0.00101347636475004	132	130	0.0316409186288797	0.360317709568492
p217	breastfed_child	nonexclusive	0.00237264895094856	0.00109593736698365	132	126	0.0322914114552461	0.360317709568492
p218	breastfed_child	nonexclusive	0.00237264895094856	0.00109593736698365	132	126	0.0322914114552461	0.360317709568492
p219	breastfed_child	nonexclusive	0.00237264895094856	0.00109593736698365	132	126	0.0322914114552461	0.360317709568492
p409	breastfed_child	nonexclusive	0.00294133828533119	0.0013510974308801	132	118	0.0313594240309078	0.360317709568492
p383	breastfed_child	nonexclusive	0.00196408389695555	0.00087087365996672	132	131	0.0258534455562212	0.360317709568492
p204	breastfed_child	nonexclusive	0.00264930843785055	0.00117676258801064	132	122	0.0261094295974943	0.360317709568492
p252	mode_delivery	vaginal	-0.00294547574313307	0.00134632021167775	132	107	0.0305442060054168	0.360317709568492
p44	breastfed_child	nonexclusive	0.0033062287179543	0.00152524661533113	132	118	0.0320790509960989	0.360317709568492
p48	breastfed_child	nonexclusive	0.0033062287179543	0.00152524661533113	132	118	0.0320790509960989	0.360317709568492
p438	breastfed_child	nonexclusive	0.00277980790862738	0.00129042839648186	132	120	0.033145027956928	0.360317709568492
p190	breastfed_child	nonexclusive	0.003265875466871	0.00143721839494017	132	119	0.0247730611367827	0.360317709568492
p205	breastfed_child	nonexclusive	0.00260195559616152	0.00115987843872829	132	117	0.0266382627610606	0.360317709568492
p206	breastfed_child	nonexclusive	0.00280125651516944	0.00122435914642775	132	113	0.023821041924484	0.360317709568492
p27	breastfed_child	nonexclusive	0.00284368089014456	0.00130544245899732	132	111	0.0312581651173463	0.360317709568492
p251	mode_delivery	vaginal	-0.00265614182446606	0.00123104569207104	132	109	0.032869122132416	0.360317709568492
p203	breastfed_child	nonexclusive	0.00226538598763651	0.00100387211379697	132	126	0.025766768175705	0.360317709568492
p115	breastfed_child	nonexclusive	0.00214322479199515	0.000941234170969923	132	129	0.0244837237269409	0.360317709568492
p41	breastfed_child	nonexclusive	0.00272618949661375	0.00120788331475894	132	114	0.0257442940076654	0.360317709568492
p400	breastfed_child	nonexclusive	0.00247062022783988	0.00113981918159646	132	121	0.0320879119190123	0.360317709568492
p271	breastfed_child	nonexclusive	0.00257013193553604	0.00119343967448453	132	117	0.0331950988714691	0.360317709568492
p42	breastfed_child	nonexclusive	0.00264850926796867	0.00119785506353114	132	115	0.0288514852301224	0.360317709568492
p32	mode_delivery	vaginal	-0.00256880090864087	0.00114366505115855	132	102	0.0264525025823297	0.360317709568492
p73	breastfed_child	nonexclusive	0.00287109622919121	0.00131391871901941	132	115	0.0307431061858849	0.360317709568492
p119	mode_delivery	vaginal	-0.00244191410910735	0.00111521220677521	132	102	0.0304068863124014	0.360317709568492
p10	breastfed_child	nonexclusive	0.00271342626444276	0.00121868237087769	132	113	0.027770031220895	0.360317709568492
p87	breastfed_child	nonexclusive	0.00271342626444276	0.00121868237087769	132	113	0.027770031220895	0.360317709568492
p391	breastfed_child	nonexclusive	0.0024226923998054	0.00111191815997149	132	113	0.0312190973860263	0.360317709568492
p66	age_at_first_dose	age_at_first_dose	0.000854119255194907	0.000392474415461664	132	122	0.0314173179492286	0.360317709568492
p17	breastfed_child	nonexclusive	0.00250156293219885	0.00112994135749383	132	115	0.0286500933441703	0.360317709568492
p202	breastfed_child	nonexclusive	0.0022637725774971	0.00100489778973573	132	111	0.0260193623845511	0.360317709568492
p388	breastfed_child	nonexclusive	0.0019205695462217	0.000864998636860879	132	118	0.0281994710938367	0.360317709568492
p324	mode_delivery	vaginal	-0.00205255583591009	0.000951559760501115	132	102	0.0329158450945903	0.360317709568492
p300	breastfed_child	nonexclusive	0.00145105953900586	0.00065708764935194	132	129	0.02904548943447	0.360317709568492
p333	breastfed_child	nonexclusive	0.00227457612170731	0.00105446323215477	132	102	0.0329118410914948	0.360317709568492
p91	mode_delivery	vaginal	-0.00171687449548963	0.000782409374234294	132	116	0.0300590457124133	0.360317709568492
p187	breastfed_child	nonexclusive	0.00202649657686129	0.000932478919490275	132	105	0.0316479725893787	0.360317709568492
p102	mode_delivery	vaginal	-0.00161560602256058	0.000714374346791572	132	110	0.0254518972594345	0.360317709568492
p368	age_at_first_dose	age_at_first_dose	0.000521387069935188	0.000237775952034589	132	89	0.0301752972755542	0.360317709568492
p161	breastfed_child	nonexclusive	0.00177999115676319	0.000790978778238929	132	60	0.0261738203108112	0.360317709568492
p174	breastfed_child	nonexclusive	0.0015101639775568	0.000695550288545136	132	71	0.0318066590774262	0.360317709568492
p178	breastfed_child	nonexclusive	0.0015101639775568	0.000695550288545136	132	71	0.0318066590774262	0.360317709568492
p21	breastfed_child	nonexclusive	0.00132327633903627	0.000613969059750916	132	73	0.0330564108435852	0.360317709568492
p350	antibiotic_exposure	yes	-0.000487714991492142	0.000223500318058049	132	18	0.0309669630571757	0.360317709568492
p314	mode_delivery	vaginal	-0.000950312612024581	0.000429568360798473	132	36	0.0287658822123298	0.360317709568492
p347	antibiotic_exposure	yes	-0.000502428215394972	0.000229580991138663	132	18	0.030494975158537	0.360317709568492
p247	dose1_shedding	1	-0.000249562921449563	0.000115842684094748	132	7	0.0331328787714448	0.360317709568492
p163	breastfed_child	nonexclusive	0.00048184043144389	0.000219303382213322	132	7	0.0298537160271744	0.360317709568492
p182	breastfed_child	nonexclusive	0.00117029268317103	0.000544548699154872	132	87	0.0335533073443252	0.362557909222845
p430	mode_delivery	vaginal	0.00195128637420577	0.000910799037216598	132	132	0.0341009670190956	0.366815807394596
p226	breastfed_child	nonexclusive	0.00230811711042286	0.00107946586582113	132	129	0.0344462633142546	0.368868505804663
p24	breastfed_child	nonexclusive	-0.00232745717819057	0.00108953126763276	132	132	0.0346124889288679	0.36899385518811
p71	breastfed_child	nonexclusive	-0.00179703589731972	0.000844816324323532	132	132	0.0353739478264928	0.370833365492348
p456	breastfed_child	nonexclusive	-0.00179703589731972	0.000844816324323532	132	132	0.0353739478264928	0.370833365492348
p104	breastfed_child	nonexclusive	0.00338689538805241	0.00159252036244145	132	122	0.0354062007254	0.370833365492348
p5	mode_delivery	vaginal	-0.00136513384538028	0.000640905809412778	132	63	0.035130994588517	0.370833365492348
p14	breastfed_child	nonexclusive	-0.00197994188754571	0.000937866046735786	132	132	0.0367543599462817	0.376692753440861
p410	breastfed_child	nonexclusive	0.00123953983113119	0.000585424839676472	132	132	0.0362129085272514	0.376692753440861
p431	breastfed_child	nonexclusive	0.0026160392380571	0.00123877754335445	132	120	0.0366950700800054	0.376692753440861
p368	mode_delivery	vaginal	-0.0015782925025085	0.000747191676756047	132	89	0.0366506174362064	0.376692753440861
p425	birth_weight	birth_weight	-0.000910278536306545	0.000430125769871968	132	29	0.036301745037556	0.376692753440861
p433	breastfed_child	nonexclusive	0.00265510526787076	0.00125911764800765	132	119	0.036966071374873	0.377243497620499
p77	breastfed_child	nonexclusive	0.0016280446583885	0.000773370181283218	132	99	0.0372818181532144	0.378846730850536
p284	breastfed_child	nonexclusive	0.0022271627714354	0.0010617573988007	132	129	0.037953069580957	0.380806429240863
p379	breastfed_child	nonexclusive	0.00157351164060245	0.000749494322639095	132	102	0.0377901994541665	0.380806429240863
p147	age_at_first_dose	age_at_first_dose	0.000409767044353976	0.000195240220409616	132	56	0.0378482986222132	0.380806429240863
p193	breastfed_child	nonexclusive	-0.00216559194372899	0.00103593547765238	132	132	0.0386016736205519	0.380963667137891
p354	breastfed_child	nonexclusive	0.00268402113646584	0.00128327315112826	132	122	0.0385037052655438	0.380963667137891
p168	breastfed_child	nonexclusive	0.00269765438656109	0.00128819490247766	132	120	0.0382679628483851	0.380963667137891
p146	antibiotic_exposure	yes	0.000898397953885186	0.000429770545955843	132	34	0.0386068707903558	0.380963667137891
p223	mode_delivery	vaginal	-0.00198982813821294	0.000953295551585497	132	116	0.0388909081205654	0.381033945367505
p333	age_at_first_dose	age_at_first_dose	0.000662943253732201	0.000317675560734292	132	102	0.0389331166958422	0.381033945367505
p222	mode_delivery	vaginal	-0.00233184088796185	0.00112106211936557	132	122	0.0395660793387827	0.385648152902094
p396	age_at_first_dose	age_at_first_dose	0.000633192652320509	0.000305327547367403	132	130	0.0401497709816778	0.387128119949785
p253	breastfed_child	nonexclusive	0.00317859108742143	0.00153441848523919	132	122	0.040366374316372	0.387128119949785
p334	age_at_first_dose	age_at_first_dose	0.000663014453435518	0.000319548490086752	132	112	0.0400521955619437	0.387128119949785
