feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t2714355	antibiotic_exposure	yes	0.00161655604419917	0.000699783421250665	56	25	0.0250497956974375	0.650402979284211
t817	antibiotic_exposure	yes	0.150578869669105	0.0672360429021707	56	51	0.0295974380301431	0.71005372947699
t43675	antibiotic_exposure	yes	-0.026008296821735	0.0118661714414683	56	54	0.0330783984927187	0.71005372947699
t2162637	breastfed_child	nonexclusive	0.0253056000209035	0.0114776408639739	56	23	0.0320987972697375	0.71005372947699
t1550024	antibiotic_exposure	yes	0.00347786898879322	0.00155398345514011	56	22	0.0297031047449245	0.71005372947699
t1736	breastfed_child	nonexclusive	0.008885244821725	0.00403749680245528	56	32	0.0324050201631808	0.71005372947699
t61645	IgA	IgA	0.00147350967167056	0.000674348179926605	56	26	0.0335957466203882	0.71005372947699
t301301	antibiotic_exposure	yes	0.0016887441712927	0.000774957034083659	56	30	0.0340594878367012	0.71005372947699
t40214	birth_weight	birth_weight	0.00705999518166557	0.00317638212071731	56	43	0.0307905966833176	0.71005372947699
t2596949	birth_weight	birth_weight	0.000459061993404239	0.000205299409988171	56	5	0.0298407238238842	0.71005372947699
t1464	birth_weight	birth_weight	-0.00260066092533472	0.00117982346072215	56	6	0.0321356229978837	0.71005372947699
t43765	birth_weight	birth_weight	0.00492496095788143	0.00221125705744126	56	34	0.0304639279873441	0.71005372947699
t2162637	IgA	IgA	-0.00404317407633406	0.00187922394468744	56	23	0.036290990282321	0.743965300787581
t1313	birth_weight	birth_weight	0.0293162559652705	0.0137680595193938	56	56	0.0381772969044597	0.762227677454363
t28111	breastfed_child	nonexclusive	0.0092383561122925	0.00434441116672538	56	34	0.0384212325220899	0.762227677454363
t1352	birth_weight	birth_weight	0.0386856784829579	0.0192332408934661	56	48	0.0496893868893799	0.80926708251294
t1343	antibiotic_exposure	yes	-0.0154627700376805	0.00764469193581773	56	53	0.0484706834939257	0.80926708251294
t1689	breastfed_child	nonexclusive	0.014368024527311	0.00691872901083094	56	54	0.0429896231414381	0.80926708251294
t1502	IgA	IgA	0.00888836140637505	0.00427725295151887	56	45	0.0428580714974656	0.80926708251294
t150055	birth_weight	birth_weight	0.0101566603870987	0.00498496040029691	56	26	0.0469135595394125	0.80926708251294
t113107	antibiotic_exposure	yes	-0.0111757623953484	0.00544217329226916	56	55	0.0452681834760759	0.80926708251294
t548	antibiotic_exposure	yes	-0.00121836029053438	0.000587093302563328	56	38	0.0431288667276808	0.80926708251294
t2479767	antibiotic_exposure	yes	0.00535399242404552	0.00269509344129461	56	37	0.0524642614119316	0.80926708251294
t2420313	birth_weight	birth_weight	0.00241983481942914	0.00121025811908714	56	8	0.0510099078412913	0.80926708251294
t1353	breastfed_child	nonexclusive	0.00142448793394869	0.000708147732963033	56	5	0.0496706017678876	0.80926708251294
t2382163	antibiotic_exposure	yes	-0.00823582453383025	0.00405254764885117	56	49	0.0474565996248134	0.80926708251294
t1379	antibiotic_exposure	yes	-0.00539819862234008	0.00271128814047962	56	46	0.0519585728595476	0.80926708251294
t1759399	antibiotic_exposure	yes	-0.00727725637978712	0.00364304532508316	56	54	0.051218190113831	0.80926708251294
t1314	antibiotic_exposure	yes	-0.00393006594133073	0.00190884630692669	56	43	0.0447349888900242	0.80926708251294
t1499973	antibiotic_exposure	yes	0.00885625736215341	0.00438629019544833	56	44	0.0488570539991144	0.80926708251294
t39950	birth_weight	birth_weight	-0.00312138653266363	0.0015724253759587	56	27	0.0526352573992156	0.80926708251294
t287	antibiotic_exposure	yes	0.00520556618414204	0.0026172325161745	56	41	0.0521916718721117	0.80926708251294
t2093857	antibiotic_exposure	yes	0.0019431688059008	0.00095559757841547	56	11	0.0473307686409447	0.80926708251294
t2650157	breastfed_child	nonexclusive	0.0074883288503331	0.00378988316161589	56	36	0.053700413522717	0.81545072386348
t1839799	breastfed_child	nonexclusive	-0.0131465009310639	0.00676440198860837	56	50	0.0575973084778059	0.846815922306433
t623	breastfed_child	nonexclusive	0.0077885369624854	0.00400666152762879	56	44	0.0575460338110852	0.846815922306433
t881260	breastfed_child	nonexclusive	0.000776757321078291	0.000400060751881559	56	4	0.0578313312794637	0.846815922306433
t2690837	IgA	IgA	-0.000312534182530552	0.000161512853050381	56	30	0.058651776891632	0.848725712667146
t239935	antibiotic_exposure	yes	0.0540216406437129	0.0281799143091153	56	33	0.0609577021689429	0.857621156281331
t1316410	breastfed_child	nonexclusive	-0.012616409857443	0.00659179563190505	56	39	0.0613582615876074	0.857621156281331
t623	birth_weight	birth_weight	0.00502931272870377	0.00262320781608686	56	44	0.060930228650177	0.857621156281331
t29466	birth_weight	birth_weight	-0.0433455384380795	0.0228222679814581	56	56	0.0633063494124317	0.870834751279693
t1316408	antibiotic_exposure	yes	-0.0275647151659966	0.0145368326028072	56	54	0.0637196159472946	0.870834751279693
t1667168	birth_weight	birth_weight	0.00163393039204299	0.000865061245933012	56	23	0.0647255151126869	0.874861358116538
t143361	birth_weight	birth_weight	-0.00170229056464677	0.000903871415193952	56	14	0.0654782864286812	0.875416220731281
t1318	antibiotic_exposure	yes	-0.0278028199356018	0.0150014398670281	56	55	0.0697383298072132	0.880637966299527
t28901	antibiotic_exposure	yes	0.00984409825249016	0.00531990236890178	56	53	0.0701646509734583	0.880637966299527
t564	age_at_first_dose	age_at_first_dose	0.00450883099896377	0.00241940927811734	56	45	0.0682545245899018	0.880637966299527
t37734	IgA	IgA	-0.000499656339732039	0.000269654337601123	56	19	0.0697955578751653	0.880637966299527
t2650157	IgA	IgA	-0.00115114769776285	0.000620514204032209	56	36	0.0694750419531724	0.880637966299527
t1583	IgA	IgA	0.000246265196769227	0.000132228844842233	56	14	0.0684253911628078	0.880637966299527
t907	breastfed_child	nonexclusive	0.0114972620194284	0.00623221803615306	56	32	0.0709924499144104	0.882025736309585
t471189	IgA	IgA	-0.000834035650570408	0.000453282805422932	56	33	0.0717094094560638	0.882025736309585
t166486	antibiotic_exposure	yes	0.00430554565996389	0.0023526438319319	56	38	0.0732010812422561	0.891458712158168
t39485	antibiotic_exposure	yes	0.00135438251738571	0.000742581578079149	56	26	0.0741490449142409	0.894150247495257
t216816	age_at_first_dose	age_at_first_dose	-0.10465443155283	0.061789596881311	56	56	0.0965397857805351	0.90798391301829
t817	breastfed_child	nonexclusive	0.160187426418786	0.0989426831103115	56	51	0.111740373451386	0.90798391301829
t1316412	antibiotic_exposure	yes	-0.0443028011975434	0.025853245584726	56	53	0.0927917132051779	0.90798391301829
t823	IgA	IgA	-0.020159819499776	0.011513355755363	56	48	0.0860800645143817	0.90798391301829
t1316411	antibiotic_exposure	yes	-0.0360581073198624	0.0203528377649134	56	52	0.0825467492104216	0.90798391301829
t1304	breastfed_child	nonexclusive	-0.0451860397982574	0.0269654694993362	56	56	0.100040383249037	0.90798391301829
t29466	IgA	IgA	0.00929292020637788	0.00570735208381494	56	56	0.10976042565338	0.90798391301829
t1596	birth_weight	birth_weight	-0.0549616606906588	0.0334158283989453	56	28	0.106288792857283	0.90798391301829
t550	breastfed_child	nonexclusive	0.0030834663038701	0.00177598007777568	56	46	0.0886863667107873	0.90798391301829
t46503	IgA	IgA	-0.00490625338036025	0.00296569702122675	56	36	0.104324820009646	0.90798391301829
t102684	birth_weight	birth_weight	0.00300239168062209	0.00177893412134752	56	33	0.0976889852858736	0.90798391301829
t1290	birth_weight	birth_weight	0.0200689225300672	0.0118821831118084	56	54	0.097448539528334	0.90798391301829
t28037	antibiotic_exposure	yes	-0.015106904791069	0.00911710548099784	56	56	0.103785248816697	0.90798391301829
t437897	IgA	IgA	0.0027830003121301	0.00167020119883579	56	26	0.10191390141909	0.90798391301829
t2610896	antibiotic_exposure	yes	-0.0275518041873451	0.0153182825011202	56	55	0.0781161022239928	0.90798391301829
t244366	age_at_first_dose	age_at_first_dose	-0.0129561488840163	0.00773803601429684	56	38	0.100307575429334	0.90798391301829
t1280	antibiotic_exposure	yes	-0.0209556456611988	0.0123212241094076	56	50	0.0951974630078572	0.90798391301829
t208479	antibiotic_exposure	yes	0.00793578636481286	0.0048915798808915	56	27	0.111020870324943	0.90798391301829
t1313	antibiotic_exposure	yes	-0.0257788381413139	0.0142902937213517	56	56	0.0772664661548953	0.90798391301829
t197614	antibiotic_exposure	yes	-0.00275504198948864	0.00166833475450006	56	24	0.104930369500662	0.90798391301829
t150055	antibiotic_exposure	yes	-0.00843575802544358	0.00517404418605289	56	26	0.109301401917451	0.90798391301829
t584	birth_weight	birth_weight	0.000587753605879316	0.00035070378213594	56	14	0.0999958567566971	0.90798391301829
t1335	breastfed_child	nonexclusive	-0.00898592337142272	0.00525678464630702	56	52	0.0935782022414139	0.90798391301829
t624	birth_weight	birth_weight	0.00656175765813907	0.00385264118738561	56	35	0.094742775452465	0.90798391301829
t564	birth_weight	birth_weight	0.00733697011588526	0.00431868914054608	56	45	0.0955552395747095	0.90798391301829
t1871022	birth_weight	birth_weight	0.0126993627649715	0.00707758231841979	56	40	0.0788111020039319	0.90798391301829
t1328	antibiotic_exposure	yes	-0.00413292548919013	0.00238163327853128	56	51	0.0888422495199523	0.90798391301829
t1660	IgA	IgA	-0.00182829466586289	0.00105689336545009	56	45	0.0898216582500052	0.90798391301829
t2715212	breastfed_child	nonexclusive	0.00802594957385838	0.00489187305897223	56	33	0.107142671709392	0.90798391301829
t2823317	birth_weight	birth_weight	0.00911624969931897	0.00541467682815491	56	31	0.0984897202603985	0.90798391301829
t257758	age_at_first_dose	age_at_first_dose	-0.00254884318484779	0.00158833967215816	56	51	0.114853618759944	0.90798391301829
t257758	antibiotic_exposure	yes	-0.00480016863221212	0.00294275703677361	56	51	0.109135919020282	0.90798391301829
t166486	breastfed_child	nonexclusive	0.00590582725878435	0.00346208496346164	56	38	0.0942398862939508	0.90798391301829
t28111	IgA	IgA	-0.00126105402759069	0.0007113065817997	56	34	0.0823419400903437	0.90798391301829
t208962	antibiotic_exposure	yes	0.00354783263375418	0.00211235755216023	56	49	0.0992818745930896	0.90798391301829
t208962	birth_weight	birth_weight	0.00335078198195283	0.00203516212273013	56	49	0.105944291346661	0.90798391301829
t410072	antibiotic_exposure	yes	0.00810196211130369	0.00451882188764323	56	39	0.0790330787354772	0.90798391301829
t47770	birth_weight	birth_weight	0.00315506309087278	0.00180328692959196	56	18	0.086319901670657	0.90798391301829
t1283	antibiotic_exposure	yes	-0.00721486752588826	0.00450265961318173	56	42	0.115376268189557	0.90798391301829
t69966	age_at_first_dose	age_at_first_dose	-0.000318976724719986	0.000191766926235049	56	11	0.102497644279928	0.90798391301829
t39488	antibiotic_exposure	yes	0.00408239731502528	0.00225820454502687	56	28	0.0766536562189697	0.90798391301829
t40520	antibiotic_exposure	yes	0.00262643122874419	0.00154846562521787	56	30	0.0960759336458193	0.90798391301829
t116085	IgA	IgA	-0.000664150694101461	0.00041509193084547	56	30	0.115897133612904	0.90798391301829
t116085	antibiotic_exposure	yes	0.0028714389137259	0.00172280787144153	56	30	0.101823115816518	0.90798391301829
t34062	birth_weight	birth_weight	0.00700886490947372	0.00436318109503159	56	39	0.114491400479556	0.90798391301829
t881260	IgA	IgA	0.000115205618869697	6.55015915879764e-05	56	4	0.0847265908761331	0.90798391301829
t61645	birth_weight	birth_weight	0.00432300541256649	0.00269654905621423	56	26	0.115198076368156	0.90798391301829
t727	IgA	IgA	0.000515330734065125	0.000315839311051474	56	28	0.109042323600865	0.90798391301829
t301301	breastfed_child	nonexclusive	0.00187000570195165	0.00114040513001355	56	30	0.107329787453938	0.90798391301829
t2722820	breastfed_child	nonexclusive	0.00295201017613403	0.0018099784661007	56	13	0.109181745077291	0.90798391301829
t2823316	birth_weight	birth_weight	-0.0013200958455041	0.000816683001430264	56	23	0.112298220123676	0.90798391301829
t2109687	antibiotic_exposure	yes	0.00260541257412564	0.00162023699082744	56	9	0.114122593230842	0.90798391301829
t1297617	antibiotic_exposure	yes	0.00202031166512725	0.0011858445102758	56	21	0.0946474603372905	0.90798391301829
t1561	IgA	IgA	0.00031812281744126	0.000181276413069368	56	10	0.0854016682979916	0.90798391301829
t43765	antibiotic_exposure	yes	-0.00378015885366591	0.00229513191744531	56	34	0.105822756107379	0.90798391301829
t1812935	breastfed_child	nonexclusive	0.00617770974519563	0.00388435608082766	56	40	0.118046635954964	0.913190957387458
t28901	breastfed_child	nonexclusive	0.0124763544955836	0.00782861976321111	56	53	0.117309288343167	0.913190957387458
t1308	breastfed_child	nonexclusive	-0.0138882576589813	0.00877723165284737	56	54	0.119885652880303	0.91500162603767
t292800	antibiotic_exposure	yes	0.0169485432270332	0.0107091475082474	56	40	0.11981304673844	0.91500162603767
t33035	birth_weight	birth_weight	-0.00190883298505552	0.00120845373341306	56	39	0.12051240928301	0.91500162603767
t1623	IgA	IgA	0.00063911654198257	0.000407288740807348	56	17	0.122909426056533	0.918190137385241
t712633	birth_weight	birth_weight	0.00758178272526594	0.00483509729367154	56	51	0.12317184769802	0.918190137385241
t328812	IgA	IgA	-0.0020517309667896	0.00130782352209433	56	31	0.122999009251048	0.918190137385241
t216816	antibiotic_exposure	yes	-0.146740697464282	0.114479147130297	56	56	0.205820856011688	0.933719422455014
t216816	breastfed_child	nonexclusive	-0.260800930714993	0.168464315987966	56	56	0.127903197602323	0.933719422455014
t562	age_at_first_dose	age_at_first_dose	0.066638475697886	0.0555679152559255	56	56	0.236092577696337	0.933719422455014
t562	antibiotic_exposure	yes	0.135205574688803	0.102952080404834	56	56	0.1950814964572	0.933719422455014
t562	birth_weight	birth_weight	0.129565466647825	0.099189729637348	56	56	0.197448673134338	0.933719422455014
t562	breastfed_child	nonexclusive	0.13840295494156	0.15150140649806	56	56	0.365341661701943	0.933719422455014
t1685	age_at_first_dose	age_at_first_dose	-0.015000114079546	0.0146959442641263	56	55	0.312311178697135	0.933719422455014
t1685	antibiotic_exposure	yes	-0.0392797961420101	0.0272275472012412	56	55	0.155354920146556	0.933719422455014
t573	age_at_first_dose	age_at_first_dose	0.0141516165889283	0.0159368052862691	56	53	0.378801619353701	0.933719422455014
t573	antibiotic_exposure	yes	-0.0263115147968685	0.0295265217647912	56	53	0.377135887436268	0.933719422455014
t1681	IgA	IgA	0.0122558491185326	0.00968146202850715	56	54	0.211412434253471	0.933719422455014
t1681	age_at_first_dose	age_at_first_dose	-0.0322481256410026	0.0216881485589131	56	54	0.143320320119927	0.933719422455014
t1681	antibiotic_exposure	yes	-0.0444475379649092	0.0401821807419902	56	54	0.273955277459543	0.933719422455014
t817	age_at_first_dose	age_at_first_dose	0.0353716236221787	0.0362903471152797	56	51	0.334409142787415	0.933719422455014
t1316412	breastfed_child	nonexclusive	-0.0397288166382771	0.0380449142282884	56	53	0.301387283585791	0.933719422455014
t1686	antibiotic_exposure	yes	-0.0140964245353496	0.00970761430165692	56	54	0.152720453581139	0.933719422455014
t1316411	breastfed_child	nonexclusive	-0.0338527503560367	0.0299506676842874	56	52	0.26374965233463	0.933719422455014
t1304	age_at_first_dose	age_at_first_dose	-0.0142011826497348	0.00989043573001118	56	56	0.157272099754879	0.933719422455014
t821	birth_weight	birth_weight	0.0462132016378333	0.0461802537385529	56	51	0.321783916902589	0.933719422455014
t33038	antibiotic_exposure	yes	0.0358012571950201	0.0271733771881988	56	36	0.193672474062492	0.933719422455014
t1351	IgA	IgA	-0.00310506473463103	0.00273705974503093	56	43	0.262014352071976	0.933719422455014
t1596	breastfed_child	nonexclusive	-0.0515175111899711	0.0510390039396964	56	28	0.317654586581578	0.933719422455014
t684066	antibiotic_exposure	yes	-0.0511509140681553	0.0329963464140849	56	54	0.127400814750246	0.933719422455014
t684066	birth_weight	birth_weight	0.0316064957569032	0.0317905055144441	56	54	0.324907041812388	0.933719422455014
t684066	breastfed_child	nonexclusive	-0.0484959430475315	0.0485565019315178	56	54	0.322723596060063	0.933719422455014
t39777	age_at_first_dose	age_at_first_dose	-0.012192022520279	0.0127605107751277	56	54	0.343947316411381	0.933719422455014
t39777	birth_weight	birth_weight	0.0248115046606826	0.0227777415796504	56	54	0.281249543741829	0.933719422455014
t2107999	birth_weight	birth_weight	-0.0181758663827366	0.0184885127693066	56	21	0.330296603700828	0.933719422455014
t2107999	breastfed_child	nonexclusive	-0.032431157795826	0.0282391705154181	56	21	0.256249331660813	0.933719422455014
t818	IgA	IgA	-0.0107962677253984	0.00969314919521582	56	51	0.270689035065593	0.933719422455014
t239935	birth_weight	birth_weight	0.0258541513950412	0.0271500883763933	56	33	0.345542179286773	0.933719422455014
t74426	IgA	IgA	-0.0048141021201565	0.0039614537088706	56	51	0.229983310821711	0.933719422455014
t550	birth_weight	birth_weight	0.00105973999210899	0.0011627547745449	56	46	0.366455559461576	0.933719422455014
t28116	IgA	IgA	-0.00809404371517314	0.00748698641633934	56	41	0.284847643786253	0.933719422455014
t371601	IgA	IgA	-0.00813474088687423	0.0056713669606956	56	47	0.157696773306494	0.933719422455014
t371601	age_at_first_dose	age_at_first_dose	0.0124564835767233	0.0127048423898682	56	47	0.331583653921461	0.933719422455014
t371601	breastfed_child	nonexclusive	0.041447647923655	0.034638720609479	56	47	0.237117362610933	0.933719422455014
t46503	antibiotic_exposure	yes	0.0109711914163802	0.0123089026618112	56	36	0.377025913540344	0.933719422455014
t46503	breastfed_child	nonexclusive	0.0185159656661515	0.0181134374203919	56	36	0.31159611323525	0.933719422455014
t165179	antibiotic_exposure	yes	-0.0545540332190291	0.055284606221091	56	52	0.328499237298812	0.933719422455014
t47678	IgA	IgA	-0.010936985136599	0.00972433068146134	56	42	0.266085244743945	0.933719422455014
t1492	IgA	IgA	0.000618566323778392	0.000474348708904108	56	29	0.198193993561084	0.933719422455014
t357276	IgA	IgA	-0.0140801755870933	0.00978700322220844	56	53	0.156477368130439	0.933719422455014
t357276	birth_weight	birth_weight	-0.0357244863840766	0.0391357685652598	56	53	0.365710165254386	0.933719422455014
t357276	breastfed_child	nonexclusive	0.083986849715921	0.0597755836586827	56	53	0.166193323056789	0.933719422455014
t2709390	IgA	IgA	-0.00362782883596853	0.00243098055373609	56	22	0.141895565282582	0.933719422455014
t1613	birth_weight	birth_weight	-0.0076547180468791	0.00557743380935677	56	34	0.17605065263858	0.933719422455014
t1613	breastfed_child	nonexclusive	-0.00831956463558665	0.00851891692675022	56	34	0.333469333047226	0.933719422455014
t2690380	birth_weight	birth_weight	-0.0641039726202341	0.0432997199137295	56	18	0.145021832615458	0.933719422455014
t2690380	breastfed_child	nonexclusive	-0.0587518676022445	0.0661355615332985	56	18	0.378603547965508	0.933719422455014
t820	IgA	IgA	-0.00573789166713149	0.00529484210409523	56	44	0.283706734042414	0.933719422455014
t1463165	antibiotic_exposure	yes	-0.00546647168151627	0.00575132452801165	56	41	0.346444516217008	0.933719422455014
t2025876	IgA	IgA	-0.002477435712909	0.00183489622285156	56	24	0.183039429283052	0.933719422455014
t2025876	breastfed_child	nonexclusive	0.0123799593775752	0.0112069026834666	56	24	0.274589123749229	0.933719422455014
t1343	breastfed_child	nonexclusive	-0.0139780829678947	0.0112497151681297	56	53	0.219837859940783	0.933719422455014
t102684	IgA	IgA	-0.000527616168986685	0.000444872673158122	56	33	0.241230260281936	0.933719422455014
t102684	breastfed_child	nonexclusive	-0.00355146374589019	0.00271712628350648	56	33	0.197169650663374	0.933719422455014
t1290	breastfed_child	nonexclusive	-0.0184151414679162	0.0181487283037079	56	54	0.31514371959107	0.933719422455014
t1282	IgA	IgA	-0.00157030966241627	0.00170838276820678	56	55	0.362415168304636	0.933719422455014
t1282	antibiotic_exposure	yes	-0.00777685358560019	0.00709051432174768	56	55	0.277984643160204	0.933719422455014
t1282	breastfed_child	nonexclusive	-0.0113097645798848	0.0104342028671523	56	55	0.283602668537964	0.933719422455014
t43675	birth_weight	birth_weight	0.0136734199334433	0.0114325260109498	56	54	0.237333630389321	0.933719422455014
t43675	breastfed_child	nonexclusive	-0.0188243267228429	0.0174619265201866	56	54	0.286197814286038	0.933719422455014
t28037	age_at_first_dose	age_at_first_dose	-0.0073857945678946	0.00492091604905185	56	56	0.139670849107276	0.933719422455014
t28037	breastfed_child	nonexclusive	-0.0204276800915389	0.0134164778227978	56	56	0.134163473741822	0.933719422455014
t1689	IgA	IgA	-0.00107134247953475	0.00113279735601132	56	54	0.348824604746195	0.933719422455014
t158836	IgA	IgA	0.00117626091769102	0.000892551446700411	56	42	0.193555721494625	0.933719422455014
t158836	age_at_first_dose	age_at_first_dose	0.00189521216451859	0.0019994695341997	56	42	0.347760821922161	0.933719422455014
t158836	birth_weight	birth_weight	0.00453935397533988	0.00356908913357576	56	42	0.209309590479059	0.933719422455014
t158836	breastfed_child	nonexclusive	0.00696748535815128	0.00545139124414017	56	42	0.207111902401454	0.933719422455014
t437897	age_at_first_dose	age_at_first_dose	0.00339150260091308	0.00374153940974666	56	26	0.369047679324836	0.933719422455014
t437897	birth_weight	birth_weight	-0.00722970698596507	0.00667871524009854	56	26	0.28422358107151	0.933719422455014
t1318	IgA	IgA	-0.00401550635311318	0.00361443475101875	56	55	0.271897864162135	0.933719422455014
t1318	breastfed_child	nonexclusive	-0.0248091490633125	0.0220756999801639	56	55	0.266455512357444	0.933719422455014
t2610896	IgA	IgA	-0.00387896698860943	0.00369077455822513	56	55	0.298316407070279	0.933719422455014
t2610896	breastfed_child	nonexclusive	-0.0231016618193551	0.02254195675239	56	55	0.310376428554437	0.933719422455014
t1316408	IgA	IgA	-0.00400779811519934	0.00350249265370938	56	54	0.257960048314293	0.933719422455014
t1316408	breastfed_child	nonexclusive	-0.0240517151350508	0.0213919969046954	56	54	0.266240923338253	0.933719422455014
t33945	IgA	IgA	-0.00130554387474038	0.00115797279801652	56	24	0.264938322198109	0.933719422455014
t244366	antibiotic_exposure	yes	-0.020268311827166	0.0143364548094043	56	38	0.163628553063035	0.933719422455014
t853	IgA	IgA	-0.000496425085393241	0.000552256400675403	56	54	0.373012870207489	0.933719422455014
t853	birth_weight	birth_weight	0.00322360354982692	0.0022083346857874	56	54	0.150615249049488	0.933719422455014
t1839799	IgA	IgA	-0.00108791937612594	0.00110752952972977	56	50	0.330684558907501	0.933719422455014
t40545	IgA	IgA	-0.00367437368647623	0.00375382595753795	56	32	0.332374359077714	0.933719422455014
t40545	birth_weight	birth_weight	0.0134402538326155	0.0150106074937329	56	32	0.374872401738649	0.933719422455014
