"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"11","RSV105",0.0464333375877726,0.0899397290502972,"Staphylococcus (RSV105)",45,175,25.7,0.2,1.1,13,70,18.6,0.1,0.2,0.250100324889981,0.805433413719486,7.1,TRUE,48,0,50,"ns",0.443526931840046,0.596700827910039,0.085757831091259,-0.638556728168592,7.25164478676058,-0.0812737514784645,0.453348214481116,0.283179599600367,0.865508681016778,0.335637868764403,0.912892309518386,0.239,0.057,0.5,0.45,0.6
"12","RSV1053",0.0154499635651513,0.0320455497483086,"Cutibacterium (RSV1053)",7,175,4,0,0.1,6,70,8.6,0.1,1.1,0.203859127891302,0.804749669381296,-4.6,FALSE,192,0,50,"ns",-0.472615582061326,-0.521766686970192,-0.349404778479983,0.167938663708739,5.03434488898673,0.0290731067116025,0.48392857149537,0.508890027265847,0.916947468955385,0.527171287474971,0.941517052437251,0.01,0.152,0.5,0.45,0.6
"13","RSV106",0.0344861988082749,0.0645737950990299,"Streptococcus (RSV106)",32,175,18.3,0.7,3.1,14,70,20,0.4,1.5,0.856423625141546,1,-1.7,FALSE,85,0,50,"ns",0.164524299635479,0.176758338558566,0.131871080126102,-0.070768977847278,8.82432539570539,-0.00708949975055489,0.49486607144989,0.695921505056551,0.957960347307828,0.617483228109593,0.962119583999546,0.833,0.452,0.5,0.45,0.6
"14","RSV1061",0.00468969011404204,0.0117976172265986,"Staphylococcus (RSV1061)",3,175,1.7,0,0.1,4,70,5.7,0,0.1,0.105103627792331,0.662841664080044,-4,FALSE,393,0,50,"ns",-0.59549722061019,-0.597983900875851,-0.58753570391073,0.120056224333551,4.78630188487012,0.0219468063659332,0.485937500058435,0.496655187195134,0.913565069235839,0.515487181207271,0.940969936667726,0.012,0.024,0.5,0.45,0.6
"15","RSV1065",0.0116988349200572,0.0267460997354726,"unassigned Proteobacteria (RSV1065)",11,175,6.3,0,0.5,6,70,8.6,0,0.2,0.579810698086421,0.917478231071616,-2.3,FALSE,242,0,50,"ns",-0.388676169001778,-0.382079363847208,-0.404969836348195,0.0165803142703753,5.45789147735056,0.00247866196476165,0.498660714291275,0.589219246036921,0.938722988077093,0.526879271385314,0.946462496494721,0.057,0.044,0.5,0.45,0.6
"16","RSV1066",0.0241162815021223,0.0542663435441105,"Acinetobacter (RSV1066)",19,175,10.9,0.1,0.5,5,70,7.1,0,0.2,0.479345008060352,0.908736307694585,3.8,TRUE,126,0,50,"ns",-0.252292016866258,-0.158905234932977,-0.482018486542691,-0.402896026479975,5.79079829669114,-0.0642049354111599,0.464285714434762,0.403582351080239,0.885727983429357,0.393455586375197,0.91570727128284,0.098,0.034,0.5,0.45,0.6
"17","RSV107",0.0843020175769423,0.162793090737146,"Acinetobacter (RSV107)",52,175,29.7,0.3,1,30,70,42.9,0.4,0.8,0.0529258809799511,0.58033615254411,-13.2,FALSE,19,1,50,"ns",1.11506417109516,0.90657009989563,1.84117137490613,1.03996367585727,9.19519134229889,0.11041494531018,0.440303503933549,0.19141815395169,0.827664597678279,0.213673137729516,0.88771789834811,0.345,0.385,0.5,0.45,0.6
"18","RSV1071",0.0109270156160636,0.0229910492298926,"Bacillus (RSV1071)",4,175,2.3,0,0.5,5,70,7.1,0,0.2,0.123932961807954,0.682457509689136,-4.8,FALSE,256,0,50,"ns",-0.549022073291574,-0.586789263175918,-0.460209970881248,0.231940000658439,4.9260470368925,0.0353317803344387,0.479910714369261,0.469612320862829,0.898664244332198,0.48951239119662,0.930736732922463,0.058,0.051,0.5,0.45,0.6
"19","RSV1077",0.0151838469522317,0.0308493358185684,"Kytococcus (RSV1077)",15,175,8.6,0.1,0.3,7,70,10,0.1,0.5,0.805122055779714,0.995555116877311,-1.4,FALSE,199,0,50,"ns",-0.331731778142132,-0.325085749329352,-0.338886754990749,0.0677872086560285,5.90918055330424,0.00929070429394873,0.49497879939598,0.557798411813564,0.929609823107449,0.5575934559079,0.958711688997268,0.062,0.14,0.5,0.45,0.6
"20","RSV1078",0.0326290820859726,0.0661708931109381,"Enterococcus (RSV1078)",7,175,4,0,0.3,9,70,12.9,0.1,0.5,0.0191334589244826,0.446344859332452,-8.9,FALSE,94,0,50,"ns",-0.428327519771466,-0.549796182692878,-0.119914892006591,0.581024155223862,5.60124788499902,0.0900684222007435,0.446205357368831,0.245922205496828,0.82594485657876,0.307885404827719,0.879472337737499,0.045,0.15,0.5,0.45,0.6
"21","RSV1086",0.0172273464920897,0.0330589016652499,"Ralstonia (RSV1086)",15,175,8.6,0,0.2,5,70,7.1,0,0.1,0.801930943197902,0.995555116877311,1.5,TRUE,176,0,50,"ns",-0.374221336869976,-0.311407812007028,-0.536292780667635,-0.321549574897491,5.44269320960112,-0.0562423570807563,0.474001339095025,0.539942583037631,0.92553912078922,0.484235301940267,0.926026637498835,0.035,0.026,0.5,0.45,0.6
"22","RSV1092",0.0069160644667438,0.0153887488362948,"Alishewanella (RSV1092)",13,175,7.4,0,0.2,3,70,4.3,0.2,1.1,0.56768515105376,0.908736307694585,3.1,TRUE,359,0,50,"ns",-0.432187704062104,-0.329576966658875,-0.671927593893477,-0.39151619009933,5.34203263098459,-0.067610749349667,0.459272483990732,0.461408728074403,0.90876836286013,0.393670423072905,0.92179996048686,0.037,0.156,0.5,0.45,0.6
"23","RSV1096",0.00739474811376995,0.0159677385833403,"Empedobacter (RSV1096)",11,175,6.3,0,0,4,70,5.7,0,0.1,1,1,0.6,TRUE,346,0,50,"ns",-0.434065813485379,-0.386639077497307,-0.555454730067737,-0.140819730537101,5.15310515243746,-0.0235846838492715,0.486275385015718,0.554651786598382,0.929964547565633,0.503438539647727,0.937221494670153,0.011,0.018,0.5,0.45,0.6
"24","RSV11",0.0391453276952625,0.0952336363215318,"Lactobacillus (RSV11)",32,175,18.3,0.6,2.6,13,70,18.6,0.2,0.7,1,1,-0.300000000000001,FALSE,67,0,50,"ns",0.122618095349591,0.169481846902318,0.0237565441518939,-0.217294563285245,8.33954126544126,-0.0270104706295711,0.485382727130567,0.615943209410437,0.946213635300692,0.579034904743361,0.956027722001298,0.641,0.216,0.5,0.45,0.6
"25","RSV110",0.00813261577589199,0.017226475874531,"Enterobacter (RSV110)",13,175,7.4,0,0.3,5,70,7.1,0,0.3,1,1,0.300000000000001,TRUE,320,0,50,"ns",-0.333791043047318,-0.248268994792699,-0.513239801165605,-0.265524309769887,5.11778335039775,-0.0416812050285765,0.474330357249721,0.541112289343124,0.921859480516373,0.480989414342946,0.934668396083969,0.039,0.037,0.5,0.45,0.6
"26","RSV1109",0.0247854877383697,0.0633052777651777,"Brachybacterium (RSV1109)",24,175,13.7,0.1,0.4,3,70,4.3,0,0,0.0406344770232228,0.58033615254411,9.4,TRUE,122,0,50,"ns",-0.212972319263834,-0.0303330511715032,-0.568947446636804,-0.638753806417646,5.59407257287838,-0.100655900253217,0.442633928812793,0.105632252052222,0.714514779016956,0.206237680578875,0.850004280903572,0.092,0.009,0.5,0.45,0.6
"27","RSV111",0.0506995982938671,0.107507418605425,"Staphylococcus (RSV111)",30,175,17.1,0.4,1.8,17,70,24.3,0.4,1.2,0.21181324439263,0.805433413719486,-7.2,FALSE,42,0,50,"ns",0.143128430288348,0.0751759403136845,0.329955822712281,0.33185910753212,8.53908416953899,0.0390188308250002,0.478241464049411,0.497394286382909,0.920266714956316,0.517715497817298,0.943073851721572,0.481,0.438,0.5,0.45,0.6
"28","RSV1112",0.0121464573379261,0.0237128959353135,"Corynebacterium_1 (RSV1112)",16,175,9.1,0.1,0.3,7,70,10,0.2,1,0.812010381953683,0.996448944238536,-0.9,FALSE,238,0,50,"ns",-0.298411230956082,-0.288528283843339,-0.326179310481479,0.0186063390825826,6.0110764007676,0.00387846636843847,0.498437500006487,0.612510704008394,0.941584226259035,0.562294237552034,0.955736931635926,0.061,0.164,0.5,0.45,0.6
"29","RSV1115",0.0206728791992572,0.0402081505627664,"Geobacillus (RSV1115)",15,175,8.6,0,0.3,6,70,8.6,0.1,0.3,1,1,0,FALSE,149,0,50,"ns",-0.34711158993459,-0.334766329392751,-0.374111694037296,0.000207261199816955,5.64930252316386,5.5902083509829e-05,0.499888417764355,0.58167943913379,0.934165849852361,0.53125397503832,0.950375223159779,0.048,0.066,0.5,0.45,0.6
"30","RSV112",0.075883936580449,0.145629862113761,"Acinetobacter (RSV112)",80,175,45.7,1,3.2,30,70,42.9,0.4,0.9,0.776369680005839,0.995555116877311,2.8,TRUE,23,0,50,"ns",2.25484178091201,2.46488873550663,1.78777473783566,-0.712286096403501,9.71253085938957,-0.0721197580119259,0.460388306347091,0.334682414883813,0.892149807057863,0.318135531526021,0.922275530462186,1.087,0.398,0.5,0.45,0.6
"31","RSV1139",0.00364642696862632,0.00949323185623347,"Streptococcus (RSV1139)",9,175,5.1,0,0.1,1,70,1.4,0,0.1,0.289385907752954,0.805433413719486,3.7,TRUE,408,0,50,"ns",-0.494026819560418,-0.436511551101804,-0.619593964021242,-0.259565579924843,4.71155002261681,-0.0503181453080176,0.471546529910928,0.479065178011574,0.906776282408618,0.483342053680005,0.932036674841931,0.02,0.01,0.5,0.45,0.6
"32","RSV114",0.015303508394448,0.0302128376052286,"Bacillus (RSV114)",11,175,6.3,0.1,0.7,5,70,7.1,0.1,0.3,0.780087980064568,0.995555116877311,-0.8,FALSE,196,0,50,"ns",-0.421788052456074,-0.398682177619291,-0.489937468933668,-0.0575284729458243,5.23621903538487,-0.0108890942396523,0.493973214310742,0.615410267179511,0.940897986470381,0.534797133489423,0.949629915177216,0.088,0.07,0.5,0.45,0.6
"33","RSV1144",0.0059337013624695,0.0166054905991238,"Acinetobacter (RSV1144)",10,175,5.7,0,0.1,1,70,1.4,0,0,0.186294926419478,0.786176489528444,4.3,TRUE,369,0,50,"ns",-0.504220144270848,-0.398721809762918,-0.732655429856514,-0.42575986560905,4.69212105856388,-0.0755153413115923,0.455580357328757,0.332901857269246,0.853864731726802,0.353936450499135,0.8972021009713,0.019,0.002,0.5,0.45,0.6
"34","RSV116",0.0298746710773753,0.0592230014793815,"Veillonella (RSV116)",24,175,13.7,0.2,1.2,13,70,18.6,0.6,2.1,0.33108092139505,0.845275979392027,-4.9,FALSE,104,0,50,"ns",-0.0235394785817942,-0.0407529540318983,0.0142598729000465,0.267129548962618,7.89364092815005,0.0329602769158913,0.477678571521436,0.498994087156787,0.916071625702496,0.579013344129534,0.949873499682219,0.249,0.633,0.5,0.45,0.6
"35","RSV1162",0.00793575450047895,0.0164502346528078,"Staphylococcus (RSV1162)",4,175,2.3,0,0,5,70,7.1,0,0.1,0.123932961807954,0.682457509689136,-4.8,FALSE,323,0,50,"ns",-0.531788655508162,-0.562523469846898,-0.451475647005479,0.259824201578244,5.05748119877804,0.0413474791799633,0.477795135106843,0.477715987440513,0.908922724992849,0.49313147450388,0.939102412830432,0.006,0.024,0.5,0.45,0.6
"36","RSV1170",0.0195438617822053,0.0414641702846241,"Actinomyces (RSV1170)",3,175,1.7,0,0.1,7,70,10,0,0.1,0.00677624873005201,0.253017472965662,-8.3,FALSE,159,0,50,"ns",-0.553535597539661,-0.598669166322759,-0.437433741170572,0.415200426082066,5.26945576212885,0.0651572572228614,0.460937500163186,0.302918163029424,0.836045776615705,0.433766178491012,0.919204578552214,0.008,0.034,0.5,0.45,0.6
"37","RSV1172",0.00883974212060006,0.0203734617295263,"Parasegetibacter (RSV1172)",11,175,6.3,0.1,0.3,6,70,8.6,0.1,0.4,0.579810698086421,0.917478231071616,-2.3,FALSE,302,0,50,"ns",-0.391067764960004,-0.393526854672075,-0.386427844313646,0.0955283321647418,5.61292417692953,0.0136974919287107,0.491741071462872,0.572118306468586,0.937608859633205,0.539048396090942,0.946267428532017,0.066,0.121,0.5,0.45,0.6
"38","RSV1174",0.00968591249009528,0.0204411894595447,"Exiguobacterium (RSV1174)",9,175,5.1,0,0.2,5,70,7.1,0.1,0.4,0.549854825374794,0.908736307694585,-2,FALSE,285,0,50,"ns",-0.470972798288379,-0.446723049201713,-0.543889598459041,-0.065382927112835,5.13837067363963,-0.00974436668111665,0.494309305982112,0.588347667015232,0.940878893041054,0.549018700355746,0.95040142099496,0.032,0.074,0.5,0.45,0.6
"39","RSV1176",0.00757161904668249,0.0188898583085749,"Corynebacterium_1 (RSV1176)",10,175,5.7,0,0.3,3,70,4.3,0,0.2,0.762930577392556,0.995555116877311,1.4,TRUE,335,0,50,"ns",-0.473154207703882,-0.419904399232186,-0.586366710478549,-0.19287672662821,5.07101775418146,-0.0312629513030429,0.482035260061264,0.529283582926655,0.921883852663926,0.491170022937537,0.937212260632624,0.052,0.046,0.5,0.45,0.6
"40","RSV1181",0.00844468159287745,0.0185740320162884,"Dietzia (RSV1181)",5,175,2.9,0,0.1,4,70,5.7,0,0,0.280655086249251,0.805433413719486,-2.8,FALSE,311,0,50,"ns",-0.545024685784123,-0.547834570090229,-0.533145925716418,0.0143149498465363,4.77063125106157,0.00252501216790579,0.498103101994036,0.53827011126429,0.929725095238152,0.542769426014995,0.948697319716272,0.008,0.004,0.5,0.45,0.6
"41","RSV1183",0.0255079345925107,0.0511663542614191,"Corynebacterium_1 (RSV1183)",11,175,6.3,0,0.1,7,70,10,0.1,0.3,0.415386416292806,0.887604373322341,-3.7,FALSE,117,0,50,"ns",-0.403394005258432,-0.407702053319389,-0.389233875913316,0.0952187710238563,5.58879404124907,0.0162037998353394,0.490069181027618,0.564723188407671,0.923166819643086,0.566286180627844,0.952346791054254,0.026,0.056,0.5,0.45,0.6
"42","RSV1193",0.00757726693467903,0.0163051153608383,"Paracoccus (RSV1193)",12,175,6.9,0,0.2,2,70,2.9,0,0,0.361016768056451,0.868698736751412,4,TRUE,334,0,50,"ns",-0.473930580863412,-0.376748167512215,-0.72567240439367,-0.37194025903019,4.94667598231565,-0.0662159715203691,0.46205357158704,0.318719976225723,0.85398531428553,0.395579701337043,0.912593088188855,0.035,0.002,0.5,0.45,0.6
"43","RSV12",0.0376934268960941,0.0780153581037907,"Collinsella (RSV12)",36,175,20.6,0.3,0.8,12,70,17.1,0.1,0.7,0.596948543294546,0.921152352245828,3.5,TRUE,71,0,50,"ns",0.18419427646112,0.282406157852154,-0.057182535570492,-0.479361910604254,7.40606346205051,-0.0629748410394044,0.465401785858631,0.33391311827419,0.871364537984711,0.421555331363768,0.929916196297693,0.317,0.131,0.5,0.45,0.6
"44","RSV1221",0.00838827908831909,0.0172710031614419,"Bacillus (RSV1221)",10,175,5.7,0,0.1,6,70,8.6,0.1,0.5,0.40306673888625,0.887604373322341,-2.9,FALSE,313,0,50,"ns",-0.424879976622652,-0.455341648988334,-0.345188670082323,0.0696617266447355,5.14005534808465,0.0122069841196451,0.49497879939598,0.558938617927471,0.927191617832904,0.530156505610275,0.94679474675385,0.016,0.085,0.5,0.45,0.6
"45","RSV1241",0.010880217899279,0.0235287787536645,"Ellin6055 (RSV1241)",10,175,5.7,0,0.2,4,70,5.7,0.1,0.7,1,1,0,FALSE,258,0,50,"ns",-0.509680744500894,-0.506984413417456,-0.519596174040203,0.000622994986249736,5.16495389620672,0.000257435728262833,0.499888417764355,0.568336561470773,0.934117575861828,0.557131458571329,0.956786704675487,0.051,0.112,0.5,0.45,0.6
"46","RSV1245",0.0124828992433987,0.0296399225282603,"Saccharopolyspora (RSV1245)",19,175,10.9,0,0.2,2,70,2.9,0,0,0.0451818164198353,0.58033615254411,8,TRUE,235,0,50,"ns",-0.383108768021382,-0.281055781550474,-0.664933518580996,-0.543798847981887,5.40465385735562,-0.0866822172401278,0.453348214481116,0.190548995106463,0.771568928703278,0.331779919040707,0.890496011753829,0.048,0.008,0.5,0.45,0.6
"47","RSV125",0.0810780066655569,0.148689344044727,"Hydrogenophilus (RSV125)",96,175,54.9,1.2,3,39,70,55.7,0.9,2.2,1,1,-0.800000000000004,FALSE,20,1,50,"ns",6.5987310895159,6.60650792420279,6.28400050626595,-0.385178879409651,9.84682790008351,-0.0406417149815922,0.476339285812747,0.639812703957125,0.953565791799279,0.57665549055434,0.963472996449705,1.335,0.962,0.5,0.45,0.6
"48","RSV1254",0.0196823867890092,0.0436253415302998,"Empedobacter (RSV1254)",16,175,9.1,0,0.1,1,70,1.4,0,0.1,0.0471090810337536,0.58033615254411,7.7,TRUE,158,0,50,"ns",-0.392511837803784,-0.268535549815823,-0.699849180435217,-0.557381987206631,4.91363940292746,-0.0926986399140244,0.447891095956196,0.252374741513619,0.80483749335534,0.309501566857455,0.86240999042654,0.024,0.008,0.5,0.45,0.6
"49","RSV1260",0.0333966191393312,0.0753545308280613,"Tessaracoccus (RSV1260)",14,175,8,0,0.2,9,70,12.9,0.1,0.3,0.235855318071879,0.805433413719486,-4.9,FALSE,89,0,50,"ns",-0.320322578647962,-0.353105665992132,-0.234005083513507,0.2585141656337,5.95186540230451,0.0361402098550746,0.479464285799695,0.384702738630074,0.883121475352616,0.539227406153501,0.95448263402823,0.034,0.104,0.5,0.45,0.6
"50","RSV1266",0.00461716141260538,0.0105912958602853,"Turicibacter (RSV1266)",4,175,2.3,0,0.2,4,70,5.7,0,0.1,0.230098104148857,0.805433413719486,-3.4,FALSE,396,0,50,"ns",-0.578424468979443,-0.58076575710176,-0.566614434287782,0.107259835146051,4.8208869016426,0.0226497742162358,0.486607142912791,0.49243828086032,0.904619653928792,0.48956482130515,0.934574300458566,0.015,0.014,0.5,0.45,0.6
"51","RSV1267",0.00999518801299675,0.0212746737853871,"Moraxella (RSV1267)",12,175,6.9,0,0.4,6,70,8.6,0.1,0.4,0.59969098551702,0.921152352245828,-1.7,FALSE,279,0,50,"ns",-0.358872347326439,-0.329922616418202,-0.433748443552387,-0.122199841106223,5.42939822248981,-0.0208440946284989,0.488839285760649,0.591746821710687,0.930904873546954,0.544906720685705,0.95346802248162,0.049,0.078,0.5,0.45,0.6
"52","RSV127",0.0106076243175985,0.0207643239638914,"Collinsella (RSV127)",13,175,7.4,0.2,1.1,5,70,7.1,0,0.3,1,1,0.300000000000001,TRUE,265,0,50,"ns",-0.416876461040827,-0.386863893189229,-0.496067464312477,-0.185155959344928,5.64410622364132,-0.0255095663749373,0.482704753475123,0.56887118434768,0.932148468180457,0.537074119790907,0.947047582124247,0.199,0.038,0.5,0.45,0.6
"53","RSV1270",0.00813354234915444,0.0168795807971178,"Dietzia (RSV1270)",12,175,6.9,0,0.1,5,70,7.1,0,0.1,1,1,-0.199999999999999,FALSE,319,0,50,"ns",-0.448417905943082,-0.438361531204315,-0.488687170700643,-0.139117920179665,5.20392224361445,-0.022063384573606,0.489399687613752,0.574674689628687,0.929609174859204,0.540221169086929,0.949878377176545,0.025,0.02,0.5,0.45,0.6
"54","RSV128",0.0396970153194826,0.0765608845056251,"Bradyrhizobium (RSV128)",35,175,20,1,4.2,10,70,14.3,0.7,2.6,0.36280699463103,0.868698736751412,5.7,TRUE,66,0,50,"ns",0.156466168189099,0.297635735497295,-0.150359850816993,-0.567744345637442,8.44437428398415,-0.0635810557428842,0.458705357315492,0.423284209274841,0.906872169421522,0.389858530896204,0.911088490349495,1.067,0.724,0.5,0.45,0.6
"55","RSV1282",0.0109201511649903,0.0272732542943863,"Sphingomonas (RSV1282)",5,175,2.9,0,0.1,6,70,8.6,0,0.1,0.0812901037953904,0.64563101668262,-5.7,FALSE,257,0,50,"ns",-0.513492327525068,-0.526331199961137,-0.469750238614301,0.113998225921036,5.19485575135696,0.0194833393806871,0.489508928615007,0.464599967275196,0.90216798329752,0.498639691816873,0.937861870740843,0.012,0.03,0.5,0.45,0.6
"56","RSV1284",0.00848265678042812,0.01717821322306,"Pseudomonas (RSV1284)",8,175,4.6,0,0,6,70,8.6,0.1,0.4,0.232791069865389,0.805433413719486,-4,FALSE,310,0,50,"ns",-0.433485802887155,-0.44337898150852,-0.404259611044079,0.145466547474855,5.1752417893222,0.0264221441903367,0.486498549487005,0.485441728175486,0.904621100072129,0.528075070122013,0.943494533330017,0.006,0.079,0.5,0.45,0.6
"57","RSV1285",0.00936971360821703,0.0197181189453274,"Brevibacterium (RSV1285)",15,175,8.6,0,0.1,6,70,8.6,0,0.1,1,1,0,FALSE,291,0,50,"ns",-0.329306860010093,-0.291834164143312,-0.407386844369015,-0.161686683621098,5.42427780303651,-0.0239008854131612,0.486721713958293,0.579680084241439,0.933434889607583,0.559854180342848,0.951646983574404,0.027,0.019,0.5,0.45,0.6
"58","RSV129",0.0313571036839568,0.0678783948885741,"Streptococcus (RSV129)",26,175,14.9,0.3,1.2,7,70,10,0,0.2,0.408583053394268,0.887604373322341,4.9,TRUE,99,0,50,"ns",-0.0508332756762027,0.0631591424551861,-0.333306564159738,-0.557081246960843,6.35277362186208,-0.0771313853916322,0.455032359036618,0.244577545089889,0.833020348703883,0.382019756238316,0.904029248487538,0.33,0.054,0.5,0.45,0.6
"59","RSV1293",0.0131357134208291,0.0276729500274208,"Lawsonella (RSV1293)",7,175,4,0,0.1,5,70,7.1,0,0.2,0.331561037921328,0.845275979392027,-3.1,FALSE,224,0,50,"ns",-0.508331498050159,-0.520611962098906,-0.477345460621784,0.155628199351566,5.0470452744826,0.0253626147375247,0.484936398187992,0.492408842950455,0.910809555244344,0.536398642940272,0.94630057952046,0.008,0.047,0.5,0.45,0.6
"60","RSV1299",0.0281967312123735,0.07997210682567,"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium (RSV1299)",19,175,10.9,0,0.2,3,70,4.3,0,0.1,0.138267342955622,0.711420211767696,6.6,TRUE,110,0,50,"ns",-0.26647057729148,-0.118910586721002,-0.606417683757671,-0.564268550170013,5.31358714290777,-0.0946251147654672,0.444642857375555,0.277226072712191,0.833838631320921,0.286767670104037,0.871863211831502,0.049,0.011,0.5,0.45,0.6
"61","RSV130",0.0380319270806735,0.0782686675405467,"Staphylococcus (RSV130)",29,175,16.6,0.2,0.9,13,70,18.6,0.2,0.8,0.710217437785668,0.995555116877311,-2,FALSE,69,0,50,"ns",0.0486993318264277,0.0550021955019044,0.0216727599230069,0.0717863219654191,7.90120953041227,0.00795353328151066,0.496651785728188,0.670540847681533,0.955357682127943,0.603750070743788,0.960322156783776,0.263,0.257,0.5,0.45,0.6
