feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t71999	seroconv	1	0.000201690453638771	0.00014877665451025	282	88	0.176300013971202	0.620832975077444
t216816	seroconv	1	0.0473156760160582	0.0481255344949759	282	282	0.326371582075143	0.660513916104455
t821	seroconv	1	-0.0112904759011555	0.0101608631447741	282	144	0.267447163392743	0.660513916104455
t1613	seroconv	1	-0.00816823724777545	0.00696236167866418	282	214	0.241712972833505	0.660513916104455
t1290	seroconv	1	0.00622878713073118	0.00568741027045943	282	282	0.274375152056337	0.660513916104455
t853	seroconv	1	-0.00667308239238856	0.00617864930522963	282	249	0.281061415747592	0.660513916104455
t197	seroconv	1	-0.00367648846826533	0.00357549020314234	282	52	0.304720898271015	0.660513916104455
t208479	seroconv	1	-0.00628818772801767	0.00562932561048818	282	150	0.264934372121321	0.660513916104455
t33010	seroconv	1	-0.00375599271318611	0.00368414760072319	282	120	0.30884517607815	0.660513916104455
t1358	seroconv	1	-0.00290103714503347	0.00276082412718419	282	125	0.294262632433239	0.660513916104455
t1834196	seroconv	1	-0.00301590100982191	0.00253214069624693	282	97	0.234643436401776	0.660513916104455
t649756	seroconv	1	-0.00231361494986396	0.00233767663914921	282	187	0.323171831353377	0.660513916104455
t34062	seroconv	1	0.000434563426497469	0.000362177920602423	282	112	0.231207298049651	0.660513916104455
t1464	seroconv	1	-0.000742681643890801	0.00067491788661236	282	24	0.272101714102633	0.660513916104455
t2774055	seroconv	1	-0.000544956031746891	0.000511773820538661	282	68	0.287866793634742	0.660513916104455
t1270	seroconv	1	0.000140127338815295	0.000141200718895131	282	74	0.321860143116275	0.660513916104455
t1335613	seroconv	1	-0.00127196790491368	0.00132386744518962	282	116	0.337483186543074	0.667117926887472
t202956	seroconv	1	0.00128046362199798	0.00137527391484	282	171	0.352624178227091	0.681205798847789
t823	seroconv	1	-0.0148108411800805	0.0166057820916605	282	119	0.37320770870142	0.695368109167404
t582	seroconv	1	-0.00118045541567097	0.00133217206468993	282	100	0.37631685907883	0.695368109167404
t43675	seroconv	1	0.00254821080363718	0.00303273507308521	282	264	0.401493413176441	0.700736399412254
t1547	seroconv	1	-0.00340235726771192	0.00407055245870954	282	167	0.403953924367064	0.700736399412254
t1667168	seroconv	1	-0.000673444994058309	0.00078914150744418	282	65	0.394172849003163	0.700736399412254
t1316412	seroconv	1	0.0112676976670367	0.0162365030584929	282	282	0.488274368517969	0.747459348476705
t29466	seroconv	1	0.00893937985743262	0.0129208530087465	282	267	0.489600561145739	0.747459348476705
t1351	seroconv	1	-0.00953853525373962	0.0141797727956768	282	265	0.501701809533252	0.747459348476705
t1596	seroconv	1	0.00861032367967927	0.0130531888682595	282	213	0.510031084842928	0.747459348476705
t28901	seroconv	1	-0.00156550667128342	0.00204530920036548	282	251	0.444670219442013	0.747459348476705
t2003188	seroconv	1	-0.00167748338562871	0.00252641400755046	282	134	0.507250740350481	0.747459348476705
t28141	seroconv	1	0.000903269955250768	0.0012406255413442	282	113	0.467175351738951	0.747459348476705
t40324	seroconv	1	-0.000538225042543396	0.000714458202490704	282	113	0.451882705508196	0.747459348476705
t287	seroconv	1	-0.00043103633747818	0.000624976157418887	282	148	0.490963835193306	0.747459348476705
t69966	seroconv	1	-0.0011753337200959	0.00183313380041112	282	54	0.521942593911807	0.751951194618704
t573	seroconv	1	-0.0172103196161413	0.0280096969479204	282	275	0.539422581576366	0.754786977922016
t545	seroconv	1	-0.00197927182241497	0.00331554146856495	282	241	0.551011207550518	0.754786977922016
t328813	seroconv	1	0.0022475374034065	0.00374636509824572	282	75	0.549041529245215	0.754786977922016
t28118	seroconv	1	0.00112880183901065	0.00193159904121014	282	73	0.5594303483422	0.754786977922016
t817	seroconv	1	-0.0131853174197345	0.0242424750517023	282	182	0.586947771853857	0.771845698075103
t1492	seroconv	1	-0.00402606466554181	0.00785537241597089	282	222	0.608688586022372	0.771845698075103
t47715	seroconv	1	0.00153122929863044	0.00306253497157473	282	172	0.617476558460083	0.771845698075103
t1660	seroconv	1	0.000652200179225106	0.0012924699447091	282	205	0.61422590871714	0.771845698075103
t604330	seroconv	1	0.000329302226595818	0.000657966363643218	282	154	0.617126839511455	0.771845698075103
t437897	seroconv	1	0.00181716797233902	0.00391942576027462	282	136	0.643272215348159	0.792436787023095
t1496	seroconv	1	0.00107361757697671	0.00245698729620882	282	197	0.662473491686131	0.804432097047445
t111015	seroconv	1	0.00088208675908887	0.00224278747865306	282	118	0.694397724981045	0.83132122004773
t729	seroconv	1	-0.00116564854556576	0.00380666201590162	282	206	0.759670206884992	0.884547501167457
t1590	seroconv	1	-0.000631852950436943	0.00204306258036498	282	165	0.757348026800483	0.884547501167457
t584	seroconv	1	0.000943572017234325	0.00327772389682378	282	69	0.773656026911574	0.888658949830863
t550	seroconv	1	-0.00203695990493522	0.0100618951662888	282	251	0.839717458700319	0.949942642422848
t1550024	seroconv	1	0.00056978044826963	0.00392964468775957	282	86	0.88481881025137	0.949942642422848
t2109685	seroconv	1	0.000249298351495539	0.001870414469507	282	97	0.894063663456798	0.949942642422848
t161879	seroconv	1	0.000164282352113051	0.00099903315247168	282	193	0.869502365725312	0.949942642422848
t54005	seroconv	1	-9.77884195521957e-05	0.000657113345938505	282	192	0.881806618880473	0.949942642422848
t83655	seroconv	1	6.60242791246147e-05	0.000487913440724066	282	115	0.892456372202197	0.949942642422848
t33038	seroconv	1	-0.00140767815951143	0.0122106331180115	282	179	0.908303459471422	0.953157951297171
t187327	seroconv	1	0.000226319620357511	0.00395765612542155	282	131	0.954438401279685	0.989356879375283
t1379	seroconv	1	3.67844250982503e-05	0.000909917741440111	282	253	0.967782232902815	0.991102286707702
t1624	seroconv	1	-5.33643245137196e-05	0.00654523117374839	282	224	0.993500596544468	0.996960423533419
t1382	seroconv	1	-3.64112014450522e-06	0.000954933610384611	282	94	0.996960423533419	0.996960423533419
