,feature_id,feature,feature_description,feature_full,Feature,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,IncMSE_means,IncMSE_sds,present,n,prev,mean,rho,spearman_p,wilcox_p,mean_IgA_present,CI_IgA_present,mean_IgA_absent,CI_IgA_absent,lr_unadjusted_p,lr_adjusted_p,GMR,spearman_padj,wilcox_padj,lr_unadjusted_padj,lr_adjusted_padj,rf_rank,rf_top20,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
1787,g804,2.3.2.6,Leucyltransferase,Leucyltransferase_(2.3.2.6),Leucyltransferase_(2.3.2.6),-0.000866197,0.000104404,-0.001183443,0.000600177,0.001036506,0.001026071,0.000849998,0.000412924,0.000715401,7.33E-05,-0.001066506,0.001633194,-0.000708642,0.0037885,0.002633257,0.0002604,-0.000505574,-0.000157407,0.00434479,4.24E-05,0.000134891,-0.000704611,9.84E-05,5.79E-05,0.001701613,0.001641186,0.000328803,-0.000238063,-0.000613019,-0.002817722,0.001519162,0.002510609,0.000887078,-0.001155111,0.00083995,-0.000638723,-0.000345507,0.001097126,0.000164705,-0.000146284,0.000180798,0.000471678,0.002517652,-0.00189494,0.002111175,-0.003091867,0.001247534,0.000533424,-0.000252941,-0.000396757,0.000332035,-0.000284267,0.000347181,-0.000565299,-0.000305535,0.001433249,-0.000686455,0.001919008,0.002545841,2.47E-05,-0.001972893,-0.001288408,-0.002443047,0.00101308,-0.000912566,-3.29E-06,-0.000877475,0.000541997,-0.00022914,-0.000226903,-0.000513073,-9.59E-05,-0.001727999,0.00010811,-0.000326051,0.001691592,0.000822684,0.001449424,-0.000137483,-0.000493837,0.001729866,0.000538003,-0.000497487,0.000128817,0.001683296,-0.002707658,0.001446316,0.001081021,0.002151298,0.000698372,-0.001670205,0.00196729,0.002014456,-0.001148052,0.00070005,0.000150278,-0.001098193,0.000675702,-3.94E-05,-0.000300942,0.000280903,0.00121057,257,282,91.1,0.003501415,-0.020344973,0.733730084,0.565570681,19.341,15.093-24.784,14.647,6.522-32.892,0.268589896,0.22080326,1.320475183,0.994979773,1,0.719732277,0.592691855,822,0,-2.71E-05,9.37E-05,0.772689312,IgA,0.999171878,282,257,7.42E-06,9.55E-05,0.938093685,0.97922863,0.999171878,0.994123255,India,IND,EC
1788,g805,2.3.3.10,Hydroxymethylglutaryl-CoA synthase,Hydroxymethylglutaryl-CoA_synthase_(2.3.3.10),Hydroxymethylglutaryl-CoA_synthase_(2.3.3.10),-0.001482938,0.002272011,0.000156172,0.001329222,8.72E-05,0.000149072,0.001358949,0.000996388,-0.001519566,0.001440111,0.001924257,0.001662653,0.001490574,-0.004806066,0.002273244,-0.000348325,-0.001316361,-0.000774481,0.005328629,0.001060844,0.003419649,-0.001199068,0.003067949,-0.001295877,-0.001280543,-0.000157704,-0.000399957,0.008816832,0.000806588,-0.003379588,-0.002274304,0.010807594,-0.000475508,0.000440256,0.000261299,0.001347754,0.003100008,-0.000761205,-0.001825463,-0.000841052,-0.001455655,-0.001135308,-0.003214555,-0.000909227,-0.002207382,-0.001742825,0.005673055,-0.000631793,-0.00252675,-0.004085532,0.000482342,-0.001571878,-0.000135679,-0.000974601,-0.000495181,-0.000831538,-0.012379227,0.003554594,-0.003270607,-0.001292798,0.00121596,-0.000696942,0.003741858,-0.001560536,-9.87E-05,0.000488902,0.002813033,0.001483225,-9.49E-05,0.000915126,-0.000467316,0.000926865,-0.004141592,0.001056666,0.002632422,0.002113045,0.005964732,0.003010312,-0.002485414,-0.002842708,0.000710632,0.004046884,0.00074777,-0.001818055,-0.002444299,-0.015044785,0.000702416,-0.001681558,0.003650154,-0.003187828,-0.004833681,0.000732514,0.001000256,0.00183486,-0.001715964,-0.004929403,-0.002623637,-0.003412015,-0.0019249,0.003169845,-0.000601574,0.002095629,256,282,90.8,0.000860033,0.048772445,0.414570815,0.682401517,18.556,14.465-23.804,22.265,10.252-48.354,0.992777944,0.720328393,0.833415675,0.994979773,1,0.995209237,0.846472026,1832,0,6.19E-06,5.26E-05,0.906496108,IgA,0.999171878,282,256,2.98E-05,5.26E-05,0.570730232,0.822435611,0.999171878,0.982728274,India,IND,EC
1789,g806,2.3.3.13,2-isopropylmalate synthase,2-isopropylmalate_synthase_(2.3.3.13),2-isopropylmalate_synthase_(2.3.3.13),0.000592247,-0.002088122,-0.003470411,-0.002027687,-0.001242821,0.002543023,-0.002585338,0.002495034,-0.001105103,0.001134771,0.001700135,0.001325231,0.001762664,-0.000300101,0.001794011,-0.00347368,-0.003192143,0.000852152,-0.001913087,0.000631625,0.000568435,0.001097001,0.000511663,-1.02E-05,-0.002715611,-0.001252204,0.001472437,0.001216235,0.000330722,0.002897126,-0.002603056,-0.001505057,-0.001514239,0.001145747,-0.00501252,0.002619039,-0.000310663,0.000647389,-0.000542508,-0.001501939,-0.001887837,-0.000858782,-0.002855293,0.000435034,0.001839566,-0.001178377,0.000986373,0.00114508,-0.002612025,-0.001119858,0.001662208,0.002068947,0.002397454,0.001090519,0.001833924,-0.000350081,9.48E-06,0.001705388,-0.001171923,0.000578367,-0.001430078,0.00016629,-0.001502498,-0.00152497,0.00036125,0.000512227,-9.00E-05,0.000553527,-0.000561547,0.000622794,0.002542934,0.001461145,0.000344339,-0.0012908,-0.001092058,0.000571128,0.0017153,-0.000427858,0.002388785,0.002181797,0.000170168,0.000888366,0.004147348,0.000214399,-0.002107733,9.30E-05,0.003383925,-0.001813352,0.000322082,-0.000448536,-0.001788318,-1.16E-05,-0.003311283,0.002092356,0.001231718,0.002739363,-0.00024879,0.002440891,-0.003044928,-0.002247094,-0.000119061,0.0019912,282,282,100,0.027995093,0.008466738,0.887434105,NA,NA,NA,NA,NA,NA,NA,NA,0.994979773,NA,NA,NA,1484,0,1.38E-05,5.38E-05,0.797831824,IgA,0.999171878,282,282,7.48E-06,5.41E-05,0.890199655,0.965583617,0.999171878,0.993788912,India,IND,EC
1790,g807,2.3.3.14,Homocitrate synthase,Homocitrate_synthase_(2.3.3.14),Homocitrate_synthase_(2.3.3.14),-0.000408513,0.00249969,0.000853958,-0.000924817,0.00313813,-0.000941076,0.004830988,0.005648719,0.000741728,0.002053285,-0.00103287,0.002088248,0.001054277,0.000514908,-0.000417806,0.004160751,-0.003703343,-0.000444259,0.006759462,0.001490777,0.00255783,0.000951416,-0.002262358,0.0002023,-0.000313059,-0.000206454,0.002507316,0.002538982,-0.000377834,0.000848419,0.001841103,0.000413612,0.00326415,0.000529385,0.00287365,0.00255541,-0.001226036,0.005391952,0.001615739,0.001305341,0.001570461,0.005922423,0.002430314,-0.000595275,0.000669684,0.00037946,-0.000464611,0.000436033,-0.000108179,-0.000315598,0.000354461,0.001716444,0.002977789,0.001054463,-0.000183407,0.003918328,0.001907596,-0.000258454,0,0.000653573,0.001710696,0.000100256,0.000645837,-0.003512822,0.014687541,0.000491361,-1.19E-05,0.003966956,0.009544246,0.001716739,0.001392085,0.000923168,-0.002573271,0.001245934,0.01509135,0.003543869,0.000441478,-0.002668365,-0.003140378,-0.000997124,0.001458967,0.001990411,0.003658506,0.000697411,0.002970866,0.001915133,0.000839332,0.000843598,0.000968681,0.002156314,0.00118158,-0.000537785,-0.002414068,0.000774797,0.004847587,0.000192679,0.000371534,0,-0.002433801,0.001504354,0.002689031,0.004414591,35,282,12.4,7.73E-05,0.153425095,0.009871555,0.013975289,40.633,20.454-80.721,16.927,13.184-21.732,0.201978442,0.136839549,2.400484433,0.994979773,0.916014988,0.719732277,0.592691855,51,0,7.37E-05,2.48E-05,0.003229049,IgA,0.999171878,282,35,7.19E-05,2.56E-05,0.00531043,0.06947961,0.999171878,0.865600139,India,IND,EC
1791,g808,2.3.3.15,Sulfoacetaldehyde acetyltransferase,Sulfoacetaldehyde_acetyltransferase_(2.3.3.15),Sulfoacetaldehyde_acetyltransferase_(2.3.3.15),-0.000341593,-0.000178292,-0.000531956,1.29E-05,-0.000554931,-0.000526779,0.001048879,-0.001045867,-0.000354068,0.000180539,0.000208076,0.000245091,-0.000618632,-6.43E-06,-0.000239264,-0.001208009,-3.60E-05,0.000159174,-0.00014407,-0.000309605,0.002053289,-0.000226003,-3.05E-05,-0.000906194,-0.000957312,-4.74E-05,0.001337846,-0.000957276,-0.000944907,-0.000568657,0.00043445,-2.52E-05,3.92E-05,0.001446217,0.000156488,5.59E-07,0.001263679,4.94E-05,0.00028514,0.00013058,-0.001514756,0.000213362,0.000139594,3.16E-05,0.000851737,-0.001161083,0.000149512,-0.000472992,0.000705325,0.001787607,0.000862295,0.001138321,-0.000127956,0.000507868,0.001258787,-0.001085993,-0.003273417,5.77E-05,-6.42E-05,0.000146738,1.85E-05,0.000822625,-0.00215072,0.000990346,0.000768866,0.002195375,0.0010957,1.57E-05,-0.000491162,8.22E-05,0.000469498,-0.000237473,-7.15E-05,0.000836021,1.15E-05,-0.000347652,-3.82E-05,-0.000865551,-0.00072274,0.000727464,-0.000519263,-3.87E-06,-0.000306838,0.000557095,-0.000124617,-0.001205625,-1.50E-05,0.000487389,-0.000462427,-0.000446546,0.000374615,4.84E-06,0.00153204,-0.000674516,5.76E-05,0.000238946,-0.000540817,-0.000384943,0.000633409,-0.001538697,7.10E-05,0.000757915,111,282,39.4,0.000125498,0.065072607,0.276129247,0.325755484,22.289,15.28-32.515,16.937,12.499-22.951,0.122826981,0.037859986,1.315994568,0.994979773,1,0.719732277,0.592691855,1134,0,2.35E-05,2.91E-05,0.418785061,IgA,0.999171878,282,111,4.93E-05,2.85E-05,0.085060254,0.398998563,0.999171878,0.982728274,India,IND,EC
1792,g809,2.3.3.16,Citrate synthase (unknown stereospecificity),Citrate_synthase_(unknown_stereospecificity)_(2.3.3.16),Citrate_synthase_(unknown_stereospecificity)_(2.3.3.16),0.000529534,-0.000508496,0.000170111,-0.000906877,-0.000390836,-0.002980251,0.001325229,0.00022986,-1.38E-05,-9.53E-06,0.001539832,0.001474551,-0.000905667,-0.000211378,9.36E-05,0.000362012,0.000374176,0.000281437,5.50E-05,9.27E-05,0.000678105,0.001272758,-0.000530912,-0.001042374,0.00029606,0.000126487,-0.000295883,0.000381629,-0.000415169,0.000129688,2.35E-05,0.00438627,-0.00082009,-0.000325757,-4.67E-05,0.000198626,0.00013575,0.000640018,-0.000302534,0.001279563,-0.000768943,-0.001533293,0.000285194,0.002683378,0.000399325,0.000114235,-0.000265368,-9.67E-05,-0.000353612,-0.000869032,-0.00024679,2.59E-05,0.001315209,-0.000182093,-0.001345439,-1.26E-05,-0.000834493,-0.000147864,0.000850092,-2.82E-05,-5.41E-05,-0.002707164,0.000118978,0.002731292,-0.000440311,5.54E-05,3.41E-05,0.000373596,0.000824202,0.00116437,0.001530269,0.003813514,8.18E-05,-0.000589737,0.000587171,0.000456797,-0.000151173,0.000379026,-0.000605641,0.000157344,-3.46E-05,2.89E-05,6.37E-05,0.000543483,0.000248067,0.000106697,9.15E-05,-0.000471702,-6.49E-05,-0.000830764,-0.00026757,-0.000322483,0.000216633,-9.49E-06,-0.000375397,0.000847322,0.002622597,0.00036902,0.000480404,0.000625636,3.69E-05,0.000641373,257,282,91.1,0.002671016,0.003306503,0.955916066,0.754767441,19.161,14.937-24.579,16.126,7.435-34.973,0.219271151,0.179614376,1.188205383,0.994979773,1,0.719732277,0.592691855,1201,0,-1.79E-05,8.41E-05,0.831223803,IgA,0.999171878,282,257,3.61E-05,8.46E-05,0.670147513,0.868887406,0.999171878,0.982728274,India,IND,EC
1793,g81,1.1.1.301,D-arabitol-phosphate dehydrogenase,D-arabitol-phosphate_dehydrogenase_(1.1.1.301),D-arabitol-phosphate_dehydrogenase_(1.1.1.301),-0.00020599,0.003363233,-0.001262136,0.000241129,7.48E-05,-0.000291577,0.002651807,0.000484717,-0.000555741,9.13E-06,0.001142815,0.000448829,0.00030062,-9.35E-06,0.001578785,-0.001417244,-0.000517131,0.000254615,0.000997176,0.001554695,0.000924264,-0.000234798,0.000102447,0.000215551,-0.000424181,-8.12E-05,-0.001515596,0,0.000367113,0.000621701,-0.000259649,0.000209116,-0.000148304,-0.000271424,-0.000646719,0.002480118,-0.00044001,0.000318173,-7.97E-05,0.000227552,-0.000347405,9.83E-05,-0.000956159,0.000292841,-2.21E-05,0.000446855,0.002404363,8.83E-05,0.000224884,-0.000925177,-0.001579068,0.001369574,0.000685721,0,6.54E-05,0.000276734,0,0.001946431,-0.000613116,0.001006607,0.000964261,-0.00254236,-0.000491732,-0.000256344,-0.000228822,-0.000397377,-0.00030048,0.000489061,-0.000740116,0.002064929,0.001510233,-0.00097737,0.001335304,5.93E-05,0.00059035,-5.15E-06,-0.001299806,0.000779058,0.000560172,-0.00064244,0.000232712,-0.004038777,0.000271877,-0.000604633,0.000990194,0.000155462,2.42E-05,0.000969927,0.001712361,-5.47E-05,0.003859408,-5.54E-05,-0.00036061,-0.000156814,1.33E-05,8.06E-05,-0.002163753,-8.80E-05,0.000121088,0.000419882,0.000313658,0.000797879,60,282,21.3,4.75E-05,-0.105155568,0.077915748,0.071892899,12.332,7.67-19.828,21.169,16.153-27.744,0.080776171,0.088783114,0.582549955,0.994979773,1,0.719732277,0.592691855,761,0,-2.74E-05,1.88E-05,0.146800074,IgA,0.999171878,282,60,-3.04E-05,1.92E-05,0.114106012,0.449077182,0.999171878,0.982728274,India,IND,EC
1794,g810,2.3.3.1,Citrate (Si)-synthase,Citrate_(Si)-synthase_(2.3.3.1),Citrate_(Si)-synthase_(2.3.3.1),-2.36E-05,0.004274304,-0.000906488,0.000100892,0.000659583,-0.000104035,-0.00019098,-0.000339438,-0.000334813,0.000609319,-2.07E-05,3.13E-05,0.000488882,0.000230856,0.000235395,-0.000312887,-6.18E-05,0.000893357,0.002831743,0.00062557,-0.000670671,-0.000109468,-0.000820069,-0.000290039,-0.000752143,-0.00011351,0.001541777,-0.000508966,-0.000940247,0.0011532,0.000604536,0.002087985,-0.000110065,0.000151526,0.004470627,-0.000485398,0.002211773,0.001057932,-0.000192282,-0.001029302,0.001743551,0.001048315,0.00106576,-0.002926157,0.000711598,0.000981131,-0.006215338,0.001092052,0.008538604,0.000755407,-0.000200978,-2.19E-05,0.00178981,0.002288169,0.000374024,0.00119089,-0.000879262,-0.000248746,0.000218788,-0.00022944,4.10E-05,0.000583898,0.000374473,0.000683333,9.52E-05,-7.88E-05,0.005171532,-0.000699371,0.000624744,-0.0008944,-0.000502697,4.58E-05,0.000581366,0.00018088,-0.000319649,0.000535155,0.000250569,-0.000264479,-0.000277626,-0.000157033,0.002657859,0.00112501,0.00271297,-0.000289275,0.002350204,0.007375546,0.001117806,-6.78E-05,0.001049622,0.000136589,8.59E-05,5.54E-05,1.60E-05,0.000143755,-0.000775628,0.000526883,0.001871593,-0.002416169,0.002703511,0.000345026,0.00041821,0.001238947,264,282,93.6,0.002874089,-0.001382028,0.981566414,0.924978497,18.963,14.859-24.202,17.555,6.325-48.725,0.455971236,0.435613002,1.08020507,0.994979773,1,0.743006245,0.667569076,638,0,-1.94E-05,9.12E-05,0.831987637,IgA,0.999171878,282,264,3.88E-05,9.10E-05,0.670244677,0.868887406,0.999171878,0.982728274,India,IND,EC
1795,g811,2.3.3.5,2-methylcitrate synthase,2-methylcitrate_synthase_(2.3.3.5),2-methylcitrate_synthase_(2.3.3.5),-0.001197269,0.000750665,0.00038864,0.001398649,-0.000805217,0.006975475,0.002540756,-0.002438931,-0.002475903,-0.000980155,-0.000226116,-0.002347557,0.002401604,0.000167928,-0.001379697,0.003318178,-0.002473211,0.005173489,0.001784809,0.000492135,-0.003000828,0.000194598,0.000967095,0.000223939,0.011150136,0.004000577,0.00091067,0.003461525,3.54E-05,0.002576045,0.000403489,0.000285554,-0.000535048,8.52E-05,0.000848084,-0.005058562,-0.000791661,0.002533885,0.002405646,-0.000149524,-0.000561607,-0.000736831,-0.005650968,-0.000708742,0.006563353,0.002621867,0.000685565,-0.00047911,0.005832584,0.000988371,-0.000514051,-0.000845391,0.002352274,0.001040804,0.000283759,0.00220421,-0.000110478,0.003637116,0.000856615,-4.36E-05,0.003520372,0.001243067,-0.000964603,0.002916997,0.001059701,0.001090405,-0.000388376,0.008415996,0.00460789,0.001736269,0.000113961,0.00038814,0.002775479,-2.54E-06,-1.36E-05,0.006668355,-0.001275465,0.003692822,0.002798858,0.002168261,0.001038389,0.000405583,0.001608812,0.001303623,-0.000119127,0.003013189,-0.000100679,-0.000339462,0.001379074,0.003804469,0.001865736,-0.000305004,-0.000270444,0.003885392,-0.006075101,0.007769228,0.001379804,-0.00198013,0.002205844,-0.003495884,0.000930432,0.003514902,239,282,84.8,0.00208229,-0.112158124,0.059968022,0.874821436,19.133,14.751-24.817,17.472,9.858-30.969,0.172352693,0.136038531,1.095066392,0.994979773,1,0.719732277,0.592691855,264,0,-0.000164271,8.15E-05,0.044704427,IgA,0.999171878,282,239,-0.000143599,8.33E-05,0.085840603,0.399613373,0.999171878,0.982728274,India,IND,EC
1796,g812,2.3.3.9,Malate synthase,Malate_synthase_(2.3.3.9),Malate_synthase_(2.3.3.9),0.001101655,0.000172624,0.000983482,0.004361054,0.000346489,7.54E-05,0.001633477,0.000541562,-0.000625448,-3.82E-05,-2.96E-05,0.002169042,-7.02E-05,-0.000190881,0.000124175,2.09E-05,0.000261655,0.00453389,0.00097866,0.000400194,0,-0.000367755,0.002070957,0.00024086,-0.000139058,0.000188963,0.000445283,8.96E-05,0.001476276,0.000681001,0.000411998,0.001908515,0.000621004,0.00018571,0.001976297,0.000668921,-0.001153735,0.001547331,0.00099518,0.000130527,0.001103704,-0.000935785,0.00039415,0.001002169,0.000339563,0.000760169,-0.001188811,0.000106776,0.005902237,0.00032872,-0.001171182,0.000734685,0.001008757,-0.000206192,0.000185353,0.000267015,0.000454312,0.000145319,0.002865808,9.19E-05,-0.000413849,-0.000112244,0.000978129,-0.000186277,0.00024557,0.000529044,-0.000594977,0.000733076,-0.000184662,-0.000909138,0.004877163,0.000866154,0.001189753,0.000161996,0.000994015,-0.000393257,-0.000597338,0.001631145,8.07E-05,0.003568828,-0.00100893,-0.001141212,0.000323251,0.003193318,0.001031277,0.006062121,0.000507439,0.000135583,0.000512474,-0.000905683,0.000779966,8.76E-05,0.001494815,9.23E-05,0.000263644,0.002012753,0.00127227,-0.000296135,0.001656582,0.001552158,0.000513384,0.000991326,260,282,92.2,0.007192688,-0.059212384,0.321784206,0.757129773,18.735,14.636-23.981,20.549,8.715-48.453,0.41552616,0.342508028,0.911723198,0.994979773,1,0.725782912,0.604110492,526,0,-0.000146641,0.00014037,0.297073556,IgA,0.999171878,282,260,-9.42E-05,0.000142389,0.508620652,0.787460558,0.999171878,0.982728274,India,IND,EC
1797,g813,2.4.1.109,Dolichyl-phosphate-mannose--protein mannosyltransferase,Dolichyl-phosphate-mannose--protein_mannosyltransferase_(2.4.1.109),Dolichyl-phosphate-mannose--protein_mannosyltransferase_(2.4.1.109),-0.001875366,-0.002416676,0.002012429,0.002604693,0.000419621,0.00122069,-0.001188204,-0.002103516,-0.000838193,0.001059666,-0.001866531,0.000663719,-0.002349886,-0.001205919,0.002019374,0.001986078,0.000831458,-0.001131796,1.61E-05,-0.000783299,-0.00118447,-0.004566483,-0.000667145,-0.003646322,0.001990179,0.00283415,-0.000398547,0.00225695,0.003933163,0.004349314,0.000779761,0.001485235,0.000126337,-0.009163351,0.001763725,-0.004352978,-0.005688425,-0.005086886,0.002081115,0.001884348,-0.002556838,-0.000955068,0.000472603,-0.003208948,-0.005010778,-0.005400398,-0.000678976,0.00034409,0.001837937,-0.002289116,-0.002070689,0.003254855,-0.000398901,0.000591608,0.000176808,-0.000192794,-0.000821539,0.000755812,0.000954228,-0.001006142,-0.000995371,0.001351206,-0.002866626,0.005167841,-0.0031725,0.00245311,-0.003384834,0.002169328,0.000500387,0.000750968,0.000197087,-0.000771494,0.000930775,-0.000410414,-0.002435478,0.003328475,0.00349828,0.000928035,-0.002965936,-0.003884964,-0.00132541,-0.000132443,-0.001818363,-0.000860778,-0.00048341,0.000818561,0.000776747,0.000843322,0.000367866,0.000437,0.001226847,0.000871243,0.001468816,0.000549238,-0.001579689,0.002838337,0.000865289,-0.001555472,-0.005314109,0.000112086,-0.000284114,0.00229292,199,282,70.6,0.001080477,-0.006695533,0.910871808,0.915720259,19.187,14.442-25.49,18.133,11.785-27.9,0.415592172,0.25199153,1.058126068,0.994979773,1,0.725782912,0.592691855,1661,0,1.83E-05,7.44E-05,0.806130424,IgA,0.999171878,282,199,4.16E-05,7.54E-05,0.581598806,0.827952885,0.999171878,0.982728274,India,IND,EC
1798,g814,2.4.1.10,Levansucrase,Levansucrase_(2.4.1.10),Levansucrase_(2.4.1.10),-0.000782115,0.004340736,0.002005664,0.00347301,0.001779989,0.011280616,0.004910241,0.005189825,0.009652703,0.000306464,-3.70E-05,0.002798312,0.002176007,0.003968159,0.001205728,-0.002082069,-0.000357962,0.000173638,-0.001944967,-0.002932981,0.001226422,-0.001647047,0.001565746,0.006087718,0.003997399,-0.003362832,0.006152264,-0.000244249,0.001714132,-0.001039309,-0.000674379,-0.005735322,0.006511426,-0.001904631,0.01012264,0.000565664,-0.007460549,0.003636438,-0.002346793,-0.00313089,-0.004785144,0.001898722,0.003141431,0.004224185,-0.001570529,-0.003154875,-0.003889508,0.004340559,0.001532634,0.000107962,0.004526049,0.004313255,-0.001380486,0.003863958,-0.00088081,-0.008303871,0.003835211,0.004933336,0.006972063,0.001800054,0.002015195,0.000527727,0.000901937,0.007482056,0.004038629,-0.000136595,0.001462487,-0.000163315,-0.001057736,0.002505261,-0.004332199,-0.005940309,-0.000358477,0.003902156,-0.000779002,-0.002885694,0.000655705,-0.001610988,-0.003198197,0.003001925,0.002575378,0.00253687,0.001265462,-0.004579534,0.00108198,0.003067578,-0.000611499,0.002585073,-0.000243258,0.004271614,0.003326684,-0.003709244,-0.000527644,0.010778786,0.001025617,-0.003435584,0.008121601,0.000600263,-0.005224528,0.001985179,0.001344846,0.002987567,213,282,75.5,0.000869229,-0.084943096,0.154830741,0.078959764,16.836,12.826-22.099,26.837,16.689-43.156,0.416577478,0.590683915,0.627342848,0.994979773,1,0.725782912,0.772409559,164,0,-8.73E-05,6.13E-05,0.155371693,IgA,0.999171878,282,213,-6.54E-05,6.24E-05,0.295368807,0.645504052,0.999171878,0.982728274,India,IND,EC
1799,g816,2.4.1.11,Glycogen(starch) synthase,Glycogen(starch)_synthase_(2.4.1.11),Glycogen(starch)_synthase_(2.4.1.11),0.002030432,3.54E-05,-0.001619806,0.002229947,-0.001767959,-0.006828765,0.000248215,-0.0016507,0.000893123,-0.003353694,-0.001486528,-0.003402793,-0.002048273,-0.000543025,-0.00296204,0.00125857,-0.003632582,-0.005129427,0.000871157,-0.001267937,-0.001770907,-0.000102535,-9.63E-05,-0.001404377,-0.000247267,-0.003017955,0.000845042,-0.000906429,9.63E-05,0.000168316,6.38E-05,-0.004188129,4.40E-05,-0.002447037,0.000288134,-0.002893946,-0.001923975,-0.003915795,-0.000917015,-0.003688854,-0.000774757,5.42E-05,0.001786081,0.002726879,-0.001525325,-0.000281125,-0.00221752,-0.001504279,-0.006095247,-0.004801289,-0.004535536,-0.001658862,-0.003403424,-0.001904794,0.001157483,-0.000232374,0.001383687,-0.0058604,0.000956352,-0.00263074,0.002671441,0.000228194,-0.003416446,-0.001500724,-0.000821404,-0.003255317,-0.001176002,-7.40E-05,0.000243455,0.000446774,-0.002694768,-0.003103661,-0.001026169,-0.002869849,0.002044276,0.000883118,-0.000724762,0.000561139,0.000125385,-0.002186957,-0.001284774,-0.001743323,0.00055057,0.001348767,-0.001186692,-0.001030339,-0.001620343,-0.001712214,0.000536267,-0.000920289,-0.002938763,-0.004754618,-0.000270628,0.00298286,-0.000682572,0.001855944,-0.000858886,-0.001189601,-0.000318166,0.003190194,-0.001037392,0.00196529,133,282,47.2,0.000337549,-0.02950396,0.621756467,0.553276024,17.42,12.451-24.373,20.266,14.514-28.299,0.427512697,0.644447334,0.859567749,0.994979773,1,0.731327963,0.797763434,1916,0,3.66E-06,4.60E-05,0.93664968,IgA,0.999171878,282,133,2.22E-05,4.72E-05,0.639140125,0.854145114,0.999171878,0.982728274,India,IND,EC
1800,g817,2.4.1.122,Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase,Glycoprotein-N-acetylgalactosamine_3-beta-galactosyltransferase_(2.4.1.122),Glycoprotein-N-acetylgalactosamine_3-beta-galactosyltransferase_(2.4.1.122),-7.14E-05,0.000401198,-0.000852867,-0.000109031,0.000562233,-0.000305534,7.37E-05,0.000130109,-1.08E-05,1.35E-05,-0.000184322,-0.000779989,0,-4.60E-05,-1.48E-06,-0.001217041,0.000467809,0.002426181,0,5.13E-06,-0.00101485,0.0023203,0.005191804,-0.000647195,-0.000736235,-0.000894956,-0.00030495,-6.18E-06,-0.002044125,-0.000448506,-0.000176834,-0.000535659,5.88E-06,0.002290081,-0.001234421,-0.000482886,0.000807076,0.001203148,-0.002037152,-0.002555878,-0.000501156,-0.002074714,3.41E-05,-0.001088203,-0.000483336,-0.001626147,-0.001821392,-0.000621536,0.000876888,0.000245609,-0.002857506,0,-0.002211762,-0.001418534,0,0,6.64E-05,-0.000574248,-0.000815022,0.001556096,0.000242793,-0.001178967,-0.001577437,0.000297572,0,-6.85E-05,0.000291239,-0.00045783,0.001822285,0.000724435,9.38E-05,-7.95E-05,-0.002282574,6.11E-05,-7.82E-05,-0.000164762,0.000101319,-0.0009375,0.000217728,0.000177978,0.001330346,-0.001971324,0.00131966,-4.49E-05,-0.000129434,-0.000761732,-0.000791425,0.000261539,0.000162011,0.002137924,0.000756076,0.00041778,-0.000874949,-0.000194631,-0.000948534,-0.001758262,-0.001503905,0.000843039,-0.000787884,-0.000665503,-9.29E-05,0.000977407,27,282,9.6,6.38E-05,-0.080236013,0.17908611,0.196129453,11.681,4.608-29.614,19.853,15.57-25.315,0.735903933,0.68585649,0.588374553,0.994979773,1,0.895460244,0.824571337,1434,0,-3.54E-05,2.28E-05,0.121417637,IgA,0.999171878,282,27,-3.59E-05,2.35E-05,0.127111588,0.462854979,0.999171878,0.982728274,India,IND,EC
