"","feature_id","mean","sd","Kingdom","Phylum","Class","Order","Family","Genus","Species","Feature","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","lr_unadjusted_p","lr_adjusted_p","wilcox_p","fisher_padj","lr_unadjusted_padj","lr_adjusted_padj","wilcox_padj","mean_diff","prev_diff","enriched_responder_mean","enriched_responder_prev","rf_rank","rf_top20","rf_n","crossval_median","crossval_quartile_1","crossval_quartile_3","maaslin_coef","maaslin_stderr","maaslin_pval","maaslin_name","maaslin_qval","maaslin_N","maaslin_N.not.zero","maaslin_coef_adjusted","maaslin_stderr_adjusted","maaslin_pval_adjusted","maaslin_qval_adjusted","maaslin_qval_filt","maaslin_qval_adjusted_filt","country","country_clean","module"
"11","t1382",0.100800778305725,0.187054657424529,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella",NA,"Lancefieldella",28,104,26.9,0.00460288461538462,0.0151813084917124,20,45,44.4,0.00721333333333333,0.015997792461348,0.05529410454148,0.037461120361555,0.033688508269541,0.0493390171923078,0.653785073764077,0.59271479199026,0.541329521053789,0.599116637335166,0.00261044871794872,17.5,TRUE,TRUE,38,0,45,0.5,0.444444444444444,0.611111111111111,0.00169950816732529,0.00117281082452604,0.149442415738376,"seroconv1",0.626657222739178,149,48,0.00158674084781933,0.00118931116401033,0.184284497910505,0.686834839176739,0.626657222739178,0.660978266472667,"India (exposed)","IND (neo+)","Genus"
"12","t143361",0.0519881201779373,0.110593497865904,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Peptostreptococcaceae","Filifactor",NA,"Filifactor",29,104,27.9,0.00328461538461538,0.0192718355252121,6,45,13.3,0.000388888888888889,0.0021908095454983,0.0605611886036001,0.0600065929909146,0.033666237987527,0.048228364957875,0.653785073764077,0.59271479199026,0.541329521053789,0.599116637335166,-0.0028957264957265,-14.6,FALSE,FALSE,64,0,45,0.5,0.444444444444444,0.611111111111111,-0.00127113451660935,0.00083828657195483,0.131578761567302,"seroconv1",0.626657222739178,149,35,-0.00149429805805373,0.000860020831069435,0.0844646371634998,0.637691417568838,0.626657222739178,0.660978266472667,"India (exposed)","IND (neo+)","Genus"
"13","t1464",0.0163249871037889,0.0329904927369524,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA,"Paenibacillus",6,104,5.8,0.00111826923076923,0.00580448043255032,4,45,8.9,0.00125555555555556,0.00628300577877831,0.4902428152989,0.487932622838147,0.468696218930306,0.519957351105883,0.98015555346844,0.896434353586364,0.877111096742869,0.901966833551021,0.000137286324786325,3.1,TRUE,TRUE,85,0,45,0.5,0.444444444444444,0.611111111111111,0.00014347909665093,0.000595213831176215,0.809848608528879,"seroconv1",0.893988723700711,149,10,9.84727229107791e-05,0.000614036885049954,0.872818008201917,0.971306449409811,0.893988723700711,0.957929817076319,"India (exposed)","IND (neo+)","Genus"
"14","t1492",0.236954427241556,0.438681219512381,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium",NA,"Clostridium",82,104,78.8,0.718415384615385,3.80673225164095,39,45,86.7,0.390791111111111,1.6016305672689,0.361597114766784,0.265989148480092,0.204823392387391,0.3711461899539,0.962417300848732,0.803175372295586,0.697043958899213,0.855481642576884,-0.327624273504273,7.90000000000001,FALSE,TRUE,5,1,45,0.5,0.444444444444444,0.611111111111111,-0.00918057286111966,0.0138335136132942,0.507955598828927,"seroconv1",0.707806981974734,149,121,-0.0100856963571228,0.0142287910271857,0.479596312307799,0.776108480568339,0.707806981974734,0.733069089513691,"India (exposed)","IND (neo+)","Genus"
"15","t1496",0.126753228532194,0.239433115182884,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Peptostreptococcaceae","Clostridioides",NA,"Clostridioides",72,104,69.2,0.0505903846153846,0.20707727112681,34,45,75.6,0.06368,0.212596037763471,0.55523107841081,0.435019556286219,0.229071115773095,0.761515987812884,0.98015555346844,0.896434353586364,0.723864725842979,0.970232070942539,0.0130896153846154,6.39999999999999,TRUE,TRUE,24,0,45,0.5,0.444444444444444,0.611111111111111,0.00151112113090816,0.0037196275156047,0.685145284197988,"seroconv1",0.81371791678603,149,106,0.00175028545394385,0.00374357596397864,0.640827626051516,0.846689350482573,0.81371791678603,0.812990271856401,"India (exposed)","IND (neo+)","Genus"
"16","t1547",0.0942764100677816,0.185497938421453,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelatoclostridium",NA,"Erysipelatoclostridium",60,104,57.7,0.0655009615384615,0.419460314494661,24,45,53.3,0.0837133333333333,0.417284689499758,0.719437772771654,0.62245616119552,0.716625862605607,0.996554111793284,0.982345184832758,0.91063030989715,0.929404985128998,0.996701004160958,0.0182123717948718,-4.40000000000001,TRUE,FALSE,42,0,45,0.5,0.444444444444444,0.611111111111111,0.00125164698959484,0.00457016337276185,0.784566230525761,"seroconv1",0.877475389403812,149,84,0.00423587402636188,0.00459088469624753,0.357744001254858,0.72401161801437,0.877475389403812,0.733069089513691,"India (exposed)","IND (neo+)","Genus"
"17","t1550024",0.0586719100700142,0.118347675338543,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium",NA,"Ruthenibacterium",38,104,36.5,0.00196634615384615,0.0083510549368703,7,45,15.6,0.156962222222222,0.772893999050113,0.0114831568651219,0.013026459261127,0.0154321799300225,0.0243096392358917,0.653785073764077,0.59271479199026,0.541329521053789,0.56288571645621,0.154995876068376,-20.9,TRUE,FALSE,62,0,45,0.5,0.444444444444444,0.611111111111111,0.00695873430041468,0.00388759200874941,0.0755146598897371,"seroconv1",0.626657222739178,149,45,0.00737875193240886,0.0039742176593571,0.0654322664791366,0.552503815768421,0.626657222739178,0.660978266472667,"India (exposed)","IND (neo+)","Genus"
"18","t1583",0.0498023616974933,0.091809384890597,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Weissella",NA,"Weissella",26,104,25,0.00142211538461538,0.00626467917697631,12,45,26.7,0.00012,0.000288097205817759,0.839916189828334,0.830344030515693,0.647734427308898,0.976307920648186,0.999151727310001,0.966682289042135,0.894406771813515,0.996701004160958,-0.00130211538461538,1.7,FALSE,TRUE,68,0,45,0.5,0.444444444444444,0.611111111111111,-0.000723419000778427,0.000543372488391902,0.185134813721421,"seroconv1",0.626657222739178,149,38,-0.000517912752915114,0.000554417050449688,0.351808528665798,0.723477216207892,0.626657222739178,0.733069089513691,"India (exposed)","IND (neo+)","Genus"
"19","t1590",0.0903745219380509,0.162277353450799,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",NA,"Lactiplantibacillus",58,104,55.8,0.0497211538461539,0.167410577592689,26,45,57.8,0.0333577777777778,0.0882556500609268,0.858774232422095,0.820452294871036,0.695032940659768,0.890111174123317,0.999151727310001,0.966682289042135,0.929404985128998,0.970232070942539,-0.0163633760683761,2,FALSE,TRUE,44,0,45,0.5,0.444444444444444,0.611111111111111,-0.00131696319044506,0.00328714926306636,0.689266941277579,"seroconv1",0.81371791678603,149,84,-1.86374182716662e-05,0.00334520721555303,0.995562524897227,0.998145276338388,0.81371791678603,0.995562524897227,"India (exposed)","IND (neo+)","Genus"
"20","t1596",0.123230000052937,0.223985394077193,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",NA,"Lactobacillus",80,104,76.9,1.46231730769231,4.8365788364356,32,45,71.1,1.52516222222222,4.49115683499195,0.53608921075492,0.451759945203386,0.794620245016609,0.678425849656575,0.98015555346844,0.896434353586364,0.929404985128998,0.970232070942539,0.0628449145299144,-5.80000000000001,TRUE,FALSE,25,0,45,0.5,0.444444444444444,0.611111111111111,0.00140355628742865,0.0198776958080382,0.943804433062295,"seroconv1",0.989275526343642,149,112,0.0101154624280721,0.0200483610037175,0.61465482112322,0.842843673756007,0.989275526343642,0.80243389442787,"India (exposed)","IND (neo+)","Genus"
"21","t1613",0.13620930749974,0.243349495369718,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",NA,"Limosilactobacillus",76,104,73.1,0.568507692307692,1.82839930788285,30,45,66.7,0.17302,0.439605066353467,0.437265548476558,0.428667787100041,0.558707623518683,0.365974291280987,0.98015555346844,0.896434353586364,0.877111096742869,0.855481642576884,-0.395487692307692,-6.39999999999999,FALSE,FALSE,21,0,45,0.5,0.444444444444444,0.611111111111111,-0.0147920445482589,0.0105249169561927,0.162003084025113,"seroconv1",0.626657222739178,149,106,-0.0105998765853556,0.0104868664896089,0.313842711976893,0.719233670532303,0.626657222739178,0.733069089513691,"India (exposed)","IND (neo+)","Genus"
"22","t161879",0.142005822078289,0.257433066176729,"Bacteria","Actinobacteria","Actinomycetia","Corynebacteriales","Corynebacteriaceae","Corynebacterium",NA,"Corynebacterium",76,104,73.1,0.00191057692307692,0.00329096787690809,33,45,73.3,0.00282444444444444,0.00680892314124887,1,0.974131517361207,0.953397005189852,0.553106517780504,1,0.978558016592293,0.965620043717927,0.939552141574481,0.000913867521367521,0.200000000000003,TRUE,TRUE,19,1,45,0.5,0.444444444444444,0.611111111111111,0.000489670212214016,0.000607987855622084,0.421892765588701,"seroconv1",0.699242234222403,149,109,0.00033649164474743,0.000622677774996621,0.589771578146635,0.826328310040614,0.699242234222403,0.785929388950949,"India (exposed)","IND (neo+)","Genus"
"23","t1624",0.157501403659995,0.285663748539106,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",NA,"Ligilactobacillus",83,104,79.8,0.183009615384615,0.772233882087875,36,45,80,0.246775555555556,0.939342378319572,1,0.978558016592293,0.800017108809009,0.37979315170285,1,0.978558016592293,0.929404985128998,0.855481642576884,0.0637659401709402,0.200000000000003,TRUE,TRUE,18,1,45,0.5,0.444444444444444,0.611111111111111,0.00054208479476449,0.00745289667030013,0.942116044007401,"seroconv1",0.989275526343642,149,119,0.00146812481686061,0.00760528851953517,0.847203479265359,0.960152357834126,0.989275526343642,0.957929817076319,"India (exposed)","IND (neo+)","Genus"
"24","t165179",0.129230507065346,0.233998742699917,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella",NA,"Prevotella",73,104,70.2,0.339250961538462,1.97275797850285,34,45,75.6,0.0291711111111111,0.173606478490111,0.556931957727933,0.504756990733928,0.27097646036848,0.9217014582244,0.98015555346844,0.896597844239359,0.792857050707776,0.970232070942539,-0.31007985042735,5.39999999999999,FALSE,TRUE,22,0,45,0.5,0.444444444444444,0.611111111111111,-0.00828303586513381,0.00880258983053587,0.348260312714049,"seroconv1",0.6887918779613,149,107,-0.0101582147998713,0.00899218583592996,0.260519384958547,0.710665928441691,0.6887918779613,0.733069089513691,"India (exposed)","IND (neo+)","Genus"
"25","t1660",0.174450055113568,0.321499050560797,"Bacteria","Actinobacteria","Actinomycetia","Actinomycetales","Actinomycetaceae","Schaalia",NA,"Schaalia",77,104,74,0.00565192307692308,0.0207004196794811,32,45,71.1,0.0192022222222222,0.0477399560540267,0.693234860812699,0.711348205251648,0.893745863897701,0.237588355102824,0.982345184832758,0.946126448302013,0.941412309972245,0.830436907751911,0.0135502991452991,-2.90000000000001,TRUE,FALSE,14,1,45,0.5,0.444444444444444,0.611111111111111,0.00362885214424529,0.00152197798871658,0.0183876310069853,"seroconv1",0.626657222739178,149,109,0.0033127966894119,0.00157611556326036,0.0373300213350747,0.493360608795274,0.626657222739178,0.660978266472667,"India (exposed)","IND (neo+)","Genus"
"26","t166486",0.159379801558631,0.320012625798553,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Roseburia",NA,"Roseburia",58,104,55.8,0.0111653846153846,0.0375960356545476,22,45,48.9,0.00262,0.00848328838471155,0.477419306118226,0.43986844512905,0.431787074037703,0.0798644423528278,0.98015555346844,0.896434353586364,0.877111096742869,0.830436907751911,-0.00854538461538461,-6.9,FALSE,FALSE,17,1,45,0.5,0.444444444444444,0.611111111111111,-0.00304969502157792,0.00142446727827315,0.0339282506714433,"seroconv1",0.626657222739178,149,80,-0.0029285809212172,0.00146085310266749,0.0468956246833304,0.51992975192388,0.626657222739178,0.660978266472667,"India (exposed)","IND (neo+)","Genus"
"27","t1667168",0.044620849438037,0.082359998746289,"Bacteria","Actinobacteria","Actinomycetia","Micrococcales","Dermabacteraceae","Dermabacter",NA,"Dermabacter",24,104,23.1,0.00527884615384615,0.0360426868632961,11,45,24.4,0.000693333333333333,0.0031564796271105,0.83661921912278,0.85655392699936,0.975114745968606,0.946740862438975,0.999151727310001,0.966682289042135,0.975114745968606,0.981377723259913,-0.00458551282051282,1.3,FALSE,TRUE,74,0,45,0.5,0.444444444444444,0.611111111111111,-0.000711336354234719,0.00109332263165776,0.516308161595444,"seroconv1",0.707841834445367,149,35,-0.000269033903704423,0.00110949791987745,0.808756139898403,0.941702354676223,0.707841834445367,0.941702354676223,"India (exposed)","IND (neo+)","Genus"
"28","t1736",0.103111119454492,0.18808644686994,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium",NA,"Eubacterium",56,104,53.8,0.00220192307692308,0.00674421695123218,24,45,53.3,0.0233688888888889,0.106687361486776,1,0.954036905269931,0.652160519570641,0.812273186490879,1,0.978558016592293,0.894406771813515,0.970232070942539,0.0211669658119658,-0.5,TRUE,FALSE,34,0,45,0.5,0.444444444444444,0.611111111111111,0.00241046845248284,0.00155053359424064,0.122190322056,"seroconv1",0.626657222739178,149,80,0.00262631034954865,0.00155033724278565,0.0924527609565677,0.645902850518487,0.626657222739178,0.660978266472667,"India (exposed)","IND (neo+)","Genus"
"29","t1834196",0.0513488196490295,0.0956502638516225,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Lachnoclostridium",NA,"Lachnoclostridium",33,104,31.7,0.0677471153846154,0.664148437753368,15,45,33.3,0.00170222222222222,0.006216820617153,0.85070697096671,0.847601412112569,0.948770928354067,0.924574091133479,0.999151727310001,0.966682289042135,0.965620043717927,0.970232070942539,-0.0660448931623932,1.6,FALSE,TRUE,66,0,45,0.5,0.444444444444444,0.611111111111111,-0.00295886180067153,0.00390597825963086,0.449950186494792,"seroconv1",0.699242234222403,149,48,-0.00324801545350718,0.00400569192889501,0.418808726143607,0.7500919592852,0.699242234222403,0.733069089513691,"India (exposed)","IND (neo+)","Genus"
"30","t187327",0.0828961659958619,0.151924466590785,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus",NA,"Acidaminococcus",49,104,47.1,0.0721807692307692,0.251949586603538,15,45,33.3,0.0698822222222222,0.315093329816658,0.149757853626478,0.120751687152109,0.0822272690208287,0.190842216129204,0.888153121848114,0.730178878156853,0.541329521053789,0.830436907751911,-0.00229854700854701,-13.8,FALSE,FALSE,46,0,45,0.5,0.444444444444444,0.611111111111111,-0.00215119427536371,0.00436972506677981,0.623245167895862,"seroconv1",0.769332510217313,149,64,-0.00319977452476191,0.00445770065416114,0.474054746086658,0.776108480568339,0.769332510217313,0.733069089513691,"India (exposed)","IND (neo+)","Genus"
"31","t197",0.0352201099220985,0.072137254704763,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter",NA,"Campylobacter",17,104,16.3,0.125434615384615,1.19645056833931,7,45,15.6,0.00312222222222222,0.0187323721849841,1,0.904066780285731,0.834952323344053,0.894629936205933,1,0.969758060974596,0.929404985128998,0.970232070942539,-0.122312393162393,-0.700000000000001,FALSE,FALSE,81,0,45,0.5,0.444444444444444,0.611111111111111,-0.00420690896613926,0.00538651668855573,0.43605413433174,"seroconv1",0.699242234222403,149,24,-0.00050843264204851,0.00532870181366082,0.924120529414802,0.973156240083493,0.699242234222403,0.957929817076319,"India (exposed)","IND (neo+)","Genus"
"32","t2003188",0.122988826758747,0.22947983073034,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Parolsenella",NA,"Parolsenella",45,104,43.3,0.0382038461538462,0.248386741560659,24,45,53.3,0.0810422222222222,0.343112510363112,0.286326626345934,0.259174785514789,0.401942692155402,0.256012112530314,0.962417300848732,0.803175372295586,0.877111096742869,0.830436907751911,0.0428383760683761,10,TRUE,TRUE,26,0,45,0.5,0.444444444444444,0.611111111111111,0.00316807571342705,0.00388215234291015,0.415785265396377,"seroconv1",0.699242234222403,149,69,0.00176394776931952,0.00396185819751216,0.656829773974385,0.851406268552623,0.699242234222403,0.821037217467981,"India (exposed)","IND (neo+)","Genus"
"33","t202956",0.0983778306085347,0.177839906225937,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",NA,"Acinetobacter",61,104,58.7,0.0163875,0.0537609301372595,28,45,62.2,0.0165955555555556,0.0648304114789136,0.719312335980778,0.683552916138209,0.357195094646509,0.832326563663006,0.982345184832758,0.944350830811119,0.877111096742869,0.970232070942539,0.000208055555555555,3.5,TRUE,TRUE,40,0,45,0.5,0.444444444444444,0.611111111111111,-2.59734671914209e-05,0.00204498831695144,0.989883534343939,"seroconv1",0.989883534343939,149,89,8.51142124454902e-05,0.00200855213359258,0.966258563844497,0.986977225798563,0.989883534343939,0.977761641985503,"India (exposed)","IND (neo+)","Genus"
"34","t208479",0.0922410732347464,0.172229695149488,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Enterocloster",NA,"Enterocloster",52,104,50,0.378891346153846,3.26484851374323,23,45,51.1,0.00636444444444445,0.0248856489819439,1,0.900886584061511,0.585763815841858,0.910384692209853,1,0.969758060974596,0.877111096742869,0.970232070942539,-0.372526901709402,1.1,FALSE,TRUE,43,0,45,0.5,0.444444444444444,0.611111111111111,-0.00848629673272783,0.00959913952863327,0.37810288966184,"seroconv1",0.698668383070792,149,75,-0.0104489905325428,0.00993528875817878,0.294721462320617,0.71575212277864,0.698668383070792,0.733069089513691,"India (exposed)","IND (neo+)","Genus"
"35","t2093856",0.0449337923256476,0.09055644433361,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas",NA,"Butyricimonas",25,104,24,0.00414711538461538,0.0158147464472384,9,45,20,0.000735555555555556,0.00360814454681448,0.674088151902719,0.590165669625907,0.447436203368992,0.464610887869205,0.982345184832758,0.896597844239359,0.877111096742869,0.901966833551021,-0.00341155982905983,-4,FALSE,FALSE,73,0,45,0.5,0.444444444444444,0.611111111111111,-0.00134646365781798,0.000942280714963127,0.155142673726297,"seroconv1",0.626657222739178,149,34,-0.00179943707736552,0.000953203492484346,0.0610960809928348,0.552503815768421,0.626657222739178,0.660978266472667,"India (exposed)","IND (neo+)","Genus"
"36","t2093857",0.0218141099732765,0.0430723971253634,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Dysosmobacter",NA,"Dysosmobacter",18,104,17.3,0.00339423076923077,0.0245342828375723,5,45,11.1,0.000208888888888889,0.000807584001322413,0.460374704988425,0.340270545352208,0.392872419338839,0.273555687259453,0.98015555346844,0.84635152028512,0.877111096742869,0.830436907751911,-0.00318534188034188,-6.2,FALSE,FALSE,84,0,45,0.5,0.444444444444444,0.611111111111111,-0.00114979168762704,0.000852828023018717,0.179664435285883,"seroconv1",0.626657222739178,149,23,-0.00122502355501724,0.000880141884078145,0.166144745506235,0.686834839176739,0.626657222739178,0.660978266472667,"India (exposed)","IND (neo+)","Genus"
