"","feature_id","mean","sd","Kingdom","Phylum","Class","Order","Family","Genus","Species","Feature","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","lr_unadjusted_p","lr_adjusted_p","wilcox_p","fisher_padj","lr_unadjusted_padj","lr_adjusted_padj","wilcox_padj","mean_diff","prev_diff","enriched_responder_mean","enriched_responder_prev","rf_rank","rf_top20","rf_n","crossval_median","crossval_quartile_1","crossval_quartile_3","maaslin_coef","maaslin_stderr","maaslin_pval","maaslin_name","maaslin_qval","maaslin_N","maaslin_N.not.zero","maaslin_coef_adjusted","maaslin_stderr_adjusted","maaslin_pval_adjusted","maaslin_qval_adjusted","maaslin_qval_filt","maaslin_qval_adjusted_filt","country","country_clean","module"
"25","t1660",0.0262154435009435,0.0620550417945302,"Bacteria","Actinobacteria","Actinomycetia","Actinomycetales","Actinomycetaceae","Schaalia",NA,"Schaalia",37,46,80.4,0.030804347826087,0.0785714790112141,8,10,80,0.00332,0.00660921915038212,1,0.974979171307441,0.88549302071421,0.350068035786292,1,0.996034080873694,0.959284105773727,0.700136071572583,-0.027484347826087,-0.400000000000006,FALSE,FALSE,25,0,10,0.5,0.5,0.75,-0.00612234784086136,0.00466661155557191,0.195088019586907,"seroconv1",0.824007567427199,56,45,-0.00621798724732675,0.00491067083876409,0.211302151504839,0.899493839113735,0.824007567427199,0.847777000678409,"Malawi","MLW","Genus"
"26","t166486",0.0226478458208458,0.0483914022594118,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Roseburia",NA,"Roseburia",35,46,76.1,0.00957826086956522,0.0334918359076323,8,10,80,0.00154,0.0019494728632234,1,0.790838986384278,0.80851992929593,0.605281971638114,1,0.934627892999601,0.913979050508443,0.853348353457013,-0.00803826086956522,3.90000000000001,FALSE,TRUE,36,0,10,0.5,0.5,0.75,-0.00257477203560558,0.00259634029390128,0.325770433634009,"seroconv1",0.824007567427199,56,43,-0.00273639352317018,0.00259502986436449,0.296734561981227,0.922143053329338,0.824007567427199,0.91517983879233,"Malawi","MLW","Genus"
"27","t1667168",0.0152374736929737,0.0320378258073823,"Bacteria","Actinobacteria","Actinomycetia","Micrococcales","Dermabacteraceae","Dermabacter",NA,"Dermabacter",19,46,41.3,0.000821739130434783,0.00300051203359829,4,10,40,0.00188,0.00309436764317221,1,0.939432829135861,0.94762235166868,0.548525220322993,1,0.996034080873694,0.985527245735427,0.842334874966023,0.00105826086956522,-1.3,TRUE,FALSE,60,0,10,0.5,0.5,0.75,0.00125432461024757,0.000971361067179699,0.202097918481928,"seroconv1",0.824007567427199,56,23,0.00143900275001716,0.000979086046623575,0.147896676595616,0.870332723939504,0.824007567427199,0.847777000678409,"Malawi","MLW","Genus"
"28","t1736",0.017109938949939,0.036404411752922,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium",NA,"Eubacterium",30,46,65.2,0.0576369565217391,0.358919566575203,4,10,40,0.00165,0.00265675240346806,0.167461028199687,0.148610486834571,0.132685420346656,0.707408728310722,0.725664455531978,0.622134537100249,0.57497015483551,0.897147956867565,-0.0559869565217391,-25.2,FALSE,FALSE,53,0,10,0.5,0.5,0.75,-0.00382070044793999,0.007507558957748,0.612885830194519,"seroconv1",0.928068658877422,56,34,-0.00299393643713881,0.00767480360070356,0.698119965531713,0.941732353030852,0.928068658877422,0.91517983879233,"Malawi","MLW","Genus"
"29","t1834196",0.0285740019425019,0.0556858764007543,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Lachnoclostridium",NA,"Lachnoclostridium",32,46,69.6,0.00757391304347826,0.0375046393265486,4,10,40,0.01383,0.033202612012377,0.142086897446191,0.087311599538624,0.0672900418181031,0.532358439133637,0.697529383637693,0.523869597231746,0.493133695415768,0.842334874966023,0.00625608695652174,-29.6,TRUE,FALSE,23,0,10,0.5,0.5,0.75,0.00192011900471677,0.00292807228944128,0.514761526325346,"seroconv1",0.903459005387342,56,36,0.00217800357624036,0.00305710338672477,0.479503728830303,0.941732353030852,0.903459005387342,0.91517983879233,"Malawi","MLW","Genus"
"30","t187327",0.00758991508491509,0.0188508167251268,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus",NA,"Acidaminococcus",18,46,39.1,0.0257130434782609,0.139537086442113,4,10,40,0.00148,0.00420206298540768,1,0.959303029946033,0.687804449398389,0.761485081703804,1,0.996034080873694,0.891762846514112,0.897147956867565,-0.0242330434782609,0.899999999999999,FALSE,TRUE,76,0,10,0.5,0.5,0.75,-0.00354698127083182,0.00491034016974582,0.473196462738123,"seroconv1",0.885968428786831,56,22,-0.00467571810837819,0.00497091085526879,0.351424029936903,0.934154755824664,0.885968428786831,0.91517983879233,"Malawi","MLW","Genus"
"31","t197",0.00421606349206349,0.011254155163899,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter",NA,"Campylobacter",11,46,23.9,0.313017391304348,2.1220226700333,1,10,10,4e-05,0.000126491106406735,0.67148772796955,0.348565664907849,0.35577531405986,0.332592356753535,0.899954094192876,0.677311213678766,0.715667148999085,0.700136071572583,-0.312977391304348,-13.9,FALSE,FALSE,83,0,10,0.5,0.5,0.75,-0.00876700086895277,0.0182527943849468,0.632947017847387,"seroconv1",0.928068658877422,56,12,-0.0102059285411611,0.0193686039474616,0.600571277030823,0.941732353030852,0.928068658877422,0.91517983879233,"Malawi","MLW","Genus"
"32","t2003188",0.0298235906870907,0.0687642943703762,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Parolsenella",NA,"Parolsenella",37,46,80.4,0.118463043478261,0.351521249149841,6,10,60,0.01001,0.0204337112526226,0.217633996775967,0.175865597784911,0.140310075133494,0.164920121083081,0.730797773654916,0.622134537100249,0.576009782126977,0.644687746052044,-0.108453043478261,-20.4,FALSE,FALSE,22,0,10,0.5,0.5,0.75,-0.0104677729140709,0.00990619662134344,0.295357900339257,"seroconv1",0.824007567427199,56,43,-0.0086617025992993,0.0103089248985328,0.404788373133024,0.934154755824664,0.824007567427199,0.91517983879233,"Malawi","MLW","Genus"
"33","t202956",0.0465218664113664,0.0989367259800629,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",NA,"Acinetobacter",42,46,91.3,0.526682608695652,1.79591083994283,8,10,80,0.48184,1.47704845794277,0.289329519906657,0.308697873939147,0.1931663179073,0.218350751462472,0.730797773654916,0.622134537100249,0.603737226953189,0.677930348595514,-0.0448426086956522,-11.3,FALSE,FALSE,6,1,10,0.5,0.5,0.75,-0.00557533079795032,0.0228083629305299,0.807814654407647,"seroconv1",0.936483399478857,56,50,-0.00217666503400236,0.0218810847297281,0.921157311873728,0.982872566019115,0.936483399478857,0.989239501548908,"Malawi","MLW","Genus"
"34","t208479",0.01445507004107,0.0312602212507571,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Enterocloster",NA,"Enterocloster",27,46,58.7,0.0292630434782609,0.14227000520715,4,10,40,0.0357,0.103731972998793,0.315041612089134,0.287487910964768,0.313209226461485,0.686602740971328,0.730797773654916,0.622134537100249,0.715667148999085,0.897147956867565,0.00643695652173914,-18.7,TRUE,FALSE,62,0,10,0.5,0.5,0.75,0.00225692762061453,0.00579040048484616,0.698239312999579,"seroconv1",0.928068658877422,56,31,0.00369011682644987,0.00596032074426541,0.538652203387363,0.941732353030852,0.928068658877422,0.91517983879233,"Malawi","MLW","Genus"
"35","t2093856",0.0133337471972472,0.0284931127156126,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas",NA,"Butyricimonas",29,46,63,0.0242891304347826,0.0625039349099483,4,10,40,0.0564,0.126505977021729,0.287797510382345,0.188286612546187,0.193505521459355,0.471118019684943,0.730797773654916,0.622134537100249,0.603737226953189,0.814514954289478,0.0321108695652174,-23,TRUE,FALSE,65,0,10,0.5,0.5,0.75,0.00263832584664693,0.00519252450128886,0.613452035556152,"seroconv1",0.928068658877422,56,33,0.0027101490104691,0.00544509746632531,0.620861476847771,0.941732353030852,0.928068658877422,0.91517983879233,"Malawi","MLW","Genus"
"36","t2093857",0.00304789044289044,0.00729802570672883,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Dysosmobacter",NA,"Dysosmobacter",10,46,21.7,0.0010195652173913,0.00537829463120947,1,10,10,0.00068,0.0021503488089145,0.667048372942111,0.410346989326584,0.396354042626005,0.487749188928088,0.899954094192876,0.695805764510295,0.723074835812103,0.822479024466971,-0.000339565217391304,-11.7,FALSE,FALSE,85,0,10,0.5,0.5,0.75,-0.00021697673338366,0.0010406198108578,0.835617444607751,"seroconv1",0.936483399478857,56,11,8.94357819257098e-05,0.00105558404150414,0.932817290579827,0.990398604813149,0.936483399478857,0.989239501548908,"Malawi","MLW","Genus"
"37","t2109685",0.0322452364302364,0.0719138864135664,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella",NA,"Olsenella",33,46,71.7,0.155417391304348,0.852746906911058,5,10,50,0.01182,0.0363281586529115,0.263403007498896,0.19087176345698,0.283708270503349,0.0959806454482886,0.730797773654916,0.622134537100249,0.7138466161052,0.525300313800278,-0.143597391304348,-21.7,FALSE,FALSE,18,1,10,0.5,0.5,0.75,-0.00967541508955881,0.0120652981443846,0.426113680287379,"seroconv1",0.87251848820749,56,38,-0.00604612385619797,0.0125427358934038,0.631879643874784,0.941732353030852,0.87251848820749,0.91517983879233,"Malawi","MLW","Genus"
"38","t216816",0.0305071344211344,0.0619434679059886,"Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium",NA,"Bifidobacterium",46,46,100,32.1994239130435,26.9596372605022,10,10,100,44.55211,35.2776713369945,NA,NA,NA,0.346526082816223,NA,NA,NA,0.700136071572583,12.3526860869565,0,TRUE,FALSE,20,1,10,0.5,0.5,0.75,0.129544728108452,0.122677092846689,0.295678295550113,"seroconv1",0.824007567427199,56,56,0.148086750376577,0.119133235385905,0.219652559316248,0.899493839113735,0.824007567427199,0.847777000678409,"Malawi","MLW","Genus"
