"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_present_strict","group1_n","group1_prev","group1_prev_strict","group1_mean","group1_sd","group2_country","group2_present","group2_present_strict","group2_n","group2_prev","group2_prev_strict","group2_mean","group2_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_group1","enriched_group1_strict","rf_rank","rf_top20","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"1042","RSV4",0.131431960312448,0.233122349384258,"Streptococcus (RSV4)","India",219,79,289,0.757785467128028,0.273356401384083,0.00133439446366782,0.00283524109732651,"Malawi",72,33,81,0.888888888888889,0.407407407407407,0.00141777777777778,0.00210384410068807,0.00935976812339195,0.0280451823352408,0.0163795942159359,1,0.043832679570956,1,-0.131103421760861,-0.134051006023324,FALSE,FALSE,11,1,"2","2",0.892,0.0730711566857535
"642","RSV24",0.128474916298749,0.254166351140961,"Enterococcus (RSV24)","India",124,63,289,0.429065743944637,0.217993079584775,0.00858878892733564,0.0374042879521689,"Malawi",17,4,81,0.209876543209877,0.0493827160493827,0.000196049382716049,0.00090519842992068,0.000274860392852445,0.000251973651818661,0.00103172234418526,1,0.000839898163618514,1,0.21918920073476,0.168610363535392,TRUE,TRUE,12,1,"1","1",0.892,0.0730711566857535
"1","RSV1",0.121751723462023,0.220266736455706,"Bifidobacterium (RSV1)","India",176,129,289,0.608996539792388,0.44636678200692,0.19634615916955,0.276760787076713,"Malawi",37,22,81,0.45679012345679,0.271604938271605,0.0416098765432099,0.111515570846562,0.0158949531519982,0.00486689212963085,0.0260556510529591,1,0.0106697250534215,1,0.152206416335597,0.174761843735316,TRUE,TRUE,13,1,"1","1",0.892,0.0730711566857535
"1602","RSV8",0.118105992617056,0.208521942334054,"Staphylococcus (RSV8)","India",264,250,289,0.913494809688581,0.865051903114187,0.0266505190311419,0.0370401021427258,"Malawi",73,63,81,0.901234567901235,0.777777777777778,0.0198913580246914,0.0343297778813484,0.825298954460034,0.0799906083407969,0.848223925417257,0,0.107281521774716,0,0.0122602417873467,0.0872741253364091,TRUE,TRUE,14,1,"ns","ns",0.892,0.0730711566857535
"1494","RSV7",0.117896461402533,0.20855579409897,"Staphylococcus (RSV7)","India",273,252,289,0.944636678200692,0.8719723183391,0.0518716955017301,0.0644315668641825,"Malawi",78,70,81,0.962962962962963,0.864197530864197,0.0382483950617284,0.0671454754145205,0.775629637419723,0.852470298372536,0.822338800423993,0,0.902819794478887,0,-0.0183262847622708,0.0077747874749029,FALSE,TRUE,15,1,"ns","ns",0.892,0.0730711566857535
"7","RSV101",0.114914324930803,0.20421691358714,"Corynebacterium_1 (RSV101)","India",37,1,289,0.1280276816609,0.00346020761245675,2.06228373702422e-05,8.78186240306895e-05,"Malawi",33,1,81,0.407407407407407,0.0123456790123457,8.34567901234568e-05,0.000209494394279579,1.11458830073211e-07,0.390375741595254,1.5193598415243e-06,1,NA,NA,-0.279379725746508,-0.00888547139988893,FALSE,FALSE,16,1,"2","ns",0.892,0.0730711566857535
"786","RSV29",0.107345627239871,0.196455602719025,"Klebsiella (RSV29)","India",173,135,289,0.598615916955017,0.467128027681661,0.0180755709342561,0.0524889538885589,"Malawi",32,18,81,0.395061728395062,0.222222222222222,0.00794567901234568,0.0256524223484972,0.00148827347733153,6.67081604798741e-05,0.00385462830628866,1,0.000330640447595898,1,0.203554188559956,0.244905805459439,TRUE,TRUE,17,1,"1","1",0.892,0.0730711566857535
"700","RSV26",0.0996951597274193,0.181474389778723,"Klebsiella (RSV26)","India",189,133,289,0.653979238754325,0.460207612456747,0.0186484429065744,0.0445672156613261,"Malawi",36,24,81,0.444444444444444,0.296296296296296,0.00908592592592593,0.0457917128358882,0.000797721696477655,0.0106852071181086,0.00217484125671276,1,0.0206459934146506,1,0.209534794309881,0.163911316160451,TRUE,TRUE,18,1,"1","1",0.892,0.0730711566857535
"1788","RSV99",0.0994920588965965,0.202234414354871,"Staphylococcus (RSV99)","India",140,105,289,0.484429065743945,0.363321799307958,0.00198920415224913,0.00417802913937028,"Malawi",27,15,81,0.333333333333333,0.185185185185185,0.000911111111111111,0.00353256847067399,0.0166468273735119,0.00293784282954676,0.0263282026813712,1,0.00669828165136661,1,0.151095732410611,0.178136614122773,TRUE,TRUE,19,1,"1","1",0.892,0.0730711566857535
"325","RSV15",0.0967613170309524,0.175309200509298,"Veillonella (RSV15)","India",71,37,289,0.245674740484429,0.1280276816609,0.00215612456747405,0.0109392406011054,"Malawi",41,27,81,0.506172839506173,0.333333333333333,0.0110479012345679,0.0268468600918268,1.6402407231195e-05,4.8539878914959e-05,0.000118006207579987,1,0.000251524827104787,1,-0.260498099021744,-0.205305651672434,FALSE,FALSE,20,1,"2","2",0.892,0.0730711566857535
"1370","RSV6",0.0961208001490529,0.179291012843944,"Bifidobacterium (RSV6)","India",126,121,289,0.43598615916955,0.418685121107266,0.0480116262975779,0.107700537128155,"Malawi",15,15,81,0.185185185185185,0.185185185185185,0.0240123456790123,0.106639393779593,2.90527207239724e-05,8.39596619339747e-05,0.000163938334769104,1,0.000360469638428699,1,0.250800973984365,0.233499935922081,TRUE,TRUE,21,0,"1","1",0.892,0.0730711566857535
"1004","RSV38",0.0922055452259699,0.165043490474017,"Streptococcus (RSV38)","India",181,127,289,0.626297577854671,0.439446366782007,0.00687612456747405,0.0268972988407549,"Malawi",64,44,81,0.790123456790123,0.54320987654321,0.00699851851851852,0.0143068283619319,0.00538139848378778,0.10286010274829,0.0109954675698018,1,0.130289463481167,0,-0.163825878935452,-0.103763509761203,FALSE,FALSE,22,0,"2","ns",0.892,0.0730711566857535
"882","RSV323",0.0910350393223996,0.178168586973838,"Rothia (RSV323)","India",29,4,289,0.100346020761246,0.013840830449827,5.48096885813149e-05,0.000233849240169875,"Malawi",29,9,81,0.358024691358025,0.111111111111111,0.000383703703703704,0.00106438297201295,3.23470812460535e-07,0.00026031100075207,3.5984078903462e-06,1,0.000839898163618514,1,-0.257678670596779,-0.0972702806612841,FALSE,FALSE,23,0,"2","2",0.892,0.0730711566857535
"1137","RSV444",0.0796963163375058,0.139689036525983,"Senegalimassilia (RSV444)","India",4,2,289,0.013840830449827,0.0069204152249135,2.71280276816609e-05,0.000296882624246986,"Malawi",20,6,81,0.246913580246914,0.0740740740740741,0.00040641975308642,0.00184207987655393,4.27175550726548e-11,0.00180158575928924,1.84397446063627e-09,1,0.00446479949041246,1,-0.233072749797087,-0.0671536588491606,FALSE,FALSE,24,0,"2","2",0.892,0.0730711566857535
"757","RSV28",0.0780611224035787,0.146277138442931,"Bacteroides (RSV28)","India",37,24,289,0.1280276816609,0.0830449826989619,0.00525314878892734,0.0371527465540441,"Malawi",27,20,81,0.333333333333333,0.246913580246914,0.0106454320987654,0.0442283315322142,4.8539878914959e-05,0.000175088090813773,0.000246506443901458,1,0.000643872333960328,1,-0.205305651672434,-0.163868597547952,FALSE,FALSE,25,0,"2","2",0.892,0.0730711566857535
"681","RSV254",0.0743131209886523,0.136542732703714,"Rothia (RSV254)","India",11,2,289,0.0380622837370242,0.0069204152249135,2.35294117647059e-05,0.000182878222991269,"Malawi",19,5,81,0.234567901234568,0.0617283950617284,0.000282962962962963,0.0010413794270635,3.33443202194243e-07,0.00654023993531232,3.5984078903462e-06,1,0.0130804798706246,1,-0.196505617497544,-0.0548079798368149,FALSE,FALSE,26,0,"2","2",0.892,0.0730711566857535
"95","RSV111",0.0725551907485179,0.138788906631838,"Staphylococcus (RSV111)","India",77,70,289,0.26643598615917,0.242214532871972,0.0049757785467128,0.0157207861393658,"Malawi",3,3,81,0.037037037037037,0.037037037037037,0.000431111111111111,0.00287379887953211,1.1473804000393e-06,6.57673111425249e-06,1.14296739850069e-05,1,5.41351426581649e-05,1,0.229398949122132,0.205177495834935,TRUE,TRUE,27,0,"1","1",0.892,0.0730711566857535
"1581","RSV78",0.0723717926508809,0.147068602541353,"Clostridium_sensu_stricto_1 (RSV78)","India",9,9,289,0.0311418685121107,0.0311418685121107,0.00199737024221453,0.0220767260242376,"Malawi",20,15,81,0.246913580246914,0.185185185185185,0.0218395061728395,0.0678795334379449,1.60290231069601e-08,9.80156849846879e-06,3.19347460361744e-07,1,6.20766004903024e-05,1,-0.215771711734803,-0.154043316673074,FALSE,FALSE,28,0,"2","2",0.892,0.0730711566857535
"633","RSV238",0.0717272404011711,0.137482313974272,"Klebsiella (RSV238)","India",58,29,289,0.200692041522491,0.100346020761246,0.00200442906574394,0.0102808528766255,"Malawi",2,0,81,0.0246913580246914,0,4.93827160493827e-06,3.18639081403287e-05,2.77951783329226e-05,0.00077633895809001,0.000163612527005158,1,0.002158601005421,1,0.1760006834978,0.100346020761246,TRUE,TRUE,29,0,"1","1",0.892,0.0730711566857535
"515","RSV20",0.0699631397965016,0.127315592600511,"Veillonella (RSV20)","India",45,27,289,0.155709342560554,0.0934256055363322,0.00154076124567474,0.00904313064809377,"Malawi",31,21,81,0.382716049382716,0.259259259259259,0.010162962962963,0.048388070338784,3.44771682561512e-05,0.000265230999037425,0.000182236460782513,1,0.000839898163618514,1,-0.227006706822162,-0.165833653722927,FALSE,FALSE,30,0,"2","2",0.892,0.0730711566857535
"1043","RSV40",0.0688187404084121,0.121703852520875,"Prevotella_9 (RSV40)","India",7,1,289,0.0242214532871972,0.00346020761245675,0.000178961937716263,0.00285464733700769,"Malawi",17,13,81,0.209876543209877,0.160493827160494,0.00932888888888889,0.0380614030219591,1.33934567178891e-07,1.36877236248241e-08,1.73445264496664e-06,1,3.12080098645989e-07,1,-0.185655089922679,-0.157033619548037,FALSE,FALSE,31,0,"2","2",0.892,0.0730711566857535
"1296","RSV54",0.0660752877863589,0.121078836190295,"Klebsiella (RSV54)","India",109,58,289,0.377162629757785,0.200692041522491,0.00553217993079585,0.0370410846376585,"Malawi",17,7,81,0.209876543209877,0.0864197530864197,0.00270913580246914,0.0193696195237239,0.00520653075121764,0.0198081172781678,0.0108749311658498,1,0.034214020753199,1,0.167286086547909,0.114272288436072,TRUE,TRUE,32,0,"1","1",0.892,0.0730711566857535
"949","RSV35",0.0656128850001994,0.116933242391465,"Gemella (RSV35)","India",158,25,289,0.546712802768166,0.0865051903114187,0.00032719723183391,0.000870180835607736,"Malawi",52,6,81,0.641975308641975,0.0740740740740741,0.00024641975308642,0.000451329449077875,0.130365502257151,0.82387883877314,0.167151807349516,0,0.886058373774887,0,-0.0952625058738091,0.0124311162373446,FALSE,TRUE,33,0,"ns","ns",0.892,0.0730711566857535
"878","RSV320",0.0652903085304389,0.122326601040452,"Staphylococcus (RSV320)","India",39,24,289,0.134948096885813,0.0830449826989619,0.000307543252595156,0.00118885559425473,"Malawi",26,14,81,0.320987654320988,0.172839506172839,0.00129876543209877,0.00492935730666688,0.000233952641885581,0.0235081754945812,0.000891084327181846,1,0.0386841966810549,1,-0.186039557435174,-0.0897945234738776,FALSE,FALSE,34,0,"2","2",0.892,0.0730711566857535
"42","RSV105",0.0635841633275151,0.115817501612362,"Staphylococcus (RSV105)","India",94,35,289,0.325259515570934,0.121107266435986,0.00102685121107266,0.00467715712065109,"Malawi",22,1,81,0.271604938271605,0.0123456790123457,0.000123456790123457,0.000289495943381886,0.416821595267724,0.00223328731622717,0.469008280354826,0,0.00536554313779558,1,0.0536545772993293,0.10876158742364,TRUE,TRUE,35,0,"ns","1",0.892,0.0730711566857535
"817","RSV30",0.0604356629463868,0.112520802538644,"Rothia (RSV30)","India",104,70,289,0.359861591695502,0.242214532871972,0.00130754325259516,0.00327745495122726,"Malawi",16,9,81,0.197530864197531,0.111111111111111,0.000588148148148148,0.00187531804709969,0.00694235088448182,0.00935976812339196,0.0126624568949351,1,0.0183967856218394,1,0.162330727497971,0.131103421760861,TRUE,TRUE,36,0,"1","1",0.892,0.0730711566857535
"678","RSV253",0.0587759634301906,0.129071112840824,"Clostridioides (RSV253)","India",59,39,289,0.204152249134948,0.134948096885813,0.00187349480968858,0.00769308901850709,"Malawi",1,1,81,0.0123456790123457,0.0123456790123457,4.19753086419753e-05,0.000377777777777778,2.22738598772137e-06,0.000829458757940358,2.06033203864227e-05,1,0.00225138805726669,1,0.191806570122602,0.122602417873467,TRUE,TRUE,37,0,"1","1",0.892,0.0730711566857535
"1705","RSV9",0.0580062312547906,0.110720965221486,"Bacteroides (RSV9)","India",3,2,289,0.0103806228373702,0.0069204152249135,0.000620346020761246,0.00862948119606198,"Malawi",18,10,81,0.222222222222222,0.123456790123457,0.0088316049382716,0.0319761847105307,2.0047095410191e-10,7.12304508660065e-06,7.28267663136659e-09,1,5.41351426581649e-05,1,-0.211841599384852,-0.116536374898543,FALSE,FALSE,38,0,"2","2",0.892,0.0730711566857535
"396","RSV167",0.0575518974411761,0.101360513801454,"Klebsiella (RSV167)","India",64,43,289,0.221453287197232,0.14878892733564,0.00269923875432526,0.012285719385017,"Malawi",2,0,81,0.0246913580246914,0,1.03703703703704e-05,6.74619234169254e-05,5.4092161759596e-06,1.72839128027902e-05,4.3780843424173e-05,1,0.000103703476816741,1,0.19676192917254,0.14878892733564,TRUE,TRUE,39,0,"1","1",0.892,0.0730711566857535
"550","RSV21",0.0540565836332881,0.101148789567588,"Escherichia/Shigella (RSV21)","India",86,81,289,0.29757785467128,0.280276816608997,0.00949965397923875,0.0290447903368778,"Malawi",33,30,81,0.407407407407407,0.37037037037037,0.0166014814814815,0.0391967475408072,0.0796408991727574,0.131832536196782,0.105239759621144,0,0.165152847543221,0,-0.109829552736127,-0.0900935537613738,FALSE,FALSE,40,0,"ns","ns",0.892,0.0730711566857535
"217","RSV13",0.0536654708839813,0.101697001492229,"Bifidobacterium (RSV13)","India",61,55,289,0.211072664359862,0.190311418685121,0.0171133564013841,0.0662273195570328,"Malawi",9,8,81,0.111111111111111,0.0987654320987654,0.0220740740740741,0.113598147539669,0.0531102360885693,0.0649110854898306,0.0751669461581391,1,0.088093616021913,1,0.0999615532487505,0.0915459865863557,TRUE,TRUE,41,0,"1","1",0.892,0.0730711566857535
"1647","RSV85",0.0535537677695413,0.101570836868915,"Parabacteroides (RSV85)","India",21,10,289,0.0726643598615917,0.0346020761245675,0.000577301038062284,0.00753578386922321,"Malawi",20,13,81,0.246913580246914,0.160493827160494,0.00351802469135802,0.0125419550329836,6.5374376494008e-05,0.000191451819470848,0.00030785388203542,1,0.000661379012717475,1,-0.174249220385322,-0.125891751035926,FALSE,FALSE,42,0,"2","2",0.892,0.0730711566857535
"287","RSV143",0.0525882747338678,0.100584349534881,"Enterococcus (RSV143)","India",49,38,289,0.169550173010381,0.131487889273356,0.00287820069204152,0.0105529686226791,"Malawi",0,0,81,0,0,0,0,3.15097916984856e-06,9.41441950039051e-05,2.81415036203717e-05,1,0.000360469638428699,1,0.169550173010381,0.131487889273356,TRUE,TRUE,43,0,"1","1",0.892,0.0730711566857535
"143","RSV119",0.0523837316457942,0.0956866286359861,"Sutterella (RSV119)","India",23,14,289,0.0795847750865052,0.0484429065743945,0.000889134948096886,0.00868383649448651,"Malawi",19,18,81,0.234567901234568,0.222222222222222,0.00830567901234568,0.024872339904916,0.000291481728234209,8.86746032672492e-06,0.00107848239446657,1,6.20766004903024e-05,1,-0.154983126148063,-0.173779315647828,FALSE,FALSE,44,0,"2","2",0.892,0.0730711566857535
"1211","RSV49",0.052354977953434,0.0962769797788981,"Veillonella (RSV49)","India",30,14,289,0.103806228373702,0.0484429065743945,0.00122878892733564,0.0108320066617353,"Malawi",24,16,81,0.296296296296296,0.197530864197531,0.00551851851851852,0.0217290169537827,5.54348238513029e-05,7.80350261652295e-05,0.000265881840323842,1,0.000355839719313447,1,-0.192490067922594,-0.149087957623136,FALSE,FALSE,45,0,"2","2",0.892,0.0730711566857535
"1269","RSV53",0.0509124390020561,0.0939160311633416,"Klebsiella (RSV53)","India",88,59,289,0.304498269896194,0.204152249134948,0.00483709342560554,0.0217301454044898,"Malawi",26,17,81,0.320987654320988,0.209876543209877,0.0079841975308642,0.034604942236052,0.786443582478019,0.877693407772435,0.824543572181729,0,0.906117479301901,0,-0.0164893844247939,-0.00572429407492844,FALSE,FALSE,46,0,"ns","ns",0.892,0.0730711566857535
"927","RSV340",0.0503747222576725,0.0956682898379804,"Klebsiella (RSV340)","India",60,33,289,0.207612456747405,0.114186851211073,0.00113148788927336,0.00649599242380757,"Malawi",3,2,81,0.037037037037037,0.0246913580246914,0.000130864197530864,0.000848528428414252,9.19755043741793e-05,0.0162051638799291,0.00038998177256906,1,0.0296954679856972,1,0.170575419710368,0.0894954931863813,TRUE,TRUE,47,0,"1","1",0.892,0.0730711566857535
"266","RSV138",0.0502001987666545,0.0960805940438336,"Prevotella_9 (RSV138)","India",2,2,289,0.0069204152249135,0.0069204152249135,2.53287197231834e-05,0.000370383593253643,"Malawi",14,11,81,0.172839506172839,0.135802469135802,0.0061758024691358,0.0201191398215852,1.84425936894492e-08,1.6623762474852e-06,3.4118798325481e-07,1,2.36888615266642e-05,1,-0.165919090947926,-0.128882053910889,FALSE,FALSE,48,0,"2","2",0.892,0.0730711566857535
"218","RSV130",0.0491724248840332,0.0962965417748332,"Staphylococcus (RSV130)","India",77,62,289,0.26643598615917,0.214532871972318,0.00177716262975779,0.0048182458748247,"Malawi",5,2,81,0.0617283950617284,0.0246913580246914,0.000337777777777778,0.00235406881802551,3.1507971927733e-05,9.40037102457268e-06,0.000170011765193393,1,6.20766004903024e-05,1,0.204707591097441,0.189841513947627,TRUE,TRUE,49,0,"1","1",0.892,0.0730711566857535
"845","RSV31",0.0482977452696052,0.0933509269725859,"Bacteroides (RSV31)","India",17,14,289,0.0588235294117647,0.0484429065743945,0.00292262975778547,0.0254220848597419,"Malawi",20,13,81,0.246913580246914,0.160493827160494,0.0193856790123457,0.0708721167480249,5.69866108287356e-06,0.00247800552009637,4.47258551655834e-05,1,0.00576515569981603,1,-0.188090050835149,-0.112050920586099,FALSE,FALSE,50,0,"2","2",0.892,0.0730711566857535
"609","RSV23",0.0475208083945789,0.0871393689448739,"Staphylococcus (RSV23)","India",106,42,289,0.366782006920415,0.145328719723183,0.000830726643598616,0.00291060080388915,"Malawi",31,10,81,0.382716049382716,0.123456790123457,0.000445925925925926,0.00111378833017968,0.795891478939893,0.719161553095578,0.824543572181729,0,0.795965214105785,0,-0.0159340424623008,0.0218719295997266,FALSE,TRUE,51,0,"ns","ns",0.892,0.0730711566857535
"901","RSV33",0.0470576582189778,0.0891858691410642,"unassigned Firmicutes (RSV33)","India",46,33,289,0.15916955017301,0.114186851211073,0.00845439446366782,0.0484977152139032,"Malawi",18,16,81,0.222222222222222,0.197530864197531,0.00784592592592593,0.0207567734593902,0.187061179144148,0.0629152200377692,0.226396473823993,0,0.0864136757145264,1,-0.0630526720492118,-0.0833440129864582,FALSE,FALSE,52,0,"ns","2",0.892,0.0730711566857535
"1318","RSV56",0.0458890226975756,0.0861938344914163,"Prevotella_9 (RSV56)","India",10,4,289,0.0346020761245675,0.013840830449827,4.63667820069204e-05,0.000396769441872537,"Malawi",17,12,81,0.209876543209877,0.148148148148148,0.00828148148148148,0.0315758252113508,1.84021330591993e-06,5.11465853379074e-06,1.76524165271578e-05,1,5.30064611683768e-05,1,-0.175274467085309,-0.134307317698321,FALSE,FALSE,53,0,"2","2",0.892,0.0730711566857535
"362","RSV16",0.0432455483543651,0.0824331698928431,"Bifidobacterium (RSV16)","India",76,68,289,0.262975778546713,0.235294117647059,0.0175970934256055,0.0505533214357787,"Malawi",21,18,81,0.259259259259259,0.222222222222222,0.0289145679012346,0.0820576703917645,1,0.882272282478167,1,0,0.906117479301901,0,0.00371651928745353,0.0130718954248366,TRUE,TRUE,54,0,"ns","ns",0.892,0.0730711566857535
"88","RSV110",0.0405283001943242,0.0865853024375438,"Enterobacter (RSV110)","India",61,21,289,0.211072664359862,0.0726643598615917,0.000348373702422145,0.00150793012064568,"Malawi",3,0,81,0.037037037037037,0,8.39506172839506e-06,5.53953244896051e-05,9.105318183328e-05,0.00626898066835266,0.00038998177256906,1,0.0129938872034946,1,0.174035627322825,0.0726643598615917,TRUE,TRUE,55,0,"1","1",0.892,0.0730711566857535
"1017","RSV387",0.039388797108839,0.0774251656654932,"Senegalimassilia (RSV387)","India",5,2,289,0.0173010380622837,0.0069204152249135,4.69204152249135e-05,0.000511975202746778,"Malawi",14,9,81,0.172839506172839,0.111111111111111,0.000512098765432099,0.00203477192582448,9.97978112261404e-07,2.97494275449725e-05,1.03390532430281e-05,1,0.000161496892386994,1,-0.155538468110556,-0.104190695886198,FALSE,FALSE,56,0,"2","2",0.892,0.0730711566857535
"737","RSV272",0.0393513054028229,0.0800000125558582,"Sutterella (RSV272)","India",10,7,289,0.0346020761245675,0.0242214532871972,0.000325259515570934,0.00324209723229699,"Malawi",16,14,81,0.197530864197531,0.172839506172839,0.00399753086419753,0.0149119594227975,6.19608045142152e-06,6.75645718948109e-06,4.71995540270051e-05,1,5.41351426581649e-05,1,-0.162928788072963,-0.148618052885642,FALSE,FALSE,57,0,"2","2",0.892,0.0730711566857535
"321","RSV149",0.0388349676217867,0.0847343577121118,"Streptococcus (RSV149)","India",31,8,289,0.107266435986159,0.027681660899654,0.000461730103806228,0.00642128565758817,"Malawi",19,5,81,0.234567901234568,0.0617283950617284,0.000663703703703704,0.00357421755229185,0.00529313136811425,0.168885581336154,0.0109673681947327,1,0.209271263829582,0,-0.127301465248409,-0.0340467341620744,FALSE,FALSE,58,0,"2","ns",0.892,0.0730711566857535
"1142","RSV4467",0.0386538581859192,0.0742808417745578,"Streptococcus (RSV4467)","India",4,0,289,0.013840830449827,0,1.10726643598616e-06,9.93829482154838e-06,"Malawi",11,0,81,0.135802469135802,0,1.18518518518519e-05,4.58015040995138e-05,1.96009503731824e-05,1,0.000123820637723274,1,NA,NA,-0.121961638685975,0,FALSE,FALSE,59,0,"2","ns",0.892,0.0730711566857535
"21","RSV103",0.0366470672101448,0.065714814560224,"Succinivibrio (RSV103)","India",1,1,289,0.00346020761245675,0.00346020761245675,0.000316678200692042,0.00538352941176471,"Malawi",13,8,81,0.160493827160494,0.0987654320987654,0.0115560493827161,0.051313668980083,1.36877236248241e-08,2.94322118697693e-05,2.95426701569119e-07,1,0.000161496892386994,1,-0.157033619548037,-0.0953052244863087,FALSE,FALSE,60,0,"2","2",0.892,0.0730711566857535
"661","RSV246",0.0365905507899944,0.0768301727663912,"Micrococcus (RSV246)","India",0,0,289,0,0,0,0,"Malawi",13,0,81,0.160493827160494,0,3.90123456790123e-05,0.000143801990061609,1.18777766992275e-09,1,3.07634416509993e-08,1,NA,NA,-0.160493827160494,0,FALSE,FALSE,61,0,"2","ns",0.892,0.0730711566857535
