"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_present_strict","group1_n","group1_prev","group1_prev_strict","group1_mean","group1_sd","group2_country","group2_present","group2_present_strict","group2_n","group2_prev","group2_prev_strict","group2_mean","group2_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_group1","enriched_group1_strict","rf_rank","rf_top20","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"396","RSV22",0.100366067761853,0.187598081773104,"Veillonella (RSV22)","India",90,63,289,0.311418685121107,0.217993079584775,0.00543875432525952,0.0234408246346842,"UK",26,20,53,0.490566037735849,0.377358490566038,0.0318309433962264,0.0879361022006703,0.0171953970558752,0.0222579006827386,0.0339131441935317,1,0.046710621871853,1,-0.179147352614742,-0.159365410981263,FALSE,FALSE,22,0,"3","3",0.94,0.0497468338163091
"431","RSV24",0.0960091616483881,0.173081550886537,"Enterococcus (RSV24)","India",142,91,289,0.491349480968858,0.314878892733564,0.00942782006920415,0.0271265240436318,"UK",35,19,53,0.660377358490566,0.358490566037736,0.00160452830188679,0.00265622821514161,0.0254046212416832,0.526479846791343,0.0477808770373379,1,0.566986185703084,0,-0.169027877521708,-0.0436116733041718,FALSE,FALSE,23,0,"3","ns",0.94,0.0497468338163091
"666","RSV38",0.0899625940543713,0.159329647888463,"Streptococcus (RSV38)","India",102,73,289,0.352941176470588,0.252595155709343,0.00206228373702422,0.00651346609723036,"UK",27,8,53,0.509433962264151,0.150943396226415,0.000563018867924528,0.00184482392833577,0.044218656618713,0.117422346950861,0.0730122004634564,1,0.155165244185066,0,-0.156492785793563,0.101651759482927,FALSE,TRUE,24,0,"3","ns",0.94,0.0497468338163091
"336","RSV20",0.0895955316076043,0.172883097186201,"Veillonella (RSV20)","India",152,109,289,0.525951557093426,0.377162629757785,0.0100343252595156,0.0273990666085332,"UK",23,14,53,0.433962264150943,0.264150943396226,0.00488075471698113,0.0190419447787748,0.234528620598352,0.122501721225389,0.282251118242974,0,0.160444732224403,0,0.0919892929424821,0.113011686361559,TRUE,TRUE,25,0,"ns","ns",0.94,0.0497468338163091
"176","RSV14",0.0863730630806376,0.174040374190897,"Lactobacillus (RSV14)","India",77,56,289,0.26643598615917,0.193771626297578,0.00202076124567474,0.00823891583527318,"UK",1,1,53,0.0188679245283019,0.0188679245283019,0.000318490566037736,0.00231864631945387,9.5441852740146e-06,0.000518431978501861,0.000100390689548894,1,0.00276352868867555,1,0.247568061630868,0.174903701769276,TRUE,TRUE,26,0,"1","1",0.94,0.0497468338163091
"1169","RSV94",0.0854743824736759,0.17249927737638,"Clostridium_sensu_stricto_1 (RSV94)","India",47,21,289,0.162629757785467,0.0726643598615917,0.000443044982698962,0.00254223471822585,"UK",19,8,53,0.358490566037736,0.150943396226415,0.00371622641509434,0.0178548080387776,0.0020255521473647,0.101473410161676,0.00719071012314467,1,0.136527860944801,0,-0.195860808252269,-0.0782790363648234,FALSE,FALSE,27,0,"3","ns",0.94,0.0497468338163091
"693","RSV4",0.0840289404663827,0.152329511424227,"Streptococcus (RSV4)","India",230,100,289,0.795847750865052,0.346020761245675,0.00205065743944637,0.00459272400677242,"UK",36,14,53,0.679245283018868,0.264150943396226,0.0024,0.00838095276390276,0.0721758743556238,0.270756195317139,0.107883938510511,0,0.315526904779028,0,0.116602467846184,0.0818698178494483,TRUE,TRUE,28,0,"ns","ns",0.94,0.0497468338163091
"785","RSV48",0.0793909527448007,0.158435173574039,"Staphylococcus (RSV48)","India",71,34,289,0.245674740484429,0.117647058823529,0.000606089965397924,0.00271106918334411,"UK",0,0,53,0,0,0,0,1.71038577380464e-06,0.00451266987871739,2.11195460765443e-05,1,0.0133575028410035,1,0.245674740484429,0.117647058823529,TRUE,TRUE,29,0,"1","1",0.94,0.0497468338163091
"2","RSV10",0.0751909723430762,0.148147293960877,"Veillonella (RSV10)","India",117,97,289,0.404844290657439,0.335640138408304,0.0344110726643599,0.0845781206227799,"UK",8,7,53,0.150943396226415,0.132075471698113,0.0416384905660377,0.126044228858155,0.000306542490838135,0.0031057754595767,0.0015258322803582,1,0.0111623039629397,1,0.253900894431024,0.203564666710191,TRUE,TRUE,30,0,"1","1",0.94,0.0497468338163091
"125","RSV126",0.0734219707340126,0.126585212829584,"Haemophilus (RSV126)","India",9,2,289,0.0311418685121107,0.0069204152249135,1.34256055363322e-05,0.000101719737693942,"UK",13,7,53,0.245283018867925,0.132075471698113,0.00463018867924528,0.0291221363392818,1.26307052661288e-06,4.20827293058323e-05,1.79356014779028e-05,1,0.000346013552070177,1,-0.214141150355814,-0.1251550564732,FALSE,FALSE,31,0,"3","3",0.94,0.0497468338163091
"751","RSV45",0.07151078224273,0.134579950442781,"Streptococcus (RSV45)","India",101,67,289,0.349480968858132,0.231833910034602,0.001920276816609,0.00599520455871893,"UK",6,2,53,0.113207547169811,0.0377358490566038,0.00123698113207547,0.00819305089810065,0.000362597024362273,0.00059697633397644,0.00171629258198142,1,0.00285954975494681,1,0.23627342168832,0.194098060977998,TRUE,TRUE,32,0,"1","1",0.94,0.0497468338163091
"637","RSV36",0.0650754743796269,0.117765518398708,"Bacteroides (RSV36)","India",25,17,289,0.0865051903114187,0.0588235294117647,0.00243100346020761,0.0226111639560617,"UK",15,15,53,0.283018867924528,0.283018867924528,0.0183849056603774,0.0545318426250854,0.000224565925325926,8.3365599025493e-06,0.00125052397632476,1,0.000112164624143391,1,-0.19651367761311,-0.224195338512764,FALSE,FALSE,33,0,"3","3",0.94,0.0497468338163091
"1061","RSV79",0.0647437266421185,0.119367149766674,"Lactobacillus (RSV79)","India",62,42,289,0.214532871972318,0.145328719723183,0.00342089965397924,0.0185838992595153,"UK",1,1,53,0.0188679245283019,0.0188679245283019,2.41509433962264e-05,0.000175821521854322,0.000174575892011362,0.00641740675746639,0.00101182761900463,1,0.0172686581837277,1,0.195664947444016,0.126460795194882,TRUE,TRUE,34,0,"1","1",0.94,0.0497468338163091
"458","RSV254",0.0632542181018822,0.118514856745536,"Rothia (RSV254)","India",9,3,289,0.0311418685121107,0.0103806228373702,3.280276816609e-05,0.000300209589737051,"UK",14,3,53,0.264150943396226,0.0566037735849057,0.00020377358490566,0.000638231409729847,2.57143634770302e-07,0.0499890329178351,4.56429951717287e-06,1,0.0868912434257258,1,-0.233009074884116,-0.0462231507475354,FALSE,FALSE,35,0,"3","3",0.94,0.0497468338163091
"411","RSV23",0.0609539860697274,0.117507443129285,"Staphylococcus (RSV23)","India",139,48,289,0.480968858131488,0.166089965397924,0.00128401384083045,0.00514013082948792,"UK",22,5,53,0.415094339622642,0.0943396226415094,0.00236452830188679,0.0142981002726879,0.454537595841693,0.219648139875697,0.504252645386878,0,0.262843307535204,0,0.0658745185088463,0.0717503427564144,TRUE,TRUE,36,0,"ns","ns",0.94,0.0497468338163091
"85","RSV117",0.0595637156775189,0.114239547207298,"Veillonella (RSV117)","India",22,14,289,0.0761245674740484,0.0484429065743945,0.000436262975778547,0.0028901196414188,"UK",14,9,53,0.264150943396226,0.169811320754717,0.00717207547169811,0.0283128278455116,0.000245003390558661,0.003823447934844,0.00131284835695584,1,0.011788964465769,1,-0.188026375922178,-0.121368414180323,FALSE,FALSE,37,0,"3","3",0.94,0.0497468338163091
"798","RSV49",0.0579267119160955,0.111293006652816,"Veillonella (RSV49)","India",79,59,289,0.273356401384083,0.204152249134948,0.0030561937716263,0.0112009725850576,"UK",26,17,53,0.490566037735849,0.320754716981132,0.00337358490566038,0.0112525605794243,0.00316983757479603,0.0721758743556238,0.00977397227088164,1,0.109000300047269,0,-0.217209636351766,-0.116602467846184,FALSE,FALSE,38,0,"3","ns",0.94,0.0497468338163091
"561","RSV310",0.0573929844267048,0.100944618193211,"Enterobacter (RSV310)","India",8,1,289,0.027681660899654,0.00346020761245675,4.06920415224913e-05,0.000644846723798289,"UK",13,8,53,0.245283018867925,0.150943396226415,0.00175622641509434,0.00624592058448956,5.83743274978931e-07,1.64272924137277e-06,8.90259839891562e-06,1,3.23495307582844e-05,1,-0.217601357968271,-0.147483188613958,FALSE,FALSE,39,0,"3","3",0.94,0.0497468338163091
"850","RSV54",0.0551792797828442,0.0988327836074916,"Klebsiella (RSV54)","India",102,43,289,0.352941176470588,0.14878892733564,0.00245425605536332,0.0142766675014899,"UK",11,3,53,0.207547169811321,0.0566037735849057,0.000427169811320755,0.00222170791661807,0.0398877049651623,0.0804629900587717,0.0670302260953023,1,0.11675022086959,0,0.145394006659267,0.0921851537507345,TRUE,TRUE,40,0,"1","ns",0.94,0.0497468338163091
"267","RSV170",0.0542801849754506,0.106258047362127,"Lactobacillus (RSV170)","India",57,44,289,0.197231833910035,0.152249134948097,0.00164581314878893,0.007604136263389,"UK",0,0,53,0,0,0,0,3.45208671494693e-05,0.000545483460932105,0.000264970980282413,1,0.00278384662820523,1,0.197231833910035,0.152249134948097,TRUE,TRUE,41,0,"1","1",0.94,0.0497468338163091
"840","RSV53",0.0520331682841882,0.110633788184438,"Klebsiella (RSV53)","India",89,51,289,0.307958477508651,0.176470588235294,0.0019436678200692,0.00831966005584537,"UK",7,6,53,0.132075471698113,0.113207547169811,0.00115245283018868,0.0042648694206994,0.00774086148489387,0.318683109827482,0.0184739887538644,1,0.368477345738026,0,0.175883005810537,0.0632630410654828,TRUE,TRUE,42,0,"1","ns",0.94,0.0497468338163091
"627","RSV35",0.0514731635338546,0.0943747481216499,"Gemella (RSV35)","India",149,22,289,0.515570934256055,0.0761245674740484,0.000315570934256055,0.000927632760032537,"UK",22,2,53,0.415094339622642,0.0377358490566038,0.000309433962264151,0.00142563672022544,0.231716556017725,0.555857658277853,0.282251118242974,0,0.591848441907354,0,0.100476594633414,0.0383887184174447,TRUE,TRUE,43,0,"ns","ns",0.94,0.0497468338163091
"92","RSV118",0.0504472653360792,0.0895575810476783,"Clostridium_sensu_stricto_1 (RSV118)","India",15,8,289,0.0519031141868512,0.027681660899654,0.000146020761245675,0.00108129989267585,"UK",13,9,53,0.245283018867925,0.169811320754717,0.0117562264150943,0.0736187832487381,4.54762784434685e-05,0.000245488345993926,0.000315006416535245,1,0.00165200711978984,1,-0.193379904681073,-0.142129659855063,FALSE,FALSE,44,0,"3","3",0.94,0.0497468338163091
"135","RSV13",0.0479573295997543,0.0902419440663199,"Bifidobacterium (RSV13)","India",131,118,289,0.453287197231834,0.408304498269896,0.0259521107266436,0.0650285432952239,"UK",19,18,53,0.358490566037736,0.339622641509434,0.0201516981132075,0.0566263691543032,0.229745565696617,0.364747309008079,0.281240261456204,0,0.418469780877486,0,0.0947966311940981,0.0686818567604622,TRUE,TRUE,45,0,"ns","ns",0.94,0.0497468338163091
"595","RSV33",0.0462755134706973,0.0821239997277656,"unassigned Firmicutes (RSV33)","India",77,55,289,0.26643598615917,0.190311418685121,0.00374698961937716,0.016688299531509,"UK",18,14,53,0.339622641509434,0.264150943396226,0.0135720754716981,0.0437965650812626,0.316809399084496,0.262827889984031,0.373335557427373,0,0.308718473949497,0,-0.0731866553502644,-0.0738395247111053,FALSE,FALSE,46,0,"ns","ns",0.94,0.0497468338163091
"1098","RSV84",0.0461540785545441,0.095257263521892,"Streptococcus (RSV84)","India",70,33,289,0.242214532871972,0.114186851211073,0.000562076124567474,0.00209565717808849,"UK",3,1,53,0.0566037735849057,0.0188679245283019,7.39622641509434e-05,0.00037255014955471,0.00160927038321607,0.0417158882398428,0.00585939472863287,1,0.0762216229567498,1,0.185610759287067,0.0953189266827708,TRUE,TRUE,47,0,"1","1",0.94,0.0497468338163091
"426","RSV238",0.0448839488284872,0.0878701004791494,"Klebsiella (RSV238)","India",61,21,289,0.211072664359862,0.0726643598615917,0.000838615916955017,0.00463607092624973,"UK",0,0,53,0,0,0,0,1.85592642926133e-05,0.0551021798577873,0.000175694368636739,1,0.0876894905263712,1,0.211072664359862,0.0726643598615917,TRUE,TRUE,48,0,"1","1",0.94,0.0497468338163091
"1126","RSV88",0.0435041183303967,0.0862943664527942,"Bacteroides (RSV88)","India",14,9,289,0.0484429065743945,0.0311418685121107,0.000438062283737024,0.00329912557589912,"UK",13,11,53,0.245283018867925,0.207547169811321,0.0077788679245283,0.0298063881679219,2.75667053601078e-05,2.61638464401638e-05,0.000230263068302077,1,0.000276589233796017,1,-0.19684011229353,-0.17640530129921,FALSE,FALSE,49,0,"3","3",0.94,0.0497468338163091
"33","RSV106",0.0421772834318307,0.0863793456256163,"Streptococcus (RSV106)","India",68,28,289,0.235294117647059,0.0968858131487889,0.000511833910034602,0.00229960740008823,"UK",7,1,53,0.132075471698113,0.0188679245283019,0.000169811320754717,0.000867211469565699,0.10612831511737,0.0630067561836724,0.149210106402639,0,0.0971354157831616,1,0.103218645948946,0.078017888620487,TRUE,TRUE,50,0,"ns","1",0.94,0.0497468338163091
"368","RSV21",0.0408923000449701,0.0754920956873748,"Escherichia/Shigella (RSV21)","India",116,101,289,0.401384083044983,0.349480968858132,0.00762062283737024,0.0188327203705458,"UK",13,13,53,0.245283018867925,0.245283018867925,0.00506867924528302,0.0128161733815183,0.0318357640765213,0.155850233217297,0.0575882611320513,1,0.192215287634667,0,0.156101064177058,0.104197949990207,TRUE,TRUE,51,0,"1","ns",0.94,0.0497468338163091
"49","RSV11",0.040742040938826,0.0763964770656395,"Lactobacillus (RSV11)","India",103,92,289,0.356401384083045,0.318339100346021,0.0210387543252595,0.0602415126672871,"UK",11,6,53,0.207547169811321,0.113207547169811,0.0118898113207547,0.053097276711659,0.0392138510074707,0.00163539393951021,0.0666870280606088,1,0.00672328619576421,1,0.148854214271724,0.205131553176209,TRUE,TRUE,52,0,"1","1",0.94,0.0497468338163091
"286","RSV1778",0.0394666599931035,0.0721615629144216,"Bifidobacterium (RSV1778)","India",0,0,289,0,0,0,0,"UK",10,7,53,0.188679245283019,0.132075471698113,0.000351698113207547,0.000911511289117518,3.69145097242146e-09,1.51011350042065e-06,1.16485786240855e-07,1,3.23495307582844e-05,1,-0.188679245283019,-0.132075471698113,FALSE,FALSE,53,0,"3","3",0.94,0.0497468338163091
"42","RSV108",0.0389504712444928,0.0728584595140093,"Lactobacillus (RSV108)","India",21,15,289,0.0726643598615917,0.0519031141868512,0.000845951557093426,0.0055006386508377,"UK",14,8,53,0.264150943396226,0.150943396226415,0.00539169811320755,0.0274276439533218,0.000169409141409437,0.0148520691378496,0.00100233742000584,1,0.0328075557074887,1,-0.191486583534635,-0.0990402820395639,FALSE,FALSE,54,0,"3","3",0.94,0.0497468338163091
"613","RSV34",0.0381237344782032,0.0782165723050681,"Streptococcus (RSV34)","India",52,35,289,0.179930795847751,0.121107266435986,0.00508290657439446,0.0306301238320536,"UK",0,0,53,0,0,0,0,0.000105281308584387,0.00270325301097386,0.000636167907190762,1,0.0105284590953719,1,0.179930795847751,0.121107266435986,TRUE,TRUE,55,0,"1","1",0.94,0.0497468338163091
"580","RSV32",0.0377347077991114,0.0699049686276273,"Haemophilus (RSV32)","India",8,3,289,0.027681660899654,0.0103806228373702,3.47404844290657e-05,0.0003385836796307,"UK",11,6,53,0.207547169811321,0.113207547169811,0.000443018867924528,0.00172396410914994,1.33484680227544e-05,0.000618281028096608,0.000130722928222836,1,0.00285954975494681,1,-0.179865508911667,-0.102826924332441,FALSE,FALSE,56,0,"3","3",0.94,0.0497468338163091
"166","RSV137",0.0368466081518231,0.070818662010223,"Erysipelatoclostridium (RSV137)","India",20,11,289,0.069204152249135,0.0380622837370242,0.000473217993079585,0.00314602808848936,"UK",11,6,53,0.207547169811321,0.113207547169811,0.00205962264150943,0.00964964606012217,0.0032696990828811,0.0329358095336006,0.00977397227088164,1,0.0617025292528214,1,-0.138343017562186,-0.0751452634327871,FALSE,FALSE,57,0,"3","3",0.94,0.0497468338163091
"254","RSV165",0.0363074587689756,0.066923744289612,"Veillonella (RSV165)","India",39,19,289,0.134948096885813,0.0657439446366782,0.000500069204152249,0.00420151840881825,"UK",12,6,53,0.226415094339623,0.113207547169811,0.00392075471698113,0.0213145749925199,0.0947502856147906,0.247819833369496,0.13590445007374,0,0.293418682709484,0,-0.0914669974538095,-0.0474636025331331,FALSE,FALSE,58,0,"ns","ns",0.94,0.0497468338163091
"729","RSV43",0.0358489833649131,0.0707475033098065,"Veillonella (RSV43)","India",70,67,289,0.242214532871972,0.231833910034602,0.0093683044982699,0.0297368250512589,"UK",4,4,53,0.0754716981132075,0.0754716981132075,0.00585132075471698,0.023005757643697,0.00589601853478755,0.00917912564985573,0.0152224478534515,1,0.0234225964858388,1,0.166742834758765,0.156362211921395,TRUE,TRUE,59,0,"1","1",0.94,0.0497468338163091
"685","RSV396",0.0339716926992665,0.0684161848111518,"Intestinibacter (RSV396)","India",6,2,289,0.0207612456747405,0.0069204152249135,2.28373702422145e-05,0.00024274810730182,"UK",11,0,53,0.207547169811321,0,4e-05,0.000121275274923178,2.80758396518497e-06,1,3.32230769213554e-05,1,NA,NA,-0.18678592413658,0.0069204152249135,FALSE,TRUE,60,0,"3","ns",0.94,0.0497468338163091
"639","RSV362",0.0307032680243177,0.0648012740773466,"Atopobium (RSV362)","India",41,19,289,0.141868512110727,0.0657439446366782,0.000272664359861592,0.00157718680686851,"UK",0,0,53,0,0,0,0,0.000933460377119709,0.053426372646899,0.00382155523837632,1,0.0868912434257258,1,0.141868512110727,0.0657439446366782,TRUE,TRUE,61,0,"1","1",0.94,0.0497468338163091
"21","RSV104",0.0301123272647711,0.0578788877758485,"Bacteroides (RSV104)","India",10,6,289,0.0346020761245675,0.0207612456747405,0.000162629757785467,0.00122489398830414,"UK",11,8,53,0.207547169811321,0.150943396226415,0.00182264150943396,0.0105515890438257,4.84514610791368e-05,0.000289131639478273,0.000327624165392258,1,0.00176742384505119,1,-0.172945093686753,-0.130182150551675,FALSE,FALSE,62,0,"3","3",0.94,0.0497468338163091
"883","RSV577",0.0292970749204282,0.0542129998241186,"Rothia (RSV577)","India",0,0,289,0,0,0,0,"UK",8,1,53,0.150943396226415,0.0188679245283019,7.09433962264151e-05,0.000260961713600227,2.07358868714476e-07,0.154970760233918,3.92599458099407e-06,1,NA,NA,-0.150943396226415,-0.0188679245283019,FALSE,FALSE,63,0,"3","ns",0.94,0.0497468338163091
