"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_present_strict","group1_n","group1_prev","group1_prev_strict","group1_mean","group1_sd","group2_country","group2_present","group2_present_strict","group2_n","group2_prev","group2_prev_strict","group2_mean","group2_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_group1","enriched_group1_strict","rf_rank","rf_top20","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"499","RSV22",0.100626081143602,0.182655329208823,"Veillonella (RSV22)","Malawi",23,16,61,0.377049180327869,0.262295081967213,0.0050872131147541,0.0175199977293708,"UK",34,30,55,0.618181818181818,0.545454545454545,0.0366770909090909,0.09060056049358,0.0152626054669997,0.00236741905015772,0.0626113701543964,1,0.0199361604223808,1,-0.241132637853949,-0.283159463487332,FALSE,FALSE,16,1,"3","3",0.932,0.050010099990003
"1040","RSV497",0.0954131768733794,0.170622621042694,"Escherichia/Shigella (RSV497)","Malawi",8,6,61,0.131147540983607,0.0983606557377049,0.000445901639344262,0.00154406970594938,"UK",23,22,55,0.418181818181818,0.4,0.00135272727272727,0.00217018300520815,0.000669711023089667,0.000179198557264192,0.00783544917733767,1,0.00358397114528383,1,-0.287034277198212,-0.301639344262295,FALSE,FALSE,17,1,"3","3",0.932,0.050010099990003
"438","RSV2",0.0937325289711391,0.166479086956454,"Escherichia/Shigella (RSV2)","Malawi",58,58,61,0.950819672131147,0.950819672131147,0.172150819672131,0.185541065268537,"UK",49,47,55,0.890909090909091,0.854545454545454,0.227673454545455,0.196017933686523,0.304645556120653,0.112574108679408,0.399916530034748,0,0.194770153842783,0,0.0599105812220566,0.096274217585693,TRUE,TRUE,18,1,"ns","ns",0.932,0.050010099990003
"1190","RSV611",0.0901992935076409,0.165420730726269,"Eggerthella (RSV611)","Malawi",4,0,61,0.0655737704918033,0,2.0327868852459e-05,0.000106488922946861,"UK",18,7,55,0.327272727272727,0.127272727272727,0.000418909090909091,0.000956594408280156,0.000346573566905855,0.00435210246750389,0.00463381695011162,1,0.0278534557920249,1,-0.261698956780924,-0.127272727272727,FALSE,FALSE,19,1,"3","3",0.932,0.050010099990003
"210","RSV1367",0.0826420499422366,0.145074746415284,"Negativicoccus (RSV1367)","Malawi",16,2,61,0.262295081967213,0.0327868852459016,0.000264918032786885,0.00152536184007907,"UK",0,0,55,0,0,0,0,1.33827395808384e-05,0.497001499250375,0.000345083499191618,1,NA,NA,0.262295081967213,0.0327868852459016,TRUE,TRUE,20,1,"3","ns",0.932,0.050010099990003
"411","RSV19",0.0812957399027227,0.151413103061015,"Klebsiella (RSV19)","Malawi",24,8,61,0.39344262295082,0.131147540983607,0.0021016393442623,0.0124220203912686,"UK",9,6,55,0.163636363636364,0.109090909090909,0.00181018181818182,0.00634047418804721,0.00744575730003215,0.781307799508125,0.0389553389175595,1,0.822429262640132,0,0.229806259314456,0.0220566318926975,TRUE,TRUE,21,0,"3","ns",0.932,0.050010099990003
"69","RSV11",0.0801828993549369,0.143812615733233,"Lactobacillus (RSV11)","Malawi",29,25,61,0.475409836065574,0.409836065573771,0.0465573770491803,0.108878483670277,"UK",13,10,55,0.236363636363636,0.181818181818182,0.00322109090909091,0.00836240211651229,0.0115086774732681,0.00879073308490701,0.053956267114932,1,0.0459765926939187,1,0.239046199701937,0.228017883755589,TRUE,TRUE,22,0,"3","3",0.932,0.050010099990003
"909","RSV404",0.0797337922713164,0.144242407652613,"Tyzzerella_3 (RSV404)","Malawi",17,9,61,0.278688524590164,0.147540983606557,0.00154491803278689,0.00697901297294272,"UK",1,1,55,0.0181818181818182,0.0181818181818182,0.000447272727272727,0.00331706332331915,6.25139374111416e-05,0.017911492404099,0.00120300986551455,1,0.0694062643307397,1,0.260506706408346,0.129359165424739,TRUE,TRUE,23,0,"3","3",0.932,0.050010099990003
"470","RSV21",0.0796439351516294,0.147808528007682,"Escherichia/Shigella (RSV21)","Malawi",33,31,61,0.540983606557377,0.508196721311475,0.0265514754098361,0.0538761053354845,"UK",13,13,55,0.236363636363636,0.236363636363636,0.00859927272727273,0.0197648209607228,0.00115172261102462,0.00385098404720416,0.0122285841935261,1,0.0267894542414202,1,0.304619970193741,0.271833084947839,TRUE,TRUE,24,0,"3","3",0.932,0.050010099990003
"1277","RSV6966",0.0788713006603364,0.140912069004594,"Prevotella (RSV6966)","Malawi",15,1,61,0.245901639344262,0.0163934426229508,9.57377049180328e-05,0.000311750215270674,"UK",0,0,55,0,0,0,0,2.99476818209902e-05,1,0.000675694571086091,1,NA,NA,0.245901639344262,0.0163934426229508,TRUE,TRUE,25,0,"3","ns",0.932,0.050010099990003
"412","RSV190",0.074128124550399,0.13184613249428,"Veillonella (RSV190)","Malawi",1,1,61,0.0163934426229508,0.0163934426229508,4.52459016393443e-05,0.000353381788614793,"UK",17,13,55,0.309090909090909,0.236363636363636,0.00504436363636364,0.0161680062175429,9.99556952534986e-06,0.000285035012116117,0.000300700049887608,1,0.00506728910428653,1,-0.292697466467958,-0.219970193740686,FALSE,FALSE,26,0,"3","3",0.932,0.050010099990003
"967","RSV446",0.0731122519493947,0.127449471773533,"Acinetobacter (RSV446)","Malawi",17,5,61,0.278688524590164,0.0819672131147541,0.000772459016393443,0.00279014017314406,"UK",0,0,55,0,0,0,0,5.91951334167085e-06,0.0587813335996185,0.000213694431634318,1,0.128835799670397,0,0.278688524590164,0.0819672131147541,TRUE,TRUE,27,0,"3","ns",0.932,0.050010099990003
"1144","RSV57",0.0709298525862287,0.126652083992216,"Klebsiella (RSV57)","Malawi",4,2,61,0.0655737704918033,0.0327868852459016,0.000149508196721311,0.000851787192181843,"UK",19,15,55,0.345454545454545,0.272727272727273,0.0116290909090909,0.0481698836016373,0.000163537467622795,0.000345834539578619,0.00268350117326495,1,0.00521542020759406,1,-0.279880774962742,-0.239940387481371,FALSE,FALSE,28,0,"3","3",0.932,0.050010099990003
"117","RSV12",0.0683428103787646,0.122794854229216,"Collinsella (RSV12)","Malawi",31,22,61,0.508196721311475,0.360655737704918,0.0111127868852459,0.0325523090901986,"UK",12,12,55,0.218181818181818,0.218181818181818,0.0137003636363636,0.0736986170522953,0.00191540100680215,0.105690492426085,0.0182069607814842,1,0.185829437232676,0,0.290014903129657,0.1424739195231,TRUE,TRUE,29,0,"3","ns",0.932,0.050010099990003
"1272","RSV69",0.0638705061199162,0.114803824690564,"Enhydrobacter (RSV69)","Malawi",16,4,61,0.262295081967213,0.0655737704918033,0.00117901639344262,0.0071770062711686,"UK",0,0,55,0,0,0,0,1.33827395808384e-05,0.120514032690222,0.000345083499191618,1,0.194770153842783,0,0.262295081967213,0.0655737704918033,TRUE,TRUE,30,0,"3","ns",0.932,0.050010099990003
"9","RSV101",0.0633114640110577,0.111999998035437,"Corynebacterium_1 (RSV101)","Malawi",15,3,61,0.245901639344262,0.0491803278688525,9.50819672131148e-05,0.000271211006111599,"UK",3,0,55,0.0545454545454545,0,3.63636363636364e-06,1.59122171050628e-05,0.00474857773635556,0.245502248875562,0.0317451215337844,1,NA,NA,0.191356184798808,0.0491803278688525,TRUE,TRUE,31,0,"3","ns",0.932,0.050010099990003
"902","RSV4",0.0613537833551667,0.109178051029066,"Streptococcus (RSV4)","Malawi",55,28,61,0.901639344262295,0.459016393442623,0.0025055737704918,0.00456527783914998,"UK",45,18,55,0.818181818181818,0.327272727272727,0.00200145454545455,0.00427862188707126,0.281069936680704,0.184287745867375,0.375800915339756,0,0.279248586277536,0,0.0834575260804769,0.131743666169896,TRUE,TRUE,32,0,"ns","ns",0.932,0.050010099990003
"111","RSV118",0.0561056707882666,0.0981217858617009,"Clostridium_sensu_stricto_1 (RSV118)","Malawi",0,0,61,0,0,0,0,"UK",13,6,55,0.236363636363636,0.109090909090909,0.00448363636363636,0.0241089198464306,2.63734624521616e-05,0.00977002594745773,0.000634721329682023,1,0.0459765926939187,1,-0.236363636363636,-0.109090909090909,FALSE,FALSE,33,0,"3","3",0.932,0.050010099990003
"561","RSV245",0.0535829518542559,0.0964045220723048,"Slackia (RSV245)","Malawi",16,9,61,0.262295081967213,0.147540983606557,0.00130754098360656,0.00666314256582125,"UK",2,0,55,0.0363636363636364,0,2.90909090909091e-05,0.000151917042752905,0.000695037735378537,0.00310878972729529,0.00783544917733767,1,0.0226093798348748,1,0.225931445603577,0.147540983606557,TRUE,TRUE,34,0,"3","3",0.932,0.050010099990003
"591","RSV26",0.0535673723288893,0.0991394031838313,"Klebsiella (RSV26)","Malawi",29,8,61,0.475409836065574,0.131147540983607,0.00167606557377049,0.00584473645789911,"UK",14,11,55,0.254545454545455,0.2,0.00253672727272727,0.0120967328087573,0.0204831720716727,0.329882103623021,0.0738669263661468,1,0.453218418139521,0,0.220864381520119,-0.0688524590163934,TRUE,FALSE,35,0,"3","ns",0.932,0.050010099990003
"832","RSV36",0.0528991533705501,0.0972079052511318,"Bacteroides (RSV36)","Malawi",6,4,61,0.0983606557377049,0.0655737704918033,0.0018,0.0103205942981335,"UK",17,17,55,0.309090909090909,0.309090909090909,0.0183789090909091,0.0485150868353312,0.00529573209164691,0.00125270648966568,0.0341385586622238,1,0.0133622025564339,1,-0.210730253353204,-0.243517138599106,FALSE,FALSE,36,0,"3","3",0.932,0.050010099990003
"41","RSV105",0.0528404037369546,0.0969995203633449,"Staphylococcus (RSV105)","Malawi",12,1,61,0.19672131147541,0.0163934426229508,0.000209180327868852,0.00118024615381985,"UK",1,0,55,0.0181818181818182,0,6.54545454545455e-06,4.85423900973534e-05,0.00237336979457431,1,0.0203996784724125,1,NA,NA,0.178539493293592,0.0163934426229508,TRUE,TRUE,37,0,"3","ns",0.932,0.050010099990003
"1029","RSV49",0.0502929747925752,0.0896825290678555,"Veillonella (RSV49)","Malawi",29,20,61,0.475409836065574,0.327868852459016,0.00619803278688525,0.015689870067411,"UK",29,12,55,0.527272727272727,0.218181818181818,0.00158109090909091,0.00348036485567527,0.71016199065462,0.21605576910979,0.774527125759269,0,0.311431739257354,0,-0.0518628912071535,0.109687034277198,FALSE,TRUE,38,0,"ns","ns",0.932,0.050010099990003
"916","RSV41",0.0479934030880034,0.0885597359278432,"Dialister (RSV41)","Malawi",12,6,61,0.19672131147541,0.0983606557377049,0.00134360655737705,0.0051588700419074,"UK",0,0,55,0,0,0,0,0.000317065178208162,0.0284830444680946,0.00440232805127486,1,0.085986549337644,1,0.19672131147541,0.0983606557377049,TRUE,TRUE,39,0,"3","3",0.932,0.050010099990003
"2","RSV10",0.0470898887690519,0.0856122435572329,"Veillonella (RSV10)","Malawi",23,20,61,0.377049180327869,0.327868852459016,0.0196904918032787,0.0565930006987386,"UK",7,7,55,0.127272727272727,0.127272727272727,0.0272290909090909,0.0892013261667055,0.00274553632744014,0.0148979799210196,0.0230497352140905,1,0.0595919196840785,1,0.249776453055142,0.200596125186289,TRUE,TRUE,40,0,"3","3",0.932,0.050010099990003
"814","RSV35",0.0454520155311037,0.0825035255661641,"Gemella (RSV35)","Malawi",38,6,61,0.622950819672131,0.0983606557377049,0.000414426229508197,0.00113391434801482,"UK",23,2,55,0.418181818181818,0.0363636363636364,0.000125818181818182,0.000246145778163559,0.0401671873956816,0.277100880230305,0.115082179760643,0,0.385531659450859,0,0.204769001490313,0.0619970193740686,TRUE,TRUE,41,0,"ns","ns",0.932,0.050010099990003
"896","RSV396",0.0443798364598107,0.0809564247096015,"Intestinibacter (RSV396)","Malawi",1,0,61,0.0163934426229508,0,9.18032786885246e-06,7.17006527624217e-05,"UK",12,1,55,0.218181818181818,0.0181818181818182,7.56363636363636e-05,0.000217415489212464,0.000632082174702393,0.474137931034483,0.00783544917733767,1,NA,NA,-0.201788375558867,-0.0181818181818182,FALSE,FALSE,42,0,"3","ns",0.932,0.050010099990003
"833","RSV362",0.0443343393975322,0.0804036423866923,"Atopobium (RSV362)","Malawi",12,8,61,0.19672131147541,0.131147540983607,0.000559344262295082,0.00181919384055361,"UK",0,0,55,0,0,0,0,0.000317065178208162,0.00655185705043469,0.00440232805127486,1,0.0372437905850111,1,0.19672131147541,0.131147540983607,TRUE,TRUE,43,0,"3","3",0.932,0.050010099990003
"1307","RSV717",0.0441956977915368,0.0828568698713804,"Atopobium (RSV717)","Malawi",17,3,61,0.278688524590164,0.0491803278688525,0.000255737704918033,0.0011469211815645,"UK",3,0,55,0.0545454545454545,0,1.30909090909091e-05,7.700102758508e-05,0.00134668841101751,0.245502248875562,0.013890129039352,1,NA,NA,0.224143070044709,0.0491803278688525,TRUE,TRUE,44,0,"3","ns",0.932,0.050010099990003
"1042","RSV5",0.0439398232144779,0.0780021837351099,"Bifidobacterium (RSV5)","Malawi",31,19,61,0.508196721311475,0.311475409836066,0.0154006557377049,0.0747449738749225,"UK",16,14,55,0.290909090909091,0.254545454545455,0.00579345454545455,0.0136389676238753,0.0230210628215559,0.541327269606068,0.0776691932577727,1,0.632207030196867,0,0.217287630402385,0.0569299552906111,TRUE,TRUE,45,0,"3","ns",0.932,0.050010099990003
"1071","RSV516",0.0428333661576472,0.0777511510817081,"unassigned Firmicutes (RSV516)","Malawi",0,0,61,0,0,0,0,"UK",11,5,55,0.2,0.0909090909090909,0.000446545454545455,0.00211235187355479,0.000152218927049473,0.0216894576033561,0.0026167158411838,1,0.0694062643307397,1,-0.2,-0.0909090909090909,FALSE,FALSE,46,0,"3","3",0.932,0.050010099990003
"30","RSV1034",0.041842427707085,0.0788560564958393,"Dialister (RSV1034)","Malawi",16,2,61,0.262295081967213,0.0327868852459016,9.24590163934426e-05,0.00024996436904557,"UK",5,0,55,0.0909090909090909,0,1.6e-05,7.08048962525427e-05,0.0281039128872398,0.497001499250375,0.0835965776665215,1,NA,NA,0.171385991058122,0.0327868852459016,TRUE,TRUE,47,0,"3","ns",0.932,0.050010099990003
"1055","RSV508",0.0387091905128953,0.0737725959680143,"Finegoldia (RSV508)","Malawi",17,3,61,0.278688524590164,0.0491803278688525,0.000213770491803279,0.000772869467060741,"UK",4,0,55,0.0727272727272727,0,1.16363636363636e-05,6.14263677356773e-05,0.00685329927352768,0.245502248875562,0.0363829564374043,1,NA,NA,0.205961251862891,0.0491803278688525,TRUE,TRUE,48,0,"3","ns",0.932,0.050010099990003
"105","RSV117",0.038687994087369,0.0693288650555125,"Veillonella (RSV117)","Malawi",2,1,61,0.0327868852459016,0.0163934426229508,0.00113573770491803,0.00885478786853312,"UK",12,9,55,0.218181818181818,0.163636363636364,0.00836145454545455,0.0286062225436266,0.00316041567569882,0.00621886422360161,0.0237689595609849,1,0.0372437905850111,1,-0.185394932935917,-0.147242921013413,FALSE,FALSE,49,0,"3","3",0.932,0.050010099990003
"1383","RSV792",0.0381920885869721,0.0693613644841427,"Corynebacterium_1 (RSV792)","Malawi",13,0,61,0.213114754098361,0,2.22950819672131e-05,5.68152984862044e-05,"UK",2,0,55,0.0363636363636364,0,1.45454545454545e-06,7.55674381624633e-06,0.00508310167316163,1,0.0333636309820245,1,NA,NA,0.176751117734724,0,TRUE,FALSE,50,0,"3","ns",0.932,0.050010099990003
"235","RSV142",0.037703661833763,0.0702811198721291,"Libanicoccus (RSV142)","Malawi",12,11,61,0.19672131147541,0.180327868852459,0.00926229508196721,0.029932690289684,"UK",0,0,55,0,0,0,0,0.000317065178208162,0.000684103145483076,0.00440232805127486,1,0.00841973102133017,1,0.19672131147541,0.180327868852459,TRUE,TRUE,51,0,"3","3",0.932,0.050010099990003
"173","RSV13",0.0371539418125873,0.0680206780960125,"Bifidobacterium (RSV13)","Malawi",28,26,61,0.459016393442623,0.426229508196721,0.0082472131147541,0.0208993977689269,"UK",22,19,55,0.4,0.345454545454545,0.00620218181818182,0.015499060747039,0.57586602005773,0.446475683032787,0.668448981481802,0,0.529156365075896,0,0.0590163934426229,0.0807749627421758,TRUE,TRUE,52,0,"ns","ns",0.932,0.050010099990003
"1209","RSV630",0.036855872607874,0.0684629348423686,"Ruminiclostridium_5 (RSV630)","Malawi",3,0,61,0.0491803278688525,0,1.70491803278689e-05,8.86819083822453e-05,"UK",13,8,55,0.236363636363636,0.145454545454545,0.000508363636363636,0.00121139461050349,0.00566638189324968,0.00191652218752465,0.0352683424735023,1,0.0170357527779969,1,-0.187183308494784,-0.145454545454545,FALSE,FALSE,53,0,"3","3",0.932,0.050010099990003
"774","RSV33",0.0364409772554604,0.0645657891788097,"unassigned Firmicutes (RSV33)","Malawi",12,7,61,0.19672131147541,0.114754098360656,0.00173573770491803,0.00797677722287566,"UK",19,14,55,0.345454545454545,0.254545454545455,0.01888,0.06790252621712,0.0930434044397116,0.0576462682893878,0.182031656071842,0,0.128835799670397,0,-0.148733233979136,-0.139791356184799,FALSE,FALSE,54,0,"ns","ns",0.932,0.050010099990003
"870","RSV38",0.0363107900025744,0.0673491331584067,"Streptococcus (RSV38)","Malawi",13,7,61,0.213114754098361,0.114754098360656,0.000946229508196721,0.00334667903248102,"UK",24,7,55,0.436363636363636,0.127272727272727,0.000789818181818182,0.003377259184007,0.016097793963228,1,0.0652955463002844,1,1,0,-0.223248882265276,-0.0125186289120715,FALSE,FALSE,55,0,"3","ns",0.932,0.050010099990003
"1281","RSV7",0.0348520066949113,0.0627248091886574,"Staphylococcus (RSV7)","Malawi",24,5,61,0.39344262295082,0.0819672131147541,0.000365245901639344,0.000958567692892851,"UK",17,2,55,0.309090909090909,0.0363636363636364,0.000189090909090909,0.000502406330784278,0.43696407388338,0.443130625126012,0.532919022540204,0,0.529111194180313,0,0.0843517138599106,0.0456035767511177,TRUE,TRUE,56,0,"ns","ns",0.932,0.050010099990003
"666","RSV29",0.0347812576529403,0.0630365990690217,"Klebsiella (RSV29)","Malawi",20,11,61,0.327868852459016,0.180327868852459,0.00133836065573771,0.00599089786824643,"UK",11,9,55,0.2,0.163636363636364,0.00499054545454545,0.0210550895948015,0.143988652865317,1,0.213909068659998,0,1,0,0.127868852459016,0.0166915052160954,TRUE,TRUE,57,0,"ns","ns",0.932,0.050010099990003
"903","RSV40",0.0335784269709775,0.0640760355090525,"Prevotella_9 (RSV40)","Malawi",12,7,61,0.19672131147541,0.114754098360656,0.00235016393442623,0.00878050159763159,"UK",1,0,55,0.0181818181818182,0,1.45454545454545e-06,1.07871977994119e-05,0.00237336979457431,0.0137086117278223,0.0203996784724125,1,0.056240458370553,1,0.178539493293592,0.114754098360656,TRUE,TRUE,58,0,"3","3",0.932,0.050010099990003
"571","RSV25",0.0334943692746127,0.0690668259202103,"Enterococcus (RSV25)","Malawi",15,7,61,0.245901639344262,0.114754098360656,0.00290295081967213,0.0180757553409959,"UK",5,1,55,0.0909090909090909,0.0181818181818182,0.000104727272727273,0.00060552962598549,0.0470391119553086,0.0638058944695356,0.125511399716459,0,0.137958690744942,0,0.154992548435171,0.0965722801788376,TRUE,TRUE,59,0,"ns","ns",0.932,0.050010099990003
"199","RSV1353",0.0332775534025671,0.0654606845645064,"Peptoniphilus (RSV1353)","Malawi",12,2,61,0.19672131147541,0.0327868852459016,0.000392786885245902,0.00245356348409651,"UK",1,0,55,0.0181818181818182,0,7.27272727272727e-07,5.39359889970594e-06,0.00237336979457431,0.497001499250375,0.0203996784724125,1,NA,NA,0.178539493293592,0.0327868852459016,TRUE,TRUE,60,0,"3","ns",0.932,0.050010099990003
"377","RSV179",0.0332304747003135,0.0624804194305124,"Streptococcus (RSV179)","Malawi",9,7,61,0.147540983606557,0.114754098360656,0.00242295081967213,0.0135756536176915,"UK",0,0,55,0,0,0,0,0.00310878972729529,0.0137086117278223,0.0237689595609849,1,0.056240458370553,1,0.147540983606557,0.114754098360656,TRUE,TRUE,61,0,"3","3",0.932,0.050010099990003
"71","RSV1100",0.0329708918015985,0.0612822234453441,"Acinetobacter (RSV1100)","Malawi",13,2,61,0.213114754098361,0.0327868852459016,0.000434754098360656,0.00298873864506828,"UK",0,0,55,0,0,0,0,0.00014570646017765,0.497001499250375,0.0026167158411838,1,NA,NA,0.213114754098361,0.0327868852459016,TRUE,TRUE,62,0,"3","ns",0.932,0.050010099990003
"321","RSV165",0.0329691048536737,0.063474081467831,"Veillonella (RSV165)","Malawi",4,3,61,0.0655737704918033,0.0491803278688525,0.000376393442622951,0.00247071786652306,"UK",15,10,55,0.272727272727273,0.181818181818182,0.00462254545454545,0.0157541891216957,0.00469261488166929,0.0367671293402777,0.0317451215337844,1,0.106958921717171,0,-0.207153502235469,-0.132637853949329,FALSE,FALSE,63,0,"3","ns",0.932,0.050010099990003
"1178","RSV60",0.0324612229204502,0.0589029749020483,"Veillonella (RSV60)","Malawi",12,10,61,0.19672131147541,0.163934426229508,0.00072983606557377,0.0023662026482695,"UK",1,1,55,0.0181818181818182,0.0181818181818182,0.00161163636363636,0.0119522151617484,0.00237336979457431,0.00926346338487952,0.0203996784724125,1,0.0459765926939187,1,0.178539493293592,0.14575260804769,TRUE,TRUE,64,0,"3","3",0.932,0.050010099990003
